time,channel2
0.0,-0.013749483674703081
0.004,-0.013747776796155388
0.008,-0.013746767093352527
0.012,-0.01374847397190022
0.016,-0.013749603877417709
0.02,-0.013750878026192747
0.024,-0.01374943559361723
0.028,-0.01375010872881914
0.032,-0.013751238634336626
0.036000000000000004,-0.013750733782935195
0.04,-0.013745805471635517
0.044,-0.013750805904563972
0.048,-0.013745709309463816
0.052000000000000005,-0.013746358404122798
0.056,-0.01374604587706477
0.06,-0.013746310323036947
0.064,-0.013745420822948712
0.068,-0.013739386646674472
0.07200000000000001,-0.013740300187305632
0.076,-0.013745565066206264
0.08,-0.013744915971547282
0.084,-0.013748209525928043
0.088,-0.013749291350359679
0.092,-0.013750974188364448
0.096,-0.013752007931710235
0.1,-0.013754604310346162
0.10400000000000001,-0.013757248770067941
0.108,-0.013756888161924063
0.112,-0.013747993161041715
0.116,-0.01374614203923647
0.12,-0.01375248874256874
0.124,-0.013746478606837424
0.128,-0.013749195188187978
0.132,-0.013754628350889088
0.136,-0.013752248337139486
0.14,-0.013756407351065557
0.14400000000000002,-0.013748762458415324
0.148,-0.013747488309640284
0.152,-0.013748570134071922
0.156,-0.013747127701496406
0.16,-0.013748522052986071
0.164,-0.013744194755259525
0.168,-0.013743449498428841
0.17200000000000001,-0.013748089323213416
0.176,-0.013749579836874783
0.18,-0.013741862822595773
0.184,-0.013747752755612463
0.188,-0.01375294551288432
0.192,-0.013752681066912142
0.196,-0.01375258490474044
0.2,-0.013748522052986071
0.20400000000000001,-0.013746887296067153
0.20800000000000002,-0.013751118431622
0.212,-0.013750036607190362
0.216,-0.013750733782935195
0.22,-0.013750493377505942
0.224,-0.013750757823478121
0.228,-0.013751695404652205
0.232,-0.013750084688276213
0.23600000000000002,-0.013752344499311188
0.24,-0.013751046309993223
0.244,-0.013752464702025815
0.248,-0.01375477259414664
0.252,-0.013749123066559203
0.256,-0.01375426774274521
0.26,-0.013757320891696718
0.264,-0.013752921472341395
0.268,-0.013744795768832656
0.272,-0.013743040809199112
0.276,-0.013740756957621211
0.28,-0.013743593741686393
0.28400000000000003,-0.013745204458062385
0.28800000000000003,-0.013748041242127565
0.292,-0.01374599779597892
0.296,-0.0137488345800441
0.3,-0.013745324660777011
0.304,-0.01374650264738035
0.308,-0.013746791133895452
0.312,-0.013745324660777011
0.316,-0.013745060214804834
0.32,-0.013745060214804834
0.324,-0.013745204458062385
0.328,-0.013748522052986071
0.332,-0.0137488345800441
0.336,-0.013750637620763494
0.34,-0.01375518128337637
0.34400000000000003,-0.013747175782582256
0.34800000000000003,-0.013740540592734884
0.352,-0.01374481980937558
0.356,-0.013742511917254755
0.36,-0.013751839647909757
0.364,-0.013749748120675259
0.368,-0.01375116651270785
0.372,-0.013754243702202283
0.376,-0.013746791133895452
0.38,-0.01374477172828973
0.384,-0.013747896998870015
0.388,-0.013753666729172078
0.392,-0.013750036607190362
0.396,-0.013749988526104512
0.4,-0.013750733782935195
0.404,-0.013748113363756342
0.40800000000000003,-0.01374888266112995
0.41200000000000003,-0.013750541458591793
0.41600000000000004,-0.01374741618801151
0.42,-0.013740276146762705
0.424,-0.013745468904034563
0.428,-0.013749195188187978
0.432,-0.013748738417872398
0.436,-0.013748954782758727
0.44,-0.013746887296067153
0.444,-0.013746334363579872
0.448,-0.01374376202548687
0.452,-0.013745300620234087
0.456,-0.013748570134071922
0.46,-0.013749531755788932
0.464,-0.013743689903858094
0.468,-0.013746310323036947
0.47200000000000003,-0.01374979620176111
0.47600000000000003,-0.01374842589081437
0.48,-0.0137488345800441
0.484,-0.013749123066559203
0.488,-0.013753522485914526
0.492,-0.013751118431622
0.496,-0.013748305688099744
0.5,-0.013748618215157772
0.504,-0.013751046309993223
0.508,-0.01374472364720388
0.512,-0.013740420390020257
0.516,-0.013750541458591793
0.52,-0.013750252972076691
0.524,-0.013740420390020257
0.528,-0.013737367241068749
0.532,-0.013742223430739652
0.536,-0.013741790700966998
0.54,-0.013740107862962229
0.544,-0.013740901200878763
0.548,-0.013738569268215012
0.552,-0.013738112497899432
0.556,-0.013737487443783376
0.56,-0.013737583605955077
0.5640000000000001,-0.013740925241421688
0.5680000000000001,-0.013740829079249986
0.5720000000000001,-0.013740131903505154
0.5760000000000001,-0.013740973322507538
0.58,-0.013742223430739652
0.584,-0.013742007065853325
0.588,-0.013742608079426457
0.592,-0.01374335333625714
0.596,-0.01373919432233107
0.6,-0.01373426601103139
0.604,-0.013735155511119625
0.608,-0.013735900767950308
0.612,-0.013737343200525824
0.616,-0.013740107862962229
0.62,-0.01373554015980643
0.624,-0.013733448632571931
0.628,-0.013741862822595773
0.632,-0.013740059781876379
0.636,-0.013742271511825502
0.64,-0.013740805038707062
0.644,-0.013736453700437589
0.648,-0.013738352903328685
0.652,-0.013740564633277809
0.656,-0.013737247038354123
0.66,-0.013736670065323916
0.664,-0.013740444430563183
0.668,-0.013740252106219781
0.672,-0.01374243979562598
0.676,-0.013736790268038543
0.68,-0.013739098160159368
0.684,-0.013737535524869227
0.6880000000000001,-0.013736141173379561
0.6920000000000001,-0.01374162241716652
0.6960000000000001,-0.013734169848859688
0.7000000000000001,-0.013738641389843789
0.704,-0.013742103228025026
0.708,-0.013735564200349354
0.712,-0.013732462970311995
0.716,-0.013737198957268272
0.72,-0.013737247038354123
0.724,-0.013737992295184806
0.728,-0.013737559565412151
0.732,-0.013737030673467796
0.736,-0.013736621984238065
0.74,-0.013736333497722963
0.744,-0.013736213295008336
0.748,-0.01373695855183902
0.752,-0.013737775930298478
0.756,-0.013736429659894665
0.76,-0.013733208227142678
0.764,-0.013733328429857306
0.768,-0.01373436217320309
0.772,-0.013736405619351738
0.776,-0.013738521187129161
0.78,-0.013735371876005951
0.784,-0.013733448632571931
0.788,-0.01373705471401072
0.792,-0.013738328862785759
0.796,-0.013736982592381946
0.8,-0.013736790268038543
0.804,-0.013738449065500386
0.808,-0.013737583605955077
0.812,-0.013735684403063981
0.8160000000000001,-0.013738400984414536
0.8200000000000001,-0.01373801633572773
0.8240000000000001,-0.013737030673467796
0.8280000000000001,-0.01374239171454013
0.8320000000000001,-0.013738136538442358
0.836,-0.013732150443253967
0.84,-0.013734434294831867
0.844,-0.013737174916725346
0.848,-0.01373609309229371
0.852,-0.0137375114843263
0.856,-0.013739867457532976
0.86,-0.013737319159982898
0.864,-0.01373517955166255
0.868,-0.013741189687393867
0.872,-0.013741141606308016
0.876,-0.013740684835992436
0.88,-0.013744411120145851
0.884,-0.013743064849742036
0.888,-0.013741333930651417
0.892,-0.013734169848859688
0.896,-0.013736790268038543
0.9,-0.0137328476189988
0.904,-0.013736141173379561
0.908,-0.013740444430563183
0.912,-0.013733112064970977
0.916,-0.013723279482914545
0.92,-0.01373020315927702
0.924,-0.013730780132307227
0.928,-0.013728856888873205
0.932,-0.013728616483443954
0.936,-0.013728880929416131
0.9400000000000001,-0.01373116478099403
0.9440000000000001,-0.013734290051574316
0.9480000000000001,-0.013731621551309612
0.9520000000000001,-0.013729962753847767
0.9560000000000001,-0.013732006199996415
0.96,-0.013732655294655397
0.964,-0.013737751889755553
0.968,-0.013731861956738863
0.972,-0.013726068185893876
0.976,-0.01373015507819117
0.98,-0.013730443564706273
0.984,-0.013728760726701504
0.988,-0.013726164348065577
0.992,-0.013729866591676068
0.996,-0.013726885564353334
1.0,-0.013728616483443954
1.004,-0.013732511051397845
1.008,-0.013723015036942367
1.012,-0.01372736637521184
1.016,-0.013730948416107704
1.02,-0.013728808807787355
1.024,-0.013729001132130757
1.028,-0.013732414889226144
1.032,-0.013731357105337433
1.036,-0.013733424592029007
1.04,-0.013729217497017086
1.044,-0.013728640523986878
1.048,-0.01373142922696621
1.052,-0.013741141606308016
1.056,-0.013733977524516288
1.06,-0.013736934511296095
1.064,-0.013739218362873994
1.068,-0.013736381578808814
1.072,-0.013733929443430437
1.076,-0.013736141173379561
1.08,-0.013739506849389098
1.084,-0.013732174483796893
1.088,-0.013735419957091802
1.092,-0.01373609309229371
1.096,-0.013736982592381946
1.1,-0.013737343200525824
1.104,-0.013736333497722963
1.108,-0.013734338132660166
1.112,-0.013732462970311995
1.116,-0.01373380924071581
1.12,-0.013735564200349354
1.124,-0.013736886430210244
1.1280000000000001,-0.013730900335021853
1.1320000000000001,-0.013731092659365255
1.1360000000000001,-0.013733424592029007
