time,channel1
0.0,0.002528584304879225
0.004,0.0025304354266844705
0.008,0.002536253238072384
0.012,0.0025491870501661755
0.016,0.0025557741589276976
0.02,0.0025678905925620304
0.024,0.0025581060915914485
0.028,0.002539835278968248
0.032,0.0025317336160024344
0.036000000000000004,0.0025351954541836725
0.04,0.002526036007329147
0.044,0.002523824277380023
0.048,0.002518655560651091
0.052000000000000005,0.0025199056688832047
0.056,0.0025266370209022786
0.06,0.0025264927776447272
0.064,0.0025436817658362905
0.068,0.00255642325358668
0.07200000000000001,0.002550124631340261
0.076,0.0025439462118084684
0.08,0.0025414219548013156
0.084,0.0025468310769595
0.088,0.0025547404155819116
0.092,0.002556158807614502
0.096,0.0025606063080556756
0.1,0.0025589955916796832
0.10400000000000001,0.002549595739395905
0.108,0.002543705806379216
0.112,0.002541253671000839
0.116,0.0025387774950795367
0.12,0.0025263725749301007
0.124,0.0025099288435692204
0.128,0.002523752155751247
0.132,0.0025480090635628377
0.136,0.0025550048615540894
0.14,0.002551134334143122
0.14400000000000002,0.0025639479435222872
0.148,0.00257103990368524
0.152,0.0025662798761860377
0.156,0.0025572165915032138
0.16,0.002548874523108147
0.164,0.002550773725999243
0.168,0.0025448837929825537
0.17200000000000001,0.0025438740901796925
0.176,0.002562914200176501
0.18,0.0025787328774213246
0.184,0.002569597471109724
0.188,0.0025507256449133924
0.192,0.00254591753632834
0.196,0.0025208432500572896
0.2,0.002515386046813255
0.20400000000000001,0.00255505294263994
0.20800000000000002,0.002567650187132778
0.212,0.0025648855246963725
0.216,0.0025606784296844515
0.22,0.0025560626454428008
0.224,0.0025525527261757125
0.228,0.0025521440369459833
0.232,0.0025553654696979684
0.23600000000000002,0.002558154172677299
0.24,0.0025583224564777757
0.244,0.0025587311457075054
0.248,0.0025616640919443874
0.252,0.0025677944303903293
0.256,0.0025709677820564643
0.26,0.0025587792267933555
0.264,0.002538633251821985
0.268,0.0025274303588188126
0.272,0.0025464464282726955
0.276,0.0025695013089380232
0.28,0.002571568795629596
0.28400000000000003,0.0025628661190906506
0.28800000000000003,0.0025586590240787295
0.292,0.002560365902626423
0.296,0.0025531056586629935
0.3,0.0025496438204817558
0.304,0.0025576012401900177
0.308,0.0025676021060469273
0.312,0.002566183714014337
0.316,0.002563034402891127
0.32,0.0025603418620834977
0.324,0.002561616010858537
0.328,0.002566039470756785
0.332,0.002564092186779839
0.336,0.0025397631573394726
0.34,0.0025323827106614166
0.34400000000000003,0.0025385851707361348
0.34800000000000003,0.0025419508467456713
0.352,0.002549403415052503
0.356,0.002540532454713081
0.36,0.002553081618120068
0.364,0.0025661596734714116
0.368,0.0025785165125349974
0.372,0.002583757350892705
0.376,0.0025758480122702932
0.38,0.0025665202816152906
0.384,0.0025660635112997104
0.388,0.0025722419308315033
0.392,0.0025680829169054324
0.396,0.0025637556191788853
0.4,0.002551254536857748
0.404,0.0025376716301049747
0.40800000000000003,0.0025402199276550524
0.41200000000000003,0.002540364170912604
0.41600000000000004,0.0025352675758124484
0.42,0.0025402199276550524
0.424,0.002546494509358546
0.428,0.002550845847628019
0.432,0.0025680348358195822
0.436,0.0025848391753243417
0.44,0.002580487837054869
0.444,0.002572554457889532
0.448,0.0025696215116526493
0.452,0.0025732516336343645
0.456,0.00258012722891099
0.46,0.0025895992028235437
0.464,0.0025792617693656803
0.468,0.002569116660251219
0.47200000000000003,0.0025561828481574273
0.47600000000000003,0.002550413117855364
0.48,0.0025498361448251577
0.484,0.0025472397661892294
0.488,0.002542359535975401
0.492,0.002552865253233741
0.496,0.0025485139149642685
0.5,0.0025572887131319892
0.504,0.002567674227675703
0.508,0.002581689864201132
0.512,0.0025847430131526405
0.516,0.0025812571344284775
0.52,0.0025687079710214893
0.524,0.0025671453357313475
0.528,0.002564452794923718
0.532,0.0025664241194435894
0.536,0.002568227160162984
0.54,0.0025685396872210126
0.544,0.002572915066033411
0.548,0.002560173578283021
0.552,0.00257241021463198
0.556,0.00257327567417729
0.56,0.0025648855246963725
0.5640000000000001,0.0025641162273227643
0.5680000000000001,0.002551254536857748
0.5720000000000001,0.0025494755366812787
0.5760000000000001,0.00256190449737364
0.58,0.002571592836172521
0.584,0.00258241108048889
0.588,0.0025854642294403985
0.592,0.002573299714720215
0.596,0.0025767855934443785
0.6,0.0025792617693656803
0.604,0.002575006593267909
0.608,0.0025671934168171977
0.612,0.0025714485929149693
0.616,0.002574549822952329
0.62,0.0025736843634070194
0.624,0.0025785405530779227
0.628,0.0025879404053617007
0.632,0.0025934456896915857
0.636,0.0025866422160437364
0.64,0.0025603899431693483
0.644,0.002539618914081921
0.648,0.002550966050342645
0.652,0.002569188781879995
0.656,0.0025679146331049557
0.66,0.002559091753851384
0.664,0.002575391241954713
0.668,0.0025680829169054324
0.672,0.002559716807967441
0.676,0.0025644287543807927
0.68,0.0025635152137496327
0.684,0.002568635849392714
0.6880000000000001,0.0025724342551749053
0.6920000000000001,0.0025794300531661574
0.6960000000000001,0.0025841179590365836
0.7000000000000001,0.002581064810085075
0.704,0.0025826514859181426
0.708,0.0025690685791653683
0.712,0.0025570242671598114
0.716,0.002583108256233723
0.72,0.00259611418995629
0.724,0.00257555952575519
0.728,0.002574982552724984
0.732,0.0025842141212082848
0.736,0.0025737084039499447
0.74,0.0025671453357313475
0.744,0.002575271039240087
0.748,0.002581593702029431
0.752,0.002593469730234511
0.756,0.002588156770248028
0.76,0.002572650620061233
0.764,0.002585776756498427
0.768,0.0025946957979236995
0.772,0.0025944313519515217
0.776,0.0025875557566748964
0.78,0.002584598769895089
0.784,0.00259657096027187
0.788,0.0025992635010795
0.792,0.0025674338222464507
0.796,0.0025577695239904948
0.8,0.002545821374156639
0.804,0.0025536105100644243
0.808,0.0025818821885445343
0.812,0.002589551121737693
0.8160000000000001,0.0025937101356637636
0.8200000000000001,0.0026048889881240115
0.8240000000000001,0.002610586596797299
0.8280000000000001,0.002608206583047698
0.8320000000000001,0.0026023887716597844
0.836,0.002599960676824333
0.84,0.0026064997045000043
0.844,0.002605297677353741
0.848,0.002603398474462645
0.852,0.002600898257998418
