time,channel4
0.0,0.006985700963223096
0.004,0.006981710233097502
0.008,0.006988946436518006
0.012,0.006986638544397181
0.016,0.006981638111468726
0.02,0.006981830435812128
0.024,0.006980700530294641
0.028,0.0069797869896634805
0.032,0.006974065340447268
0.036000000000000004,0.0069744019080482215
0.04,0.006971444921268414
0.044,0.006981229422238997
0.048,0.007019381763861389
0.052000000000000005,0.007038013184628468
0.056,0.007034214778846277
0.06,0.007013323547044223
0.064,0.007000029126806553
0.068,0.006999596397033897
0.07200000000000001,0.006997168302198446
0.076,0.006992408274699244
0.08,0.006990124423121344
0.084,0.006984595098248533
0.088,0.006985051868564114
0.092,0.006989210882490184
0.096,0.0069826478142715875
0.1,0.00695370300058957
0.10400000000000001,0.006942572229215173
0.108,0.006964569325991789
0.112,0.006977479097542655
0.116,0.006975315448679382
0.12,0.006968127326344728
0.124,0.006975099083793054
0.128,0.007014164966046607
0.132,0.007047437077455173
0.136,0.007032772346270761
0.14,0.007015126587763618
0.14400000000000002,0.0070031063163009865
0.148,0.006997456788713549
0.152,0.006996495166996539
0.156,0.0069931054504440765
0.16,0.00699430747759034
0.164,0.006999139626718318
0.168,0.006999307910518795
0.17200000000000001,0.006986061571366975
0.176,0.006983344990016419
0.18,0.00699887518074614
0.184,0.007004164100189698
0.188,0.0069993800321475706
0.192,0.007005125721906708
0.196,0.00699846649151641
0.2,0.0069978654779432785
0.20400000000000001,0.0069831286251300926
0.20800000000000002,0.006979835070749331
0.212,0.00700755381674216
0.216,0.007034767711333558
0.22,0.007028469089087139
0.224,0.007006399870681747
0.228,0.007003322681187313
0.232,0.007005606532765213
0.23600000000000002,0.007011400303610202
0.24,0.007016929628483013
0.244,0.007017819128571247
0.248,0.00703678711693928
0.252,0.007057053294625278
0.256,0.007086094270478996
0.26,0.0070896041897460845
0.264,0.00706313555198537
0.268,0.007037075603454383
0.272,0.007014237087675383
0.276,0.00702080015589398
0.28,0.0070359216573939705
0.28400000000000003,0.007041210576837529
0.28800000000000003,0.007028324845829588
0.292,0.0070226753182421504
