time,channel1
0.0,-0.0016631247595697357
0.004,-0.00167447189583046
0.008,-0.0016694955034449305
0.012,-0.0016671154896953295
0.016,-0.0016682453952128167
0.02,-0.0016762028149210789
0.024,-0.0016913723975069202
0.028,-0.0017063015746635087
0.032,-0.001705412074575274
0.036000000000000004,-0.0016905790595903867
0.04,-0.0016870210592374475
0.044,-0.0016859632753487357
0.048,-0.0016843044778868926
0.052000000000000005,-0.0016799771801603452
0.056,-0.001672572692939364
0.06,-0.0016723082469671862
0.064,-0.0016827658831396757
0.068,-0.0016903146136182086
0.07200000000000001,-0.0016814917343646368
0.076,-0.0016752892742899188
0.08,-0.0016747603823455632
0.084,-0.0016572107860101204
0.088,-0.001654446123573715
0.092,-0.0016834630588845084
0.096,-0.0016918291678225002
0.1,-0.0016850016536317251
0.10400000000000001,-0.001680770518076879
0.108,-0.001688247126926636
0.112,-0.0016870931808662234
0.116,-0.0016874778295530276
0.12,-0.001671659152308204
0.124,-0.0016650960840896073
0.128,-0.0016703369224473146
0.132,-0.0016750729094035916
0.136,-0.0016766836257795842
0.14,-0.0016861315591492126
0.14400000000000002,-0.0016954112087183644
0.148,-0.0016974306143240866
0.152,-0.0016961083844631972
0.156,-0.0016935841274560446
0.16,-0.0016871893430379244
0.164,-0.0016761306932923032
0.168,-0.001673654517371001
0.17200000000000001,-0.001681251328935384
0.176,-0.001681419612735861
0.18,-0.0016747603823455632
0.184,-0.001656441488636512
0.188,-0.0016530036909981993
0.192,-0.001653797028914733
0.196,-0.00167218804425256
0.2,-0.0016855545861190063
0.20400000000000001,-0.0016763230176357051
0.20800000000000002,-0.0016801695045037474
0.212,-0.0016875259106388782
0.216,-0.0016944015059155034
0.22,-0.0016921897759663792
0.224,-0.0016862277213209136
0.228,-0.001682333153367021
0.232,-0.0016686781249854715
0.23600000000000002,-0.0016596148403026467
0.24,-0.001660191813332853
0.244,-0.0016706975305911937
0.248,-0.0016662740706929451
0.252,-0.001661177475592789
0.256,-0.0016630285973980347
0.26,-0.0016732217875983463
0.264,-0.001672476530767663
0.268,-0.0016448058658606846
0.272,-0.0016408632168209414
0.276,-0.001677308679895641
0.28,-0.0016896655189592266
0.28400000000000003,-0.0016855786266619316
0.28800000000000003,-0.0016832947750840316
0.292,-0.0016967574791221791
0.296,-0.0016966853574934034
0.3,-0.0016852660996039032
0.304,-0.0016930311949687634
0.308,-0.0016865402483789422
0.312,-0.0016776692880395199
0.316,-0.0016667789220943757
0.32,-0.0016737747200856272
0.324,-0.0016695435845307809
0.328,-0.0016563934075506613
0.332,-0.0016472820417819866
0.336,-0.0016413680682223718
0.34,-0.0016618986918805472
0.34400000000000003,-0.0016630045568551094
0.34800000000000003,-0.0016590619078153657
0.352,-0.0016563693670077363
0.356,-0.0016581243266412804
0.36,-0.001675120990489442
0.364,-0.0016800012207032705
0.368,-0.001671827436108681
0.372,-0.0016732458281412716
0.376,-0.0016778375718399967
0.38,-0.0016649278002891304
0.384,-0.001657258867095971
0.388,-0.0016722601658813356
0.392,-0.0016747123012597126
0.396,-0.0016527392450260215
0.4,-0.0016414401898511477
0.404,-0.0016501669069330183
0.40800000000000003,-0.001647137798524435
0.41200000000000003,-0.0016532440964274519
0.41600000000000004,-0.0016610332323352373
0.42,-0.0016531238937128256
0.424,-0.0016562491642931098
0.428,-0.0016543980424878646
0.432,-0.0016557683534346047
0.436,-0.0016527632855689468
0.44,-0.0016476426499258657
0.444,-0.0016538451100005834
0.448,-0.0016589417051007394
0.452,-0.0016530036909981993
0.456,-0.0016580522050125045
0.46,-0.0016825495182533484
0.464,-0.001680506072104701
0.468,-0.0016676203410967599
0.47200000000000003,-0.0016639180974862694
0.47600000000000003,-0.001664062340743821
0.48,-0.001656345326464811
0.484,-0.001661177475592789
0.488,-0.0016674039762104326
0.492,-0.001649589933902812
0.496,-0.0016441327306587772
0.5,-0.001644661622603133
0.504,-0.001639565027502977
0.508,-0.0016537249072859572
0.512,-0.001668894489871799
0.516,-0.001666370232864646
0.52,-0.0016615861648225183
0.524,-0.0016632209217414366
0.528,-0.0016674760978392083
0.532,-0.0016508640826778508
0.536,-0.0016471858796102857
0.54,-0.0016506717583344489
0.544,-0.0016462482984362003
0.548,-0.0016467050687517804
0.552,-0.001677765450211221
0.556,-0.0016954833303471403
0.56,-0.001675481598633321
0.5640000000000001,-0.0016598071646460489
0.5680000000000001,-0.0016689666115005746
0.5720000000000001,-0.0016671395302382546
0.5760000000000001,-0.0016618986918805472
0.58,-0.001659278272701693
0.584,-0.0016591340294441414
0.588,-0.0016529315693694236
0.592,-0.0016372090542963013
0.596,-0.0016374735002684792
0.6,-0.0016382187570991623
0.604,-0.00165396531271521
0.608,-0.001676948071751762
0.612,-0.0016710340981921472
0.616,-0.0016619227324234725
0.62,-0.0016488446770721288
0.624,-0.0016316076077947147
0.628,-0.0016407670546492402
0.632,-0.0016777414096682958
0.636,-0.0016814676938217115
0.64,-0.0016698561115888093
0.644,-0.00165396531271521
0.648,-0.0016354060135769064
0.652,-0.001638723608500593
0.656,-0.0016447097036889834
0.66,-0.0016249964584902673
0.664,-0.001649133163587232
0.668,-0.001681611937079263
0.672,-0.0016607447458201342
0.676,-0.0016426181764544856
0.68,-0.0016524988395967687
0.684,-0.0016602158538757783
0.6880000000000001,-0.001658725340214412
0.6920000000000001,-0.001646849312009332
0.6960000000000001,-0.0016562491642931098
0.7000000000000001,-0.001654518245202491
0.704,-0.0016499505420466908
0.708,-0.001661970813509323
0.712,-0.0016661538679783189
0.716,-0.0016716110712223537
0.72,-0.0016706013684194925
0.724,-0.001658725340214412
0.728,-0.0016321124591961453
0.732,-0.0016229049312557694
0.736,-0.001626871620838438
0.74,-0.0016299488103328715
0.744,-0.0016226404852835916
0.748,-0.0016123992139974292
0.752,-0.001625501309891698
0.756,-0.0016393246220737245
0.76,-0.0016430989873129909
0.764,-0.0016557923939775298
0.768,-0.0016531238937128256
0.772,-0.001637545621897255
0.776,-0.0016473782039536876
0.78,-0.0016608889890776858
0.784,-0.0016504313529051961
0.788,-0.001661201516135714
0.792,-0.0016637257731428672
0.796,-0.0016423056493964571
0.8,-0.0016484359878423992
0.804,-0.0016559366372350815
0.808,-0.001646584866037154
0.812,-0.0016343241891452695
0.8160000000000001,-0.0016279294047271495
0.8200000000000001,-0.0016255493909775485
0.8240000000000001,-0.001633627013400437
0.8280000000000001,-0.0016407670546492402
0.8320000000000001,-0.0016376177435260307
0.836,-0.0016348050000037748
0.84,-0.0016383389598137888
0.844,-0.0016408632168209414
0.848,-0.0016385793652430414
0.852,-0.0016412478655077455
0.856,-0.00162523686391952
