time,channel4
0.364,1.6741834093153568E-4
0.368,1.679231923329662E-4
0.372,1.69822395224062E-4
0.376,1.6674520572962828E-4
0.38,1.6446135415172823E-4
0.384,1.6645671921452511E-4
0.388,1.6801935450466726E-4
0.392,1.6960603033773465E-4
0.396,1.7277938200386945E-4
0.4,1.6979835468113676E-4
0.404,1.6085527271293872E-4
0.40800000000000003,1.6270639451818403E-4
0.41200000000000003,1.6710581387350726E-4
0.41600000000000004,1.6208134040212715E-4
0.42,1.608071916270882E-4
0.424,1.662163137852725E-4
0.428,1.7054361151181994E-4
0.432,1.6628843541404827E-4
0.436,1.6102355651341556E-4
0.44,1.6099951597049029E-4
0.444,1.5717706964537336E-4
0.448,1.5585483978448387E-4
0.452,1.578982859331313E-4
0.456,1.6104759705634083E-4
0.46,1.6215346203090293E-4
0.464,1.584271778774871E-4
0.468,1.6015809696810605E-4
0.47200000000000003,1.6277851614695981E-4
0.47600000000000003,1.613841646572945E-4
0.48,1.6039850239735868E-4
0.484,1.594609212232734E-4
0.488,1.6116779977096713E-4
0.492,1.6318720537668928E-4
0.496,1.6378821894982086E-4
0.5,1.6018213751103132E-4
0.504,1.5996577262470394E-4
0.508,1.6345165134886718E-4
0.512,1.6256215126063243E-4
0.516,1.6102355651341556E-4
0.52,1.602542591398071E-4
0.524,1.6128800248559346E-4
0.528,1.5960516448082498E-4
0.532,1.5936475905157236E-4
0.536,1.6200921877335136E-4
0.54,1.6482196229560718E-4
0.544,1.6597590835601986E-4
0.548,1.6662500301500196E-4
0.552,1.6515852989656087E-4
0.556,1.6309104320498823E-4
0.56,1.6585570564139353E-4
0.5640000000000001,1.67081773330582E-4
0.5680000000000001,1.634276108059419E-4
0.5720000000000001,1.6234578637430507E-4
0.5760000000000001,1.6090335379878923E-4
0.58,1.611197186851166E-4
0.584,1.6246598908893137E-4
0.588,1.6116779977096713E-4
0.592,1.5801848864775762E-4
0.596,1.5905223199354394E-4
0.6,1.6160052954362187E-4
0.604,1.6131204302851873E-4
0.608,1.5684050204441968E-4
0.612,1.5441240720896805E-4
0.616,1.5773000213265445E-4
0.62,1.6174477280117347E-4
0.624,1.6297084049036193E-4
0.628,1.634997324347177E-4
0.632,1.6655288138622617E-4
0.636,1.6946178708018305E-4
0.64,1.673462193027599E-4
0.644,1.614562862860703E-4
0.648,1.613841646572945E-4
0.652,1.6123992139974294E-4
0.656,1.6116779977096713E-4
0.66,1.6157648900069662E-4
0.664,1.6306700266206296E-4
0.668,1.5984556991007764E-4
0.672,1.5662413715809232E-4
0.676,1.5681646150149443E-4
0.68,1.5996577262470394E-4
0.684,1.6023021859688184E-4
0.6880000000000001,1.564318128146902E-4
0.6920000000000001,1.586195022208892E-4
0.6960000000000001,1.621053809450524E-4
0.7000000000000001,1.6648075975745039E-4
0.704,1.650623677248598E-4
0.708,1.6018213751103132E-4
0.712,1.5736939398877547E-4
0.716,1.5611928575666177E-4
0.72,1.5732131290292496E-4
0.724,1.603263807685829E-4
0.728,1.6152840791484608E-4
0.732,1.6306700266206296E-4
0.736,1.6354781352056824E-4
0.74,1.5881182656429132E-4
0.744,1.5919647525109552E-4
0.748,1.5955708339497447E-4
0.752,1.5628756955713864E-4
0.756,1.4960429862391535E-4
0.76,1.528016908329754E-4
0.764,1.5681646150149443E-4
0.768,1.6049466456905973E-4
0.772,1.623938674601556E-4
0.776,1.5934071850864709E-4
0.78,1.5825889407701025E-4
0.784,1.634997324347177E-4
0.788,1.6852420590609778E-4
0.792,1.6775490853248936E-4
0.796,1.6763470581786306E-4
0.8,1.5241704214617117E-4
0.804,1.2491466103966962E-4
0.808,9.827773947847756E-5
0.812,7.575175075750557E-5
0.8160000000000001,6.082257360091689E-5
0.8200000000000001,6.825110136482335E-5
0.8240000000000001,8.818071144986687E-5
0.8280000000000001,1.1032205148403464E-4
0.8320000000000001,1.386658515929204E-4
0.836,1.6049466456905973E-4
0.84,1.658316650984683E-4
0.844,1.6876461133535044E-4
0.848,1.6799531396174201E-4
0.852,1.6739430038861043E-4
0.856,1.689809762216778E-4
0.86,1.712888683425031E-4
0.864,1.7496707141006844E-4
0.868,1.7520747683932107E-4
0.872,1.7213028734488735E-4
0.876,1.6441327306587772E-4
0.88,1.6782703016126515E-4
0.884,1.7434201729401157E-4
0.888,1.7188988191563473E-4
0.892,1.7306786851897262E-4
0.896,1.7443817946571262E-4
0.9,1.7027916553964204E-4
0.904,1.6811551667636831E-4
0.908,1.7025512499671677E-4
0.912,1.6965411142358516E-4
0.916,1.6847612482024727E-4
0.92,1.6852420590609778E-4
0.924,1.7150523322883047E-4
0.928,1.7566424715490108E-4
0.932,1.737890848067305E-4
0.936,1.7263513874631788E-4
0.9400000000000001,1.737169631779547E-4
0.9440000000000001,1.744622200086379E-4
0.9480000000000001,1.7489494978129266E-4
0.9520000000000001,1.742458551223105E-4
0.9560000000000001,1.7376504426380525E-4
0.96,1.694377465372578E-4
0.964,1.6869248970657462E-4
0.968,1.7162543594345683E-4
0.972,1.724187738599905E-4
0.976,1.7390928752135683E-4
0.98,1.7364484154917893E-4
0.984,1.7335635503407576E-4
0.988,1.7051957096889467E-4
0.992,1.659518678130946E-4
0.996,1.6619227324234722E-4
1.0,1.6886077350705147E-4
1.004,1.7184180082978418E-4
1.008,1.7112058454202625E-4
1.012,1.7434201729401157E-4
1.016,1.747987876095916E-4
1.02,1.7689031484408954E-4
1.024,1.7612101747048107E-4
1.028,1.7739516624552007E-4
1.032,1.7523151738224634E-4
1.036,1.7323615231944946E-4
1.04,1.7304382797604735E-4
1.044,1.7330827394822524E-4
1.048,1.7184180082978418E-4
1.052,1.7155331431468101E-4
1.056,1.7066381422644626E-4
1.06,1.6984643576698727E-4
1.064,1.7035128716841783E-4
1.068,1.7191392245855997E-4
1.072,1.7131290888542836E-4
1.076,1.7414969295060945E-4
1.08,1.7463050380911476E-4
1.084,1.7237069277413998E-4
1.088,1.6797127341881674E-4
1.092,1.6352377297764297E-4
1.096,1.6200921877335136E-4
1.1,1.650623677248598E-4
1.104,1.6352377297764297E-4
1.108,1.669615706159557E-4
1.112,1.7198604408733575E-4
1.116,1.7225049005951365E-4
1.12,1.6857228699194832E-4
1.124,1.6607207052772092E-4
1.1280000000000001,1.6090335379878923E-4
1.1320000000000001,1.6155244845777135E-4
1.1360000000000001,1.64437313608803E-4
1.1400000000000001,1.6547105695458933E-4
1.1440000000000001,1.6496620555315876E-4
1.1480000000000001,1.6530277315411244E-4
1.1520000000000001,1.683799626485462E-4
1.156,1.7027916553964204E-4
1.16,1.7119270617080203E-4
1.164,1.7330827394822524E-4
1.168,1.7078401694107256E-4
1.172,1.6470175958098086E-4
1.176,1.6085527271293872E-4
1.18,1.6515852989656087E-4
1.184,1.6739430038861043E-4
1.188,1.6850016536317254E-4
1.192,1.7032724662549258E-4
1.196,1.6922138165093042E-4
1.2,1.6907713839337885E-4
1.204,1.697743141382115E-4
1.208,1.6854824644902305E-4
1.212,1.6580762455554302E-4
1.216,1.651344893536356E-4
1.22,1.6876461133535044E-4
1.224,1.7484686869544212E-4
1.228,1.7075997639814732E-4
1.232,1.6085527271293872E-4
1.236,1.58691623849665E-4
1.24,1.6602398944187037E-4
1.244,1.67081773330582E-4
1.248,1.6895693567875252E-4
1.252,1.7025512499671677E-4
1.256,1.67081773330582E-4
1.26,1.6289871886158611E-4
1.264,1.634276108059419E-4
1.268,1.6662500301500196E-4
1.272,1.6883673296412622E-4
1.276,1.6907713839337885E-4
1.28,1.6809147613344304E-4
1.284,1.6609611107064616E-4
1.288,1.649421650102335E-4
1.292,1.6703369224473148E-4
1.296,1.706878547693715E-4
1.3,1.7167351702930734E-4
1.304,1.6739430038861043E-4
1.308,1.6328336754839034E-4
1.312,1.6854824644902305E-4
1.316,1.7441413892278735E-4
1.32,1.7347655774870209E-4
1.324,1.6910117893630412E-4
1.328,1.6645671921452511E-4
1.332,1.6876461133535044E-4
1.336,1.701108817391652E-4
1.34,1.6729813821690938E-4
1.344,1.6571146238384196E-4
1.348,1.640286243790735E-4
1.352,1.647498406668314E-4
1.356,1.683799626485462E-4
1.36,1.7167351702930734E-4
1.364,1.7338039557700103E-4
1.368,1.6636055704282406E-4
1.372,1.6720197604520832E-4
1.3760000000000001,1.709523007415494E-4
1.3800000000000001,1.7172159811515788E-4
1.3840000000000001,1.6698561115888094E-4
1.3880000000000001,1.6662500301500196E-4
1.3920000000000001,1.6825975993391989E-4
1.3960000000000001,1.6842804373439673E-4
1.4000000000000001,1.6645671921452511E-4
1.4040000000000001,1.6703369224473148E-4
1.408,1.667932868154788E-4
1.412,1.6650480030037566E-4
1.416,1.6751450310323673E-4
1.42,1.654229758687388E-4
1.424,1.611197186851166E-4
1.428,1.6215346203090293E-4
1.432,1.6491812446730824E-4
1.436,1.704234087971936E-4
1.44,1.7100038182739995E-4
1.444,1.6869248970657462E-4
1.448,1.6366801623519454E-4
1.452,1.622977052884545E-4
1.456,1.678751112471157E-4
1.46,1.6799531396174201E-4
1.464,1.6597590835601986E-4
1.468,1.6398054329322298E-4
1.472,1.6643267867159984E-4
1.476,1.6703369224473148E-4
1.48,1.6987047630991254E-4
1.484,1.6953390870895886E-4
1.488,1.6946178708018305E-4
1.492,1.692935032797062E-4
1.496,1.6828380047684516E-4
1.5,1.6866844916364938E-4
1.504,1.687165302494999E-4
1.508,1.695098681660336E-4
1.512,1.7463050380911476E-4
