time,channel3
0.0,-0.01184458317493397
0.004,-0.011844511053305194
0.008,-0.011845184188507102
0.012,-0.01184595348588071
0.016,-0.011846698742711393
0.02,-0.011847155513026973
0.024,-0.011847107431941123
0.028,-0.011847131472484049
0.032,-0.011847395918456226
0.036000000000000004,-0.011846939148140646
0.04,-0.01184600156696656
0.044,-0.011845015904706624
0.048,-0.011845088026335401
0.052000000000000005,-0.011845184188507102
0.056,-0.011846217931852887
0.06,-0.011846025607509487
0.064,-0.011844559134391044
0.068,-0.01184371771538866
0.07200000000000001,-0.01184357347213111
0.076,-0.01184352539104526
0.08,-0.01184371771538866
0.084,-0.011843741755931586
0.088,-0.01184352539104526
0.092,-0.011844318728961791
0.096,-0.011845088026335401
0.1,-0.011846145810224112
0.10400000000000001,-0.011846674702168469
0.108,-0.011847251675198674
0.112,-0.011847131472484049
0.116,-0.011847131472484049
0.12,-0.01184741995899915
0.124,-0.01184732379682745
0.128,-0.011847299756284525
0.132,-0.011847828648228882
0.136,-0.011848357540173236
0.14,-0.011848838351031742
0.14400000000000002,-0.011850232702521408
0.148,-0.011851194324238418
0.152,-0.011851242405324269
0.156,-0.011851963621612026
0.16,-0.01185189149998325
0.164,-0.011851506851296446
0.168,-0.011851963621612026
0.17200000000000001,-0.011852276148670054
0.176,-0.0118518434188974
0.18,-0.01185088179718039
0.184,-0.011850184621435557
0.188,-0.011849631688948276
0.192,-0.011849054715918069
0.196,-0.011848525823973713
0.2,-0.011848309459087386
0.20400000000000001,-0.011847828648228882
0.20800000000000002,-0.011847804607685955
0.212,-0.011846506418367991
0.216,-0.011845881364251935
0.22,-0.011846434296739216
0.224,-0.011846193891309963
0.228,-0.011845256310135877
0.232,-0.01184458317493397
0.23600000000000002,-0.011844559134391044
0.24,-0.01184403024244669
0.244,-0.0118428041747575
0.248,-0.011842948418015052
0.252,-0.011843549431588184
0.256,-0.01184326094507308
0.26,-0.011842876296386277
0.264,-0.011842034877383893
0.268,-0.011840977093495181
0.272,-0.011840255877207422
0.276,-0.011839534660919665
0.28,-0.011839342336576263
0.28400000000000003,-0.011839270214947488
0.28800000000000003,-0.01183919809331871
0.292,-0.011838909606803607
0.296,-0.011838332633773402
0.3,-0.011838837485174832
0.304,-0.011839294255490412
0.308,-0.011838332633773402
0.312,-0.011837130606627139
0.316,-0.011836120903824278
0.32,-0.011835303525364818
0.324,-0.011835087160478491
0.328,-0.011835087160478491
0.332,-0.011835087160478491
0.336,-0.011834870795592164
0.34,-0.011834654430705837
0.34400000000000003,-0.011834606349619987
0.34800000000000003,-0.01183412553876148
0.352,-0.011834053417132706
0.356,-0.011833692808988825
0.36,-0.011833139876501544
0.364,-0.011832947552158142
0.368,-0.011832562903471339
0.372,-0.01183184168718358
0.376,-0.011830639660037317
0.38,-0.011829389551805203
0.384,-0.011828812578774998
0.388,-0.011828716416603297
0.392,-0.011828572173345745
0.396,-0.011828091362487239
0.4,-0.01182869237606037
0.404,-0.011828884700403773
0.40800000000000003,-0.011828836619317922
0.41200000000000003,-0.011829221268004727
0.41600000000000004,-0.011829846322120785
0.42,-0.011829653997777382
0.424,-0.011829894403206634
0.428,-0.01182996652483541
0.432,-0.011830134808635887
0.436,-0.011830447335693916
0.44,-0.011829653997777382
0.444,-0.011829702078863233
0.448,-0.011830014605921261
0.452,-0.011829653997777382
0.456,-0.011829101065290101
0.46,-0.011829365511262279
0.464,-0.011828812578774998
0.468,-0.011828668335517446
0.47200000000000003,-0.011828524092259894
0.47600000000000003,-0.011827850957057988
0.48,-0.011827754794886286
0.484,-0.011826961456969752
0.488,-0.011826552767740023
0.492,-0.011827442267828258
0.496,-0.011828451970631119
0.5,-0.011828163484116016
0.504,-0.011828115403030165
0.508,-0.011827923078686763
0.512,-0.011827466308371183
0.516,-0.011826168119053218
0.52,-0.01182539882167961
0.524,-0.011823499618788515
0.528,-0.011821792740240821
0.532,-0.011820590713094558
0.536,-0.011819845456263875
0.54,-0.011818979996718566
0.544,-0.011817898172286928
0.548,-0.011816888469484067
0.552,-0.011815590280166103
0.556,-0.011814460374648615
0.56,-0.011813907442161334
0.5640000000000001,-0.011813138144787726
0.5680000000000001,-0.011813210266416501
0.5720000000000001,-0.011813354509674053
0.5760000000000001,-0.011814532496277392
0.58,-0.011814628658449093
0.584,-0.011814123807047662
0.588,-0.011813787239446708
0.592,-0.011813570874560381
0.596,-0.011813378550216979
0.6,-0.01181438825301984
0.604,-0.011815109469307597
0.608,-0.011815830685595356
0.612,-0.011816527861340189
0.616,-0.011816503820797263
0.62,-0.01181626341536801
0.624,-0.011816335536996786
0.628,-0.01181626341536801
0.632,-0.011814869063878344
0.636,-0.011813138144787726
0.64,-0.011811719752755136
0.644,-0.011810998536467377
0.648,-0.011811623590583435
0.652,-0.011813378550216979
0.656,-0.011814820982792495
0.66,-0.01181626341536801
0.664,-0.011816503820797263
0.668,-0.011815950888309982
0.672,-0.011815974928852908
0.676,-0.011816696145140665
0.68,-0.011817297158713796
0.684,-0.011817056753284544
0.6880000000000001,-0.01181635957753971
0.6920000000000001,-0.011815710482880729
0.6960000000000001,-0.011815542199080252
0.7000000000000001,-0.011815205631479298
0.704,-0.011815013307135896
0.708,-0.01181484502333542
0.712,-0.01181397956379011
0.716,-0.011813739158360858
0.72,-0.011811912077098537
0.724,-0.011811599550040509
0.728,-0.011811094698639078
0.732,-0.011810686009409349
0.736,-0.011811094698639078
0.74,-0.011811214901353706
0.744,-0.011811815914926837
0.748,-0.01181215248252779
0.752,-0.011813090063701875
0.756,-0.01181393148270426
0.76,-0.01181438825301984
0.764,-0.01181434017193399
0.768,-0.01181438825301984
0.772,-0.011813811279989633
0.776,-0.011812729455557997
0.78,-0.011811623590583435
0.784,-0.011811359144611256
0.788,-0.011811767833840987
0.792,-0.011811671671669285
0.796,-0.011811383185154182
0.8,-0.011811262982439555
0.804,-0.011811383185154182
0.808,-0.011811022577010303
0.812,-0.011811022577010303
