time,channel5
0.276,3.020934623988623E-4
0.28,2.929580560872622E-4
0.28400000000000003,2.8026464942272297E-4
0.28800000000000003,3.0497832754989397E-4
0.292,3.512323321381011E-4
0.296,3.4914080490360314E-4
0.3,3.378898308145798E-4
0.304,3.1646970706816996E-4
0.308,3.585887382732318E-4
0.312,3.7803753749977E-4
0.316,3.5087172399422215E-4
0.32,3.5822813012935275E-4
0.324,4.242915420879772E-4
0.328,4.2878712361500145E-4
0.332,4.0563608077797265E-4
0.336,4.1844969015713814E-4
0.34,4.6107357276363046E-4
0.34400000000000003,4.5972730235981573E-4
0.34800000000000003,4.2794570461261727E-4
0.352,4.132809734282064E-4
0.356,4.7614699317777076E-4
0.36,5.067025232357807E-4
0.364,4.912684946777615E-4
0.368,4.6460753257364417E-4
0.372,5.018703741078028E-4
0.376,5.466579055775689E-4
0.38,5.342770259710581E-4
0.384,5.055485771753681E-4
0.388,5.449991081157257E-4
0.392,5.902914909869223E-4
0.396,5.526680413088848E-4
0.4,5.390851345561108E-4
0.404,5.584137310680228E-4
0.40800000000000003,6.076487629789626E-4
0.41200000000000003,6.172409396061428E-4
0.41600000000000004,5.973353700640245E-4
0.42,5.935850453676833E-4
0.424,6.54287416253974E-4
0.428,6.647450524264637E-4
0.432,6.228664266506544E-4
0.436,6.224577374209249E-4
0.44,6.507053753581097E-4
0.444,6.871027573469589E-4
0.448,6.608504844725708E-4
0.452,6.536864026808424E-4
0.456,7.020319345035474E-4
0.46,7.219134635027404E-4
0.464,7.025608264479032E-4
0.468,7.006375830138822E-4
0.47200000000000003,7.234520582499575E-4
0.47600000000000003,7.67205846373937E-4
0.48,7.848275643381553E-4
0.484,7.456414793699757E-4
0.488,7.562433588000169E-4
0.492,8.054543501680314E-4
0.496,8.223067707586412E-4
0.5,7.984104710909293E-4
0.504,8.1353197259092E-4
0.508,8.408179888110942E-4
0.512,8.444961918786596E-4
0.516,8.217778788142854E-4
0.52,8.343510827641984E-4
0.524,8.963516429684531E-4
0.528,8.845477363921487E-4
0.532,8.319229879287468E-4
0.536,8.552663551091776E-4
0.54,9.162091314247208E-4
0.544,9.262099972816304E-4
0.548,8.948130482212362E-4
0.552,8.959189131957984E-4
0.556,9.467165803968804E-4
0.56,9.449856613062615E-4
0.5640000000000001,9.225077536711399E-4
0.5680000000000001,9.233010915876736E-4
0.5720000000000001,9.664298255955965E-4
0.5760000000000001,9.674876094843081E-4
0.58,9.709013665796955E-4
0.584,9.657807309366143E-4
0.588,9.91552192952497E-4
0.592,0.0010243434935025566
0.596,0.0010128521139842804
0.6,9.6585285256539E-4
0.604,9.902540036345327E-4
0.608,0.001057038631880915
0.612,0.0010637219028141382
0.616,0.0010399698464039777
0.62,0.001038527413828462
0.624,0.0010779779447688195
0.628,0.0010793242151726343
0.632,0.001046460792993799
0.636,0.0010555961993053992
0.64,0.0011062977043347802
0.644,0.001116322610734615
0.648,0.0010976431088816853
0.652,0.0010907434730621345
0.656,0.0011351703963880216
0.66,0.0011667837103347433
0.664,0.0011220442599508276
0.668,0.0011086296369985306
0.672,0.0011651249128729001
0.676,0.0011896703071995944
0.68,0.0011763758869619235
0.684,0.0011450270189873797
0.6880000000000001,0.0011638988451837117
0.6920000000000001,0.0012010895650890945
0.6960000000000001,0.0011775779141081867
0.7000000000000001,0.0011524795872942114
0.704,0.0012170284450485442
0.708,0.0012368378524189613
0.712,0.0012218365536335969
0.716,0.0012215961482043441
0.72,0.00124445870452627
0.724,0.0012893664387106623
0.728,0.0012744853426399241
0.732,0.001239554433769516
0.736,0.0012406843392870036
0.74,0.0013059544133290943
0.744,0.001317974684791726
0.748,0.001291794533546114
0.752,0.0012835005462368979
0.756,0.0013213884418871132
0.76,0.0013531459990913865
0.764,0.0013176381171907722
0.768,0.0013026848994912585
0.772,0.001355117323611258
0.776,0.0013821869749451052
0.78,0.0013870431646160082
0.784,0.001387836502532542
0.788,0.0014044725582368243
0.792,0.0014266619793568427
0.796,0.0014101942074530374
0.8,0.0013599013916533855
0.804,0.0014046168014943759
0.808,0.0014604870232526885
0.812,0.0014520968737717717
0.8160000000000001,0.0014326721150881585
0.8200000000000001,0.0014301238175380806
0.8240000000000001,0.001481041687453789
0.8280000000000001,0.001488518296303546
0.8320000000000001,0.0014311575608838669
0.836,0.001443562481033303
0.84,0.0015266946784688645
0.844,0.0015052985952653797
0.848,0.0014719784027709647
0.852,0.0014675068617868655
0.856,0.0015165014882685527
0.86,0.0015372725173559804
0.864,0.0015155879476373927
0.868,0.0015127511635722117
0.872,0.0015427778016858656
0.876,0.0015683569393583464
0.88,0.0015504707754219501
0.884,0.0015279928677868289
0.888,0.0015460232749807765
0.892,0.001566313493209699
0.896,0.0015583320329585115
0.9,0.0015387389904744214
0.904,0.0015664817770101758
0.908,0.0016125915383408316
0.912,0.0016132165924568885
0.916,0.001574535358890139
0.92,0.0016015328885952101
0.924,0.0016460559740927982
0.928,0.0016483638662136235
0.932,0.001616846714438603
0.936,0.0016218711879099831
0.9400000000000001,0.0016884154107271129
0.9440000000000001,0.0016882711674695613
0.9480000000000001,0.0016502149880188689
0.9520000000000001,0.0016477388120975666
0.9560000000000001,0.001698656682013275
0.96,0.0017047870204592171
0.964,0.001675120990489442
0.968,0.0016802897072183737
0.972,0.0017354627532318533
0.976,0.001765585553517209
0.98,0.0017227693465673144
0.984,0.0017239713737135776
0.988,0.0017638786749695154
0.992,0.0017807070550171996
0.996,0.001773086202909891
1.0,0.0017533969982541002
1.004,0.001772701554223087
1.008,0.001821864464505251
1.012,0.001819220004783472
1.016,0.0017902511505585293
1.02,0.0018154456395442057
1.024,0.0018361926280887082
1.028,0.0018443423721403725
1.032,0.0018004443407588409
1.036,0.001824148316083151
1.04,0.0018699455503557781
1.044,0.0018774702402913855
1.048,0.001856074157087901
1.052,0.0018481407779225641
1.056,0.0018846343220831144
1.06,0.0019135070141363558
1.064,0.0019085546622937515
1.068,0.0018832640111363743
1.072,0.0019325952052190152
1.076,0.001934037637794531
1.08,0.0019293497319241043
1.084,0.0019152619737699001
1.088,0.0019388217058366583
1.092,0.0019733198849344116
1.096,0.0019602177890401433
1.1,0.0019414902061013625
1.104,0.0019625497217038938
1.108,0.002016809227086213
1.112,0.0019995961983517246
1.116,0.0019542557343946772
1.12,0.0019953891033398035
1.124,0.0020452732299097256
1.1280000000000001,0.002044479891993192
1.1320000000000001,0.0020156312404828753
1.1360000000000001,0.0020039956177070476
1.1400000000000001,0.002045393432624352
1.1440000000000001,0.0020487591086338886
1.1480000000000001,0.00201834782183343
1.1520000000000001,0.002028444849862041
1.156,0.002098018181087754
1.16,0.002090565612780922
1.164,0.0020804685847523115
1.168,0.0020592167448063785
1.172,0.00211407726376183
1.176,0.002125568643280106
1.18,0.0020869354907992075
1.184,0.0020886664098898264
1.188,0.002144272185675961
1.192,0.002174370945418391
1.196,0.002144536631648139
1.2,0.002144007739703783
1.204,0.0021489600915463873
1.208,0.0021765345942816646
1.212,0.0021592013628325495
1.216,0.0021402814555503673
1.22,0.002182929378699785
1.224,0.002218797868744278
1.228,0.0022141820845026274
1.232,0.002175572972564654
1.236,0.0021614611738675245
1.24,0.002218869990373054
1.244,0.0022503150205192986
1.248,0.0021984836099724304
1.252,0.002194805406904865
1.256,0.002260243764747433
1.26,0.0022493774393452133
1.264,0.0022358185731353648
1.268,0.002241684465609129
1.272,0.002293131227469193
1.276,0.002323061703411146
1.28,0.0022971459981377122
1.284,0.00226548460310514
1.288,0.0023110414319485145
1.292,0.002315008121531183
1.296,0.0022883952405129164
1.3,0.0022874816998817563
1.304,0.0023325336773237005
1.308,0.0023631132479246357
1.312,0.0023454915299604175
1.316,0.0023190228921997017
1.32,0.0023450588001877625
1.324,0.002382826493123352
1.328,0.002352102679264865
1.332,0.002348664881626552
1.336,0.0023897982505716783
1.34,0.002389966534372155
1.344,0.002400640535430972
1.348,0.0023784030332251035
1.352,0.002394438075356254
1.356,0.0024418219854619484
1.36,0.002433479917066882
1.364,0.0023950150483864605
1.368,0.0024120117122346215
1.372,0.002477161583562086
1.3760000000000001,0.002478724218852228
1.3800000000000001,0.0024472791887059833
1.3840000000000001,0.002422012578091531
1.3880000000000001,0.0024855757735859282
1.3920000000000001,0.002499519288482581
1.3960000000000001,0.002446774337304553
1.4000000000000001,0.0024447789722417557
1.4040000000000001,0.002494879463698005
1.408,0.002503389815893549
1.412,0.002488677003623287
1.416,0.0024647807039555754
1.42,0.0025031974915501465
1.424,0.002552865253233741
1.428,0.002533969386494484
1.432,0.0025152658440986287
1.436,0.0025472638067321547
1.44,0.0025614958081439103
1.444,0.0025645970381812694
1.448,0.0025360368731860566
1.452,0.002547119563474603
1.456,0.002615779354069156
1.46,0.0026214769627424432
1.464,0.0025739488093791973
1.468,0.0025779635800477164
1.472,0.002621068273512714
1.476,0.0026208759491693117
1.48,0.0025791656071939796
1.484,0.002589190513593814
1.488,0.0026391227212495864
1.492,0.0026611919396549786
1.496,0.002619914327452301
1.5,0.0026067881910151075
1.504,0.0026634277101470283
1.508,0.002689920388450669
1.512,0.00266905319719154
1.516,0.002647152262586625
1.52,0.002674294035549248
1.524,0.00271148475545463
1.528,0.002707349782071485
1.532,0.0026654471157527503
1.536,0.0026954737538664045
1.54,0.002758315733073044
1.544,0.0027377851094148686
1.548,0.0026917955507988396
1.552,0.0027089604984474776
1.556,0.0027687012476167575
1.56,0.00276300363894347
1.564,0.002711196268939527
1.568,0.0027540124758894217
1.572,0.002804641859290027
1.576,0.0028137532250587013
1.58,0.002779158883789247
1.584,0.0027746633022622228
1.588,0.0028242829828599675
1.592,0.0028183449687574267
1.596,0.00279853556138701
1.6,0.0027926456283703196
1.604,0.0028446693632605906
1.608,0.0028302931185912833
1.612,0.0028068295486962254
1.616,0.0028013483049092658
1.62,0.0028385630653575736
1.624,0.0028652480680046158
1.6280000000000001,0.0028450540119473945
1.6320000000000001,0.0028168063740102098
1.6360000000000001,0.0028515930396230665
1.6400000000000001,0.0029136176403702467
1.6440000000000001,0.002890610840790769
1.6480000000000001,0.002880946542534813
1.6520000000000001,0.0028784944071564363
1.6560000000000001,0.0028986403821278078
1.6600000000000001,0.0029233300197120528
1.6640000000000001,0.0028781097584696324
1.668,0.002876186515035611
1.672,0.0029340521018567205
1.676,0.002934364628914749
1.68,0.0029026791933392517
1.684,0.0029146994648018834
1.688,0.0029615064018773717
1.692,0.002982493795851127
1.696,0.0029409757782191963
1.7,0.002921623141164359
1.704,0.002967348253808211
1.708,0.002987470188236656
1.712,0.002965569253631741
1.716,0.002959727401700902
1.72,0.002995307405230292
1.724,0.003043027882936941
1.728,0.0030256946514878253
1.732,0.002997278729750164
1.736,0.0030097798120713006
1.74,0.0030486052888956017
1.744,0.003033531868481461
1.748,0.0030219683673344097
1.752,0.0030226895836221674
1.756,0.0030725737101920895
1.76,0.0030728381561642673
1.764,0.0030286035571817824
1.768,0.003043532734338371
1.772,0.003088344306351062
1.776,0.0031009655913868256
1.78,0.003070289858614189
1.784,0.003092310995933731
1.788,0.003097431631576812
1.792,0.0031127214168772794
1.796,0.0031012300373590034
1.8,0.0031005809427000217
1.804,0.00313601670297186
1.808,0.0031537826641936297
1.812,0.003119308525638802
1.816,0.003117649728176959
1.82,0.0031480850555203423
1.824,0.003169048408951172
1.828,0.0031639998949368666
1.832,0.0031246214856252854
1.836,0.0031396708654965
1.84,0.0032020560743875595
1.844,0.0031860691133422593
1.848,0.003147508082490136
1.852,0.003166403949229393
1.856,0.0032354483885107506
1.86,0.003211431886128412
1.864,0.003173904598622075
1.868,0.003195180479110934
1.872,0.003256051133797701
1.8760000000000001,0.0032309528069837264
1.8800000000000001,0.003194819870967055
1.8840000000000001,0.0032110231968986826
1.8880000000000001,0.0032453771327388844
1.8920000000000001,0.0032464829977134463
1.8960000000000001,0.0032204230491824602
1.9000000000000001,0.003203955277278655
1.9040000000000001,0.0032685522161188378
1.9080000000000001,0.0032830967445886226
1.9120000000000001,0.003249752511551282
1.9160000000000001,0.003235135861452722
1.92,0.0032816302714701816
1.924,0.003287207677428843
1.928,0.0032684079728612864
1.932,0.0032676386754876777
1.936,0.0033028821114161142
1.94,0.0033340386550472566
1.944,0.003321465451097343
1.948,0.0032954776241951333
1.952,0.0033158880451386818
1.956,0.0033654115635647253
1.96,0.0033556751436799935
1.964,0.003332692384643442
1.968,0.0033029061519590395
1.972,0.0033651711581354727
1.976,0.0033579349547149685
1.98,0.0033335578441887515
1.984,0.0033472849941990766
1.988,0.003397433566741176
1.992,0.003405270783734812
1.996,0.0033775760782849087
2.0,0.0033622622524415156
2.004,0.003404862094505083
2.008,0.0034310903268365456
2.012,0.0033804369028930152
2.016,0.0033740661590178204
2.02,0.003421594312381066
2.024,0.003443206760470878
2.028,0.003413660933215729
2.032,0.0033857017817936477
2.036,0.003438807341115555
2.04,0.0034854940754764172
2.044,0.0034342877190456055
2.048,0.0034133724467006257
2.052,0.0034544817751028267
2.056,0.003495639184590878
2.06,0.003462631519154491
2.064,0.0034439760578444866
2.068,0.0034655885059342983
2.072,0.003508404712884193
2.076,0.0035040533746147203
2.08,0.0034610448433214235
2.084,0.0034771760476242763
2.088,0.003540594999861121
2.092,0.0035344165803293283
2.096,0.0035089095642856236
2.1,0.003505014996331731
2.104,0.003543311581211676
2.108,0.0035690349621417075
2.112,0.0035429269325248716
2.116,0.003524175309043166
2.12,0.0035681454620534727
2.124,0.0036129329935232386
2.128,0.003581319679576518
2.132,0.0035539855822704926
2.136,0.0035622795695797087
2.14,0.0035660779753619
2.144,0.003576776016963643
2.148,0.0035310268637768665
2.152,0.003578146327910383
2.156,0.0036182940345955723
2.16,0.003601922424863468
2.164,0.0035750450978730237
2.168,0.0035962969378189567
2.172,0.003648488956509704
2.176,0.0036334876577243398
2.18,0.0035968498703062377
2.184,0.0036107212635741147
2.188,0.0036663270393602495
2.192,0.003625938927245807
2.196,0.0035859835449040187
2.2,0.0036055044657593324
2.204,0.0036566387005613683
2.208,0.003673154553551025
2.212,0.003632742400893657
2.216,0.003634040590211621
2.22,0.0036799820677417996
2.224,0.003691136879659122
2.228,0.003667072296190933
2.232,0.0036749816348133446
2.236,0.0037029407862354258
2.24,0.00371109053028709
2.244,0.0036956565017290713
2.248,0.00367272182377837
2.2520000000000002,0.0036966902450748574
2.2560000000000002,0.0037419345468602035
2.2600000000000002,0.003746093560786274
2.2640000000000002,0.0037178459228490897
2.2680000000000002,0.0037281593157640278
2.2720000000000002,0.0037581619133347562
2.2760000000000002,0.003772393914746513
2.2800000000000002,0.0037413094927441467
2.2840000000000003,0.003734313694752895
2.2880000000000003,0.003779149307308512
2.2920000000000003,0.0037806638615128034
2.2960000000000003,0.0037479446825915193
2.3000000000000003,0.0037452281012409646
2.3040000000000003,0.003797780728075591
2.308,0.003807805634475426
2.312,0.0037795820370811668
2.316,0.003759964954054151
2.32,0.0038186960004205706
2.324,0.003854516409379213
2.328,0.003803069647519149
2.332,0.0037965787009293277
2.336,0.0038254513929825698
2.34,0.0038347310425517213
2.344,0.0038360292318696853
2.348,0.003821532784485752
2.352,0.003857160869100992
2.356,0.0038891347911915925
2.36,0.0038643489914356455
2.364,0.0038278073661892455
2.368,0.003863267167004009
2.372,0.003873268032860919
2.376,0.003874758546522285
2.38,0.0038583388557043297
2.384,0.003879927263251217
2.388,0.003918800821161368
2.392,0.003916180401982515
2.396,0.003881513939084284
2.4,0.003910146225708272
2.404,0.003939115079933215
2.408,0.003933465552345779
2.412,0.003912598361086649
2.416,0.003909689455392692
2.42,0.003944355918290923
2.424,0.003962073798426842
2.428,0.003946711891497599
2.432,0.003942048026170098
2.436,0.003996403693724119
2.44,0.004005851627093747
2.444,0.0039718823399403505
2.448,0.003951015148681221
2.452,0.003989888706591373
2.456,0.0040158765334935825
2.46,0.004000586748193115
2.464,0.003950678581080267
2.468,0.003988879003788511
2.472,0.004035902305750327
2.476,0.0040241224397169475
2.48,0.003981979367968961
2.484,0.004013520560286907
2.488,0.004051889266795627
2.492,0.004063260443599277
2.496,0.004026959223782129
2.5,0.004024723453290079
2.504,0.004078381945099268
2.508,0.00405491837520421
2.512,0.004033498251457801
2.516,0.00404400396871614
2.52,0.004101460866307521
2.524,0.004100451163504659
2.528,0.0040629959976271
2.532,0.004059918808132665
2.536,0.004089656959731216
2.54,0.004094152541258241
2.544,0.004074030606829795
2.548,0.00408222843196731
2.552,0.0040911234328496575
2.556,0.00410872111027095
2.56,0.004102999461054737
2.564,0.00406857340358576
2.568,0.0040985038795277135
2.572,0.004122376138652501
2.576,0.004117712273324999
2.58,0.004100787731105613
2.584,0.0041212462331350124
2.588,0.00416750023772322
2.592,0.004184809428629409
2.596,0.004114803367631042
2.6,0.0041368004644076585
2.604,0.004197863443437828
2.608,0.004195074740458497
2.612,0.004158677358469648
2.616,0.004158316750325769
2.62,0.004199882849043549
2.624,0.004215965972260552
2.628,0.0041866605504346545
2.632,0.004176587562948969
2.636,0.004221976107991868
