0.0,-0.012142469542320912
0.004,-0.012141531961146826
0.008,-0.012138574974367019
0.012,-0.012134848690213603
0.016,-0.012134343838812173
0.02,-0.012136315163332044
0.024,-0.01213816628513729
0.028,-0.012140426096172264
0.032,-0.012140882866487844
0.036000000000000004,-0.012138430731109467
0.04,-0.012133237973837611
0.044,-0.012131651298004543
0.048,-0.012134728487498976
0.052000000000000005,-0.01213410343338292
0.056,-0.01213552182541551
0.06,-0.01214013760965716
0.064,-0.012142926312636491
0.068,-0.012142902272093565
0.07200000000000001,-0.012142157015262884
0.076,-0.012142541663949687
0.08,-0.012138142244594363
0.084,-0.012137685474278783
0.088,-0.012142806109921866
0.092,-0.012144488947926633
0.096,-0.012142806109921866
0.1,-0.012141580042232676
0.10400000000000001,-0.012141604082775603
0.108,-0.012142421461235061
0.112,-0.012141652163861453
0.116,-0.012140666501601517
0.12,-0.012139801042056208
0.124,-0.012139464474455254
0.128,-0.012137901839165112
0.132,-0.012139248109568927
0.136,-0.012144537029012484
0.14,-0.01214785462393617
0.14400000000000002,-0.012147421894163516
0.148,-0.012146868961676235
0.152,-0.012145739056158747
0.156,-0.012144320664126157
0.16,-0.012145859258873374
0.164,-0.01214831139425175
0.168,-0.01214958554302679
0.17200000000000001,-0.012149465340312164
0.176,-0.012149898070084817
0.18,-0.012148912407824881
0.184,-0.012146412191360655
0.188,-0.012148119069908349
0.192,-0.012149898070084817
0.196,-0.012149417259226313
0.2,-0.012150499083657949
0.20400000000000001,-0.012153504151523607
0.20800000000000002,-0.01215475425975572
0.212,-0.012155523557129328
0.216,-0.012154369611068916
0.22,-0.012152999300122177
0.224,-0.012154225367811366
0.228,-0.012155403354414703
0.232,-0.012156869827533143
0.23600000000000002,-0.01215836034119451
0.24,-0.012158841152053016
0.244,-0.012157278516762874
0.248,-0.012155860124730283
0.252,-0.012156076489616611
0.256,-0.012157494881649201
0.26,-0.01215922580073982
0.264,-0.012160211462999755
0.268,-0.012155836084187358
0.272,-0.012150426962029174
0.276,-0.01215013847551407
0.28,-0.012154994665184974
0.28400000000000003,-0.012160283584628532
0.28800000000000003,-0.012161509652317722
0.292,-0.012161990463176228
0.296,-0.012161557733403572
0.3,-0.012161533692860648
0.304,-0.012159033476396418
0.308,-0.012154826381384497
0.312,-0.012156268813960012
0.316,-0.012158288219565735
0.32,-0.012158672868252538
0.324,-0.0121597787332271
0.328,-0.012160427827886082
0.332,-0.012160163381913905
0.336,-0.01215932196291152
0.34,-0.012158913273681791
0.34400000000000003,-0.012158047814136482
0.34800000000000003,-0.012156004367987834
0.352,-0.012155812043644432
0.356,-0.012156533259932191
0.36,-0.012160956719830439
0.364,-0.012164538760726306
0.368,-0.01216223086860548
0.372,-0.012159370043997371
0.376,-0.012161653895575273
0.38,-0.012164658963440931
0.384,-0.012164490679640455
0.388,-0.012164322395839977
0.392,-0.012165428260814539
0.396,-0.012167351504248561
0.4,-0.012168697774652376
0.404,-0.012169346869311358
0.40800000000000003,-0.012169827680169863
0.41200000000000003,-0.012170188288313743
0.41600000000000004,-0.012170789301886874
0.42,-0.012171558599260482
0.424,-0.012171294153288305
0.428,-0.012170813342429799
0.432,-0.012170164247770817
0.436,-0.012169106463882105
0.44,-0.012168817977367002
0.444,-0.012169298788225508
0.448,-0.012170020004513265
0.452,-0.012167808274564141
0.456,-0.012165860990587194
0.46,-0.012165981193301822
0.464,-0.012164899368870184
0.468,-0.012158744989881315
0.47200000000000003,-0.01215333586772313
0.47600000000000003,-0.012157759327621379
0.48,-0.012163216530865415
0.484,-0.012164418558011678
0.488,-0.012163120368693714
0.492,-0.012161653895575273
0.496,-0.01215922580073982
0.5,-0.01216100480091629
0.504,-0.012166269679816924
0.508,-0.012168457369223123
0.512,-0.012167736152935366
0.516,-0.012167279382619784
0.52,-0.012166582206874953
0.524,-0.012165356139185764
0.528,-0.01216456280126923
0.532,-0.012164538760726306
0.536,-0.012165163814842362
0.54,-0.012165211895928212
0.544,-0.012165860990587194
0.548,-0.012166942815018832
0.552,-0.012166942815018832
0.556,-0.012163937747153174
0.56,-0.012163312693037116
0.5640000000000001,-0.012166582206874953
0.5680000000000001,-0.012164418558011678
0.5720000000000001,-0.01216004317919928
0.5760000000000001,-0.012162014503719152
0.58,-0.01216776019347829
0.584,-0.0121709095046015
0.588,-0.012172496180434568
0.592,-0.012173914572467158
0.596,-0.012173818410295457
0.6,-0.012171895166861436
0.604,-0.012170693139715173
0.608,-0.012171149910030753
0.612,-0.012170140207227892
0.616,-0.01216999596397034
0.62,-0.012171246072202454
0.624,-0.012169467072025984
0.628,-0.012166582206874953
0.632,-0.012166918774475906
0.636,-0.012169971923427414
0.64,-0.012172135572290688
0.644,-0.012172351937177016
0.648,-0.012166726450132503
0.652,-0.01216213470643378
0.656,-0.012167327463705635
0.66,-0.012170765261343948
0.664,-0.012171390315460006
0.668,-0.012173361639979877
0.672,-0.012175405086128525
0.676,-0.0121754772077573
0.68,-0.012174227099525186
0.684,-0.012173818410295457
0.6880000000000001,-0.012172111531747763
0.6920000000000001,-0.012170981626230275
0.6960000000000001,-0.012170548896457621
0.7000000000000001,-0.012170020004513265
0.704,-0.012169611315283536
0.708,-0.012168457369223123
0.712,-0.012168096761079245
0.716,-0.012167471706963187
0.72,-0.012167423625877336
0.724,-0.012167567869134888
0.728,-0.012166389882531551
0.732,-0.012164202193125351
0.736,-0.012163937747153174
0.74,-0.012165812909501344
0.744,-0.012168024639450468
0.748,-0.012169058382796255
0.752,-0.012168817977367002
0.756,-0.012167567869134888
0.76,-0.012167014936647607
0.764,-0.012169707477455237
0.768,-0.012173313558894026
0.772,-0.012174323261696887
0.776,-0.012174395383325664
0.78,-0.012173770329209606
0.784,-0.012173313558894026
0.788,-0.012172063450661913
0.792,-0.012171125869487827
0.796,-0.012171510518174632
0.8,-0.012172039410118986
0.804,-0.012172303856091166
0.808,-0.012172616383149194
0.812,-0.012173265477808176
0.8160000000000001,-0.012173746288666682
0.8200000000000001,-0.012173049112921849
0.8240000000000001,-0.012171510518174632
0.8280000000000001,-0.012172688504777969
0.8320000000000001,-0.012175405086128525
0.836,-0.012174755991469543
0.84,-0.01216410603095365
0.844,-0.01216949111256891
0.848,-0.012173433761608652
0.852,-0.01217237597771994
0.856,-0.012174755991469543
0.86,-0.012177616816077649
0.864,-0.012179924708198474
0.868,-0.012181078654258886
0.872,-0.012181174816430588
0.876,-0.012180669965029157
0.88,-0.012179491978425818
0.884,-0.01217771297824935
0.888,-0.012178987127024388
0.892,-0.012181631586746167
0.896,-0.012180621883943307
0.9,-0.01217720812684792
0.904,-0.01217872268105221
0.908,-0.012179443897339968
0.912,-0.012176991761961591
0.916,-0.0121776648971635
0.92,-0.012178362072908332
0.924,-0.012177352370105471
0.928,-0.012176967721418666
0.932,-0.012175958018615806
0.936,-0.012174587707669065
0.9400000000000001,-0.012176294586216758
0.9440000000000001,-0.012180718046115008
0.9480000000000001,-0.012182208559776374
0.9520000000000001,-0.012182232600319299
0.9560000000000001,-0.012181583505660317
0.96,-0.012180261275799428
0.964,-0.012179227532453641
0.968,-0.01218228068140515
0.972,-0.012186632019674622
0.976,-0.012186367573702445
0.98,-0.01218141522185984
0.984,-0.012181655627289092
0.988,-0.012184684735697676
0.992,-0.01218506938438448
0.996,-0.012182232600319299
1.0,-0.012181968154347122
1.004,-0.012186271411530744
1.008,-0.01218740131704823
1.012,-0.012185718479043463
1.016,-0.012185766560129313
1.02,-0.012185694438500537
1.024,-0.012184853019498152
1.028,-0.012184059681581618
1.032,-0.012183170181493385
1.036,-0.012180429559599904
1.04,-0.012177424491734246
1.044,-0.01217497235635587
1.048,-0.012175308923956824
1.052,-0.012177592775534722
1.056,-0.012178650559423434
1.06,-0.012178386113451256
1.064,-0.012177905302592752
1.068,-0.012177472572820097
1.072,-0.012177833180963975
1.076,-0.012177544694448872
1.08,-0.012181343100231064
1.084,-0.012178650559423434
1.088,-0.012176054180787507
1.092,-0.012177857221506902
1.096,-0.012178386113451256
1.1,-0.012177232167390844
1.104,-0.012177688937706424
1.108,-0.01217862651888051
1.112,-0.012179804505483848
1.116,-0.012180790167743783
1.12,-0.012181030573173036
1.124,-0.012179972789284324
1.1280000000000001,-0.012179107329739015
1.1320000000000001,-0.012179395816254117
1.1360000000000001,-0.012179732383855071
1.1400000000000001,-0.012179564100054595
1.1440000000000001,-0.012180766127200858
1.1480000000000001,-0.01218040551905698
1.1520000000000001,-0.01218086228937256
1.156,-0.01218401160049577
1.16,-0.012181198856973512
1.164,-0.012182857654435355
1.168,-0.01218963708754028
1.172,-0.01219232962834791
1.176,-0.012195286615127717
1.18,-0.012197546426162692
1.184,-0.012199181183081609
1.188,-0.012199060980366983
1.192,-0.012198556128965553
1.196,-0.01219922926416746
1.2,-0.012200070683169844
1.204,-0.012199085020909908
1.208,-0.012196729047703232
1.212,-0.012197690669420244
1.216,-0.012199036939824059
1.22,-0.012197738750506094
1.224,-0.012196825209874933
1.228,-0.012196176115215951
1.232,-0.012198459966793852
1.236,-0.01220242665637652
1.24,-0.012202138169861416
1.244,-0.012200263007513246
1.248,-0.012203412318636456
1.252,-0.01220612889998701
1.256,-0.012209494575996547
1.26,-0.012210792765314511
1.264,-0.012209903265226276
1.268,-0.012209133967852668
1.272,-0.012207379008219124
1.276,-0.012205551926956805
1.28,-0.012203075751035502
1.284,-0.012203604642979858
1.288,-0.012205720210757281
1.292,-0.01220567212967143
1.296,-0.012205527886413879
1.3,-0.01220516727827
1.304,-0.012204301818724691
1.308,-0.01220343635917938
1.312,-0.012203460399722307
1.316,-0.012203628683522783
1.32,-0.012201993926603866
1.324,-0.012198147439735824
1.328,-0.012196705007160307
1.332,-0.012200984223801004
1.336,-0.012203292115921829
1.34,-0.012203628683522783
1.344,-0.012203292115921829
1.348,-0.01220471050795442
1.352,-0.012206729913560142
1.356,-0.012208196386678583
1.36,-0.01220927821111022
1.364,-0.012208388711021985
1.368,-0.012205744251300206
1.372,-0.012205888494557757
1.3760000000000001,-0.01220831658939321
1.3800000000000001,-0.012208124265049808
1.3840000000000001,-0.012207114562246947
1.3880000000000001,-0.01220826850830736
1.3920000000000001,-0.01220877335970879
1.3960000000000001,-0.012208581035365387
1.4000000000000001,-0.012210576400428184
1.4040000000000001,-0.012213413184493366
1.408,-0.012214206522409898
1.412,-0.012214254603495749
1.416,-0.0122143026845816
1.42,-0.012216009563129293
1.424,-0.01221480753598303
1.428,-0.012207883859620555
1.432,-0.012208340629936134
1.436,-0.012212836211463159
1.44,-0.012214158441324048
1.444,-0.012218149171449642
1.448,-0.012221009996057748
1.452,-0.012219832009454411
1.456,-0.012214254603495749
1.46,-0.012213581468293842
1.464,-0.012219976252711963
1.468,-0.012220865752800196
1.472,-0.012216730779417052
1.476,-0.012215769157700042
1.48,-0.012217788563305763
1.484,-0.012220096455426589
1.488,-0.01222430355043851
1.492,-0.012225673861385249
1.496,-0.01222439971261021
1.5,-0.012223317888178573
1.504,-0.012222668793519591
1.508,-0.012220096455426589
1.512,-0.012217764522762837
1.516,-0.012217836644391614
1.52,-0.012221707171802581
1.524,-0.012224616077496538
