time,channel1
0.0,-0.008250666250864616
0.004,-0.008249344021003725
0.008,-0.008265066536076848
0.012,-0.00828987637637572
0.016,-0.008296607728394793
0.02,-0.008286558781452033
0.024,-0.008285525038106248
0.028,-0.008286005848964752
0.032,-0.008282688254041066
0.036000000000000004,-0.008279562983460782
0.04,-0.008276485793966348
0.044,-0.008275139523562533
0.048,-0.008281101578207998
0.052000000000000005,-0.008286654943623734
0.056,-0.00828978021420402
0.06,-0.00829444407953152
0.064,-0.008292881444241378
0.068,-0.008287832930227073
0.07200000000000001,-0.008277663780569686
0.076,-0.008266533009195288
0.08,-0.008269754441947275
0.084,-0.008269345752717545
0.088,-0.008260570954549823
0.092,-0.008258142859714372
0.096,-0.008273168199042662
0.1,-0.008293458417271584
0.10400000000000001,-0.008299420471917049
0.108,-0.008287929092398774
0.112,-0.008280620767349494
0.116,-0.008283313308157122
0.12,-0.00828074097006412
0.124,-0.008275836699307365
0.128,-0.008272855671984634
0.132,-0.008271701725924221
0.136,-0.008271677685381295
0.14,-0.008271052631265239
0.14400000000000002,-0.008270211212262854
0.148,-0.008269562117603872
0.152,-0.008269610198689723
0.156,-0.008268384131000533
0.16,-0.008265018454990997
0.164,-0.00826206146821119
0.168,-0.008266821495710392
0.17200000000000001,-0.008269249590545844
0.176,-0.00826896110403074
0.18,-0.008263744306215959
0.184,-0.00825754184614124
0.188,-0.008258936197630906
0.192,-0.00826932171217462
0.196,-0.00827809651034234
0.2,-0.008270403536606257
0.20400000000000001,-0.008266557049738214
0.20800000000000002,-0.00826206146821119
0.212,-0.008257325481254914
0.216,-0.008255979210851099
0.22,-0.0082584553867724
0.224,-0.00826215763038289
0.228,-0.00826119600866588
0.232,-0.008260979643779554
0.23600000000000002,-0.00825891215708798
0.24,-0.008257253359626137
0.244,-0.008259248724688934
0.248,-0.008258743873287504
0.252,-0.008257589927227091
0.256,-0.008263119252099901
0.26,-0.008262662481784321
0.264,-0.008259152562517233
0.268,-0.008259296805774785
0.272,-0.008262686522327247
0.276,-0.008258022656999747
0.28,-0.008261700860067311
0.28400000000000003,-0.008263816427844734
0.28800000000000003,-0.008261965306039488
0.292,-0.008260378630206422
0.296,-0.008262181670925817
0.3,-0.008261845103324863
0.304,-0.008257253359626137
0.308,-0.008249608466975904
0.312,-0.00824511288544888
0.316,-0.008252974142985441
0.32,-0.008260306508577646
0.324,-0.008263047130471126
0.328,-0.008266316644308961
0.332,-0.008262662481784321
0.336,-0.008255931129765248
0.34,-0.008253527075472722
0.34400000000000003,-0.008252541413212786
0.34800000000000003,-0.008253022224071292
0.352,-0.008268528374258085
0.356,-0.00827261526655538
0.36,-0.008267566752541075
0.364,-0.008264561684675417
0.368,-0.008254993548591162
0.372,-0.008252805859184963
0.376,-0.008255330116192117
0.38,-0.008258263062428998
0.384,-0.008253671318730274
0.388,-0.00825333475112932
0.392,-0.008252132723983056
0.396,-0.008253575156558573
0.4,-0.008251844237467953
0.404,-0.00824831027765794
0.40800000000000003,-0.008242588628441726
0.41200000000000003,-0.00824607450716589
0.41600000000000004,-0.008253286670043469
0.42,-0.008259873778804992
0.424,-0.008264321279246164
0.428,-0.008269465955432171
0.432,-0.008275788618221515
0.436,-0.008273649009901168
0.44,-0.008267302306568898
0.444,-0.008276894483196077
0.448,-0.0082791062131452
0.452,-0.008269850604118976
0.456,-0.008263239454814528
0.46,-0.008254969508048238
0.464,-0.008249127656117398
0.468,-0.008258094778628522
0.47200000000000003,-0.00828078905114997
0.47600000000000003,-0.008281822794495757
0.48,-0.008253046264614216
0.484,-0.00824835835874379
0.488,-0.008243910858302617
0.492,-0.00824708420996875
0.496,-0.008248839169602295
0.5,-0.008257613967770016
0.504,-0.008261821062781937
0.508,-0.008261388333009283
0.512,-0.008253022224071292
0.516,-0.008253190507871768
0.52,-0.00825927276523186
0.524,-0.008261869143867787
0.528,-0.008260498832921048
0.532,-0.008256219616280352
0.536,-0.008252252926697682
0.54,-0.00824506480436303
0.544,-0.008251123021180196
0.548,-0.008261941265496564
0.552,-0.008261724900610235
0.556,-0.008250497967064138
0.56,-0.008245834101736637
0.5640000000000001,-0.0082470361288829
0.5680000000000001,-0.008253911724159525
0.5720000000000001,-0.008256700427138856
0.5760000000000001,-0.008256411940623752
0.58,-0.008248694926344743
0.584,-0.008244487831332822
0.588,-0.008243670452873364
0.592,-0.008247324615398004
0.596,-0.008241771249982268
0.6,-0.008238141128000554
0.604,-0.008236217884566532
0.608,-0.008235809195336802
0.612,-0.008239030628088787
0.616,-0.008243357925815336
0.62,-0.008233597465387679
0.624,-0.008231722303039507
0.628,-0.00824516096653473
0.632,-0.008256604264967155
0.636,-0.008252060602354281
0.64,-0.0082538876836166
0.644,-0.008259633373375739
0.648,-0.008261965306039488
0.652,-0.008257613967770016
0.656,-0.00825703699473981
0.66,-0.008248598764173042
0.664,-0.00824876704797352
0.668,-0.008251171102266046
0.672,-0.008241362560752538
0.676,-0.008242324182469549
0.68,-0.008247372696483854
0.684,-0.008247877547885285
0.6880000000000001,-0.008247204412683378
0.6920000000000001,-0.00824977675077638
0.6960000000000001,-0.008247973710056986
0.7000000000000001,-0.008244511871875748
0.704,-0.008237876682028375
0.708,-0.008219509707233473
0.712,-0.0082128745173861
0.716,-0.008230255829921066
0.72,-0.008238381533429805
0.724,-0.00823693910085429
0.728,-0.008239872047091172
0.732,-0.008242997317671457
0.736,-0.008239343155146817
0.74,-0.008246290872052217
0.744,-0.00824785350734236
0.748,-0.008241747209439343
0.752,-0.00823602556022313
0.756,-0.008230977046208825
0.76,-0.008230255829921066
0.764,-0.008233333019415501
0.768,-0.008229775019062562
0.772,-0.008226241059252548
0.776,-0.008224534180704854
0.78,-0.008224486099619004
0.784,-0.00822496691047751
0.788,-0.00822693823499738
0.792,-0.008219846274834427
0.796,-0.008209917530606292
0.8,-0.008208835706174656
0.804,-0.008216793125882919
0.808,-0.008235809195336802
0.812,-0.008240881749894033
0.8160000000000001,-0.00822862107300215
0.8200000000000001,-0.008221649315553822
0.8240000000000001,-0.008227611370199287
0.8280000000000001,-0.008231193411095152
0.8320000000000001,-0.008222130126412326
0.836,-0.008225039032106285
0.84,-0.008228837437888476
0.844,-0.008229726937976712
0.848,-0.008226409343053024
0.852,-0.008223596599530768
0.856,-0.008226697829568128
0.86,-0.008228452789201672
0.864,-0.008220399207321708
0.868,-0.008213379368787532
0.872,-0.00822003859917783
0.876,-0.00823241947878434
0.88,-0.00822684207282568
0.884,-0.008218331720630134
0.888,-0.008228597032459223
0.892,-0.008239992249805799
0.896,-0.008237636276599123
0.9,-0.008230448154264469
0.904,-0.008225856410565743
0.908,-0.00822100022089484
0.912,-0.008216793125882919
0.916,-0.008218043234115032
0.92,-0.008222490734556206
0.924,-0.00821931738289007
0.928,-0.00822588045110867
0.932,-0.008235063938506119
0.936,-0.008226409343053024
0.9400000000000001,-0.00821424482833284
0.9440000000000001,-0.008214220787789914
0.9480000000000001,-0.008227659451285138
0.9520000000000001,-0.008235713033165101
0.9560000000000001,-0.00823150593815318
0.96,-0.008227010356626156
0.964,-0.008227250762055409
0.968,-0.008226144897080847
0.972,-0.008219509707233473
0.976,-0.008220351126235858
0.98,-0.008227322883684185
0.984,-0.008232900289642846
0.988,-0.008228572991916299
0.992,-0.008217874950314554
0.996,-0.008213451490416307
1.0,-0.00821708161239802
1.004,-0.008219076977460818
1.008,-0.008223332153558591
1.012,-0.008226048734909145
1.016,-0.008225736207851117
1.02,-0.008224413977990229
1.024,-0.008225904491651594
1.028,-0.008226072775452072
1.032,-0.00822227436966988
1.036,-0.008217971112486256
1.04,-0.008211191679381332
1.044,-0.008209364598119011
1.048,-0.008212369665984669
1.052,-0.008217562423256526
1.056,-0.008210302179293097
1.06,-0.008213667855302633
1.064,-0.008220327085692931
1.068,-0.008219004855832043
1.072,-0.008215230490592777
1.076,-0.008207417314142066
1.08,-0.008210206017121396
1.084,-0.008210254098207246
1.088,-0.008204171840847155
1.092,-0.008197584732085633
1.096,-0.008201214854067348
1.1,-0.008210903192866228
1.104,-0.008216672923168291
1.108,-0.008214485233762094
1.112,-0.008218019193572106
1.116,-0.00822027900460708
1.12,-0.008219581828862248
1.124,-0.008211985017297866
1.1280000000000001,-0.00821191289566909
1.1320000000000001,-0.008214581395933795
1.1360000000000001,-0.008216793125882919
1.1400000000000001,-0.00821780282868578
1.1440000000000001,-0.008217586463799453
1.1480000000000001,-0.008216456558281965
1.1520000000000001,-0.008221769518268448
1.156,-0.008221529112839195
1.16,-0.008206503773510905
1.164,-0.008193906529018068
1.168,-0.008201936070355105
1.172,-0.00820825873314445
1.176,-0.008203570827274024
1.18,-0.008202969813700892
1.184,-0.008210230057664322
1.188,-0.008206648016768457
1.192,-0.008199964745835234
1.196,-0.008203811232703277
1.2,-0.008204532448991034
1.204,-0.008204219921933006
1.208,-0.008203330421844771
1.212,-0.008206287408624578
1.216,-0.008209773287348742
1.22,-0.008209821368434593
1.224,-0.008212537949785147
1.228,-0.008220134761349529
1.232,-0.008217995153029182
1.236,-0.008211648449696912
1.24,-0.008211432084810585
1.244,-0.008215422814936178
1.248,-0.008219197180175445
1.252,-0.008217947071943331
1.256,-0.008213427449873382
1.26,-0.008205854678851923
1.264,-0.008201575462211227
1.268,-0.00820688842219771
1.272,-0.00821145612535351
1.276,-0.008209508841376563
1.28,-0.008201335056781974
1.284,-0.008193618042502964
1.288,-0.00819282470458643
1.292,-0.008205854678851923
1.296,-0.008216192112309787
1.3,-0.008214749679734271
1.304,-0.008205566192336821
1.308,-0.008196671191454473
1.312,-0.008199243529547475
1.316,-0.00821013389549262
1.32,-0.008212489868699296
1.324,-0.008208979949432208
1.328,-0.008205133462564166
1.332,-0.008202200516327283
1.336,-0.008201166772981498
1.34,-0.008195565326479911
1.344,-0.008192920866758132
1.348,-0.008195252799421883
1.352,-0.008197464529371007
1.356,-0.008200325353979113
1.36,-0.008200325353979113
1.364,-0.008199532016062579
1.368,-0.008201599502754151
1.372,-0.0081991714079187
1.3760000000000001,-0.008195709569737463
1.3800000000000001,-0.008198281907830465
1.3840000000000001,-0.008198955043032374
1.3880000000000001,-0.00820109465135272
1.3920000000000001,-0.008195685529194537
1.3960000000000001,-0.008191839042326494
1.4000000000000001,-0.0081968875563408
1.4040000000000001,-0.008205590232879745
1.408,-0.008200301313436187
1.412,-0.008195757650823313
1.416,-0.008195252799421883
1.42,-0.008198402110545093
1.424,-0.00819542108322236
1.428,-0.008189434988033968
1.432,-0.008188064677087228
1.436,-0.008197152002312979
1.44,-0.008187223258084844
1.444,-0.008186982852655593
1.448,-0.008186526082340011
1.452,-0.008189795596177848
1.456,-0.00818967539346322
1.46,-0.008188737812289137
1.464,-0.00818633375799661
1.468,-0.008182944041444148
1.472,-0.00818623759582491
1.476,-0.008187151136456069
1.48,-0.00817815997340202
1.484,-0.008176092486710447
1.488,-0.008180323622265295
1.492,-0.00818496344704987
1.496,-0.008180299581722368
1.5,-0.008174962581192961
1.504,-0.00817171710789805
1.508,-0.00817140458084002
1.512,-0.008175467432594391
1.516,-0.008172967216130164
1.52,-0.008167870621030008
1.524,-0.008170611242923488
1.528,-0.00816998618880743
1.532,-0.008158086120059426
1.536,-0.008161283512268485
1.54,-0.00817825613557372
1.544,-0.008179169676204882
1.548,-0.008181501608868632
1.552,-0.008181982419727138
1.556,-0.008173568229703295
1.56,-0.008177775324715216
1.564,-0.008177366635485487
1.568,-0.008177366635485487
1.572,-0.008178929270775629
1.576,-0.008177871486886918
1.58,-0.008176236729968
1.584,-0.008176885824626981
1.588,-0.008175611675851941
1.592,-0.008178015730144468
1.596,-0.008182727676557821
1.6,-0.008185588501165927
1.604,-0.008185564460623001
1.608,-0.008181285243982305
1.612,-0.008185949109309806
1.616,-0.008180203419550667
1.62,-0.00816943325632015
1.624,-0.008170683364552263
1.6280000000000001,-0.008174650054134931
1.6320000000000001,-0.008170563161837638
1.6360000000000001,-0.008167942742658783
1.6400000000000001,-0.008169721742835253
1.6440000000000001,-0.008176236729968
1.6480000000000001,-0.008178328257202497
1.6520000000000001,-0.008175755919109493
1.6560000000000001,-0.00817171710789805
1.6600000000000001,-0.00817364035133207
1.6640000000000001,-0.00817364035133207
1.668,-0.008169625580663552
1.672,-0.008166211823568165
1.676,-0.008164144336876593
1.68,-0.008167726377772456
1.684,-0.008175178946079288
1.688,-0.008176525216483103
1.692,-0.00817537127042269
1.696,-0.008163711607103937
1.7,-0.008153518416903625
1.704,-0.00815755722811507
1.708,-0.008172847013415536
1.712,-0.008185660622794702
1.716,-0.008179049473490255
1.72,-0.00817272681070091
1.724,-0.00817272681070091
1.728,-0.008175443392051465
1.732,-0.008177174311142085
1.736,-0.008176356932682625
1.74,-0.008175275108250989
1.744,-0.008175852081281194
1.748,-0.008172366202557032
1.752,-0.0081716690268122
1.756,-0.008170971851067367
1.76,-0.008167918702115858
1.764,-0.008166908999312997
1.768,-0.008164384742305844
1.772,-0.008170034269893281
1.776,-0.008176693500283579
1.78,-0.008175491473137316
1.784,-0.008174842378478334
1.788,-0.008176429054311402
1.792,-0.00817140458084002
1.796,-0.008161740282584066
1.8,-0.008161571998783588
1.804,-0.008167437891257352
1.808,-0.008171043972696142
1.812,-0.008171452661925871
1.816,-0.008175154905536362
1.82,-0.008174481770334455
1.824,-0.008167942742658783
1.828,-0.008161812404212841
1.832,-0.00815933622829154
1.836,-0.00816294230973033
1.84,-0.008163807769275638
1.844,-0.008162052809642094
1.848,-0.0081602497689227
1.852,-0.008156090754996629
1.856,-0.008163471201674684
1.86,-0.008168399512974362
1.864,-0.008171092053781992
1.868,-0.008172486405271658
1.872,-0.008174770256849559
1.8760000000000001,-0.00816851971568899
1.8800000000000001,-0.008158134201145277
1.8840000000000001,-0.008158639052546707
1.8880000000000001,-0.008162148971813795
1.8920000000000001,-0.00816359140438931
1.8960000000000001,-0.008166957080398848
1.9000000000000001,-0.00816907264817627
1.9040000000000001,-0.008164769390992649
1.9080000000000001,-0.008159817039150044
1.9120000000000001,-0.008161403714983112
1.9160000000000001,-0.008158615012003781
1.92,-0.008151090322068174
1.924,-0.008152003862699334
1.928,-0.008149599808406807
1.932,-0.008144743618735904
1.936,-0.008154287714277234
1.94,-0.008162894228644479
1.944,-0.008156884092913163
1.948,-0.00815202790324226
1.952,-0.00815811016060235
1.956,-0.008153278011474373
1.96,-0.00815445599807771
1.964,-0.008157845714630173
1.968,-0.008159095822862287
1.972,-0.008152292349214437
1.976,-0.008152508714100764
1.98,-0.008155249335994244
1.984,-0.00815399922776213
1.988,-0.00815440791699186
1.992,-0.008148205456917142
1.996,-0.008144863821450531
2.0,-0.008150633551752594
2.004,-0.008154287714277234
2.008,-0.008148710308318572
2.012,-0.008145080186336858
2.016,-0.008138493077575335
2.02,-0.008135944780025257
2.024,-0.008143637753761342
2.028,-0.00814522442959441
2.032,-0.00814354159158964
2.036,-0.008145344632309036
2.04,-0.0081489266732049
2.044,-0.008149575767863883
2.048,-0.008146642821627
2.052,-0.008146065848596794
2.056,-0.008143781997018894
2.06,-0.008142507848243856
2.064,-0.00814481574036468
2.068,-0.008146017767510944
2.072,-0.00814495998362223
2.076,-0.00814390219973352
2.08,-0.008141978956299499
