time,channel3
0.0,-0.013591609429312876
0.004,-0.013588508199275517
0.008,-0.013589181334477424
0.012,-0.013588940929048172
0.016,-0.01359194599691383
0.02,-0.013597282997443238
0.024,-0.013600432308566448
0.028,-0.013601345849197607
0.032,-0.01359834078133195
0.036000000000000004,-0.013595311672923367
0.04,-0.013601345849197607
0.044,-0.013600576551824
0.048,-0.013598533105675352
0.052000000000000005,-0.013597355119072015
0.056,-0.013586801320727824
0.06,-0.013583555847432913
0.064,-0.013580238252509227
0.068,-0.013579517036221468
0.07200000000000001,-0.013581560482370116
0.076,-0.013581921090513994
0.08,-0.013580959468796984
0.084,-0.013579877644365348
0.088,-0.013580310374138002
0.092,-0.013582594225715902
0.096,-0.013584613631321624
0.1,-0.013585935861182515
0.10400000000000001,-0.013585334847609383
0.108,-0.013585671415210335
0.112,-0.013588508199275517
0.116,-0.013591056496825595
0.12,-0.013585959901725439
0.124,-0.01358139219856964
0.128,-0.013593484591661046
0.132,-0.013599638970649914
0.136,-0.01359555207835262
0.14,-0.013594758740436086
0.14400000000000002,-0.013596585821698405
0.148,-0.013589421739906677
0.152,-0.01358824375330334
0.156,-0.013594013483605403
0.16,-0.013584854036750877
0.164,-0.01357920450916344
0.168,-0.013576944698128465
0.17200000000000001,-0.01357367518429063
0.176,-0.013573506900490152
0.18,-0.013577473590072822
0.184,-0.013577401468444045
0.188,-0.013575694589896352
0.192,-0.013574396400578387
0.196,-0.013575694589896352
0.2,-0.013578867941562486
0.20400000000000001,-0.013579468955135617
0.20800000000000002,-0.01357636772509826
0.212,-0.0135731703328892
0.216,-0.013582041293228621
0.22,-0.013592210442886008
0.224,-0.013590695888681717
0.228,-0.013581584522913042
0.232,-0.013577353387358194
0.23600000000000002,-0.01357920450916344
0.24,-0.013579637238936095
0.244,-0.013574757008722266
0.248,-0.013576223481840708
0.252,-0.013582233617572024
0.256,-0.01358692152344245
0.26,-0.013581368158026713
0.264,-0.013574540643835939
0.268,-0.013577233184643569
0.272,-0.013574276197863762
0.276,-0.013570501832624494
0.28,-0.013566078372726246
0.28400000000000003,-0.01356773717018809
0.28800000000000003,-0.013575021454694445
0.292,-0.01357874773884786
0.296,-0.013581608563455966
0.3,-0.013584998280008429
0.304,-0.013583002914945632
0.308,-0.013574011751891582
0.312,-0.013566679386299378
0.316,-0.013567689089102239
0.32,-0.01356691979172863
0.324,-0.013566030291640396
0.328,-0.013567544845844687
0.332,-0.013571655778684907
0.336,-0.013570093143394765
0.34,-0.013556149628498113
0.34400000000000003,-0.013558842169305743
0.34800000000000003,-0.013561077939797791
0.352,-0.013562520372373307
0.356,-0.013565309075352638
0.36,-0.013564323413092702
0.364,-0.013569299805478231
0.368,-0.013580286333595077
0.372,-0.013575526306095875
0.376,-0.013563650277890795
0.38,-0.013558770047676966
0.384,-0.013555837101440085
0.388,-0.0135504279792819
0.392,-0.013548023924989374
0.396,-0.013543143694775545
0.4,-0.013543864911063304
0.404,-0.013542085910886834
0.40800000000000003,-0.013545331384181744
0.41200000000000003,-0.013548072006075225
0.41600000000000004,-0.01354713442490114
0.42,-0.013545427546353446
0.424,-0.013544826532780314
0.428,-0.013543696627262826
0.432,-0.013542735005545816
0.436,-0.013545187140924193
0.44,-0.013546821897843111
0.444,-0.013543816829977453
0.448,-0.013547591195216719
0.452,-0.013566559183584752
0.456,-0.013568482427018773
0.46,-0.013549706762994142
0.464,-0.013542374397401937
0.468,-0.01354352834346235
0.47200000000000003,-0.013549851006251694
0.47600000000000003,-0.013546172803184129
0.48,-0.013540210748538664
0.484,-0.013536941234700827
0.488,-0.013538720234877297
0.492,-0.01353896064030655
0.496,-0.01353631618058477
0.5,-0.013538287505104642
0.504,-0.01354266288391704
0.508,-0.013547495033045018
0.512,-0.0135504279792819
0.516,-0.013547855641188896
0.52,-0.01354571603286855
0.524,-0.013544369762464734
0.528,-0.01354626896535583
0.532,-0.013556967006957571
0.536,-0.013568770913533876
0.54,-0.013563049264317664
0.544,-0.01354622088426998
0.548,-0.013542422478487788
0.552,-0.013537133559044229
0.556,-0.013537542248273958
0.56,-0.013535522842668237
0.5640000000000001,-0.013536556586014024
0.5680000000000001,-0.013538215383475867
0.5720000000000001,-0.013543143694775545
0.5760000000000001,-0.013549634641365367
0.58,-0.013549081708878086
0.584,-0.013545211181467117
0.588,-0.013545115019295418
0.592,-0.01354499481658079
0.596,-0.013551870411857415
0.6,-0.01355691892587172
0.604,-0.013551461722627686
0.608,-0.013551269398284283
0.612,-0.013556005385240561
0.616,-0.013554298506692868
0.62,-0.013550500100910676
0.624,-0.013549538479193666
0.628,-0.013548384533133253
0.632,-0.013547975843903524
0.636,-0.013544802492237388
0.64,-0.013537830734789062
0.644,-0.013541893586543431
0.648,-0.01354956251973659
0.652,-0.013553120520089529
0.656,-0.013552615668688098
0.66,-0.013557207412386824
0.664,-0.013561510669570447
0.668,-0.013557159331300974
0.672,-0.01355636599338444
0.676,-0.013564756142865357
0.68,-0.013571319211083954
0.684,-0.013565813926754069
0.6880000000000001,-0.01355078858742578
0.6920000000000001,-0.013549346154850263
0.6960000000000001,-0.013549033627792235
0.7000000000000001,-0.013545211181467117
0.704,-0.013543215816404322
0.708,-0.013544514005722286
0.712,-0.013545884316669025
0.716,-0.013546749776214334
0.72,-0.013550115452223871
0.724,-0.013550980911769182
0.728,-0.013554466790493344
0.732,-0.013552591628145174
0.736,-0.013546172803184129
0.74,-0.01354448996517936
0.744,-0.013540138626909887
0.748,-0.013538431748362193
0.752,-0.01353860003216267
0.756,-0.013537518207731034
0.76,-0.01353170039634312
0.764,-0.013537422045559333
0.768,-0.013546869978928962
0.772,-0.01354672573567141
0.776,-0.013545163100381266
0.78,-0.013546990181643587
0.784,-0.013552663749773949
0.788,-0.013547543114130868
0.792,-0.013539321248450429
0.796,-0.013535210315610209
0.8,-0.013533503437062515
0.804,-0.013534729504751703
0.808,-0.013537566288816884
0.812,-0.013541052167541047
0.8160000000000001,-0.013541581059485403
0.8200000000000001,-0.013542085910886834
0.8240000000000001,-0.013546148762641203
0.8280000000000001,-0.013548793222362982
0.8320000000000001,-0.013547831600645972
0.836,-0.01354549966798222
0.84,-0.013544345721921808
0.844,-0.01353997034310941
0.848,-0.013546557451870932
0.852,-0.013561534710113371
0.856,-0.013565212913180937
0.86,-0.013551221317198433
0.864,-0.01354037903233914
0.868,-0.013539705897137233
0.872,-0.013540859843197646
0.876,-0.013541773383828806
0.88,-0.013543937032692079
0.884,-0.013547350789787466
0.888,-0.013548312411504476
0.892,-0.013547254627615765
0.896,-0.01354718250598699
0.9,-0.01354667765458556
0.904,-0.013545523708525147
0.908,-0.013546148762641203
0.912,-0.013548673019648357
0.916,-0.013548072006075225
0.92,-0.01354448996517936
0.924,-0.013541653181114178
0.928,-0.013552471425430547
0.932,-0.013562544412916233
0.936,-0.01355408214180654
0.9400000000000001,-0.013545427546353446
0.9440000000000001,-0.013544249559750107
0.9480000000000001,-0.013542061870343909
0.9520000000000001,-0.013542903289346292
0.9560000000000001,-0.013546341086984605
0.96,-0.01354453804626521
0.964,-0.013540499235053766
0.968,-0.013541004086455196
0.972,-0.013545980478840727
0.976,-0.013549466357564889
0.98,-0.013548673019648357
0.984,-0.013548985546706385
0.988,-0.013546918060014812
0.992,-0.013551197276655508
0.996,-0.013548576857476655
1.0,-0.013546148762641203
1.004,-0.013544562086808135
1.008,-0.01354809604661815
1.012,-0.013548528776390805
1.016,-0.013545211181467117
1.02,-0.01354307157314677
1.024,-0.013540499235053766
1.028,-0.013539321248450429
1.032,-0.013539080843021176
1.036,-0.013541124289169823
1.04,-0.013543336019118947
1.044,-0.013541773383828806
1.048,-0.013548961506163458
1.052,-0.01355636599338444
1.056,-0.013553288803890007
1.06,-0.013545211181467117
1.064,-0.01354230227577316
1.068,-0.013549346154850263
1.072,-0.013548697060191281
1.076,-0.013543961073235003
1.08,-0.013543744708348677
1.084,-0.013552952236289053
1.088,-0.013556341952841515
1.092,-0.013550500100910676
1.096,-0.013547663316845494
1.1,-0.013546052600469502
1.104,-0.01354499481658079
1.108,-0.013545163100381266
1.112,-0.013549298073764413
1.116,-0.013552014655114967
1.12,-0.01355422638506409
1.124,-0.01355408214180654
1.1280000000000001,-0.013553192641718306
1.1320000000000001,-0.013555572655467906
1.1360000000000001,-0.013554971641894774
1.1400000000000001,-0.013558433480076012
1.1440000000000001,-0.0135549956824377
1.1480000000000001,-0.013552086776743744
1.1520000000000001,-0.013554514871579194
1.156,-0.013556702560985394
1.16,-0.013559731669393976
1.164,-0.013559491263964725
1.168,-0.013556606398813693
1.172,-0.013552158898372519
1.176,-0.013547110384358213
1.18,-0.013554586993207971
1.184,-0.013558938331477444
1.188,-0.013557039128586348
1.192,-0.013561198142512419
1.196,-0.013559803791022753
1.2,-0.013553505168776334
1.204,-0.013551437682084761
1.208,-0.01355175020914279
1.212,-0.013549370195393188
1.216,-0.013553865776920212
1.22,-0.01355713529075805
1.224,-0.013557568020530703
1.228,-0.01356143854794167
1.232,-0.013565669683496517
1.236,-0.013563986845491748
1.24,-0.013563097345403514
1.244,-0.013560404804595885
1.248,-0.013553817695834362
1.252,-0.01355768822324533
1.256,-0.013570165265023542
1.26,-0.013573338616689676
1.264,-0.013567424643130061
1.268,-0.013557207412386824
1.272,-0.013550235654938498
1.276,-0.013551557884799387
1.28,-0.013555163966238177
1.284,-0.013557087209672199
1.288,-0.013556293871755665
1.292,-0.013557399736730227
1.296,-0.013561270264141194
1.3,-0.013562039561514801
1.304,-0.013563289669746915
1.308,-0.013562231885858204
1.312,-0.013559683588308126
1.316,-0.013554562952665045
1.32,-0.013560044196452006
1.324,-0.013572833765288245
1.328,-0.013579348752420992
1.332,-0.013575622468267576
1.336,-0.013566102413269172
1.34,-0.013557447817816077
1.344,-0.01355408214180654
1.348,-0.013561414507398745
1.352,-0.013565982210554545
1.356,-0.013563698358976646
1.36,-0.013560212480252482
1.364,-0.013560909655997315
1.368,-0.013563698358976646
1.372,-0.013564732102322431
1.3760000000000001,-0.013564972507751684
1.3800000000000001,-0.013563698358976646
1.3840000000000001,-0.013560885615454389
1.3880000000000001,-0.013563962804948823
1.3920000000000001,-0.013565285034809712
1.3960000000000001,-0.013567472724215912
1.4000000000000001,-0.013569924859594289
1.4040000000000001,-0.01356490038612291
1.408,-0.013557952669217508
1.412,-0.013561871277714325
1.416,-0.013568530508104623
1.42,-0.013567544845844687
1.424,-0.013567713129645165
1.428,-0.01356514079155216
1.432,-0.013563241588661065
1.436,-0.013562135723686503
1.44,-0.013558505601704789
1.444,-0.01355778438541703
1.448,-0.013561919358800176
1.452,-0.013564203210378076
1.456,-0.013566655345756453
1.46,-0.013568626670276324
1.464,-0.013567015953900332
1.468,-0.013564203210378076
1.472,-0.013565813926754069
1.476,-0.013568025656703193
1.48,-0.01356910748113483
1.484,-0.013566102413269172
1.488,-0.013563794521148346
1.492,-0.013567881413445641
1.496,-0.01357244911660144
1.5,-0.013578507333418607
1.504,-0.013573290535603825
1.508,-0.013563409872461542
1.512,-0.01356276077780256
1.516,-0.013562953102145963
1.52,-0.013563650277890795
1.524,-0.013564996548294609
1.528,-0.013562328048029905
1.532,-0.013556005385240561
1.536,-0.013558721966591115
1.54,-0.013560092277537857
1.544,-0.013559731669393976
1.548,-0.013559851872108604
1.552,-0.013559875912651528
1.556,-0.013561174101969492
1.56,-0.013562808858888411
1.564,-0.013564611899607806
1.568,-0.013564323413092702
1.572,-0.013566535143041826
1.576,-0.013575742670982202
1.58,-0.013572016386828787
1.584,-0.013564083007663449
1.588,-0.01356778525127394
1.592,-0.013574059832977433
1.596,-0.013564371494178553
1.6,-0.01355494760135185
1.604,-0.01355444274995042
1.608,-0.013555236087866953
1.612,-0.013555188006781103
1.616,-0.013553505168776334
1.62,-0.01355326476334708
1.624,-0.013553505168776334
1.6280000000000001,-0.013553240722804156
1.6320000000000001,-0.013555308209495728
1.6360000000000001,-0.01355783246650288
1.6400000000000001,-0.013559371061250098
1.6440000000000001,-0.01355997207482323
1.6480000000000001,-0.013559948034280305
1.6520000000000001,-0.013559875912651528
1.6560000000000001,-0.0135618472371714
1.6600000000000001,-0.01356564564295359
1.6640000000000001,-0.013569900819051363
1.668,-0.013576896617042615
1.672,-0.013562159764229429
1.676,-0.013545691992325623
1.68,-0.01354718250598699
1.684,-0.01355088474959748
1.688,-0.013550259695481423
1.692,-0.01354997120896632
1.696,-0.013547062303272362
1.7,-0.01354571603286855
1.704,-0.013548937465620534
1.708,-0.013551605965885238
1.712,-0.013552663749773949
1.716,-0.013553457087690483
1.72,-0.013554827398637222
1.724,-0.013556197709583964
1.728,-0.013557952669217508
1.732,-0.013560789453282688
1.736,-0.01356139046685582
1.74,-0.0135595633855935
1.744,-0.01356783333235979
1.748,-0.013569011318963129
1.752,-0.013559851872108604
1.756,-0.01355444274995042
