time,channel1
0.0,0.005673880657420236
0.004,0.005685684563996541
0.008,0.0056913340915839775
0.012,0.005694651686507664
0.016,0.005698065443603051
0.02,0.005697344227315293
0.024,0.005702128295357421
0.028,0.005702729308930552
0.032,0.00570294567381688
0.036000000000000004,0.005698978984234212
0.04,0.005699387673463941
0.044,0.005701743646670617
0.048,0.005702416781872524
0.052000000000000005,0.005715542918309718
0.056,0.0057207597161245
0.06,0.005709148133891598
0.064,0.005699844443779521
0.068,0.005700349295180951
0.07200000000000001,0.005690973483440099
0.076,0.005681645752785097
0.08,0.005681525550070471
0.084,0.005684963347708783
0.088,0.005682679496130883
0.092,0.0056775348199448765
0.096,0.0056761164279122865
0.1,0.005681621712242172
0.10400000000000001,0.0056854681991102135
0.108,0.0057026812278447025
0.112,0.005708282674346288
0.116,0.005704965079422602
0.12,0.0057078259040307085
0.124,0.005708042268917036
0.128,0.005709556823121327
0.132,0.005714509174963932
0.136,0.005715951607539447
0.14,0.0057132109856459674
0.14400000000000002,0.0057109992556968435
0.148,0.005714316850620529
0.152,0.005722057905442464
0.156,0.005717754648258842
0.16,0.005710662688095889
0.164,0.0057004454573526524
0.168,0.005695949875825629
0.17200000000000001,0.005698906862605436
0.176,0.005698209686860603
0.18,0.005696286443426582
0.184,0.00569061287529622
0.188,0.005690059942808939
0.192,0.005695396943338348
0.196,0.005698906862605436
0.2,0.005698017362517201
0.20400000000000001,0.005698522213918631
0.20800000000000002,0.005704436187478247
0.212,0.005705325687566481
0.216,0.005704604471278723
0.22,0.005705085282137229
0.224,0.005714941904736586
0.228,0.005715134229079989
0.232,0.005708907728462345
0.23600000000000002,0.005706840241770773
0.24,0.00570527760648063
0.244,0.005704412146935321
0.248,0.005708715404118943
0.252,0.005708979850091121
0.256,0.005698666457176183
0.26,0.005691382172669828
0.264,0.005697632713830397
0.268,0.005704532349649947
0.272,0.00570609498494009
0.276,0.0057019600115569445
0.28,0.005705710336253285
0.28400000000000003,0.005714725539850259
0.28800000000000003,0.005707777822944858
0.292,0.005702609106215927
0.296,0.005707609539144381
0.3,0.00570609498494009
0.304,0.00570527760648063
0.308,0.005708186512174587
0.312,0.005706695998513221
0.316,0.005708402877060915
0.32,0.005703498606304161
0.324,0.005704724673993349
0.328,0.005707128728285876
0.332,0.005707080647200025
0.336,0.005711263701669021
0.34,0.0057157592831960456
0.34400000000000003,0.005718355661831973
0.34800000000000003,0.0057098933907222815
0.352,0.005700685862781905
0.356,0.005706960444485399
0.36,0.005703354363046609
0.364,0.0056984741328327815
0.368,0.005700469497895578
0.372,0.005705854579510837
0.376,0.005704748714536275
0.38,0.005702464862958375
0.384,0.005704748714536275
0.388,0.005704436187478247
0.392,0.005707441255343905
0.396,0.0057094847014925515
0.4,0.0057097251069218044
0.404,0.0057096529852930285
0.40800000000000003,0.005711383904383647
0.41200000000000003,0.005717442121200814
0.41600000000000004,0.00572857289257521
0.42,0.00573619374468252
0.424,0.005729991284607801
0.428,0.005716264134597476
0.432,0.00570609498494009
0.436,0.00571121562058317
0.44,0.005718620107804152
0.444,0.005726938135656293
0.448,0.0057267698518558155
0.452,0.005716240094054551
0.456,0.0057091721744345235
0.46,0.005709412579863776
0.464,0.005715807364281896
0.468,0.005717874850973468
0.47200000000000003,0.0057221781081570906
0.47600000000000003,0.005726841973484591
0.48,0.005722442554129269
0.484,0.005716985350885234
0.488,0.0057158314048248214
0.492,0.005717922932059319
0.496,0.005713259066731818
0.5,0.005709412579863776
0.504,0.005706407511998118
0.508,0.005710806931353441
0.512,0.005717586364458366
0.516,0.00571208108012848
0.52,0.005707248931000502
0.524,0.0057048929577938265
0.528,0.005710326120494936
0.532,0.005717273837400337
0.536,0.005719269202463134
0.54,0.0057209039593820515
0.544,0.005721961743270763
0.548,0.005714413012792231
0.552,0.0057086192419472425
0.556,0.0057121051206714055
0.56,0.005710013593436907
0.5640000000000001,0.005711335823297797
0.5680000000000001,0.005715999688625298
0.5720000000000001,0.005716432418397953
0.5760000000000001,0.0057205914323240235
0.58,0.005722346391957568
0.584,0.005725159135479823
0.588,0.005724365797563289
0.592,0.005725639946338328
0.596,0.005729246027777118
0.6,0.0057281161222596305
0.604,0.005732683825415431
0.608,0.005742540448014789
0.612,0.005739367096348655
0.616,0.0057259043923105065
0.62,0.005721601135126884
0.624,0.005720735675581574
0.628,0.005724798527335945
0.632,0.005731914528041822
0.636,0.005726553486969489
0.64,0.005721601135126884
0.644,0.005720855878296201
0.648,0.005718716269975853
0.652,0.005707537417515605
0.656,0.005704532349649947
0.66,0.005702128295357421
0.664,0.005707200849914652
0.668,0.005721240526983006
0.672,0.005736025460882043
0.676,0.005741699029012406
0.68,0.005740136393722263
0.684,0.0057399440693788615
0.6880000000000001,0.005736626474455175
0.6920000000000001,0.00573400605527632
0.6960000000000001,0.005733332920074413
0.7000000000000001,0.005736337987940072
0.704,0.0057349436364504056
0.708,0.005738693961146748
0.712,0.005745232988822419
0.716,0.005730952906324811
0.72,0.0057171776752286355
0.724,0.005715062107451213
0.728,0.005719148999748507
0.732,0.005724101351591112
0.736,0.00573121735229699
0.74,0.0057355686905664624
0.744,0.005727178541085546
0.748,0.005720086580922593
0.752,0.005719677891692863
0.756,0.005726433284254862
0.76,0.005729318149405894
0.764,0.005724365797563289
0.768,0.005718379702374899
0.772,0.005725952473396357
0.776,0.005737588096172186
0.78,0.00573441474450605
0.784,0.005714268769534679
0.788,0.005704508309107022
0.792,0.0057126580531586865
0.796,0.005720495270152322
0.8,0.005722442554129269
0.804,0.005722394473043418
0.808,0.005719221121377283
0.812,0.005719269202463134
0.8160000000000001,0.005723668621818457
0.8200000000000001,0.005728404608774734
0.8240000000000001,0.005733621406589516
0.8280000000000001,0.005736794758255652
0.8320000000000001,0.005737852542144363
0.836,0.005733861812018769
0.84,0.005733164636273936
0.844,0.005731962609127673
0.848,0.005737684258343887
0.852,0.005734583028306526
0.856,0.005726721770769966
0.86,0.005730568257638007
0.864,0.005729486433206371
0.868,0.005724726405707169
0.872,0.0057205914323240235
0.876,0.005723692662361383
0.88,0.005724005189419411
0.884,0.005716095850796999
0.888,0.005714340891163455
0.892,0.005718620107804152
0.896,0.005721745378384436
0.9,0.005724702365164243
0.904,0.005726313081540236
0.908,0.005726793892398741
0.912,0.005729342189948819
0.916,0.005731986649670598
0.92,0.005736097582510819
0.924,0.005734607068849451
0.928,0.005737467893457559
0.932,0.005753863543732589
0.936,0.005758767814489342
0.9400000000000001,0.0057347753526499285
0.9440000000000001,0.005722851243358998
0.9480000000000001,0.0057301836089512035
0.9520000000000001,0.005733885852561694
0.9560000000000001,0.005730856744153111
0.96,0.0057205914323240235
0.964,0.005723909027247709
0.968,0.0057267698518558155
0.972,0.005729318149405894
0.976,0.005731000987410662
0.98,0.005729053703433716
0.984,0.005727731473572827
0.988,0.005728813298004463
0.992,0.005728813298004463
0.996,0.0057286690547469115
1.0,0.005731818365870121
1.004,0.005732347257814477
1.008,0.005732467460529103
1.012,0.005739078609833552
1.016,0.005744728137420989
1.02,0.005747540880943244
1.024,0.005750113219036248
1.028,0.005750161300122098
1.032,0.0057513633272683615
1.036,0.005745473394251672
1.04,0.005731962609127673
1.044,0.005731121190125288
1.048,0.005726841973484591
1.052,0.005722202148700016
1.056,0.0057253274192803
1.06,0.005726000554482208
1.064,0.005724005189419411
1.068,0.005720927999924977
1.072,0.0057160718102540736
1.076,0.005715879485910672
1.08,0.005720927999924977
1.084,0.005725591865252478
1.088,0.0057289094601761644
1.092,0.005734198379619722
1.096,0.005729318149405894
1.1,0.0057272506627143215
1.104,0.005735472528394761
1.108,0.005744030961676156
1.112,0.005751747975955165
1.116,0.005751195043467884
1.12,0.005742901056158669
1.124,0.005730784622524335
1.1280000000000001,0.00573080866306726
1.1320000000000001,0.005733164636273936
1.1360000000000001,0.005730472095466306
1.1400000000000001,0.00573172220369842
1.1440000000000001,0.005732178974014
1.1480000000000001,0.005734198379619722
1.1520000000000001,0.005734967676993331
1.156,0.005740785488381245
1.16,0.005742852975072818
1.164,0.005744030961676156
1.168,0.005743622272446427
1.172,0.005736698596083951
1.176,0.005738213150288243
1.18,0.0057457859213097
1.184,0.0057546088005632715
1.188,0.005761219949867719
1.192,0.005759729436206353
1.196,0.005741482664126078
1.2,0.0057275631897723495
1.204,0.005728236324974257
1.208,0.00573979982612131
1.212,0.0057344628255919005
1.216,0.005715422715595091
1.22,0.005706792160684922
1.224,0.0057240773110481865
1.228,0.005744992583393166
1.232,0.005750497867723052
1.236,0.00574710815117059
1.24,0.005749271800033863
1.244,0.0057511229218391085
1.248,0.005750497867723052
1.252,0.005745425313165822
1.256,0.005739823866664235
1.26,0.0057397036639496085
1.264,0.005742444285843089
1.268,0.005747853408001273
1.272,0.005754560719477421
1.276,0.005755522341194432
1.28,0.005753983746447215
1.284,0.00575537809793688
1.288,0.005753166367987756
1.292,0.005752276867899521
1.296,0.005746867745741337
1.3,0.005728717135832762
1.304,0.0057209039593820515
1.308,0.005725832270681731
1.312,0.005727130459999695
1.316,0.005726409243711937
1.32,0.005729967244064876
1.324,0.005734246460705573
1.328,0.0057362177852254455
1.332,0.005738213150288243
1.336,0.005738718001689673
1.34,0.00573984790720716
1.344,0.005739415177434506
1.348,0.0057408095289241705
1.352,0.005742660650729416
1.356,0.005745232988822419
1.36,0.005744776218506839
1.364,0.005742516407471864
1.368,0.0057478774485441985
1.372,0.0057526374760434006
1.3760000000000001,0.005751002719124482
1.3800000000000001,0.005747516840400319
1.3840000000000001,0.0057404248802373666
1.3880000000000001,0.005734294541791423
1.3920000000000001,0.0057276112708582
1.3960000000000001,0.00572715450054262
1.4000000000000001,0.005725399540909076
1.4040000000000001,0.005730856744153111
1.408,0.005732275136185701
1.412,0.005732058771299374
1.416,0.005733765649847068
1.42,0.005736410109568848
1.424,0.0057347753526499285
1.428,0.005733645447132441
1.432,0.00573797274485899
1.436,0.0057436703535322774
1.44,0.005755209814136403
1.444,0.005763239355473441
1.448,0.005763816328503648
1.452,0.0057469158268271875
1.456,0.005721504972955183
1.46,0.005711456026012423
1.464,0.005719990418750892
1.468,0.005728693095289837
1.472,0.005729414311577595
1.476,0.005730375933294605
1.48,0.005735280204051359
1.484,0.005741098015439274
1.488,0.005742780853444042
1.492,0.005741650947926555
1.496,0.005740184474808114
1.5,0.005745449353708747
1.504,0.005750209381207949
1.508,0.005746987948455963
1.512,0.005739511339606206
1.516,0.005741386501954377
1.52,0.005744631975249288
1.524,0.005746026326738953
1.528,0.00574482429959269
1.532,0.005749151597319237
1.536,0.005750642110980603
1.54,0.005744006921133231
1.544,0.005733837771475844
1.548,0.005734030095819245
1.552,0.005738549717889196
1.556,0.005740929731638797
1.56,0.005741699029012406
1.564,0.00574852654320318
1.568,0.005756844571055322
1.572,0.005754536678934496
1.576,0.005746314813254056
1.58,0.005741434583040227
1.584,0.005748334218859778
1.588,0.005746579259226234
1.592,0.005749031394604611
1.596,0.005752156665184895
1.6,0.005748141894516376
1.604,0.005745064705021942
1.608,0.005747805326915423
1.612,0.005756387800739741
1.616,0.005753839503189664
1.62,0.005746435015968682
1.624,0.005735063839165032
1.6280000000000001,0.005727923797916229
1.6320000000000001,0.005738333353002868
1.6360000000000001,0.005742420245300164
1.6400000000000001,0.005742901056158669
1.6440000000000001,0.005743021258873295
1.6480000000000001,0.0057489833135187605
1.6520000000000001,0.005755762746623684
1.6560000000000001,0.005750882516409856
1.6600000000000001,0.005743838637332754
1.6640000000000001,0.005741963474984583
1.668,0.00575172393541224
1.672,0.0057604025714082605
1.676,0.005759368828062474
1.68,0.005750906556952782
1.684,0.00574528106990827
1.688,0.00574893523243291
1.692,0.005757301341370901
1.696,0.0057620613688701035
1.7,0.0057535029355887096
1.704,0.0057439107589615295
1.708,0.005733501203874889
1.712,0.005740953772181722
1.716,0.005753623138303336
1.72,0.005750978678581557
1.724,0.005741867312812883
1.728,0.0057365303122834735
1.732,0.005737732339429737
1.736,0.005739559420692057
1.74,0.005741554785754854
1.744,0.005744103083304932
1.748,0.0057431895426737715
1.752,0.005743478029188875
1.756,0.005745401272622896
1.76,0.005748550583746105
1.764,0.005748550583746105
1.768,0.0057480697728876
1.772,0.005752276867899521
1.776,0.00575441647621987
1.78,0.005754320314048169
1.784,0.005773769113274706
1.788,0.005783120884472634
1.792,0.0057580225576586595
1.796,0.005736097582510819
1.8,0.005739126690919402
1.804,0.005747444718771543
1.808,0.005752060503013194
1.812,0.005754440516762795
1.816,0.005758623571231791
1.82,0.005758407206345463
1.824,0.005759416909148324
1.828,0.005760907422809691
1.832,0.0057662684638820245
1.836,0.005775524072908251
1.84,0.005773360424044977
1.844,0.005764729869134808
1.848,0.005760570855208737
1.852,0.005767542612657064
1.856,0.0057737210321888565
1.86,0.005768071504601419
1.864,0.005757012854855798
1.868,0.0057430452994162206
1.872,0.005740448920780292
1.8760000000000001,0.005743261664302547
1.8800000000000001,0.00574395884004738
1.8840000000000001,0.0057415307452119285
1.8880000000000001,0.0057435020697318
1.8920000000000001,0.005749680489263593
1.8960000000000001,0.005762446017556907
1.9000000000000001,0.0057761731675672326
1.9040000000000001,0.005785548979308087
1.9080000000000001,0.005788097276858165
1.9120000000000001,0.005787111614598228
1.9160000000000001,0.005796751872311259
1.92,0.00579684803448296
1.924,0.005778048329915403
1.928,0.005767783018086316
1.932,0.0057688888830608786
1.936,0.0057668213963693055
1.94,0.005761893085069626
1.944,0.005756580125083143
1.948,0.005754200111333542
1.952,0.005752445151699998
1.956,0.005752252827356596
1.96,0.005759969841635605
1.964,0.0057594890307771
1.968,0.005762830666243712
1.972,0.005766124220624473
1.976,0.005766316544967875
1.98,0.00576497027456406
1.984,0.005766917558541007
1.988,0.005773432545673753
1.992,0.005774153761961511
1.996,0.005766220382796174
2.0,0.0057703072750934685
2.004,0.005778360856973432
2.008,0.005780596627465481
2.012,0.005780476424750855
2.016,0.0057798994517206485
2.02,0.005769153329033056
2.024,0.005755137692507627
2.028,0.005745401272622896
2.032,0.005742227920956761
2.036,0.005747180272799366
2.04,0.005753815462646738
2.044,0.005756652246711919
2.048,0.0057605468146658114
2.052,0.005759801557835129
2.056,0.00575766194951478
2.06,0.005757445584628453
2.064,0.005761748841812075
2.068,0.005765859774652295
2.072,0.005764152896104601
2.076,0.005762974909501263
2.08,0.005760186206521933
2.084,0.005757878314401108
2.088,0.005762133490498879
2.092,0.005764801990763583
2.096,0.005766556950397127
2.1,0.005780548546379631
2.104,0.005785140290078357
2.108,0.005777495397428122
2.112,0.005774802856620493
2.116,0.005768359991116522
2.12,0.0057500891784933224
2.124,0.00574076144783832
2.128,0.00574857462428903
2.132,0.005753839503189664
2.136,0.005755113651964703
2.14,0.005757325381913827
2.144,0.005758479327974239
2.148,0.005761532476925748
2.152,0.005763551882531469
2.156,0.00576446542316263
2.16,0.0057687205992604015
2.164,0.005771509302239732
2.168,0.005771749707668985
2.172,0.005771437180610956
2.176,0.005774153761961511
2.18,0.005777038627112542
2.184,0.005780788951808884
2.188,0.00577131697789633
2.192,0.005761147828238943
2.196,0.00576533088270794
2.2,0.0057657155313947436
2.204,0.005763624004160245
2.208,0.005760258328150709
2.212,0.005759464990234175
2.216,0.005761340152582345
2.22,0.005767542612657064
2.224,0.0057686244370887
2.228,0.005770042829121291
2.232,0.005783168965558485
2.236,0.005797449048056092
2.24,0.005789996479749261
2.244,0.0057705476805227215
2.248,0.005759537111862951
2.2520000000000002,0.0057633355176451425
2.2560000000000002,0.005773528707845454
2.2600000000000002,0.005778144492087104
2.2640000000000002,0.005764874112392359
2.2680000000000002,0.005751483529982988
2.2720000000000002,0.005750113219036248
2.2760000000000002,0.005758767814489342
2.2800000000000002,0.005767350288313661
2.2840000000000003,0.0057705476805227215
2.2880000000000003,0.005766677153111754
2.2920000000000003,0.005763383598730993
2.2960000000000003,0.0057655472475942665
2.3000000000000003,0.005765907855738146
2.3040000000000003,0.005768191707316046
2.308,0.005775524072908251
2.312,0.005777230951455945
2.316,0.005772519005042593
2.32,0.005778913789460713
2.324,0.005778577221859759
2.328,0.0057705476805227215
2.332,0.005769513937176935
2.336,0.005773985478161034
2.34,0.0057722064779845645
2.344,0.005764777950220658
2.348,0.005764273098819227
2.352,0.00577131697789633
2.356,0.005773648910560081
2.36,0.005777495397428122
2.364,0.00578050046529378
2.368,0.005779562884119695
2.372,0.0057766539784257385
2.376,0.005771220815724629
2.38,0.005767109882884409
2.384,0.005767686855914615
2.388,0.0057724468834138174
2.392,0.005771028491381227
2.396,0.005769129288490131
2.4,0.005764729869134808
2.404,0.005765210679993313
2.408,0.005762806625700787
2.412,0.005762109449955954
2.416,0.005763744206874872
2.42,0.005774322045761988
2.424,0.005782567951985353
2.428,0.005783265127730186
2.432,0.005774081640332735
2.436,0.00576451350424848
2.44,0.005766148261167398
2.444,0.005768071504601419
2.448,0.005772422842870892
2.452,0.005775524072908251
2.456,0.0057775194379710475
2.46,0.005776990546026692
2.464,0.005774225883590287
2.468,0.005775956802680906
2.472,0.005775283667478998
2.476,0.0057761731675672326
2.48,0.005776702059511589
2.484,0.005776605897339888
2.488,0.005777928127200778
2.492,0.005779370559776293
2.496,0.0057804523842079295
2.5,0.005791871642097431
2.504,0.005799107845517936
2.508,0.005789563749976605
2.512,0.005778384897516357
2.516,0.00577821661371588
2.52,0.005785308573878834
2.524,0.005784539276505225
2.528,0.0057787935867460866
2.532,0.005773841234903482
2.536,0.005768143626230195
2.54,0.0057731921402445
2.544,0.005779562884119695
2.548,0.005769682220977412
2.552,0.005760691057923363
2.556,0.005754801124906674
2.56,0.005762277733756431
2.564,0.005778913789460713
2.568,0.005786390398310471
2.572,0.005791198506895524
2.576,0.005802762008042575
2.58,0.005804757373105372
2.584,0.005795718128965473
2.588,0.005787231817312855
2.592,0.005784996046820805
2.596,0.005791511033953552
2.6,0.005794684385619687
2.604,0.005789179101289801
2.608,0.005778144492087104
2.612,0.0057734806267596035
2.616,0.005769874545320814
2.62,0.0057737210321888565
2.624,0.005777279032541795
2.628,0.005778240654258806
2.632,0.005778721465117311
2.636,0.005783096843929709
2.64,0.005789395466176129
2.644,0.0057912706285243
2.648,0.005784467154876449
2.652,0.005779442681405069
2.656,0.005783361289901887
2.66,0.005784010384560868
2.664,0.005791150425809673
2.668,0.005795309439735744
2.672,0.005795477723536221
2.676,0.005799612696919366
2.68,0.005788986776946399
2.684,0.005775836599966279
2.688,0.005777783883943226
2.692,0.005785092208992506
2.696,0.005788746371517147
2.7,0.005784130587275495
2.704,0.005778961870546564
2.708,0.005789756074320008
2.712,0.005791631236668178
2.716,0.0057766539784257385
2.72,0.005770715964323199
2.724,0.005779370559776293
2.728,0.005778649343488535
2.732,0.005782543911442428
2.736,0.00578542877659346
2.74,0.005789635871605381
2.744,0.005788914655317623
2.748,0.005785500898222236
2.7520000000000002,0.005778913789460713
2.7560000000000002,0.005774610532277091
2.7600000000000002,0.005775500032365326
2.7640000000000002,0.005781942897869296
2.7680000000000002,0.005781173600495688
2.7720000000000002,0.005787904952514762
2.7760000000000002,0.005796968237197587
2.7800000000000002,0.0058034591837874076
2.7840000000000003,0.005801776345782639
2.7880000000000003,0.005793482358473424
2.7920000000000003,0.00578050046529378
2.7960000000000003,0.005766941599083932
2.8000000000000003,0.0057596813551205025
2.8040000000000003,0.005763816328503648
2.8080000000000003,0.00576775897754339
2.8120000000000003,0.005775187505307297
2.816,0.005784923925192029
