time,channel1,channel2,channel3,channel4,channel5
0.228,-0.021179694276614,-0.011315426784606,0.008433614782526,0.000165182570439,0.002437302363392
0.232,-0.021178684573812,-0.011316099919808,0.008447462135251,0.000166312475957,0.002438239944566
0.236,-0.021180295290188,-0.011316172041437,0.00844851991914,0.000172082206259,0.002438624593253
0.24,-0.021166447937463,-0.011316556690124,0.008437076620707,0.000172154327888,0.002443961593782
0.244,-0.0211697174513,-0.011321629244681,0.008441500080605,0.000171553314315,0.002442110471977
0.248,-0.021173131208396,-0.011319345393103,0.0084445772701,0.000166240354328,0.002442206634149
0.252,-0.021175366978888,-0.011312061108597,0.008446524554077,0.000167827030161,0.002439273687912
0.256,-0.021177915276438,-0.011310931203079,0.008446909202764,0.000171745638658,0.002438792877053
0.26,-0.021178155681867,-0.011314032433116,0.00844671687842,0.000167634705818,0.002439874701485
0.264,-0.021176881533092,-0.011316652852295,0.008444793634986,0.000163571854063,0.002440884404288
0.268,-0.021178564371097,-0.011316700933381,0.008443976256527,0.000163499732435,0.002440619958316
0.272,-0.021179694276614,-0.011317590433469,0.008434215796099,0.000163307408091,0.002438119741851
0.276,-0.021181497317334,-0.011318431852472,0.008427340200822,0.000162201543117,0.002439538133884
0.28,-0.021184911074429,-0.011316676892838,0.008439480675,0.000162610232346,0.002442254715235
0.284,-0.02118681027732,-0.011319104987674,0.008449072851627,0.000165158529897,0.002439850660942
0.288,-0.021189070088355,-0.011320619541878,0.008449000729998,0.000164749840667,0.002437494687735
0.292,-0.021189142209984,-0.011319297312017,0.008449745986829,0.000167827030161,0.002441293093518
0.296,-0.021184766831172,-0.011316244163066,0.008450274878773,0.000169101178936,0.002443937553239
0.3,-0.021179622154986,-0.011314729608861,0.008445995662132,0.000166192273242,0.00244114885026
0.304,-0.021181088628104,-0.011314561325061,0.008446596675706,0.000165278732611,0.00244057187723
0.308,-0.021185343804202,-0.011319297312017,0.008446837081135,0.000165471056955,0.002442038350348
0.312,-0.021186401588091,-0.011322230258254,0.00844515424313,0.000163884381122,0.00244155753949
0.316,-0.021185391885288,-0.011320667622964,0.008441644323863,0.000165831665098,0.002441293093518
0.32,-0.021185464006916,-0.011319826203961,0.008444769594443,0.000168860773507,0.002441797944919
0.324,-0.021185464006916,-0.011319465595818,0.008449000729998,0.000170591692598,0.002441341174603
0.328,-0.021183348439139,-0.011319754082333,0.008449433459771,0.000171649476486,0.002444250080297
0.332,-0.021181377114619,-0.011318215487585,0.008447678500137,0.000165783584013,0.002445379985815
0.336,-0.021181785803849,-0.011319177109302,0.008450996095061,0.000161215880857,0.00244566847233
0.34,-0.021180583776703,-0.011319754082333,0.008449433459771,0.000160590826741,0.002443889472154
0.344,-0.021179333668471,-0.011318624176815,0.00845123650049,0.000162730435061,0.00244682241839
0.348,-0.02118113670919,-0.011317061541525,0.008447582337965,0.000166985611159,0.002448336972595
0.352,-0.021183372479682,-0.01131775871727,0.008443495445668,0.000168908854593,0.002448481215852
0.356,-0.021183540763482,-0.011321749447395,0.008452366406008,0.00016847612482,0.002448986067254
0.36,-0.021182867628281,-0.011322061974453,0.008461742217748,0.000166432678672,0.002448336972595
0.364,-0.021182314695793,-0.011325018961233,0.008450899932889,0.000167418340932,0.0024450914993
0.368,-0.021182555101223,-0.01132737493444,0.008448087189367,0.000167923192333,0.002443504823467
0.372,-0.021180655898331,-0.011329442421132,0.008445586972903,0.000169822395224,0.002442495120664
0.376,-0.021179670236071,-0.011325115123405,0.008448832446198,0.00016674520573,0.002441870066548
0.38,-0.02118072801996,-0.011322903393456,0.008450491243659,0.000164461354152,0.002440139147457
0.384,-0.021181473276791,-0.011323047636713,0.008446885162221,0.000166456719215,0.002442495120664
0.388,-0.021181689641677,-0.011323720771915,0.008440658661603,0.000168019354505,0.002444947256042
0.392,-0.021182242574164,-0.011325018961233,0.00844301463481,0.000169606030338,0.002447303229249
0.396,-0.021183420560768,-0.011322037933911,0.008445635053989,0.000172779382004,0.00244763979685
0.4,-0.021183949452712,-0.011327495137155,0.008447822743395,0.000169798354681,0.00244682241839
0.404,-0.021184430263571,-0.011324538150375,0.00844671687842,0.000160855272713,0.0024450914993
0.408,-0.021183204195881,-0.011322951474542,0.008433278214925,0.000162706394518,0.002447158985991
0.412,-0.021179838519872,-0.011325860380236,0.008435081255644,0.000167105813874,0.002443817350525
0.416,-0.021177698911552,-0.011328576961586,0.008444336864671,0.000162081340402,0.002444754931699
0.42,-0.021178900938698,-0.011328024029099,0.008450202757144,0.000160807191627,0.002446702215676
0.424,-0.021178372046754,-0.011327350893897,0.008445394648559,0.000166216313785,0.002445379985815
0.428,-0.02117817972241,-0.011326485434352,0.008443856053812,0.000170543611512,0.002443312499123
0.432,-0.021178444168382,-0.011326846042496,0.008447582337965,0.000166288435414,0.002444827053328
0.436,-0.021179093263041,-0.011327350893897,0.008452390446551,0.000161023556513,0.002445235742557
0.44,-0.021180175087473,-0.01132638927218,0.008447870824481,0.00016099951597,0.00244682241839
0.444,-0.021181641560591,-0.011329129894073,0.00844301463481,0.000157177069645,0.00244706282382
0.448,-0.021181978128192,-0.011331101218593,0.008444505148471,0.000155854839784,0.002442975931522
0.452,-0.021181978128192,-0.011328673123758,0.008443495445668,0.000157898285933,0.002438432268909
0.456,-0.021181641560591,-0.011329490502217,0.0084445772701,0.000161047597056,0.002438528431081
0.46,-0.021180944384846,-0.011329394340046,0.008444457067385,0.000162153462031,0.002439970863657
0.464,-0.021180006803672,-0.011326846042496,0.008451188419404,0.000158427177877,0.002437711052622
0.468,-0.021177242141236,-0.011326052704579,0.008453712676411,0.000160158096968,0.002437807214793
0.472,-0.021172698478623,-0.011325043001776,0.008447317891993,0.000162778516147,0.002436268620046
0.476,-0.021172626356994,-0.011326822001953,0.008446981324392,0.000161384164657,0.002437903376965
0.48,-0.021176761330378,-0.011326725839781,0.008446813040592,0.000160398502397,0.002443793309982
0.484,-0.0211797423577,-0.011324129461145,0.008447317891993,0.000159460921223,0.00244410583704
0.488,-0.021180247209102,-0.011328625042672,0.008446861121678,0.000161167799771,0.002440187228543
0.492,-0.021181329033533,-0.011334322651345,0.008445250405302,0.000163187205377,0.002441918147634
0.496,-0.021181329033533,-0.011335741043378,0.008437292985593,0.00016378821895,0.002441701782747
0.5,-0.021181497317334,-0.011335188110891,0.008427460403537,0.000160182137511,0.002440259350172
0.504,-0.021182338736336,-0.011332134961939,0.008433614782526,0.000159965772625,0.002441269052975
0.508,-0.02118171368222,-0.011332687894426,0.008446067783761,0.000163451651349,0.002445980999388
0.512,-0.021180896303761,-0.011335164070348,0.008451188419404,0.000162562151261,0.002447110904906
0.516,-0.021180535695617,-0.011336125692065,0.008450226797687,0.000161023556513,0.002444538566813
0.52,-0.021178828817069,-0.011335620840663,0.008458953514769,0.00016025425914,0.002444153918126
0.524,-0.021177819114266,-0.011332832137684,0.008467103258821,0.000161288002486,0.002443024012608
0.528,-0.021179501952271,-0.011333505272886,0.008440658661603,0.000159605164481,0.00244213451252
0.532,-0.021181906006564,-0.011334539016232,0.008436331363876,0.000159364759052,0.002444754931699
0.536,-0.021182579141765,-0.011333769718858,0.008442702107752,0.000162009218773,0.002448024445537
0.54,-0.021182338736336,-0.011335212151434,0.008441548161691,0.000164821962296,0.002445235742557
0.544,-0.021183468641854,-0.011334154367545,0.008440850985946,0.000165975908356,0.002443576945096
0.548,-0.021183252276967,-0.011334947705461,0.008440442296717,0.000166625003015,0.002443024012608
0.552,-0.021180848222675,-0.011336534381294,0.008447630419051,0.000165158529897,0.002441028647545
0.556,-0.021180800141589,-0.011336534381294,0.008449818108458,0.000163091043205,0.002441052688088
0.56,-0.021182146411993,-0.011335260232519,0.008450226797687,0.000165855705641,0.002443312499123
0.564,-0.021183059952624,-0.011332038799767,0.008451044176147,0.000167081773331,0.002443024012608
0.568,-0.02118327631751,-0.011332928299856,0.008456813906449,0.000163427610806,0.002443024012608
0.572,-0.021181208830819,-0.01133559680012,0.00845888139314,0.000162345786374,0.002445740593959
0.576,-0.02117916538467,-0.011335957408264,0.008455804203646,0.000160903353799,0.002445956958845
0.58,-0.021177963357524,-0.011338601867986,0.008454265608899,0.000161119718685,0.002445428066901
0.584,-0.021177434465579,-0.011336967111067,0.008449866189543,0.000162465989089,0.002445163620929
0.588,-0.021177506587208,-0.011336197813694,0.008443856053812,0.000161167799771,0.002444754931699
0.592,-0.021178420127839,-0.011336101651522,0.008441764526578,0.000158018488648,0.00244451452627
0.596,-0.021178468208925,-0.011338217219299,0.008442629986123,0.000159052231994,0.002441821985462
0.6,-0.021176424762777,-0.011337880651698,0.008440442296717,0.000161600529544,0.002443793309982
0.604,-0.021176472843862,-0.011337736408441,0.008438759458712,0.000161312043029,0.002444346242469
0.608,-0.021177097897978,-0.011337544084097,0.008442173215807,0.000156840502044,0.002446029080474
0.612,-0.021177530627751,-0.011339058638302,0.008445875459418,0.000154412407209,0.002447471513049
0.616,-0.02117801143861,-0.011338217219299,0.008447774662309,0.000157730002133,0.002445307864186
0.62,-0.021179189425213,-0.011340741476306,0.008444937878244,0.000161744772801,0.002444827053328
0.624,-0.021178468208925,-0.011340861679021,0.008440754823775,0.00016297084049,0.0024450914993
0.628,-0.021180511655074,-0.011340308746534,0.008441187553547,0.000163499732435,0.002445476147987
0.632,-0.021181569438963,-0.011343193611685,0.008442053013093,0.000166552881386,0.0024450914993
0.636,-0.021182747425566,-0.011344395638831,0.008442533823951,0.00016946178708,0.002447591715764
0.64,-0.021182819547195,-0.011342256030511,0.008442750188837,0.000167346219303,0.002446197364274
0.644,-0.021180679938874,-0.011341534814223,0.008441307756262,0.000161456286286,0.002446101202103
0.648,-0.021178564371097,-0.011342881084627,0.008442101094178,0.000161384164657,0.002446870499476
0.652,-0.02117817972241,-0.011343938868515,0.008444793634986,0.0001612399214,0.002445235742557
0.656,-0.021177795073723,-0.011343121490056,0.008443711810554,0.000161167799771,0.002445644431787
0.66,-0.021177506587208,-0.011342135827796,0.008443976256527,0.000161576489001,0.002447928283365
0.664,-0.021178973060327,-0.011341895422367,0.008441932810378,0.000163067002662,0.002447303229249
0.668,-0.021177458506122,-0.011344179273945,0.008442149175264,0.00015984556991,0.002446870499476
0.672,-0.021174453438257,-0.011343866746887,0.008443832013269,0.000156624137158,0.002445379985815
0.676,-0.021174862127486,-0.011342231989968,0.008443351202411,0.000156816461501,0.002445980999388
0.68,-0.021177097897978,-0.011340813597935,0.00844613990539,0.000159965772625,0.002446317566989
0.684,-0.021177170019607,-0.011341703098023,0.008446452432448,0.000160230218597,0.002448553337481
0.688,-0.021176496884405,-0.011343097449513,0.008443495445668,0.000156431812815,0.002449971729514
0.692,-0.021176400722234,-0.011342784922455,0.008444697472814,0.000158619502221,0.002446317566989
0.696,-0.021176977695264,-0.01134307340897,0.008451356703205,0.000162105380945,0.002443216336952
0.7,-0.021176472843862,-0.011340549151963,0.008450539324745,0.000166480759757,0.002444442404641
0.704,-0.021175607384317,-0.011340861679021,0.008439408553371,0.000165062367725,0.002446317566989
0.708,-0.021174934249115,-0.011339226922102,0.008445274445845,0.000160182137511,0.002448721621282
0.712,-0.0211744774788,-0.011340428949248,0.008441139472461,0.000157369393989,0.002448024445537
0.716,-0.021173996667941,-0.01134718434181,0.008442341499608,0.000156119285757,0.002448024445537
0.72,-0.021172361911022,-0.01134800172027,0.008435802471932,0.000157321312903,0.00244780808065
0.724,-0.021172890802967,-0.011347857477012,0.008425128470873,0.000160326380769,0.002448601418567
0.728,-0.021174862127486,-0.011346342922808,0.008433614782526,0.000161528407915,0.002449683242999
0.732,-0.021175391019431,-0.011346751612038,0.008432484877008,0.000163067002662,0.00245232770272
0.736,-0.02117563142486,-0.011349684558275,0.00844145199952,0.000163547813521,0.002455044284071
0.74,-0.021174044749027,-0.011350670220535,0.008446644756791,0.000158811826564,0.002453024878465
0.744,-0.02117366010034,-0.011348458490585,0.008448351635339,0.000159196475251,0.002452015175662
0.748,-0.021174405357171,-0.011348362328414,0.00844811122991,0.000159557083395,0.00244862545911
0.752,-0.021174814046401,-0.011348121922984,0.008441307756262,0.000156287569557,0.002449538999741
0.756,-0.021174597681514,-0.011347857477012,0.008434937012387,0.000149604298624,0.00244879374291
0.76,-0.021174525559885,-0.011353194477542,0.008434119633927,0.000152801690833,0.002449875567342
0.764,-0.021175294857259,-0.011349997085333,0.008430850120089,0.000156816461501,0.002448865864539
0.768,-0.021173107167853,-0.011348698896015,0.008421161781291,0.000160494664569,0.002450572743087
0.772,-0.021171568573106,-0.011347520909411,0.00842551311956,0.00016239386746,0.002452808513579
0.776,-0.021171592613649,-0.011347256463439,0.008432941647324,0.000159340718509,0.002452279621634
0.78,-0.021172890802967,-0.011346270801179,0.008439312391199,0.000158258894077,0.002453529729867
0.784,-0.021175847789746,-0.011346174639007,0.008440730783232,0.000163499732435,0.002451197797203
0.788,-0.021177819114266,-0.011348506571671,0.008438855620884,0.000168524205906,0.002446846458933
0.792,-0.021178420127839,-0.011352569423426,0.008437893999167,0.000167754908532,0.002449298594312
0.796,-0.02117998276313,-0.011352088612567,0.008437845918081,0.000167634705818,0.002451125675574
0.8,-0.021182026209278,-0.011349299909588,0.008437773796452,0.000152417042146,0.002452471945978
0.804,-0.021182771466109,-0.011349588396103,0.008439456634457,0.00012491466104,0.002452423864892
0.808,-0.021182867628281,-0.011347737274298,0.008448880527283,9.82777394784776E-05,0.002450428499829
0.812,-0.021184189858141,-0.011347833436469,0.008442317459065,7.57517507575056E-05,0.002453529729867
0.816,-0.021184069655427,-0.011348314247328,0.008436018836818,6.08225736009169E-05,0.002455573176015
0.82,-0.021183324398596,-0.011350574058363,0.008441331796805,6.82511013648234E-05,0.002453481648781
0.824,-0.021182386817422,-0.011352184774739,0.008445827378332,8.81807114498669E-05,0.002453385486609
0.828,-0.021182146411993,-0.011354564788488,0.008441980891464,0.000110322051484,0.002456294392303
0.832,-0.021181881966021,-0.011353603166771,0.008438951783055,0.000138665851593,0.002456799243704
0.836,-0.021180800141589,-0.011354132058716,0.008438543093826,0.000160494664569,0.002457905108679
0.84,-0.021181112668647,-0.011355165802062,0.008436018836818,0.000165831665098,0.002457039649134
0.844,-0.021180463573988,-0.011350525977277,0.008441932810378,0.000168764611335,0.002455188527328
0.848,-0.021178107600781,-0.011351343355736,0.008443423324039,0.000167995313962,0.002457039649134
0.852,-0.021176160316804,-0.011355165802062,0.008442629986123,0.000167394300389,0.00245215941892
0.856,-0.02117777103318,-0.011356872680609,0.008432196390493,0.000168980976222,0.002452255581092
0.86,-0.021180247209102,-0.011357906423955,0.008426402619648,0.000171288868343,0.002454996202985
0.864,-0.021180439533445,-0.011355814896721,0.008436331363876,0.00017496707141,0.002452544067607
0.868,-0.021179405790099,-0.011355887018349,0.008445178283673,0.000175207476839,0.002454924081356
0.872,-0.02117620839789,-0.011355574491291,0.008446380310819,0.000172130287345,0.002456414595018
0.876,-0.021173732221969,-0.011355526410205,0.008441331796805,0.000164413273066,0.00245232770272
0.88,-0.021173131208396,-0.011354540747945,0.008439264310113,0.000167827030161,0.002453289324437
0.884,-0.021173299492196,-0.01135326659917,0.008440081688573,0.000174342017294,0.002454010540725
0.888,-0.02117349181654,-0.011352425180168,0.008445707175617,0.000171889881916,0.002454443270498
0.892,-0.02117546314106,-0.011355261964233,0.00845361651424,0.000173067868519,0.0024552846895
0.896,-0.021181016506475,-0.011356127423779,0.008441764526578,0.000174438179466,0.002457929149222
0.9,-0.021185007236601,-0.011357690059069,0.008433446498725,0.00017027916554,0.002461751595547
0.904,-0.021185103398773,-0.011360214316076,0.008447462135251,0.000168115516676,0.002462376649663
0.908,-0.021185992898861,-0.011359156532187,0.008448568000225,0.000170255124997,0.002458626324967
0.912,-0.021187363209808,-0.011358387234814,0.008442221296893,0.000169654111424,0.002458289757366
0.916,-0.021188589277497,-0.011358242991556,0.008429407687514,0.00016847612482,0.002459419662883
0.92,-0.021186593912434,-0.011356415910294,0.008436908336907,0.000168524205906,0.002455404892215
0.924,-0.021185151479858,-0.011358675721329,0.008439216229027,0.000171505233229,0.00245429902724
0.928,-0.02118762765578,-0.011360598964763,0.008441668364406,0.000175664247155,0.00245413074344
0.932,-0.021190272115502,-0.011362233721682,0.008443375242954,0.000173789084807,0.002454395189412
0.936,-0.021190079791158,-0.011364181005659,0.008443038675353,0.000172635138746,0.002454563473212
0.94,-0.021186425628633,-0.01136230584331,0.008442870391552,0.000173716963178,0.002456751162619
0.944,-0.021183300358053,-0.011359420978159,0.008441091391376,0.000174462220009,0.00245487600027
0.948,-0.021181425195705,-0.011358819964586,0.008436018836818,0.000174894949781,0.002457352176192
0.952,-0.021181040547018,-0.011359973910647,0.008435610147589,0.000174245855122,0.00245684732479
0.956,-0.021180223168559,-0.011361464424308,0.008435441863788,0.000173765044264,0.00245586166253
0.96,-0.021178035479153,-0.011360310478248,0.008440778864318,0.000169437746537,0.00245610206796
0.964,-0.02117760274938,-0.011359733505217,0.008443495445668,0.000168692489707,0.002457736824878
0.968,-0.02117875669544,-0.011362257762224,0.00844375989164,0.000171625435943,0.002455933784159
0.972,-0.021179021141412,-0.011361464424308,0.008443255040239,0.00017241877386,0.002453433567695
0.976,-0.02117604011409,-0.011358651680786,0.00844654859462,0.000173909287521,0.002452087297291
0.98,-0.021172554235366,-0.011356127423779,0.008445298486388,0.000173644841549,0.002455044284071
0.984,-0.021174934249115,-0.011362065437881,0.008444216661956,0.000173356355034,0.002455741459816
0.988,-0.0211797423577,-0.011361055735078,0.00844277422938,0.000170519570969,0.002455717419273
0.992,-0.021181184790276,-0.011362498167654,0.008441187553547,0.000165951867813,0.002454731757013
0.996,-0.021180199128016,-0.011361632708108,0.008442629986123,0.000166192273242,0.002452952756836
1,-0.021179429830642,-0.011361464424308,0.008443832013269,0.000168860773507,0.002450813148516
1.004,-0.021176953654721,-0.011362618370368,0.008444192621413,0.00017184180083,0.002451293959375
1.008,-0.021173948586855,-0.011362978978512,0.008441476040062,0.000171120584542,0.002451197797203
1.012,-0.021171183924419,-0.011365863843663,0.008448015067738,0.000174342017294,0.002450236175486
1.016,-0.021168851991755,-0.01136706587081,0.008455684000931,0.00017479878761,0.002449394756483
1.02,-0.021167121072664,-0.011365479194976,0.008439528756085,0.000176890314844,0.002453361446066
1.024,-0.021166231572576,-0.011363027059598,0.008424839984358,0.00017612101747,0.002454274986697
1.028,-0.021166279653662,-0.011364036762401,0.008439264310113,0.000177395166246,0.002454683675927
1.032,-0.021168635626869,-0.011364036762401,0.008437341066679,0.000175231517382,0.002455404892215
1.036,-0.02117267443808,-0.011366056168007,0.008440826945403,0.000173236152319,0.002455789540902
1.04,-0.021177145979064,-0.011367258195153,0.00844005764803,0.000173043827976,0.002453553770409
1.044,-0.021180583776703,-0.011367594762754,0.008437341066679,0.000173308273948,0.002457640662707
1.048,-0.021181329033533,-0.011366464857236,0.008440322094002,0.00017184180083,0.002459179257454
1.052,-0.021182218533622,-0.01136526283009,0.008439865323686,0.000171553314315,0.002455452973301
1.056,-0.021182627222851,-0.011365310911176,0.008437653593737,0.000170663814226,0.002453529729867
1.06,-0.021180800141589,-0.011365863843663,0.008438134404596,0.000169846435767,0.002454996202985
1.064,-0.021176088195176,-0.011367426478953,0.008437341066679,0.000170351287168,0.002454755797556
1.068,-0.0211744774788,-0.011369229519673,0.008438062282967,0.000171913922459,0.002457760865421
1.072,-0.021175775668118,-0.011369181438587,0.008439120066856,0.000171312908885,0.002459539865598
1.076,-0.021175535262688,-0.011368340019585,0.008435994796275,0.000174149692951,0.002458890770939
1.08,-0.021175847789746,-0.011373268330884,0.008432388714837,0.000174630503809,0.002456462676103
1.084,-0.021177554668294,-0.011369878614332,0.008433614782526,0.000172370692774,0.002459972595371
1.088,-0.021179525992814,-0.01137471076346,0.008436812174735,0.000167971273419,0.002461607352289
1.092,-0.021181353074076,-0.011378485128699,0.008440370175088,0.000163523772978,0.002461583311747
1.096,-0.021182362776879,-0.011378388966527,0.008443447364582,0.000162009218773,0.002460765933287
1.1,-0.02118154539842,-0.011377523506982,0.008439168147942,0.000165062367725,0.002461463109032
1.104,-0.02117998276313,-0.011376249358207,0.00843397539067,0.000163523772978,0.002462544933464
1.108,-0.0211795740739,-0.011378268763813,0.008438374810025,0.000166961570616,0.002461294825231
1.112,-0.021179790438786,-0.011378893817929,0.008442822310466,0.000171986044087,0.002459780271027
1.116,-0.021180679938874,-0.011378364925984,0.00844219725635,0.00017225049006,0.002460285122429
1.12,-0.021183083993167,-0.01137939866933,0.008437893999167,0.000168572286992,0.00246177563609
1.124,-0.021184189858141,-0.011377475425896,0.008439865323686,0.000166072070528,0.002463362311923
1.128,-0.021184694709543,-0.011375648344634,0.008431835782349,0.000160903353799,0.002460405325143
1.132,-0.021184790871715,-0.011378605331414,0.008432556998637,0.000161552448458,0.002459972595371
1.136,-0.021184310060856,-0.011381562318193,0.008441379877891,0.000164437313609,0.00246078997383
1.14,-0.021183468641854,-0.011378965939558,0.008445058080958,0.000165471056955,0.002459852392656
1.144,-0.021182579141765,-0.011377956236755,0.008445995662132,0.000164966205553,0.002455837621987
1.148,-0.021183204195881,-0.011378340885441,0.008443663729469,0.000165302773154,0.002457183892391
1.152,-0.021186930480035,-0.011378124520555,0.008445082121501,0.000168379962649,0.002458385919537
1.156,-0.021189959588443,-0.01137824472327,0.008443255040239,0.00017027916554,0.002459900473742
1.16,-0.02118935857487,-0.011378941899015,0.008445106162044,0.000171192706171,0.00246078997383
1.164,-0.021189238372156,-0.011381538277651,0.008445827378332,0.000173308273948,0.002462665136178
1.168,-0.021192339602193,-0.011385000115832,0.008437124701793,0.000170784016941,0.002462448771292
1.172,-0.021196282251233,-0.01138177868308,0.008436812174735,0.000164701759581,0.002460261081886
1.176,-0.021195416791688,-0.01137783603404,0.008443327161868,0.000160855272713,0.002461270784688
1.18,-0.021191450102105,-0.011378797655757,0.008444336864671,0.000165158529897,0.002460140879171
1.184,-0.021190151912787,-0.011378917858472,0.00844654859462,0.000167394300389,0.00246276129835
1.188,-0.021190632723645,-0.011377403304267,0.008442053013093,0.000168500165363,0.002462376649663
1.192,-0.021191594345362,-0.011376129155492,0.008439576837171,0.000170327246625,0.002460814014373
1.196,-0.021192363642736,-0.011378076439469,0.00844121159409,0.000169221381651,0.002459251379083
1.2,-0.021194166683455,-0.011378941899015,0.008445947581047,0.000169077138393,0.002457857027593
1.204,-0.02119272425088,-0.011376946533952,0.008443206959153,0.000169774314138,0.002457808946507
1.208,-0.02119034423713,-0.011375768547348,0.008438038242424,0.000168548246449,0.002457977230308
