time,channel1,channel2,channel3,channel4,channel5
0.308,-0.021456232641884,-0.011314609406147,0.00558495468914,0.000671139836845,0.003544513608358
0.312,-0.021456617290571,-0.01131521041972,0.005587190459632,0.000671548526074,0.003543551986641
0.316,-0.021460439736896,-0.011316749014467,0.005588608851664,0.000669889728612,0.003545114621931
0.32,-0.021462338939787,-0.01131891266333,0.005591133108671,0.000667125066176,0.003547206149166
0.324,-0.021462170655986,-0.011318984784959,0.00559810486612,0.000665682633601,0.003545859878762
0.328,-0.021463156318246,-0.011319561757989,0.00559375352785,0.000665754755229,0.003545330986817
0.332,-0.021464166021049,-0.011320186812105,0.005589257946323,0.00066650001206,0.00354691766265
0.336,-0.021463661169648,-0.011318984784959,0.00558553166217,0.000666259606631,0.003548408176312
0.34,-0.021464021777791,-0.011316556690124,0.005579257080466,0.000667461633777,0.003547374432966
0.344,-0.021464190061592,-0.011316989419896,0.005586637527144,0.000667750120292,0.003547614838395
0.348,-0.021461401358613,-0.011320427217535,0.005585627824342,0.000666620214775,0.003546220486906
0.352,-0.021457891439346,-0.011321196514908,0.005588801176008,0.000669192552868,0.003547134027537
0.356,-0.021454117074106,-0.011319080947131,0.005588296324606,0.00067101963413,0.003544970378674
0.36,-0.021451737060357,-0.01131973004179,0.005586084594657,0.000669889728612,0.003544754013787
0.364,-0.021451376452213,-0.011321917731196,0.005585820148685,0.000669745485355,0.00354691766265
0.368,-0.021449837857466,-0.011321797528481,0.005583079526792,0.00066510566057,0.003546773419393
0.372,-0.021446520262542,-0.01131948963636,0.005585363378369,0.000670538823271,0.003544946338131
0.376,-0.021445462478653,-0.011318552055186,0.005583199729506,0.00067414490471,0.003546148365277
0.38,-0.021447698249145,-0.011318600136272,0.005571852593245,0.000674265107425,0.003543600067727
0.384,-0.02144978977638,-0.011322110055539,0.005573222904192,0.00067142832336,0.00354222975678
0.388,-0.021452794844245,-0.011322783190741,0.005581877499645,0.000668591539295,0.00353968145923
0.392,-0.021455847993197,-0.011318936703873,0.005583319932221,0.000670827309787,0.003540426716061
0.396,-0.021457170223058,-0.01132384097463,0.005586325000086,0.000672726512678,0.003543287540669
0.4,-0.02145604031754,-0.011322927433999,0.005591493716815,0.000669384877211,0.003541676824293
0.404,-0.021455319101253,-0.011322951474542,0.005589281986866,0.000668134768979,0.003537349526566
0.408,-0.021455751831025,-0.011323816934087,0.005590387851841,0.00066806264735,0.003532012526037
0.412,-0.021454020911935,-0.011323384204314,0.005595508487484,0.000668230931151,0.00353162787735
0.416,-0.021452001506329,-0.011324129461145,0.005595628690199,0.000670322458385,0.00353220485038
0.42,-0.021451063925155,-0.011326990285753,0.005590123405869,0.00067003397187,0.003533262634269
0.424,-0.021451280290041,-0.011325451691006,0.005586204797372,0.000672389945077,0.003533551120784
0.428,-0.021451881303614,-0.011325740177521,0.005598128906663,0.000672606309963,0.003531651917893
0.432,-0.021450559073753,-0.011326028664036,0.005593224635906,0.000673784296566,0.0035292478636
0.436,-0.021452530398273,-0.011323600569201,0.005567885903663,0.000673471769508,0.00352768522831
0.44,-0.021457170223058,-0.011323961177345,0.005569544701125,0.000672918837021,0.003528382404055
0.444,-0.021455799912111,-0.011323865015173,0.005580963959014,0.000671163877388,0.003531675958436
0.448,-0.021451640898185,-0.011325547853178,0.005585195094569,0.000668807904181,0.003531651917893
0.452,-0.021450462911582,-0.011327086447925,0.00558315164842,0.000671668728789,0.003531267269206
0.456,-0.021449164722264,-0.011327230691182,0.005584642162082,0.000671404282817,0.003532252931466
0.46,-0.021447265519373,-0.011328552921043,0.005586901973117,0.00067020225567,0.003531267269206
0.464,-0.021447265519373,-0.011328649083215,0.005588320365149,0.000671043674673,0.00353319051264
0.468,-0.021450823519726,-0.011328552921043,0.005588512689493,0.000670418620557,0.003533310715355
0.472,-0.02145587203374,-0.011327302812811,0.005589209865237,0.000670298417842,0.003532709701782
0.476,-0.02145604031754,-0.011331197380765,0.005590243608583,0.000670779228701,0.003531892323322
0.48,-0.02145291504696,-0.011330139596876,0.005592695743962,0.000673495810051,0.003528141998626
0.484,-0.021451328371127,-0.011327471096612,0.00559375352785,0.000669697404269,0.003528286241883
0.488,-0.021456016276997,-0.011327927866927,0.005592070689846,0.00067217358019,0.003527132295823
0.492,-0.021461761966757,-0.011329057772445,0.005592431297989,0.000670683066529,0.003527300579623
0.496,-0.021462747629016,-0.011328096150728,0.005592094730388,0.000667629917577,0.003530209485317
0.5,-0.021461401358613,-0.011327230691182,0.005591373514101,0.000667389512148,0.003526819768765
0.504,-0.021459598317893,-0.011330740610449,0.005594691109024,0.000667990525721,0.003526964012023
0.508,-0.021458131844775,-0.01133288021877,0.005590580176184,0.000670731147615,0.003530113323146
0.512,-0.021457410628487,-0.01132992323199,0.005578511823636,0.000673688134395,0.003529271904143
0.516,-0.021458252047489,-0.011329730907647,0.005576516458573,0.000675322891314,0.003528839174371
0.52,-0.021459526196264,-0.011332279205197,0.005583175688963,0.00067397662091,0.00352669956605
0.524,-0.021460415696353,-0.011329394340046,0.005588007838091,0.000674241066882,0.003528238160798
0.528,-0.021462603385759,-0.011329562623846,0.005591493716815,0.000673111161364,0.003528959377085
0.532,-0.021463060156074,-0.011336702665095,0.005593128473734,0.000672750553221,0.003528791093285
0.536,-0.021461016709926,-0.011335741043378,0.005592311095275,0.000676572999546,0.003528166039169
0.54,-0.021459165588121,-0.011332495570083,0.005594474744138,0.000672221661276,0.003530906661062
0.544,-0.021456328804055,-0.011331005056422,0.005587983797548,0.000671788931504,0.00353105090432
0.548,-0.021455391222881,-0.011332760016055,0.005584089229594,0.000672894796478,0.003529560390658
0.552,-0.021453828587591,-0.011335284273062,0.005587767432662,0.000672630350506,0.003529416147401
0.556,-0.021452818884788,-0.011332207083568,0.005591060987043,0.000672822674849,0.003529536350116
0.56,-0.021455150817452,-0.011330043434705,0.00558709429746,0.000674481472311,0.003529560390658
0.564,-0.021456497087856,-0.011332038799767,0.005588104000263,0.000673952580367,0.003531411512464
0.568,-0.021456809614914,-0.01133461113786,0.005587551067776,0.000672197620733,0.003531748080065
0.572,-0.021457170223058,-0.011336221854236,0.005587478946147,0.000674890161541,0.003529945039345
0.576,-0.021456809614914,-0.011336366097494,0.005590940784328,0.000671957215304,0.003527853512111
0.58,-0.021455487385053,-0.011337303678668,0.005592287054732,0.000672101458562,0.003527468863424
0.584,-0.021454597884965,-0.011335909327178,0.005590964824871,0.000675803702172,0.00352809391754
0.588,-0.021454790209308,-0.011336197813694,0.005588705013836,0.00067710189149,0.003525689863247
0.592,-0.02145529506071,-0.011335332354148,0.005580771634671,0.000673688134395,0.003527012093108
0.596,-0.021457218304144,-0.01133461113786,0.005582141945617,0.000673087120822,0.003528406444598
0.6,-0.021460151250381,-0.011335115989262,0.00558199770236,0.000671572566617,0.003532974147754
0.604,-0.02146236298033,-0.011333649516143,0.005585651864885,0.000672486107248,0.003531868282779
0.608,-0.021462459142501,-0.01133033192122,0.005585435499998,0.00067356793168,0.003532445255809
0.612,-0.021463324602047,-0.011328985650816,0.00558553166217,0.000671380242274,0.003533575161327
0.616,-0.021465752696882,-0.011329009691359,0.005588536730036,0.000673471769508,0.00353499355336
0.62,-0.02146392561562,-0.011332832137684,0.005591060987043,0.00067356793168,0.003531483634092
0.624,-0.021459165588121,-0.01133461113786,0.005589498351753,0.000672870755935,0.003528526647313
0.628,-0.021458540534005,-0.011337736408441,0.005587214500175,0.000671572566617,0.003530089282603
0.632,-0.021459910844951,-0.01133797681387,0.005581036080643,0.000671115796302,0.00353145959355
0.636,-0.021458925182691,-0.011336438219123,0.005578319499292,0.000672630350506,0.003531243228663
0.64,-0.021457626993373,-0.011337087313782,0.005583656499822,0.00067159660716,0.003530738377262
0.644,-0.021457651033916,-0.011337832570612,0.005584642162082,0.000673231364079,0.003531411512464
0.648,-0.021456232641884,-0.011339323084274,0.005569448538953,0.000673760256023,0.003531171107034
0.652,-0.021454237276821,-0.01134167905748,0.005571251579672,0.000674168945253,0.003531675958436
0.656,-0.021455006574195,-0.011339779854589,0.005581036080643,0.000673135201907,0.003532373134181
0.66,-0.02146137731807,-0.011336269935322,0.00558692601366,0.000672053377476,0.003533310715355
0.664,-0.021463228439875,-0.011341630976395,0.00558865693275,0.000673207323536,0.003534512742501
0.668,-0.021460007007123,-0.011341318449337,0.005581036080643,0.000674120864167,0.003534969512817
0.672,-0.021458612655633,-0.011340957841193,0.005583848824165,0.000672077418019,0.003531892323322
0.676,-0.02145842033129,-0.01134011642219,0.005585147013483,0.000668110728436,0.003532060607123
0.68,-0.021459165588121,-0.011341294408794,0.005580170621098,0.000666115363373,0.00353376748567
0.684,-0.021459646398979,-0.011341174206079,0.005581925580731,0.000668663660923,0.003531147066492
0.688,-0.021459766601694,-0.011336342056951,0.00558750298669,0.000668928106895,0.003529512309573
0.692,-0.021459526196264,-0.011335692962292,0.005593609284593,0.000667966485178,0.003532180809837
0.696,-0.021458973263777,-0.011335236191976,0.005599715582496,0.000666548093146,0.003530089282603
0.7,-0.021458756898891,-0.011333889921573,0.005595941217257,0.000664071917225,0.003527444822881
0.704,-0.02145801164206,-0.011335500637949,0.005591373514101,0.000666524052603,0.003526362998449
0.708,-0.021456304763512,-0.011337760448984,0.005592479379075,0.00066592303903,0.003529464228487
0.712,-0.021457074060886,-0.011341318449337,0.005593152514277,0.000669985890784,0.003533406877526
0.716,-0.021459189628664,-0.011341270368251,0.005594955554997,0.000668303052779,0.003532589499067
0.72,-0.021462747629016,-0.011357906423955,0.005587262581261,0.000665418187628,0.003533551120784
0.724,-0.021465416129281,-0.011356728437352,0.005584353675567,0.000667028904004,0.003534031931643
0.728,-0.021464141980506,-0.01135605530215,0.005587286621803,0.000667317390519,0.003532180809837
0.732,-0.021462963993903,-0.011359252694359,0.005591349473558,0.000671909134218,0.003531555755721
0.736,-0.021463036115532,-0.011357016923867,0.005594330500881,0.000671524485531,0.003530570093461
0.74,-0.021462483183044,-0.01136016623499,0.005587959757005,0.000666788498575,0.003530401809661
0.744,-0.021459550236807,-0.011360214316076,0.005581781337474,0.000672870755935,0.003529368066315
0.748,-0.021456713452742,-0.011359661383589,0.005584473878281,0.000677125932033,0.003526194714649
0.752,-0.021456665371656,-0.011356343788665,0.005581324567158,0.000670923471958,0.00352496864696
0.756,-0.021458901142148,-0.011356247626493,0.005581757296931,0.000669577201554,0.00352571390379
0.76,-0.021461401358613,-0.011358531478071,0.005579882134582,0.000671524485531,0.003529464228487
0.764,-0.021464262183221,-0.011361079775621,0.005579160918295,0.000672101458562,0.003529872917716
0.768,-0.021464622791365,-0.0113587718835,0.005584041148509,0.000674241066882,0.003531363431378
0.772,-0.021464117939963,-0.011356656315723,0.005590892703242,0.000674241066882,0.003530305647489
0.776,-0.021461978331643,-0.011358627640243,0.005586781770402,0.00067299095865,0.003529416147401
0.78,-0.021459838723322,-0.011358146829384,0.005578583945265,0.000671284080102,0.003530786458348
0.784,-0.021458179925861,-0.01136213755951,0.005579834053497,0.000669913769155,0.003529560390658
0.788,-0.021457266385229,-0.011363411708285,0.005586300959544,0.000671452363903,0.003532325053095
0.792,-0.021457867398803,-0.0113637001948,0.005585820148685,0.000672269742362,0.003532661620696
0.796,-0.021458853061063,-0.011364733938146,0.005579064756123,0.000670322458385,0.003533695364042
0.8,-0.021459213669206,-0.011366272532893,0.00557747808029,0.000674457431768,0.003531531715178
0.804,-0.021459694480065,-0.011363075140684,0.00557747808029,0.000672077418019,0.00353121918812
0.808,-0.021460848426125,-0.011361007653992,0.005579377283181,0.000669216593411,0.003529344025772
0.812,-0.021460920547754,-0.011363387667742,0.00558158901313,0.000666716376946,0.003526170674106
0.816,-0.021461569642413,-0.011363051100141,0.005583512256564,0.000668158809522,0.003524752282073
0.82,-0.021463084196617,-0.011362113518967,0.005585195094569,0.000669432958297,0.003526627444422
0.824,-0.021463324602047,-0.011355670653463,0.005584497918824,0.000670947512501,0.003526507241707
0.828,-0.021463060156074,-0.011356776518438,0.005585002770226,0.000671716809875,0.003530425850204
0.832,-0.021462266818158,-0.011362089478424,0.005584882567511,0.000674481472311,0.003531339390835
0.836,-0.021461497520784,-0.01136485414086,0.005583295891678,0.000675635418372,0.003529344025772
0.84,-0.021466257548284,-0.01136608020855,0.00557509806654,0.000678568364608,0.003530570093461
0.844,-0.021467507656516,-0.011362185640596,0.005573823917765,0.000680299283699,0.003534200215443
0.848,-0.021468349075518,-0.011361368262136,0.005580411026527,0.000678736648409,0.003536628310278
0.852,-0.021468108670089,-0.011364950303032,0.00558216598616,0.000671524485531,0.003535282039875
0.856,-0.021469791508094,-0.011366801424837,0.005579521526439,0.000651763159247,0.003533142431554
0.86,-0.021468397156604,-0.011367690924926,0.005578295458749,0.000628756359667,0.003531603836807
0.864,-0.021465055521137,-0.011367787087097,0.005583271851135,0.000609259479355,0.003530690296176
0.868,-0.021464887237337,-0.011367017789724,0.005587575108319,0.000594186058941,0.003530497971833
0.872,-0.021465127642766,-0.011364806059775,0.005594066054908,0.000591108869446,0.003529824836631
0.876,-0.021463589048019,-0.011370383465733,0.005586709648773,0.000602912776023,0.003528334322969
0.88,-0.021462338939787,-0.011370864276592,0.005573775836679,0.00061875549381,0.003528646850027
0.884,-0.021461810047842,-0.011370383465733,0.005573920079937,0.000633179819566,0.00353006524206
0.888,-0.021461689845128,-0.011369830533246,0.005568631160493,0.000656210659688,0.003529776755545
0.892,-0.021462411061415,-0.011368508303385,0.005578680107436,0.00067611622923,0.003528791093285
0.896,-0.021464214102135,-0.011368123654698,0.005590916743785,0.000682078283876,0.003531651917893
0.9,-0.021465392088738,-0.011368652546643,0.005591325433015,0.00068260717582,0.003530714336719
0.904,-0.021463132277703,-0.011366344654522,0.005584570040453,0.000682655256906,0.003529969079888
0.908,-0.021461761966757,-0.011365695559863,0.005574593215139,0.000676404715745,0.003531820201693
0.912,-0.02146253126413,-0.011366536978865,0.005572934417677,0.000674649756112,0.003531339390835
0.916,-0.021463444804761,-0.011364974343575,0.005574040282652,0.000675154607513,0.003529368066315
0.92,-0.021462098534357,-0.011369830533246,0.005576011607171,0.000671861053132,0.003528815133828
0.924,-0.021459958926037,-0.011370720033334,0.005575699080113,0.000669841647527,0.003525160971303
0.928,-0.02145899730432,-0.011367618803297,0.005574497052967,0.000674433391225,0.003526098552477
0.932,-0.021459189628664,-0.011369013154786,0.005571924714874,0.000675611377829,0.003528069876997
0.936,-0.021459670439522,-0.011369662249445,0.005577934850606,0.000672486107248,0.003528863214914
0.94,-0.021460151250381,-0.011370143060304,0.005582646797019,0.000672726512678,0.003529223823057
0.944,-0.021460583980153,-0.011369493965645,0.005580963959014,0.00067159660716,0.003531147066492
0.948,-0.021459261750292,-0.011367546681668,0.005577189593775,0.000671764890961,0.00353162787735
0.952,-0.021457146182515,-0.011366633141037,0.005580723553585,0.000671788931504,0.00353359920187
0.956,-0.02145743466903,-0.0113687967899,0.00558413731068,0.000668303052779,0.00353319051264
0.96,-0.021460055088209,-0.011370239222476,0.005580963959014,0.000667942444636,0.00353458486413
0.964,-0.021459213669206,-0.01136961416836,0.005579401323724,0.000666379809345,0.003536387904849
0.968,-0.021456905777086,-0.011368123654698,0.005580242742726,0.000667990525721,0.003534055972185
0.972,-0.021455992236454,-0.01136706587081,0.005587334702889,0.000669601242097,0.003531339390835
0.976,-0.021456088398626,-0.011367450519496,0.005587214500175,0.000670418620557,0.003533382836984
0.98,-0.02145628072297,-0.011367907289812,0.005586781770402,0.00067142832336,0.003533430918069
0.984,-0.021457723155545,-0.01137019114139,0.00558651732443,0.000673447728965,0.003529969079888
0.988,-0.021458035682603,-0.011373580857942,0.005581228404986,0.000672197620733,0.003530690296176
0.992,-0.021458203966404,-0.011373388533599,0.005584401756652,0.000672438026163,0.003535955175077
0.996,-0.021458492452919,-0.011374927128346,0.005576227972058,0.000675154607513,0.003537734175253
1,-0.021460055088209,-0.011374229952601,0.005575386553055,0.000672029336933,0.003532998188297
1.004,-0.021461713885671,-0.011367979411441,0.005575218269255,0.000669889728612,0.003533358796441
1.008,-0.02146433430485,-0.011371609533422,0.005576516458573,0.000670226296213,0.00353557052639
1.012,-0.021465223804938,-0.011377066736666,0.005576540499116,0.000670466701643,0.003534608904673
1.016,-0.021463829453448,-0.011373845303914,0.005577958891148,0.000667702039206,0.003538984283485
1.02,-0.021464550669736,-0.01137528773649,0.005574064323195,0.000663062214422,0.003540474797147
1.024,-0.021465464210367,-0.011377595628611,0.005574376850253,0.000663831511795,0.003539753580859
1.028,-0.021465704615796,-0.011376129155492,0.005578151215492,0.000669144471782,0.003538046702311
1.032,-0.021467002805114,-0.011375672385177,0.005581492850958,0.000668904066353,0.003536748512993
1.036,-0.021466714318599,-0.011377619669154,0.005591301392472,0.000666692336403,0.003537036999508
1.04,-0.021465945021226,-0.011378268763813,0.005592214933103,0.000668735782552,0.003540907526919
1.044,-0.02146507956168,-0.01137742734481,0.005582238107789,0.000672822674849,0.003541965310808
1.048,-0.021464021777791,-0.011375215614861,0.005579737891325,0.00067315924245,0.003541171972891
1.052,-0.021465969061768,-0.011374590560745,0.005584690243168,0.000670779228701,0.003538840040228
1.056,-0.021468853926919,-0.011372643276768,0.005589738757182,0.000669913769155,0.003537613972538
1.06,-0.021468300994432,-0.011375720466263,0.005586493283887,0.000671260039559,0.003538431350998
1.064,-0.021469118372892,-0.011377379263724,0.005577670404633,0.00067003397187,0.003537926499596
1.068,-0.021470729089268,-0.011373869344457,0.005574256647538,0.000673279445165,0.003538359229369
1.072,-0.021470921413611,-0.011374590560745,0.005571251579672,0.000672798634306,0.00353771013471
1.076,-0.021471137778497,-0.011377331182639,0.005576348174772,0.00066962528264,0.003534873350645
1.08,-0.021471378183927,-0.011379615034217,0.005577502120833,0.000667942444636,0.003533911728928
1.084,-0.021471883035328,-0.01137783603404,0.00558019466164,0.000669553161012,0.003536916796794
1.088,-0.021472171521843,-0.011378076439469,0.005581108202272,0.000671957215304,0.00354124409452
1.092,-0.021472291724558,-0.011375744506806,0.005580218702183,0.000672317823448,0.003537734175253
1.096,-0.021472532129987,-0.011373869344457,0.005581036080643,0.000670346498928,0.003537686094167
1.1,-0.021473734157133,-0.011381706561451,0.005581036080643,0.000670634985443,0.003537662053624
1.104,-0.021475176589709,-0.011381706561451,0.005578439702007,0.000671284080102,0.003535618607476
1.108,-0.021476715184456,-0.01137997564236,0.005576179890972,0.000667173147262,0.003535546485847
1.112,-0.021477821049431,-0.011378965939558,0.005573823917765,0.000666788498575,0.003538190945569
1.116,-0.02147863842789,-0.011380023723446,0.005582286188875,0.000670707107072,0.003539032364571
1.12,-0.021478710549519,-0.011382860507511,0.005583199729506,0.000668303052779,0.003538479432084
1.124,-0.021479143279291,-0.011381971007423,0.00557666070183,0.00066748567432,0.003538190945569
1.128,-0.021479311563092,-0.011377090777209,0.005578031012777,0.000670346498928,0.003537109121137
1.132,-0.021477628725087,-0.011373965506629,0.00558315164842,0.000668519417666,0.0035391044862
1.136,-0.021476162251969,-0.011377235020467,0.00558396902688,0.000667677998663,0.00353852751317
1.14,-0.021477436400744,-0.011380480493762,0.00558495468914,0.000666740417489,0.003539753580859
1.144,-0.021480898238925,-0.011382788385883,0.005591830284416,0.000666115363373,0.00354165278375
1.148,-0.021482124306614,-0.01138432698063,0.005589041581437,0.000668206890608,0.00354222975678
1.152,-0.021479263482006,-0.011384639507688,0.005575554836856,0.000669120431239,0.003540907526919
1.156,-0.021476042049254,-0.011382884548054,0.005575001904369,0.000669072350153,0.003540715202576
1.16,-0.021475416995138,-0.011380192007247,0.005582526594304,0.000667028904004,0.003541196013434
1.164,-0.021476018008711,-0.011379759277474,0.005587238540718,0.000666860620204,0.003538840040228
1.168,-0.021476739224999,-0.011379014020643,0.005585050851311,0.000665225863285,0.003539056405114
1.172,-0.021477580644001,-0.011377715831325,0.005578199296578,0.000664985457856,0.003539152567286
1.176,-0.021478518225175,-0.011377355223182,0.005579257080466,0.00066395171451,0.003535979215619
1.18,-0.021476282454683,-0.011380143926161,0.005582526594304,0.000665898998487,0.003536291742678
1.184,-0.021474263049078,-0.011380841101906,0.005587142378546,0.000666740417489,0.00353631578322
1.188,-0.021473782238219,-0.011385288602347,0.005581877499645,0.000662533322477,0.003537181242766
1.192,-0.021473349508446,-0.011385384764519,0.005572694012248,0.000665947079573,0.00353499355336
1.196,-0.021472676373245,-0.011382403737196,0.005577526161376,0.000668158809522,0.003536652350821
1.2,-0.021472435967815,-0.011376994615038,0.00557690110726,0.000665754755229,0.003537157202223
1.204,-0.021472796575959,-0.011377980277298,0.005579810012954,0.000664192119939,0.003539296810543
1.208,-0.021473229305732,-0.011382115250681,0.005579160918295,0.000664095957767,0.003541484499949
