time,channel1,channel2,channel3,channel4,channel5
0.392,-0.005528291129465,-0.008978637931185,-0.012062438574923,0.009203753575137,0.014835178633751
0.396,-0.005521968466676,-0.008978157120326,-0.012069434372914,0.009200892750529,0.014844121715719
0.4,-0.00555668301066,-0.008967362916553,-0.012067439007851,0.009247723728147,0.014827221214043
0.404,-0.005559832321783,-0.00893199927791,-0.012060827858547,0.009264143418965,0.014822220781114
0.408,-0.005548773672037,-0.008919858803732,-0.012054144587614,0.009260080567211,0.014821451483741
0.412,-0.005539686346811,-0.008978806214985,-0.012047509397766,0.009251594255558,0.014825297970609
0.416,-0.005548196699007,-0.008991691945993,-0.012043374424383,0.009241761673502,0.01482818283576
0.42,-0.00554822073955,-0.008956087901921,-0.012045562113789,0.009243011781734,0.014826187470697
0.424,-0.005546393658288,-0.008954044455772,-0.012048567181655,0.009240319240926,0.01482892809259
0.428,-0.005539109373781,-0.00893019623719,-0.012048879708713,0.009241857835673,0.014838135620531
0.432,-0.005557500389119,-0.008902189004682,-0.012030753139347,0.009238155592063,0.014838568350303
0.436,-0.00557492978274,-0.008947192901038,-0.011999500433544,0.009236641037858,0.01484880962159
0.44,-0.005573607552879,-0.008948394928185,-0.012006231785564,0.009234285064652,0.014858810487447
0.444,-0.005571540066187,-0.008957049523638,-0.012064674345415,0.009235847699942,0.014847463351186
0.448,-0.005563678808651,-0.008939283562416,-0.012093595118554,0.009236064064828,0.014839145323334
0.452,-0.005557115740432,-0.008886514570695,-0.0121046537683,0.009239622065181,0.014840419472109
0.456,-0.005543436671508,-0.008822975415743,-0.012123790040468,0.009245656241455,0.014838496228675
0.46,-0.005506846965176,-0.008951832725823,-0.012123525594496,0.009249839295924,0.014829072335848
0.464,-0.005498601058952,-0.00901246297508,-0.01209265753738,0.009250031620268,0.014826187470697
0.468,-0.005516655506689,-0.008975921349834,-0.012069843062144,0.009243708957478,0.014816715496784
0.472,-0.005543797279652,-0.008993567108341,-0.012055058128245,0.009246569782087,0.014815801956153
0.476,-0.005542475049791,-0.008986282823835,-0.012054577317386,0.009251185566328,0.014823735335319
0.48,-0.005542402928162,-0.008970247781704,-0.012063592520983,0.009246545741544,0.014824384429978
0.484,-0.005562645065305,-0.008946591887465,-0.01206340019664,0.009239742267896,0.014830707092767
0.488,-0.005556154118715,-0.00891565170872,-0.012044648573158,0.009239429740838,0.01482284583523
0.492,-0.005542162522733,-0.008959693983359,-0.01202354097647,0.009229573118238,0.014822701591973
0.496,-0.005540720090157,-0.008951832725823,-0.012023156327783,0.009229188469552,0.014822461186544
0.5,-0.005525262021056,-0.008867907190471,-0.012042821491896,0.009238732565093,0.014814672050636
0.504,-0.005518650871752,-0.008791842912655,-0.012058928655656,0.009242314605989,0.014812700726116
0.508,-0.005558029281063,-0.008780063046622,-0.012057101574393,0.009245992809056,0.01480344511709
0.512,-0.005560409294813,-0.008881514137766,-0.012039624099687,0.009241569349158,0.014817797321216
0.516,-0.005546537901545,-0.009014314096886,-0.01204491301913,0.009242122281645,0.014825898984182
0.52,-0.005538796846723,-0.009032897436567,-0.012068857399884,0.009252652039447,0.014828543443904
0.524,-0.005547211036747,-0.008987581013153,-0.012078786144112,0.00925695529663,0.01482916849802
0.528,-0.005550384388413,-0.008963011578283,-0.012081045955147,0.009257604391289,0.014831356187426
0.532,-0.005546778306974,-0.008970223741161,-0.012080517063203,0.009250392228412,0.01482835111956
0.536,-0.005542402928162,-0.00896027095639,-0.012079315036056,0.00922950099661,0.014822653510887
0.54,-0.005534012778681,-0.008943490657428,-0.0120745790491,0.009212744738191,0.014817845402302
0.544,-0.005551153685787,-0.008938370021785,-0.01207219903535,0.00922474096911,0.014818374294246
0.548,-0.00555766867292,-0.008922671547255,-0.012073256819239,0.009242699254676,0.014818494496961
0.552,-0.005535599454514,-0.008908872275615,-0.012072126913722,0.009248228579548,0.014812556482858
0.556,-0.005505909384001,-0.008898174234014,-0.012071261454176,0.009244862903539,0.014808060901331
0.56,-0.005509178897839,-0.00890783853227,-0.012062486656009,0.009250247985154,0.014818686821304
0.564,-0.005542499090334,-0.008920147290247,-0.012053303168611,0.009259191067122,0.014819095510534
0.568,-0.005553822186051,-0.008941687616708,-0.012054505195757,0.009249382525609,0.014814599929007
0.572,-0.005550071861355,-0.008933441710485,-0.01206200584515,0.009237049727088,0.014808108982417
0.576,-0.005535599454514,-0.008883749908259,-0.012069097805313,0.009238997011065,0.014819624402478
0.58,-0.005537594819577,-0.008817157604356,-0.012071405697434,0.009233804253793,0.014808277266218
0.584,-0.005540888373958,-0.008823912996918,-0.01207301641381,0.009237602659575,0.014806426144412
0.588,-0.005512520533306,-0.00889682796361,-0.012072631765123,0.009244694619738,0.014798877413934
0.592,-0.005543196266079,-0.008974911647031,-0.012068809318798,0.009251498093386,0.014800103481623
0.596,-0.005554495321253,-0.008990369716132,-0.012070299832459,0.009253325174649,0.014792723034945
0.6,-0.00554254717142,-0.00891235815434,-0.012075276224845,0.009251666377187,0.014774860911552
0.604,-0.005547018712404,-0.008894832598547,-0.012074627130186,0.009252652039447,0.014765965910669
0.608,-0.005539830590069,-0.008876080975065,-0.012064265656185,0.009254887809939,0.014774957073723
0.612,-0.005534181062482,-0.008907477924126,-0.012046403532792,0.009253108809762,0.014776111019784
0.616,-0.005533796413795,-0.008944668644031,-0.012047100708536,0.009257556310203,0.014772985749203
0.62,-0.00553228185959,-0.008952097171795,-0.012092465213036,0.009258157323777,0.014787770683102
0.624,-0.005524276358796,-0.008907189437611,-0.012111361079776,0.009253445377363,0.014792915359288
0.628,-0.005509299100554,-0.008861897054739,-0.012100350511116,0.009232842632076,0.014794526075664
0.632,-0.005513794682081,-0.008861848973654,-0.012085349212331,0.00923418890248,0.014804647144236
0.636,-0.005544254049967,-0.008922262858025,-0.012071213373091,0.009240920254499,0.01480303642786
0.64,-0.005568054187463,-0.008931133818364,-0.012069939224315,0.009245704322541,0.01480616169844
0.644,-0.005561827686846,-0.00891959435776,-0.012076886941221,0.009246016849599,0.014815898118325
0.648,-0.005547691847606,-0.008907237518696,-0.012079627563114,0.009242579051961,0.014819071469991
0.652,-0.005524781210198,-0.008929643304703,-0.012080637265917,0.009242170362731,0.014802892184602
0.656,-0.00552817092675,-0.008881658381024,-0.012080060292887,0.009248541106606,0.01481931187542
0.66,-0.00553326752185,-0.008814609306805,-0.012078281292711,0.009244334011595,0.014831091741454
0.664,-0.005515477520086,-0.008887716597841,-0.012076430170905,0.009235823659399,0.014834000647148
0.668,-0.005501822491704,-0.008949164225558,-0.012075107941044,0.009232241618503,0.014836212377097
0.672,-0.005485090273828,-0.008938971035358,-0.012074506927471,0.009226471888201,0.014827173132957
0.676,-0.005472228583363,-0.008931686750851,-0.012072872170552,0.00924438209268,0.014833832363347
0.68,-0.005510140519556,-0.008926469953037,-0.01206907376477,0.009283808583078,0.014834577620178
0.684,-0.005557187862061,-0.008904953667119,-0.012066405264505,0.009320951221897,0.01483820774216
0.688,-0.005556707051203,-0.008782755587429,-0.012066982237536,0.009349799873408,0.014844746769835
0.692,-0.005542354847076,-0.008729746190279,-0.012069097805313,0.009358574671575,0.014842006147942
0.696,-0.005528651737609,-0.008845357161207,-0.012071285494719,0.009353357873761,0.014835587322981
0.7,-0.005514275492939,-0.008720129973109,-0.012070131548659,0.009360281550123,0.014825995146354
0.704,-0.005508337478837,-0.00889879928813,-0.012065179196816,0.009345352372967,0.014819167632163
0.708,-0.005516847831032,-0.009029724084901,-0.012058784412398,0.009329004803777,0.014825033524637
0.712,-0.005520646236815,-0.00905609656049,-0.012055851466161,0.009304531531079,0.014814888415522
0.716,-0.005509707789784,-0.008849131526446,-0.012062270291122,0.009276836825629,0.014810488996167
0.72,-0.005518073898722,-0.008862834635914,-0.012063328075011,0.00925794095889,0.014812267996343
0.724,-0.005521319372017,-0.008947048657781,-0.012055466817474,0.009249334444523,0.014820321578223
0.728,-0.005501269559217,-0.008943490657428,-0.012054216709242,0.009240487524727,0.01482284583523
0.732,-0.005500764707815,-0.008922455182368,-0.012069458413457,0.009242266524903,0.014819432078135
0.736,-0.005538364116951,-0.008913151492256,-0.012073377021954,0.00924873343095,0.014819167632163
0.74,-0.005540455644185,-0.008897933828584,-0.012064818588672,0.00924914212018,0.014815633672353
0.744,-0.005516968033747,-0.008891755409053,-0.012061164426148,0.009252555877275,0.014809912023137
0.748,-0.00549324001788,-0.008887331949154,-0.012063856966955,0.009257604391289,0.01481560963181
0.752,-0.005490787882501,-0.008891539044166,-0.012056644804078,0.009256306201971,0.014825538376038
0.756,-0.005505500694772,-0.008900962936993,-0.012050298100746,0.009252051025874,0.01482678848427
0.76,-0.005531512562217,-0.008898534842158,-0.012052245384722,0.009247411201089,0.014823615132604
0.764,-0.005526800615803,-0.008891082273851,-0.012051548208978,0.00923534284854,0.014820489862024
0.768,-0.005523122412736,-0.008885048097576,-0.012051428006263,0.009244718660281,0.014824913321922
0.772,-0.005536272589716,-0.008882644043284,-0.012057942993396,0.00925539266134,0.014820465821481
0.776,-0.005521824223418,-0.00888112948908,-0.01207104508929,0.009259167026579,0.014819672483564
0.78,-0.005516126614745,-0.008881033326908,-0.012074555008557,0.009258950661693,0.014819383997049
0.784,-0.005516246817459,-0.008884591327261,-0.012072872170552,0.009252940525962,0.014813157496431
0.788,-0.005506101708345,-0.008874253893803,-0.012068953562056,0.009251377890672,0.014816090442668
0.792,-0.005496004680316,-0.008802781359686,-0.012065034953559,0.009249574849952,0.01482678848427
0.796,-0.005519444209668,-0.008695464376068,-0.01206241453438,0.009251425971757,0.014826187470697
0.8,-0.005543893441823,-0.008667529265189,-0.012055322574217,0.009255440742426,0.014830130119737
0.804,-0.005530070129641,-0.008742127069886,-0.01205650056082,0.009253589620621,0.014822004416228
0.808,-0.005517809452749,-0.008876585826467,-0.012066813953735,0.009249622931038,0.014823422808261
0.812,-0.005515669844429,-0.008963324105341,-0.012070203670288,0.009251185566328,0.01482563453821
0.816,-0.005516270858002,-0.008945870671177,-0.012067054359164,0.009248637268778,0.014814407604664
0.82,-0.005531656805474,-0.008869565987933,-0.012070588318974,0.009246978471316,0.014812989212631
0.824,-0.005520141385413,-0.008843121390715,-0.012073569346297,0.009252820323247,0.014813614266747
0.828,-0.00548338339528,-0.008892164098282,-0.012064169494013,0.009254070431479,0.014821138956683
0.832,-0.005490403233815,-0.0089135121004,-0.01205575530399,0.009247819890319,0.014813542145118
0.836,-0.005549014077466,-0.00893471585926,-0.012062318372208,0.009246954430773,0.014825322011152
0.84,-0.005549230442353,-0.008884447084003,-0.012075420468102,0.009247988174119,0.014827149092414
0.844,-0.005524108074996,-0.008824129361804,-0.012080829590261,0.009254839728853,0.01484330433726
0.848,-0.005513818722624,-0.00876287405843,-0.012083377887811,0.009256426404686,0.014831476390141
0.852,-0.00550934718164,-0.008750685503167,-0.012086382955676,0.009238924889436,0.014823014119031
0.856,-0.005506582519203,-0.00884357816103,-0.012084676077129,0.009235775578313,0.014819624402478
0.86,-0.005518602790666,-0.008893774814658,-0.012081286360576,0.009241040457214,0.014818013686102
0.864,-0.005513193668508,-0.008886730935581,-0.012076742697963,0.009245295633312,0.014837558647501
0.868,-0.005513914884796,-0.008855382067607,-0.012074627130186,0.009251786579901,0.014840155026137
0.872,-0.005522208872105,-0.008783741249689,-0.012072463481323,0.009250897079813,0.014824095943462
0.876,-0.005508698086981,-0.008798670426846,-0.012070924886575,0.009248012214662,0.014827101011328
0.88,-0.005498817423838,-0.008695969227469,-0.012069097805313,0.00924479078191,0.014846213242954
0.884,-0.005494105477425,-0.008838409444301,-0.012066212940162,0.009244694619738,0.014844145756262
0.888,-0.005488071301151,-0.008914281397774,-0.012061957764064,0.009246569782087,0.014850684783938
0.892,-0.005480907219359,-0.008874301974889,-0.012056837128421,0.009247194836203,0.014845083337436
0.896,-0.005512208006248,-0.008827663321614,-0.012055178330959,0.009242675214133,0.014831909119913
0.9,-0.005535960062658,-0.008882067070254,-0.012059481588143,0.009241978038388,0.014822917956859
0.904,-0.005533459846194,-0.008568866877023,-0.012070227710831,0.009243180065534,0.014825947065268
0.908,-0.005523002210021,-0.008745324462095,-0.012073617427383,0.00925029606624,0.014829553146706
0.912,-0.00550088491053,-0.008947553509182,-0.012075180062673,0.009254455080166,0.014832774579458
0.916,-0.005487878976807,-0.008905843167207,-0.012077055225021,0.00925383002605,0.01482580282201
0.92,-0.005528146886207,-0.008811387874053,-0.012075708954618,0.009256330242514,0.014825273930066
0.924,-0.005527954561864,-0.008561125822201,-0.012073280859782,0.009257724594004,0.014828014551959
0.928,-0.005512712857649,-0.008430753957918,-0.012071982670464,0.009253469417906,0.014824865240836
0.932,-0.005509226978925,-0.008688636861877,-0.01207498773833,0.009247699687604,0.014832510133486
0.936,-0.005504490991969,-0.008941302968022,-0.012077632198052,0.009245872606342,0.014831957200999
0.94,-0.005495836396516,-0.00900695769075,-0.012076502292534,0.009234285064652,0.014822869875773
0.944,-0.005487951098436,-0.008977556106753,-0.012074603089643,0.009230606861584,0.014826499997755
0.948,-0.005471675650876,-0.008907093275439,-0.012073112575982,0.009245103308968,0.014833351552489
0.952,-0.005488624233638,-0.008854636810776,-0.012069410332371,0.009248949795836,0.014836789350127
0.956,-0.005527810318606,-0.008839563390362,-0.012065491723874,0.009253805985507,0.014824480592149
0.96,-0.005439389201727,-0.008825691997094,-0.012063712723698,0.009260609459155,0.014821547645912
0.964,-0.00547203625902,-0.008824538051034,-0.012069362251285,0.009260585418612,0.01482128319994
0.968,-0.005496533572261,-0.008825523713294,-0.012078425535968,0.009257796715633,0.014813494064032
0.972,-0.00546357398791,-0.008815234360922,-0.01207852169814,0.009250824958184,0.014815970239954
0.976,-0.005459222649641,-0.008809921400935,-0.012063328075011,0.009248997876922,0.014828158795217
0.98,-0.005470617866987,-0.008805425819408,-0.012048975870885,0.009247819890319,0.014828327079017
0.984,-0.005457059000777,-0.008718807743248,-0.012062871304695,0.009240487524727,0.014822917956859
0.988,-0.005483359354738,-0.008628126815334,-0.012080300698316,0.009225630469199,0.014825874943639
0.992,-0.005487277963234,-0.008660004575253,-0.012092272888693,0.009230895348099,0.014823855538033
0.996,-0.005462684487822,-0.008737847853245,-0.012096239578276,0.009240078835497,0.014831284065797
1,-0.005457948500866,-0.008871056501594,-0.012094965429501,0.009245536038741,0.014833760241718
1.004,-0.00545667435209,-0.008683997037092,-0.012092537334665,0.009249238282351,0.014839049161162
1.008,-0.005450640175816,-0.008764604977521,-0.012090037118201,0.00925046435004,0.014839722296364
1.012,-0.005466963704463,-0.008934355251116,-0.01208871488834,0.009253060728676,0.014837438444786
1.016,-0.005472877678022,-0.008904785383318,-0.012087056090878,0.009257027418259,0.014837270160985
1.02,-0.005468959069525,-0.008812710103914,-0.012084988604187,0.009258830458978,0.014837246120443
1.024,-0.005459222649641,-0.008739795137222,-0.012082512428265,0.009256546607401,0.014838496228675
1.028,-0.005463742271711,-0.00877898122219,-0.012080517063203,0.009249767174296,0.014831764876656
1.032,-0.005463021055423,-0.008812637982286,-0.012078593819769,0.009247988174119,0.014828399200646
1.036,-0.005451673919162,-0.008804416116605,-0.012080901711889,0.009251930823159,0.014824504632692
1.04,-0.00545198644622,-0.008691521727028,-0.012084147185184,0.009249791214839,0.014827726065444
1.044,-0.005468742704639,-0.008324446677102,-0.012084964563644,0.00924305986282,0.014830202241365
1.048,-0.005461314176875,-0.008615265124869,-0.012084916482558,0.00923854024075,0.01482580282201
1.052,-0.005447995716094,-0.00882689402424,-0.012087993672052,0.009243420470963,0.014822725632516
1.056,-0.005444557918456,-0.008786001060724,-0.012093619159097,0.009249695052667,0.014821475524284
1.06,-0.005454895351914,-0.008995899041005,-0.012096864632392,0.009254118512565,0.014831668714484
1.064,-0.005479344584069,-0.008972747998168,-0.012096864632392,0.009252700120533,0.014837775012387
1.068,-0.00547475284037,-0.008922407101282,-0.012095590483617,0.009252940525962,0.01483993866125
1.072,-0.005495187301857,-0.008866368595724,-0.012095951091761,0.00925070475547,0.014834866106693
1.076,-0.005484393098083,-0.008823552388774,-0.012093042186067,0.009240511565269,0.014840130985594
1.08,-0.005484657544055,-0.008606249921272,-0.012079988171258,0.009242843497933,0.014841958066856
1.084,-0.005462828731079,-0.008570790120457,-0.012078545738683,0.009249574849952,0.014827894349245
1.088,-0.005439100715212,-0.008583459486579,-0.012091719956206,0.009247867971405,0.014830803254939
1.092,-0.005421887686478,-0.008840957741852,-0.012095854929589,0.009246834228059,0.014832389930772
1.096,-0.005451265229932,-0.009014097731999,-0.012095133713301,0.009249094039094,0.014829312741277
1.1,-0.005471387164361,-0.008908511667472,-0.012097032916192,0.009250151822982,0.014830226281908
1.104,-0.005465112582657,-0.008602523637119,-0.012104269119613,0.009248973836379,0.014830562849509
1.108,-0.005462900852708,-0.008770639153795,-0.01210835601191,0.009249069998551,0.014822052497314
1.112,-0.00546242004185,-0.008824826537549,-0.012107466511822,0.009249190201265,0.014828327079017
1.116,-0.005457203244035,-0.008815691131237,-0.012104317200699,0.009248565147149,0.014833327511946
1.12,-0.005455015554629,-0.008836125592724,-0.01210285072758,0.009237458416318,0.014817484794158
1.124,-0.005454438581598,-0.008811940806541,-0.012107250146935,0.009234669713339,0.014826427876126
1.128,-0.005439942134215,-0.008783813371318,-0.012113116039409,0.0092461851334,0.014824528673235
1.132,-0.005392750548452,-0.008772201789085,-0.012116073026189,0.009255008012653,0.014827221214043
1.136,-0.005445808026688,-0.008767850450816,-0.012116048985646,0.009255753269484,0.014830562849509
1.14,-0.005469752407442,-0.008765230031637,-0.012113789174611,0.009254671445052,0.014821788051342
1.144,-0.005466867542291,-0.008762200923228,-0.012111288958147,0.009251185566328,0.014831428309055
1.148,-0.005482325611392,-0.008761479706941,-0.012109125309284,0.009255440742426,0.014829793552136
1.152,-0.005466506934147,-0.008748017002902,-0.012107466511822,0.00926344624322,0.014830803254939
1.156,-0.005453068270652,-0.008712701445345,-0.012105903876532,0.009259046823865,0.014838856836819
1.16,-0.005433186741653,-0.008707268282644,-0.012104846092643,0.009256859134459,0.014845684351009
1.164,-0.005419147064584,-0.008612091773203,-0.01210383638984,0.009250945160899,0.014832077403714
1.168,-0.005445567621259,-0.008668803413964,-0.012102826687037,0.009248180498463,0.014831043660368
1.172,-0.005479777313842,-0.008762369207029,-0.012096936754021,0.009255440742426,0.014842655242601
1.176,-0.00547828680018,-0.008766311856069,-0.012083161522924,0.009257676512918,0.014846333445668
1.18,-0.005460472757873,-0.008792083318084,-0.0120795073604,0.009262027851188,0.014842174431742
1.184,-0.005462299839135,-0.008794463331834,-0.012092128645435,0.009259046823865,0.014833591957918
