time,channel1,channel2,channel3,channel4,channel5
0.12,0.005707825904031,-0.017122660333633,-0.013585959901726,0.001455053860552,-0.004479690728151
0.124,0.005708042268917,-0.017120881333456,-0.01358139219857,0.001459837928594,-0.004456010793369
0.128,0.005709556823121,-0.017122780536347,-0.013593484591661,0.001458924387963,-0.004444086684078
0.132,0.005714509174964,-0.017122516090375,-0.01359963897065,0.001454500928064,-0.004429445993437
0.136,0.005715951607539,-0.017124992266297,-0.013595552078353,0.001456472252584,-0.004442403846074
0.14,0.005713210985646,-0.017122852657976,-0.013594758740436,0.001459813888051,-0.004420382708754
0.144,0.005710999255697,-0.017119414860338,-0.013596585821698,0.001460535104339,-0.004381677434644
0.148,0.005714316850621,-0.017122948820148,-0.013589421739907,0.001460246617823,-0.004395260341397
0.152,0.005722057905442,-0.017123814279693,-0.013588243753303,0.00145890034742,-0.004370690906528
0.156,0.005717754648259,-0.017120184157711,-0.013594013483605,0.00145808296896,-0.004368431095493
0.16,0.005710662688096,-0.017119294657623,-0.013584854036751,0.001457289631044,-0.004331072091787
0.164,0.005700445457353,-0.017121097698343,-0.013579204509164,0.001456953063443,-0.004346698444688
0.168,0.005695949875826,-0.017120929414542,-0.013576944698129,0.001453875873948,-0.004343501052479
0.172,0.005698906862605,-0.017118982130565,-0.013573675184291,0.00145512598218,-0.004328643996951
0.176,0.005698209686861,-0.017120977495628,-0.01357350690049,0.001456953063443,-0.004329148848353
0.18,0.005696286443427,-0.017122011238974,-0.013577473590073,0.001456159725526,-0.004297463412777
0.184,0.005690612875296,-0.017120977495628,-0.013577401468444,0.001457530036473,-0.004310156819442
0.188,0.005690059942809,-0.017119486981967,-0.013575694589896,0.001451712225085,-0.004289602155241
0.192,0.005695396943338,-0.017121458306486,-0.013574396400578,0.001447336846273,-0.004252675881307
0.196,0.005698906862605,-0.017122251644403,-0.013575694589896,0.001445365521753,-0.004236688920262
0.2,0.005698017362517,-0.017120160117169,-0.013578867941563,0.001451183333141,-0.004238155393381
0.204,0.005698522213919,-0.017119559103595,-0.013579468955136,0.00146341996949,-0.004242434610021
0.208,0.005704436187478,-0.017122660333633,-0.013576367725098,0.001464886442608,-0.00422935655467
0.212,0.005705325687566,-0.017123766198607,-0.013573170332889,0.001459549442079,-0.004210484728474
0.216,0.005704604471279,-0.017123718117521,-0.013582041293229,0.001465006645323,-0.004191492699563
0.22,0.005705085282137,-0.017122251644403,-0.013592210442886,0.001461400563884,-0.004200291538273
0.224,0.005714941904737,-0.017123069022862,-0.013590695888682,0.001458323374389,-0.0041996905247
0.228,0.00571513422908,-0.017121121738886,-0.013581584522913,0.001457554077016,-0.004170457224503
0.232,0.005708907728462,-0.017122996901234,-0.013577353387358,0.001457193468872,-0.004140262302589
0.236,0.005706840241771,-0.017122203563317,-0.013579204509164,0.001455390428153,-0.004146200316691
0.24,0.005705277606481,-0.017123862360779,-0.013579637238936,0.001456904982357,-0.004158557155755
0.244,0.005704412146935,-0.017121939117345,-0.013574757008722,0.001458443577104,-0.004150431452246
0.248,0.005708715404119,-0.01712222760386,-0.013576223481841,0.001461280361169,-0.004100138636447
0.252,0.005708979850091,-0.017121506387572,-0.013582233617572,0.00146671352387,-0.004093455365513
0.256,0.005698666457176,-0.01712181891463,-0.013586921523443,0.001468131915903,-0.0041038649206
0.26,0.00569138217267,-0.017124343171638,-0.013581368158027,0.001469646470107,-0.004096965284781
0.264,0.00569763271383,-0.017126410658329,-0.013574540643836,0.001469910916079,-0.004063116200342
0.268,0.00570453234965,-0.017122684374176,-0.013577233184644,0.001468973334905,-0.004085233499833
0.272,0.00570609498494,-0.017119366779252,-0.013574276197864,0.001470223443137,-0.004053884631858
0.276,0.005701960011557,-0.017120136076626,-0.013570501832625,0.001472387092001,-0.004023112736914
0.28,0.005705710336253,-0.01712222760386,-0.013566078372726,0.001473661240776,-0.004030853791736
0.284,0.00571472553985,-0.017122852657976,-0.013567737170188,0.001474310335435,-0.004017823817471
0.288,0.005707777822945,-0.017121578509201,-0.013575021454695,0.00147262749743,-0.004002341707827
0.292,0.005702609106216,-0.017123381549921,-0.013578747738848,0.001468372321332,-0.0039980144101
0.296,0.005707609539144,-0.017125857725842,-0.013581608563456,0.001468997375448,-0.0039728680022
0.3,0.00570609498494,-0.017127035712445,-0.013584998280009,0.001468228078075,-0.00394894766199
0.304,0.005705277606481,-0.017124655698696,-0.013583002914946,0.00146613655084,-0.003958299433188
0.308,0.005708186512175,-0.017123381549921,-0.013574011751892,0.001464766239893,-0.003929018051905
0.312,0.005706695998513,-0.01712304498232,-0.013566679386299,0.001465655739982,-0.003941230647711
0.316,0.005708402877061,-0.017122732455262,-0.013567689089102,0.001460655307053,-0.00393341747126
0.32,0.005703498606304,-0.017124054685122,-0.013566919791729,0.001457409833758,-0.003924907119064
0.324,0.005704724673993,-0.017121578509201,-0.01356603029164,0.001454116279378,-0.003915387064066
0.328,0.005707128728286,-0.017122492049832,-0.013567544845845,0.001449428373507,-0.003908247022817
0.332,0.0057070806472,-0.01712304498232,-0.013571655778685,0.001446615629985,-0.003910771279824
0.336,0.005711263701669,-0.017120953455085,-0.013570093143395,0.001461063996283,-0.003902309008715
0.34,0.005715759283196,-0.017123165185034,-0.013556149628498,0.001495441972666,-0.003873268032861
0.344,0.005718355661832,-0.017125449036612,-0.013558842169306,0.001536334936182,-0.003843049070404
0.348,0.005709893390722,-0.017124271050009,-0.013561077939798,0.001583334197601,-0.003837976515847
0.352,0.005700685862782,-0.017123093063405,-0.013562520372373,0.001624756053061,-0.003815378405497
0.356,0.005706960444485,-0.017123429631006,-0.013565309075353,0.001629900729247,-0.003837495704988
0.36,0.005703354363047,-0.017125473077155,-0.013564323413093,0.001622159674425,-0.003806892093844
0.364,0.005698474132833,-0.017122083360603,-0.013569299805478,0.001608336362243,-0.00378811642982
0.368,0.005700469497896,-0.017120568806398,-0.013580286333595,0.00157946367019,-0.003797131633417
0.372,0.005705854579511,-0.017121602549744,-0.013575526306096,0.001548210964387,-0.003768835914394
0.376,0.005704748714536,-0.017122660333633,-0.013563650277891,0.001525805178381,-0.003767129035846
0.38,0.005702464862958,-0.017122588212004,-0.013558770047677,0.00150484182495,-0.003765013468068
0.384,0.005704748714536,-0.017121842955173,-0.01355583710144,0.001489095269334,-0.003754796237325
0.388,0.005704436187478,-0.017124727820324,-0.013550427979282,0.001479190565649,-0.003750661263942
0.392,0.005707441255344,-0.01712814157742,-0.013548023924989,0.001472194767657,-0.003720923112344
0.396,0.005709484701493,-0.017128261780134,-0.013543143694776,0.001466449077898,-0.003705657367586
0.4,0.005709725106922,-0.017126699144844,-0.013543864911063,0.001462674712659,-0.003716451571359
0.404,0.005709652985293,-0.017123645995893,-0.013542085910887,0.001467675145587,-0.003708422030022
0.408,0.005711383904384,-0.017122347806575,-0.013545331384182,0.001467170294186,-0.003677145283677
0.412,0.005717442121201,-0.017124583577067,-0.013548072006075,0.001462482388315,-0.003664716322984
0.416,0.005728572892575,-0.017125977928556,-0.013547134424901,0.001462241982886,-0.003652984538037
0.42,0.005736193744683,-0.017125208631183,-0.013545427546354,0.001471257186483,-0.003642238415349
0.424,0.005729991284608,-0.017126314496157,-0.01354482653278,0.00147181011897,-0.003637021617534
0.428,0.005716264134597,-0.017126386617786,-0.013543696627263,0.001465343212924,-0.003621972237663
0.432,0.00570609498494,-0.017127829050362,-0.013542735005546,0.00146260259103,-0.003604446681871
0.436,0.005711215620583,-0.017126434698872,-0.013545187140924,0.001460583185424,-0.003608509533625
0.44,0.005718620107804,-0.017127420361132,-0.013546821897843,0.001458539739276,-0.003577016422393
0.444,0.005726938135656,-0.017125064387925,-0.013543816829978,0.001459333077192,-0.003569515773
0.448,0.005726769851856,-0.017123333468835,-0.013547591195217,0.001461568847684,-0.003612668547551
0.452,0.005716240094055,-0.017121915076802,-0.013566559183585,0.001461761172028,-0.003578122287367
0.456,0.005709172174435,-0.017123381549921,-0.013568482427019,0.001461136117912,-0.003569203245942
0.46,0.005709412579864,-0.017123165185034,-0.013549706762994,0.001456087603897,-0.003559106217914
0.464,0.005715807364282,-0.017123093063405,-0.013542374397402,0.001454861536208,-0.003536676391364
0.468,0.005717874850973,-0.017122419928204,-0.013543528343462,0.001455799117382,-0.003542133594608
0.472,0.005722178108157,-0.01712518459064,-0.013549851006252,0.00145454900915,-0.003518549821999
0.476,0.005726841973485,-0.017128069455791,-0.013546172803184,0.001449837062737,-0.003499485671459
0.48,0.005722442554129,-0.01712732419896,-0.013540210748539,0.001441903683571,-0.003484147805073
0.484,0.005716985350885,-0.017128550266649,-0.013536941234701,0.001438658210277,-0.003492874522154
0.488,0.005715831404825,-0.017128622388278,-0.013538720234877,0.001442168129544,-0.003472199655239
0.492,0.005717922932059,-0.017127684807104,-0.013538960640307,0.001455270225438,-0.003497947076712
0.496,0.005713259066732,-0.017127300158417,-0.013536316180585,0.00145791468516,-0.003492297549124
0.5,0.005709412579864,-0.017128550266649,-0.013538287505105,0.00145652033367,-0.003495230495361
0.504,0.005706407511998,-0.017132300591346,-0.013542662883917,0.001453010414403,-0.003484243967244
0.508,0.005710806931353,-0.017130930280399,-0.013547495033045,0.001449548576222,-0.003457030072653
0.512,0.005717586364458,-0.017130136942483,-0.013550427979282,0.001450582319567,-0.00345388076153
0.516,0.005712081080128,-0.017126867428645,-0.013547855641189,0.001451447779113,-0.003447870625798
0.52,0.005707248931001,-0.017126891469188,-0.013545716032869,0.001452144954858,-0.003420224001434
0.524,0.005704892957794,-0.017125665401498,-0.013544369762465,0.001449981305994,-0.003409838486891
0.528,0.005710326120495,-0.017123477712092,-0.013546268965356,0.001445197237952,-0.003403660067359
0.532,0.0057172738374,-0.017122443968746,-0.013556967006958,0.001439884277966,-0.003375556672679
0.536,0.005719269202463,-0.017124727820324,-0.013568770913534,0.001437360020959,-0.003398563472259
0.54,0.005720903959382,-0.017124174887837,-0.013563049264318,0.001436614764128,-0.003372864131872
0.544,0.005721961743271,-0.017122900739062,-0.01354622088427,0.001434571317979,-0.003353487454274
0.548,0.005714413012792,-0.017126627023215,-0.013542422478488,0.001430917155455,-0.003347813886143
0.552,0.005708619241947,-0.017127372280046,-0.013537133559044,0.0014266860199,-0.003332956830616
0.556,0.005712105120671,-0.017126314496157,-0.013537542248274,0.001423632870948,-0.003305839098196
0.56,0.005710013593437,-0.017128261780134,-0.013535522842668,0.001426589857728,-0.003300093408437
0.564,0.005711335823298,-0.017128093496334,-0.013536556586014,0.001428056330847,-0.003292280231986
0.568,0.005715999688625,-0.017123742158064,-0.013538215383476,0.001425652276554,-0.003281510068756
0.572,0.005716432418398,-0.017125569239327,-0.013543143694776,0.001428392898447,-0.003288505866747
0.576,0.005720591432324,-0.017126146212357,-0.013549634641365,0.001431614331199,-0.003252084444215
0.58,0.005722346391958,-0.017123141144491,-0.013549081708878,0.001431397966313,-0.003268936864806
0.584,0.00572515913548,-0.017121290022686,-0.013545211181467,0.001430676750025,-0.003266556851056
0.588,0.005724365797563,-0.017121362144315,-0.013545115019296,0.001432095142058,-0.003254055768735
0.592,0.005725639946338,-0.017122660333633,-0.013544994816581,0.001434210709835,-0.003237515875202
0.596,0.005729246027777,-0.017120304360426,-0.013551870411858,0.001437600426388,-0.003245377132739
0.6,0.00572811612226,-0.017119222535994,-0.013556918925872,0.00143745618313,-0.003238501537462
0.604,0.005732683825415,-0.017120568806398,-0.013551461722628,0.001440942061854,-0.003215807264941
0.608,0.005742540448015,-0.017119535063052,-0.013551269398284,0.001444668346008,-0.003199868384981
0.612,0.005739367096349,-0.017121458306486,-0.013556005385241,0.001445774210982,-0.003200180912039
0.616,0.005725904392311,-0.017125665401498,-0.013554298506693,0.001443826927005,-0.003204099520536
0.62,0.005721601135127,-0.017126122171814,-0.013550500100911,0.001439403467107,-0.00319525260074
0.624,0.005720735675582,-0.017122612252547,-0.013549538479194,0.001440581453711,-0.003172317922789
0.628,0.005724798527336,-0.017120689009113,-0.013548384533133,0.001447577251702,-0.003182511112989
0.632,0.005731914528042,-0.01712025627934,-0.013547975843904,0.001446880075957,-0.0031561386374
0.636,0.005726553486969,-0.01712321326612,-0.013544802492237,0.001450678481739,-0.003146570501316
0.64,0.005721601135127,-0.017123742158064,-0.013537830734789,0.001458131050046,-0.003133829013566
0.644,0.005720855878296,-0.017124222968923,-0.013541893586544,0.001455414468695,-0.003113658998051
0.648,0.005718716269976,-0.017122107401145,-0.013549562519737,0.001450558279025,-0.00310863452458
0.652,0.005707537417516,-0.017123093063405,-0.01355312052009,0.001451279495312,-0.003106446835174
0.656,0.00570453234965,-0.017123573874264,-0.013552615668688,0.001452193035943,-0.003084089130253
0.66,0.005702128295357,-0.01711910233328,-0.013557207412387,0.001456592455299,-0.003064351844512
0.664,0.005707200849915,-0.017119006171108,-0.013561510669571,0.001459164793392,-0.003047523464464
0.668,0.005721240526983,-0.017119799509025,-0.013557159331301,0.001460342779995,-0.0030502881269
0.672,0.005736025460882,-0.017122347806575,-0.013556365993385,0.00146103995574,-0.003085507522286
0.676,0.005741699029012,-0.017122900739062,-0.013564756142865,0.00146103995574,-0.003039566044756
0.68,0.005740136393722,-0.017121121738886,-0.013571319211084,0.001459236915021,-0.00304757154555
0.684,0.005739944069379,-0.017120208198254,-0.013565813926754,0.001458058928417,-0.003045095369629
0.688,0.005736626474455,-0.017122323766032,-0.013550788587426,0.001460222577281,-0.003013313771881
0.692,0.005734006055276,-0.017120184157711,-0.01354934615485,0.001462963199174,-0.003001846432906
0.696,0.005733332920074,-0.017120328400969,-0.013549033627792,0.001459765806965,-0.002999394297528
0.7,0.00573633798794,-0.01712205932006,-0.013545211181467,0.001456159725526,-0.002992398499536
0.704,0.00573494363645,-0.01712222760386,-0.013543215816404,0.001451928589971,-0.002988383728868
0.708,0.005738693961147,-0.017122179522774,-0.013544514005722,0.001452385360287,-0.00294270669731
0.712,0.005745232988822,-0.017122443968746,-0.013545884316669,0.001452842130602,-0.002924772452288
0.716,0.005730952906325,-0.017122492049832,-0.013546749776214,0.001457433874301,-0.002956241522977
0.72,0.005717177675229,-0.017121698711916,-0.013550115452224,0.00145298637386,-0.00295150553602
0.724,0.005715062107451,-0.017120376482055,-0.013550980911769,0.001450053427623,-0.002920853843791
0.728,0.005719148999749,-0.017120520725312,-0.013554466790493,0.001449933224909,-0.002915300478375
0.732,0.005724101351591,-0.017121963157888,-0.013552591628145,0.001450966968254,-0.002924267600886
0.736,0.005731217352297,-0.01711967930631,-0.013546172803184,0.001453755671234,-0.002917656451582
0.74,0.005735568690566,-0.01712025627934,-0.013544489965179,0.001457578117559,-0.00290638143695
0.744,0.005727178541086,-0.01711951102251,-0.01354013862691,0.001462025618,-0.002893543787028
0.748,0.005720086580923,-0.017120208198254,-0.013538431748362,0.001464213307406,-0.002878590569328
0.752,0.005719677891693,-0.017120520725312,-0.013538600032163,0.001462506428858,-0.002871979420024
0.756,0.005726433284255,-0.017119631225224,-0.013537518207731,0.00145808296896,-0.002827865023756
0.76,0.005729318149406,-0.017119126373823,-0.013531700396343,0.001453491225261,-0.002847025336467
0.764,0.005724365797563,-0.017118236873735,-0.013537422045559,0.001452890211688,-0.002862675729912
0.768,0.005718379702375,-0.017120689009113,-0.013546869978929,0.001454837495665,-0.002851376674737
0.772,0.005725952473396,-0.017122516090375,-0.013546725735672,0.00145635204987,-0.002823826212544
0.776,0.005737588096172,-0.017120376482055,-0.013545163100381,0.001457121347243,-0.002814570603518
0.78,0.005734414744506,-0.017118717684593,-0.013546990181644,0.001456448212041,-0.002811926143796
0.784,0.005714268769535,-0.017119294657623,-0.013552663749774,0.001457602158102,-0.002807719048784
0.788,0.005704508309107,-0.017123862360779,-0.013547543114131,0.001457385793215,-0.002801853156311
0.792,0.005712658053159,-0.017124655698696,-0.013539321248451,0.001456400130955,-0.002782115870569
0.796,0.005720495270152,-0.017123333468835,-0.01353521031561,0.001455270225438,-0.002764157585004
0.8,0.005722442554129,-0.017122347806575,-0.013533503437063,0.001455678914668,-0.002726510094783
0.804,0.005722394473043,-0.017124102766208,-0.013534729504752,0.00145947732045,-0.002743410596459
0.808,0.005719221121377,-0.017120857292913,-0.013537566288817,0.001463468050575,-0.002736150352496
0.812,0.005719269202463,-0.017122083360603,-0.013541052167541,0.001460150455652,-0.002721125013168
0.816,0.005723668621818,-0.017122852657976,-0.013541581059485,0.001459140752849,-0.002710715458081
0.82,0.005728404608775,-0.017120160117169,-0.013542085910887,0.001462963199174,-0.002710547174281
0.824,0.00573362140659,-0.017122780536347,-0.013546148762641,0.001467867469931,-0.002683790050005
0.828,0.005736794758256,-0.017121049617257,-0.013548793222363,0.001468228078075,-0.002673428576004
0.832,0.005737852542144,-0.017121963157888,-0.013547831600646,0.001462818955916,-0.002670062899994
0.836,0.005733861812019,-0.017124703779781,-0.013545499667982,0.001457241549958,-0.002660542844996
0.84,0.005733164636274,-0.017126050050185,-0.013544345721922,0.001458683982533,-0.002650686222397
0.844,0.005731962609128,-0.017124343171638,-0.013539970343109,0.001458732063619,-0.002639435248308
0.848,0.005737684258344,-0.017125881766385,-0.013546557451871,0.001457578117559,-0.002630852774483
0.852,0.005734583028307,-0.01712559327987,-0.013561534710113,0.001456592455299,-0.002638233221161
0.856,0.00572672177077,-0.017123694076979,-0.013565212913181,0.001455438509238,-0.002600729974198
0.86,0.005730568257638,-0.017124848023039,-0.013551221317199,0.001453707590148,-0.002594984284439
0.864,0.005729486433206,-0.017127492482761,-0.013540379032339,0.001449740900565,-0.002597364298188
0.868,0.005724726405707,-0.017125449036612,-0.013539705897137,0.001454789414579,-0.002600922298541
0.872,0.005720591432324,-0.017124511455438,-0.013540859843198,0.001458131050046,-0.002597196014388
0.876,0.005723692662361,-0.017125617320413,-0.013541773383829,0.00145611164444,-0.002575391241955
0.88,0.005724005189419,-0.017125088428468,-0.013543937032692,0.001455005779466,-0.002555365469698
0.884,0.005716095850797,-0.017124054685122,-0.013547350789788,0.001452938292774,-0.002560678429684
0.888,0.005714340891163,-0.01712814157742,-0.013548312411505,0.001451159292598,-0.002550605442199
0.892,0.005718620107804,-0.017128093496334,-0.013547254627616,0.001450678481739,-0.002518631520108
0.896,0.005721745378384,-0.017129776334339,-0.013547182505987,0.001455270225438,-0.002555149104812
0.9,0.005724702365164,-0.017128694509907,-0.013546677654586,0.001457818522988,-0.002540484373627
0.904,0.00572631308154,-0.017125785604213,-0.013545523708525,0.00145849165819,-0.002521828912317
0.908,0.005726793892399,-0.017123694076979,-0.013546148762641,0.001457578117559,-0.002520266277027
0.912,0.005729342189949,-0.017126098131271,-0.013548673019648,0.001461136117912,-0.002514039776409
0.916,0.005731986649671,-0.017127131874617,-0.013548072006075,0.001463371888404,-0.002500384748028
0.92,0.005736097582511,-0.017128261780134,-0.013544489965179,0.00146399694252,-0.002510938546372
0.924,0.005734607068849,-0.017129800374882,-0.013541653181114,0.001465078766951,-0.002499110599253
0.928,0.005737467893458,-0.017128261780134,-0.013552471425431,0.001464549875007,-0.002482618786806
0.932,0.005753863543733,-0.017126458739415,-0.013562544412916,0.001463059361346,-0.002468290623223
0.936,0.005758767814489,-0.017126122171814,-0.013554082141807,0.001463924820891,-0.002443216336952
0.94,0.00573477535265,-0.017126939550273,-0.013545427546354,0.001468300199703,-0.00247845977288
0.944,0.005722851243359,-0.017126987631359,-0.01354424955975,0.00146810787536,-0.002472617920949
0.948,0.005730183608951,-0.017126506820501,-0.013542061870344,0.001461112077369,-0.002442374917949
0.952,0.005733885852562,-0.017127925212533,-0.013542903289346,0.001456159725526,-0.002443600985638
0.956,0.005730856744153,-0.017126050050185,-0.013546341086985,0.001462314104515,-0.00242446471347
0.96,0.005720591432324,-0.01712830986122,-0.013544538046265,0.001467458780701,-0.002396048791732
0.964,0.005723909027248,-0.017128790672079,-0.013540499235054,0.001467146253643,-0.002366791450992
0.968,0.005726769851856,-0.017129584009995,-0.013541004086455,0.001459116712306,-0.002370373491888
0.972,0.005729318149406,-0.017128213699048,-0.013545980478841,0.001458756104162,-0.002349890949316
0.976,0.005731000987411,-0.017128910874793,-0.013549466357565,0.001465511496724,-0.002337486029166
0.98,0.005729053703434,-0.017129944618139,-0.013548673019648,0.00146827615916,-0.002325537879332
0.984,0.005727731473573,-0.017126627023215,-0.013548985546706,0.001462073699086,-0.002332221150266
0.988,0.005728813298004,-0.017125328833897,-0.013546918060015,0.001459309036649,-0.00235986777463
0.992,0.005728813298004,-0.017125497117698,-0.013551197276656,0.001457770441902,-0.002316162067592
0.996,0.005728669054747,-0.017126482779958,-0.013548576857477,0.001451183333141,-0.002289717470374
1,0.00573181836587,-0.017126506820501,-0.013546148762641,0.001444283697321,-0.002278658820628
1.004,0.005732347257814,-0.017126242374529,-0.013544562086808,0.001443850967548,-0.002272047671324
1.008,0.005732467460529,-0.017124078725665,-0.013548096046618,0.001455654874125,-0.002261421751351
1.012,0.005739078609834,-0.017124535495981,-0.013548528776391,0.001490850228967,-0.00227012442789
1.016,0.005744728137421,-0.017125328833897,-0.013545211181467,0.001529315097648,-0.002257094453624
1.02,0.005747540880943,-0.017124727820324,-0.013543071573147,0.001569727250305,-0.002238006262542
1.024,0.005750113219036,-0.017128021374705,-0.013540499235054,0.00160634099718,-0.0022282938832
1.028,0.005750161300122,-0.017129511888366,-0.013539321248451,0.001609153740703,-0.002233654924272
1.032,0.005751363327268,-0.017131290888543,-0.013539080843021,0.00160165309131,-0.002247093587767
1.036,0.005745473394252,-0.017130136942483,-0.01354112428917,0.001596965185439,-0.002223798301673
1.04,0.005731962609128,-0.017132060185917,-0.013543336019119,0.001573717980431,-0.002231972086267
1.044,0.005731121190125,-0.01713242079406,-0.013541773383829,0.00154470104512,-0.002208845083973
1.048,0.005726841973485,-0.017128357942306,-0.013548961506164,0.001530180557193,-0.002208893165059
1.052,0.0057222021487,-0.017130401388455,-0.013556365993385,0.001508808514532,-0.002191079122751
1.056,0.00572532741928,-0.017131795739944,-0.01355328880389,0.001490104972137,-0.002163071890244
1.06,0.005726000554482,-0.01713167553723,-0.013545211181467,0.001479382889992,-0.002155715484108
1.064,0.005724005189419,-0.017130665834427,-0.013542302275773,0.001472771740688,-0.002166197160824
1.068,0.005720927999925,-0.017128189658506,-0.01354934615485,0.001468708888933,-0.002156196294967
1.072,0.005716071810254,-0.017128646428821,-0.013548697060191,0.001467651105044,-0.002137180225513
1.076,0.005715879485911,-0.017129824415424,-0.013543961073235,0.001468660807847,-0.002150498686294
1.08,0.005720927999925,-0.017130906239856,-0.013543744708349,0.001465703821067,-0.002125208035136
1.084,0.005725591865252,-0.017131747658859,-0.013552952236289,0.001463660374919,-0.002126001373053
1.088,0.005728909460176,-0.017131026442571,-0.013556341952842,0.001462818955916,-0.002126482183911
1.092,0.00573419837962,-0.017131579375058,-0.013550500100911,0.001461737131485,-0.002112514628472
1.096,0.005729318149406,-0.017129511888366,-0.013547663316846,0.001460150455652,-0.002097104640457
1.1,0.005727250662714,-0.017129535928909,-0.01354605260047,0.001460126415109,-0.00209080601821
1.104,0.005735472528395,-0.017131627456144,-0.013544994816581,0.001460847631397,-0.002082415868729
1.108,0.005744030961676,-0.017133502618492,-0.013545163100381,0.001456977103986,-0.002063976772306
1.112,0.005751747975955,-0.017135185456497,-0.013549298073765,0.001451760306171,-0.002036426310113
1.116,0.005751195043468,-0.017136123037671,-0.013552014655115,0.001445221278495,-0.002027002417287
1.12,0.005742901056159,-0.017133718983378,-0.013554226385064,0.001455246184895,-0.002054408636221
1.124,0.005730784622524,-0.017132565037318,-0.013554082141807,0.001464621996636,-0.002057197339201
1.128,0.005730808663067,-0.017131459172343,-0.013553192641718,0.001464381591207,-0.002026281200999
1.132,0.005733164636274,-0.017133983429351,-0.013555572655468,0.001457241549958,-0.002013491632163
1.136,0.005730472095466,-0.017134344037494,-0.013554971641895,0.001457481955387,-0.002000461657897
1.14,0.005731722203698,-0.017132589077861,-0.013558433480076,0.001458852266334,-0.002009188374979
1.144,0.005732178974014,-0.017131915942659,-0.013554995682438,0.001456880941814,-0.002002505104046
1.148,0.00573419837962,-0.01713439211858,-0.013552086776744,0.001458107009503,-0.001977070209631
1.152,0.005734967676993,-0.017135714348441,-0.013554514871579,0.001457962766246,-0.00198553248074
1.156,0.005740785488381,-0.017134921010525,-0.013556702560985,0.001458203171675,-0.001973680493078
1.16,0.005742852975073,-0.017134271915866,-0.013559731669394,0.001456448212041,-0.001964881654368
1.164,0.005744030961676,-0.017136098997128,-0.013559491263965,0.001455630833582,-0.001989330886523
1.168,0.005743622272446,-0.017132396753517,-0.013556606398814,0.001455775076839,-0.001993970711307
1.172,0.005736698596084,-0.017131074523657,-0.013552158898373,0.001454717292951,-0.001983609237306
1.176,0.005738213150288,-0.017134440199666,-0.013547110384358,0.001451279495312,-0.001961323654015
1.18,0.00574578592131,-0.017133767064464,-0.013554586993208,0.001449236049164,-0.00194370193605
1.184,0.005754608800563,-0.017131170685828,-0.013558938331478,0.00144928413025,-0.001945529017313
