time,channel1,channel2,channel3,channel4,channel5
2.196,-0.00814921515972,-0.008334736029474,-0.010736698794766,0.012297362760388,0.017974585053275
2.2,-0.008147989092031,-0.008336803516166,-0.010731433915866,0.012297939733419,0.017981701053981
2.204,-0.008140536523724,-0.008335216840333,-0.010726313280222,0.012298204179391,0.017975162026306
2.208,-0.008139382577664,-0.008332620461697,-0.010727659550626,0.012300896720198,0.01798061922955
2.212,-0.008139142172234,-0.008334471583502,-0.010729270267002,0.012301762179744,0.017988817054687
2.216,-0.008138685401919,-0.008333269556356,-0.010727948037141,0.012297675287447,0.017989922919662
2.22,-0.008133492644647,-0.008332836826583,-0.010730520375234,0.012298468625363,0.017989922919662
2.224,-0.008134045577134,-0.008334760070017,-0.01073705940291,0.012298925395679,0.017984057027188
2.228,-0.008139070050606,-0.008333341677985,-0.010734366862102,0.012300103382282,0.017989802716947
2.232,-0.008138084388346,-0.008337067962138,-0.010729438550803,0.012303661382635,0.017997207204168
2.236,-0.008131857887728,-0.008340794246291,-0.010730111686005,0.012304863409781,0.017996654271681
2.24,-0.008128275846832,-0.008339447975888,-0.010730784821207,0.012304815328695,0.0179933607173
2.244,-0.008127674833259,-0.008336515029651,-0.010730279969805,0.012304190274579,0.018001053691036
2.248,-0.008130535657867,-0.008336803516166,-0.010735328483819,0.012303252693405,0.0180035539075
2.252,-0.008133180117589,-0.008338630597428,-0.010747180471482,0.012302218950059,0.017993817487616
2.256,-0.008131930009357,-0.00834012111109,-0.010746170768679,0.012302892085261,0.017988865135773
2.26,-0.008122169548929,-0.008338798881229,-0.010735112118933,0.012298636909164,0.017995957095936
2.264,-0.00812250611653,-0.008338366151456,-0.01072958279406,0.01229178535443,0.018000043988233
2.268,-0.00813055969841,-0.008338678678514,-0.010726625807281,0.012285510772726,0.017985114811077
2.272,-0.008129958684837,-0.008337019881052,-0.010731722402381,0.012283683691464,0.01797626789128
2.276,-0.008128059481946,-0.008337596854082,-0.010735833335221,0.012282289339974,0.017979898013262
2.28,-0.008125559265482,-0.008335313002504,-0.010730304010348,0.012303348855577,0.017992038487439
2.284,-0.008126833414257,-0.008331538637265,-0.010725231455791,0.012335875710155,0.017995163758019
2.288,-0.008121736819156,-0.00833108186695,-0.010725207415248,0.012367272659215,0.017989922919662
2.292,-0.008118347102604,-0.008331033785864,-0.010726217118051,0.012393957661862,0.017992735663184
2.296,-0.008121592575899,-0.008335553407934,-0.01072530357742,0.012408766636304,0.017993961730873
2.3,-0.008121424292098,-0.008336875637795,-0.010724269834074,0.012405256717037,0.017996702352767
2.304,-0.008116207494284,-0.008333437840156,-0.010725519942306,0.01238523094478,0.017994105974131
2.308,-0.008117673967402,-0.008331033785864,-0.010727779753341,0.012344746670494,0.018001270055922
2.312,-0.008122866724674,-0.008333341677985,-0.010729510672432,0.012328351020219,0.018003025015556
2.316,-0.008127362306201,-0.008331730961609,-0.010733236956585,0.012320249357253,0.017998144785342
2.32,-0.008128131603575,-0.008329471150574,-0.010733477362014,0.012313469924148,0.01799295202807
2.324,-0.0081319540499,-0.008332019448124,-0.010729751077861,0.012308685856106,0.017993793447073
2.328,-0.008137074685543,-0.008332115610295,-0.010731457956409,0.012308445450677,0.018001029650493
2.332,-0.008136425590884,-0.0083287018532,-0.010735280402734,0.012305464423354,0.018002111474925
2.336,-0.008135343766452,-0.008327331542253,-0.010738405673314,0.012302339152774,0.017997543771769
2.34,-0.008145440794481,-0.008325648704249,-0.0107384537544,0.012299093679479,0.017991052825179
2.344,-0.008155008930565,-0.008325143852847,-0.010736506470423,0.012300367828254,0.01799196636581
2.348,-0.008149599808407,-0.008326345879993,-0.010736314146079,0.012299574490338,0.017996774474395
2.352,-0.008132843549988,-0.008329062461344,-0.010741819430409,0.012294766381753,0.017990572014321
2.356,-0.008124309157249,-0.008329062461344,-0.010744223484702,0.012296641544101,0.017986749567995
2.36,-0.00811880387292,-0.008329302866773,-0.010733693726901,0.012298612868621,0.017990596054864
2.364,-0.008118467305319,-0.008326514163794,-0.010722082144668,0.012298684990249,0.017996269622994
2.368,-0.008119452967579,-0.00832615355565,-0.010712273603154,0.012299406206537,0.017990475852149
2.372,-0.008121640656985,-0.008327788312569,-0.010707465494569,0.012297122354959,0.017981628932352
2.376,-0.008125150576252,-0.008328413366685,-0.010711071576008,0.012296136692699,0.017983816621759
2.38,-0.008124910170823,-0.008323965866244,-0.010716721103595,0.012298396503734,0.017992735663184
2.384,-0.008123924508563,-0.008321826257923,-0.010718379901057,0.012299286003822,0.017994418501189
2.388,-0.008127073819686,-0.008323004244527,-0.010720807995893,0.012299959139024,0.017992134649611
2.392,-0.008121760859699,-0.008326273758365,-0.010724414077331,0.012296329017043,0.017999947826061
2.396,-0.008112409088501,-0.008331779042694,-0.010729101983202,0.012291352624657,0.018001943191124
2.4,-0.008115582440168,-0.008335313002504,-0.010731698361838,0.012294189408722,0.018002592285783
2.404,-0.008119428927036,-0.008331755002152,-0.010732996551156,0.012294790422295,0.017988167960028
2.408,-0.008118419224233,-0.008329663474917,-0.010735689091963,0.01229803589559,0.017985643703021
2.412,-0.008114813142794,-0.008331394394008,-0.010736554551509,0.01229729063876,0.017992615460469
2.416,-0.008114981426594,-0.008334711988931,-0.010733164834956,0.012296064571071,0.017997952460999
2.42,-0.008125727549282,-0.00833519279979,-0.010731530078037,0.012291184340857,0.017985018648905
2.424,-0.008126232400683,-0.008330913583149,-0.01073787678137,0.012289477462309,0.017985162892162
2.428,-0.008118371143147,-0.008328028717998,-0.010744007119815,0.012291280503028,0.017994779109333
2.432,-0.008126160279055,-0.008326442042165,-0.010748550782428,0.012292386368003,0.017990523933235
2.436,-0.008135127401566,-0.008325456379905,-0.010745233187505,0.012292145962574,0.017988768973601
2.44,-0.008132963752703,-0.00832829316397,-0.01073665071368,0.012290727570541,0.017989321906089
2.444,-0.00812308308956,-0.008325961231307,-0.010733886051244,0.012288612002764,0.018002279758725
2.448,-0.008117625886316,-0.008330913583149,-0.010733068672784,0.012287506137789,0.017998024582627
2.452,-0.008118299021518,-0.008332981069841,-0.010731650280752,0.01229096797597,0.017993601122729
2.456,-0.00812546310331,-0.00833026448849,-0.010730207848176,0.012295800125098,0.017996293663537
2.46,-0.008130824144382,-0.00832754790714,-0.010728669253429,0.01229572800347,0.018002592285783
2.464,-0.008127169981858,-0.008328677812657,-0.010728308645285,0.01229375667895,0.018004395326503
2.468,-0.008123636022048,-0.008330432772291,-0.010727226820854,0.012295920327813,0.017995356082363
2.472,-0.008123515819333,-0.008329927920889,-0.010726409442394,0.012299117720022,0.01799138939278
2.476,-0.008123563900419,-0.008331947326495,-0.010728909658858,0.012297242557674,0.017999491055746
2.48,-0.008121328129927,-0.008333678245586,-0.010733910091787,0.012295391435869,0.018004779975189
2.484,-0.008116616183513,-0.008338750800143,-0.010735689091963,0.012282698029204,0.018005477150934
2.488,-0.008112336966873,-0.008336995840509,-0.010732876348441,0.012262576094776,0.018000693082892
2.492,-0.008106567236571,-0.008331274191293,-0.010729101983202,0.012268105419648,0.017998264988057
2.496,-0.008111062818098,-0.008326706488137,-0.010727467226283,0.012273778987779,0.018004659772475
2.5,-0.008112168683072,-0.008327908515283,-0.010732443618668,0.012279644880253,0.018006462813194
2.504,-0.008117770129574,-0.008330240447947,-0.010737179605625,0.012285414610555,0.018010165056805
2.508,-0.008127001698057,-0.008328990339715,-0.010739343254488,0.012290150597511,0.018031705383266
2.512,-0.008129790401036,-0.008328629731571,-0.010736915159653,0.012287626340504,0.018045144046761
2.516,-0.008130463536238,-0.00832771619094,-0.010734967875676,0.012282962475176,0.018045841222506
2.52,-0.008122986927389,-0.008328894177543,-0.010735953537936,0.012284452988838,0.018042643830297
2.524,-0.008120222264952,-0.008331105907493,-0.010731746442924,0.012285318448383,0.018042042816724
2.528,-0.008123996630191,-0.008331178029121,-0.010723548617786,0.012279043866679,0.018045095965675
2.532,-0.008121400251555,-0.008330625096634,-0.0107233322529,0.012256806364474,0.018040960992292
2.536,-0.008116952751114,-0.008331226110207,-0.010726577726195,0.012267672689876,0.018029445572231
2.54,-0.008121760859699,-0.008335649570105,-0.010725327617963,0.012279741042424,0.018030142747976
2.544,-0.008132098293157,-0.008336370786393,-0.01072448619896,0.012286760880958,0.018038917546143
2.548,-0.008129910603751,-0.008337765137883,-0.01072703449651,0.012291857476059,0.018041970695095
2.552,-0.008124717846479,-0.008336394826936,-0.010727106618139,0.012293155665377,0.018034349842988
2.556,-0.008124261076164,-0.008333485921242,-0.01072530357742,0.012293612435692,0.01802632030165
2.56,-0.008129261509092,-0.008332548340068,-0.010726770050538,0.01229375667895,0.018029902342546
2.564,-0.008124164913992,-0.008330288529033,-0.010732852307898,0.012296497300843,0.018032114072495
2.568,-0.00811757780523,-0.008329831758718,-0.010739319213945,0.012297338719846,0.018027354044996
2.572,-0.008122794603045,-0.008330769339892,-0.010744415809045,0.012296785787358,0.018022545936411
2.576,-0.008126160279055,-0.00833305319147,-0.0107386220382,0.012293035462662,0.018023940287901
2.58,-0.00812152045427,-0.008331202069664,-0.010731025226636,0.012296040530528,0.018023699882472
2.584,-0.008123876427477,-0.008334543705131,-0.010731722402381,0.012300536112055,0.018007592718712
2.588,-0.008130992428183,-0.008335865934992,-0.010734222618845,0.012303252693405,0.018003265420985
2.592,-0.008125270778966,-0.008331971367038,-0.010734318781017,0.012305969274756,0.018004683813018
2.596,-0.008116471940256,-0.008330577015548,-0.010734607267532,0.012307459788417,0.018010285259519
2.6,-0.008122794603045,-0.008334327340245,-0.010730544415777,0.012304382598923,0.0180033856237
2.604,-0.008130800103839,-0.00833675543508,-0.010727779753341,0.012301738139201,0.01799550032562
2.608,-0.008120606913639,-0.008335938056621,-0.010728308645285,0.01230197854463,0.017993288595671
2.612,-0.008105942182455,-0.008334399461873,-0.010728549050715,0.012304647044895,0.017999322771945
2.616,-0.008109692507151,-0.00832927882623,-0.010729630875146,0.012302291071688,0.017992855865899
2.62,-0.008123251373361,-0.008327331542253,-0.010732467659211,0.012297122354959,0.017984754202933
2.624,-0.008129646157779,-0.008330913583149,-0.010731313713151,0.01229885327405,0.01798900937903
2.628,-0.008123131170646,-0.008331538637265,-0.010729486631889,0.012302627639289,0.017987470784283
2.632,-0.008118154778261,-0.008331538637265,-0.010736193943365,0.012300536112055,0.017982470351355
2.636,-0.008117193156544,-0.008336322705307,-0.010741939633124,0.012304767247609,0.017973767674816
2.64,-0.008115414156367,-0.00833658715128,-0.010737083443453,0.012307051099187,0.017971940593554
2.644,-0.008112745656102,-0.00833988070566,-0.010733765848529,0.012307988680361,0.017973695553187
2.648,-0.008109788669323,-0.008338822921772,-0.010729943402204,0.012305728869326,0.017967420971484
2.652,-0.008113130304789,-0.008337957462226,-0.010725351658505,0.012303661382635,0.017963646606244
2.656,-0.008115005467137,-0.008338077664941,-0.010729799158947,0.012302723801461,0.017960954065437
2.66,-0.008113130304789,-0.008336731394537,-0.010736097781193,0.012303445017749,0.017966964201168
2.664,-0.008114260210307,-0.008337092002681,-0.010734006253959,0.012294574057409,0.017970546242064
2.668,-0.00811502950768,-0.008338702719057,-0.010731794524009,0.012275317582526,0.017970570282607
2.672,-0.00811601516994,-0.008338486354171,-0.010732996551156,0.012286496434986,0.017959679916662
2.676,-0.008111062818098,-0.008339231611001,-0.010733693726901,0.012300680355312,0.017963742768416
2.68,-0.008105076722909,-0.008336058259335,-0.010734126456673,0.012309094545336,0.017968094106686
2.684,-0.008105196925624,-0.008335072597075,-0.010736266064994,0.01230945515348,0.017969704823061
2.688,-0.008110101196381,-0.008337260286481,-0.010734078375587,0.012305849072041,0.017960064565348
2.692,-0.008112986061532,-0.008339087367744,-0.010724702563847,0.012305873112584,0.017963261957558
2.696,-0.008113106264246,-0.008340818286834,-0.010720182941777,0.012306426045071,0.017970618363693
2.7,-0.008110870493754,-0.008340890408463,-0.010722586996069,0.012309815761624,0.017965978538908
2.704,-0.008105485412139,-0.008339928786746,-0.010724149631359,0.012308397369591,0.017951554213153
2.708,-0.008104283384993,-0.00833988070566,-0.010723524577243,0.012304502801637,0.017952419672698
2.712,-0.008101638925271,-0.008339616259688,-0.010726385401851,0.012299165801108,0.017966339147052
2.716,-0.00810385065522,-0.008337380489196,-0.010724702563847,0.012300223584997,0.017957540308341
2.72,-0.008109379980093,-0.008339207570458,-0.010726120955879,0.012303324815034,0.01794405356376
2.724,-0.008106206628427,-0.008337428570282,-0.010729678956232,0.012304863409781,0.017949366523747
2.728,-0.008096398086913,-0.008335962097163,-0.010731049267179,0.012309551315652,0.017958742335488
2.732,-0.008097071222115,-0.008337668975711,-0.010731794524009,0.012310873545512,0.017957131619112
2.736,-0.008107817344803,-0.008335793813363,-0.010731121388808,0.012310897586055,0.017949582888633
2.74,-0.008111976358729,-0.008338943124486,-0.010728260564199,0.012308421410134,0.017945592158507
2.744,-0.008111615750585,-0.008339423935345,-0.010728260564199,0.012305224017925,0.017955713227079
2.748,-0.00811305818316,-0.008338750800143,-0.010730664618492,0.012309575356195,0.017952371591612
2.752,-0.008110702209954,-0.008338702719057,-0.010731986848353,0.012309094545336,0.017947202874883
2.756,-0.008111663831671,-0.008339087367744,-0.010731674321295,0.012303180571776,0.017943043860957
2.76,-0.008112144642529,-0.008340193232718,-0.010732227253782,0.012306377963985,0.017952780280842
2.764,-0.008103970857935,-0.008341010611178,-0.010731289672608,0.012305392301726,0.017948284699315
2.768,-0.008102768830788,-0.008339039286658,-0.01072645752348,0.012305728869326,0.017944438212447
2.772,-0.008098441533062,-0.00833774109734,-0.010726169036965,0.012308421410134,0.017940447482321
2.776,-0.00809776839786,-0.008333870569929,-0.010725015090905,0.012309815761624,0.017945976807194
2.78,-0.008103201560561,-0.00833084146152,-0.01072176961761,0.012310200410311,0.017948116415515
2.784,-0.008104211263364,-0.008329663474917,-0.010722707198784,0.0123115947618,0.017943404469101
2.788,-0.008101662965814,-0.00833165883998,-0.010725616104478,0.012308349288505,0.017935855738623
2.792,-0.008100581141382,-0.008333774407757,-0.010728140361485,0.01230690685593,0.017932057332841
2.796,-0.008100533060296,-0.008336635232365,-0.010728525010172,0.012310248491396,0.017939221414632
2.8,-0.008100172452152,-0.008338005543312,-0.010728380766914,0.01230592119367,0.017937610698256
2.804,-0.008095845154426,-0.008337524732454,-0.010739487497746,0.012307772315475,0.017931336116553
2.808,-0.008094715248908,-0.008335841894449,-0.010743526308957,0.012309407072394,0.017926936697197
2.812,-0.008100124371067,-0.00833790938114,-0.010740545281634,0.012308421410134,0.017934148860075
2.816,-0.008102816911874,-0.00833814978657,-0.010739174970688,0.012306377963985,0.017931288035467
2.82,-0.008106110466255,-0.008336034218792,-0.010736217983908,0.012306666450501,0.017922368994042
2.824,-0.008106999966343,-0.008335024515989,-0.01073665071368,0.012308782018278,0.017917272398941
2.828,-0.008106302790598,-0.008336154421507,-0.010737035362367,0.012308709896649,0.017926119318738
2.832,-0.008098946384463,-0.008331947326495,-0.010736242024451,0.012308613734477,0.017937153927941
2.836,-0.00809029178901,-0.008332884907669,-0.010735520808163,0.012311378396914,0.017925902953852
2.84,-0.008093128573075,-0.008333702286128,-0.010737444051597,0.012310056167053,0.017929436913662
2.844,-0.008097672235688,-0.008332716623869,-0.010743646511672,0.012303084409605,0.017939726266034
2.848,-0.008094282519136,-0.008332019448124,-0.010740617403263,0.012303733504264,0.017948549145287
2.852,-0.008091229370184,-0.008331226110207,-0.010730929064464,0.012311065869856,0.017939389698433
2.856,-0.00808930612675,-0.008334303299702,-0.010723957307016,0.01231397477555,0.017927297305341
2.86,-0.008093513221762,-0.008334880272732,-0.010722851442041,0.012311402437457,0.017934365224961
2.864,-0.008096758695057,-0.008333942691558,-0.010723837104301,0.012309431112937,0.017938812725403
2.868,-0.00809423443805,-0.0083336301645,-0.010724341955703,0.012307868477647,0.017925157697021
2.872,-0.008095700911168,-0.00833322147527,-0.010727563388455,0.012313349721434,0.017919532209976
2.876,-0.008093272816333,-0.008332836826583,-0.010732010888896,0.012318013586761,0.017921912223726
2.88,-0.008089209964579,-0.008331899245409,-0.01073138583478,0.012319287735536,0.017922368994042
2.884,-0.008088200261776,-0.008332356015725,-0.010732443618668,0.012314888316181,0.017916839669169
2.888,-0.008093537262305,-0.008334760070017,-0.010735953537936,0.012303925828607,0.017914555817591
2.892,-0.008093513221762,-0.008338438273085,-0.010738958605801,0.012273057771491,0.017922609399471
2.896,-0.008091253410727,-0.008336394826936,-0.010743454187328,0.012276567690758,0.017926047197109
2.9,-0.008087647329288,-0.008334471583502,-0.010747108349853,0.012295054868268,0.017920854439837
2.904,-0.008080867896183,-0.008332259853553,-0.010741771349323,0.012302002585173,0.017920181304635
2.908,-0.008076516557914,-0.00833026448849,-0.010741963673667,0.012309022423707,0.017925686588965
2.912,-0.008081757396272,-0.008334014813187,-0.010742059835839,0.012315657613555,0.017933259359987
2.916,-0.008087022275172,-0.00833716412431,-0.01073648242988,0.01231750873536,0.017934196941161
2.92,-0.008085579842597,-0.008335529367391,-0.01073080886175,0.012317340451559,0.01792638376471
2.924,-0.008086541464314,-0.008336827556709,-0.010727755712798,0.012312796788946,0.017928715697374
2.928,-0.008089498451094,-0.008336154421507,-0.010727996118227,0.012310873545512,0.017930302373207
2.932,-0.008088416626662,-0.008332620461697,-0.010731578159123,0.012311907288858,0.017931263994924
2.936,-0.008089065721321,-0.008333509961785,-0.010736530510966,0.012311378396914,0.017924965372678
2.94,-0.008090940883669,-0.008334952394361,-0.010740857808692,0.012317220248845,0.017927273264798
2.944,-0.008086421261599,-0.008337404529739,-0.010736169902822,0.012314575789123,0.017926552048511
2.948,-0.008071708449329,-0.008338366151456,-0.010728549050715,0.012313469924148,0.017920349588436
2.952,-0.008075795341626,-0.008338438273085,-0.010729654915689,0.012318686721963,0.017908473560231
2.956,-0.008092792005474,-0.008338197867656,-0.010733068672784,0.012318542478706,0.017901141194639
2.96,-0.008092190991901,-0.008337116043224,-0.010736193943365,0.012316090343327,0.017904314546305
2.964,-0.008090964924212,-0.008340481719233,-0.010740569322177,0.012316859640701,0.017909074573804
2.968,-0.008088344505033,-0.008341876070723,-0.010738814362544,0.012315008518896,0.01790616566811
2.972,-0.008087599248203,-0.008342477084296,-0.010734366862102,0.012308181004705,0.01790025169455
2.976,-0.008079954355552,-0.00834045767869,-0.01073549676762,0.01230238723386,0.017904530911191
2.98,-0.008082358409845,-0.008340962530092,-0.010730472294149,0.012298709030792,0.017910997817238
2.984,-0.008098633857405,-0.008342477084296,-0.010727202780311,0.012303805625892,0.017910565087465
2.988,-0.008101614884728,-0.008340313435433,-0.010725183374705,0.012306209680185,0.017900684424323
2.992,-0.008097503951888,-0.00833988070566,-0.01071996657689,0.012310320613025,0.017907415776342
2.996,-0.00808872915372,-0.008342092435609,-0.010720567590463,0.012315393167582,0.017915685723108
3,-0.008080435166411,-0.008342044354524,-0.010725159334162,0.012317821262418,0.017917056034055
3.004,-0.008077189693116,-0.008341803949094,-0.010726433482937,0.012311979410487,0.017907079208741
3.008,-0.008073968260364,-0.008342140516695,-0.010723548617786,0.012314263262065,0.01790871396566
3.012,-0.008073992300907,-0.008342765570811,-0.010720711833721,0.012315849937898,0.017912296006556
3.016,-0.008078728287863,-0.008343174260041,-0.010719846374176,0.012312748707861,0.017909915992806
3.02,-0.008075723219997,-0.008341635665294,-0.010725616104478,0.012312075572659,0.017896333086054
3.024,-0.008070987233041,-0.008341347178779,-0.0107285971318,0.012310585058997,0.017898280370031
3.028,-0.008066467610971,-0.008338702719057,-0.010729101983202,0.01231217173483,0.017903641411103
3.032,-0.008065193462196,-0.008337092002681,-0.010730520375234,0.012317388532645,0.017891981747784
3.036,-0.008072501787245,-0.008339640300231,-0.010730664618492,0.012320441681597,0.017883303111788
3.04,-0.008070794908698,-0.00834266940864,-0.01073196280781,0.012323542911634,0.017885635044452
3.044,-0.0080714680439,-0.008344376287187,-0.01073451110536,0.012323350587291,0.017891669220726
3.048,-0.008073223003533,-0.008341924151809,-0.010731842605095,0.012323206344033,0.017895034896736
3.052,-0.008074064422536,-0.00834283769244,-0.010727731672255,0.012319359857165,0.017887221720285
3.056,-0.008073078760276,-0.008344256084473,-0.010727972077684,0.012314695991838,0.017891188409868
3.06,-0.008076925247144,-0.008339472016431,-0.010726770050538,0.012318398235448,0.017898592897089
3.064,-0.008076252111942,-0.008337212205396,-0.01072604883425,0.012322821695346,0.017904266465219
3.068,-0.008073631692763,-0.008343126178955,-0.0107235005367,0.012321235019513,0.017896044599538
3.072,-0.008076035747056,-0.008343895476329,-0.010722058104125,0.012317628938074,0.017904915559878
3.076,-0.008072910476475,-0.008344015679043,-0.010724678523304,0.012323566952177,0.017910300641493
3.08,-0.008068198530062,-0.008343967597958,-0.010723548617786,0.012325418073982,0.017909915992806
3.084,-0.008069929449152,-0.008342645368097,-0.010720928198607,0.012325706560497,0.017910517006379
3.088,-0.008081444869214,-0.00834283769244,-0.010725255496334,0.012329889614966,0.017908040830458
3.092,-0.008086204896713,-0.008347285192881,-0.010727347023568,0.01232950496628,0.017912945101215
3.096,-0.008081444869214,-0.008346347611707,-0.010721096482408,0.012323542911634,0.01791578188528
3.1,-0.008076276152485,-0.008346900544194,-0.010713499670843,0.012322917857518,0.017907872546658
3.104,-0.008073583611677,-0.008345578314334,-0.010712129359897,0.012324119884664,0.017899891086407
3.108,-0.008083584477534,-0.008343462746556,-0.01071470169799,0.01232868758782,0.017898064005144
3.112,-0.008089426329465,-0.00834423204393,-0.010714773819618,0.012322220681773,0.017898857343061
3.116,-0.008092190991901,-0.008349593085002,-0.010714845941247,0.012296353057586,0.017898640978174
3.12,-0.008093609383934,-0.008349136314687,-0.01071585564405,0.012298709030792,0.017887630409515
3.124,-0.008089786937609,-0.008348463179485,-0.010716721103595,0.012312965072747,0.017881067341296
3.128,-0.008084065288393,-0.008346299530621,-0.010717514441512,0.01232359099272,0.017881668354869
3.132,-0.00806990540861,-0.008349665206631,-0.010719942536347,0.012327870209361,0.01788299058473
3.136,-0.008054880069281,-0.008351203801378,-0.010721625374352,0.012319768546395,0.017875970746196
3.14,-0.008059159285922,-0.008349424801202,-0.010722442752812,0.012315248924325,0.017869383637434
3.144,-0.008063510624191,-0.008349424801202,-0.010721649414895,0.012312628505146,0.017875658219138
3.148,-0.008066299327171,-0.008350867233777,-0.010719173238974,0.012313758410664,0.01788455322002
3.152,-0.0080663714488,-0.008350194098575,-0.010721024360779,0.012335058331695,0.017882101084642
3.156,-0.008068054286804,-0.008348823787628,-0.010724606401675,0.012362632834431,0.017881139462925
3.16,-0.008069015908521,-0.00835031430129,-0.010724558320589,0.012376504227698,0.017893376099274
3.164,-0.008065241543282,-0.008350602787805,-0.010725736307192,0.012402011243742,0.017905396370736
3.168,-0.008066852259658,-0.008348246814598,-0.010723861144844,0.012431364746654,0.017894241558819
3.172,-0.008071395922271,-0.008346419733336,-0.010720182941777,0.012433336071174,0.017888784355575
3.176,-0.008076179990313,-0.00834480901696,-0.010725592063935,0.012424032381062,0.017890563355752
3.18,-0.008072285422359,-0.008349953693146,-0.010728260564199,0.012403213270888,0.017891981747784
3.184,-0.008069063989607,-0.00835327128807,-0.010727707631712,0.012374484822093,0.017884433017306
3.188,-0.008070818949241,-0.00835442523413,-0.010720110820148,0.012352607928031,0.01787649963814
3.192,-0.008067573475946,-0.008350506625633,-0.010710326319177,0.012337582588702,0.017876379435426
3.196,-0.008058389988548,-0.008347309233424,-0.010708282873029,0.012326908587644,0.017876090948911
3.2,-0.008058726556149,-0.008345337908904,-0.010711143697637,0.012320345519425,0.017872556989101
3.204,-0.00805495219091,-0.008346083165735,-0.010713595833015,0.012316186505499,0.017872100218785
3.208,-0.008052427933903,-0.008346996706366,-0.010713932400616,0.012316066302784,0.017872292543128
3.212,-0.008058149583119,-0.008345169625104,-0.010715470995363,0.012321018654627,0.017877028530085
3.216,-0.008068535097663,-0.00834283769244,-0.010716913427939,0.01232515362801,0.017874696597421
3.22,-0.008078632125691,-0.008344472449359,-0.010719004955173,0.012327822128275,0.01786630644794
3.224,-0.008075266449682,-0.008347044787452,-0.010720567590463,0.012325466155068,0.017875802462395
3.228,-0.008068270651691,-0.008346972665823,-0.010723212050185,0.012323639073806,0.017882389571157
3.232,-0.008063101934962,-0.008345722557591,-0.010727875915513,0.012325682519954,0.017879937435779
3.236,-0.008058005339862,-0.008346227408993,-0.010727875915513,0.012323494830548,0.017873855178418
3.24,-0.008055889772084,-0.008348102571341,-0.010724942969276,0.012323134222404,0.017878567124832
3.244,-0.00806613104337,-0.008349785409345,-0.010724438117874,0.012324768979323,0.017886620706712
3.248,-0.008068414894948,-0.008346299530621,-0.010718692428115,0.012312844870032,0.017890034463807
3.252,-0.008067092665087,-0.008346539936051,-0.010715350792649,0.012296449219757,0.017884865747078
3.256,-0.008063486583649,-0.00834851126057,-0.010725015090905,0.012307555950589,0.01787904793569
3.26,-0.008063101934962,-0.008350338341833,-0.010727755712798,0.012313205478176,0.01787633135434
3.264,-0.008062260515959,-0.008349304598487,-0.010719702130918,0.012317941465132,0.017883495436131
3.268,-0.008063318299848,-0.008344905179132,-0.010715663319707,0.012319431978794,0.017874576394706
3.272,-0.008065049218939,-0.008340650003034,-0.010713283305957,0.012319119451736,0.017871114556525
3.276,-0.008060361313068,-0.008343895476329,-0.010713427549215,0.012319912789652,0.01786926343472
3.28,-0.008060553637412,-0.008345361949447,-0.010718211617257,0.01231849439762,0.017871883853899
3.284,-0.008063726989078,-0.008344135881758,-0.010723188009642,0.01232277361426,0.017868902826576
3.288,-0.008064135678308,-0.00834341466547,-0.010721913860867,0.012324841100952,0.017863469663875
3.292,-0.008054880069281,-0.008344833057503,-0.010720086779605,0.012319672384223,0.017867772921058
3.296,-0.008053581879963,-0.008342813651897,-0.01072037526612,0.012315922059527,0.017879504706006
3.3,-0.008061563340214,-0.008339568178602,-0.010721865779781,0.012318157830019,0.01787181173227
3.304,-0.008072117138559,-0.008341996273438,-0.010725231455791,0.012319840668024,0.017862628244872
3.308,-0.008073150881904,-0.008342573246468,-0.010727948037141,0.012320682087026,0.01787024909698
3.312,-0.008071588246614,-0.00834168374638,-0.010731241591522,0.012318278032733,0.017879168138405
3.316,-0.008076516557914,-0.008343054057326,-0.010733717767443,0.012316306708214,0.01787296567833
3.32,-0.008070554503269,-0.008342789611354,-0.010729702996775,0.012312941032204,0.01786984040775
3.324,-0.008060529596869,-0.008347020746909,-0.010727755712798,0.012313229518719,0.017869888488836
3.328,-0.008062981732247,-0.008346251449535,-0.010724365996246,0.012313109316005,0.017872076178242
3.332,-0.008066659935315,-0.008343342543842,-0.010729270267002,0.012313782451206,0.017875898624567
3.336,-0.008064736691881,-0.008345361949447,-0.010737251727253,0.012310056167053,0.017871523245755
3.34,-0.008066299327171,-0.008346443773879,-0.010735977578478,0.012303805625892,0.017871907894442
3.344,-0.008068390854405,-0.008344520530445,-0.010727899956056,0.012306113518013,0.017878543084289
3.348,-0.008065049218939,-0.008346588017136,-0.010717466360426,0.012307604031675,0.017869672123949
3.352,-0.008061202732071,-0.008342693449183,-0.010715975846765,0.012307267464074,0.017859983785151
3.356,-0.008063462543106,-0.008340265354347,-0.0107134756303,0.012307099180273,0.017858853879633
3.36,-0.008069232273408,-0.008342332841039,-0.010710037832662,0.012304286436751,0.017872292543128
3.364,-0.008066395489342,-0.008343030016783,-0.010709124292031,0.012302242990602,0.017867917164316
3.368,-0.008057572610089,-0.008340674043577,-0.010709244494746,0.012304070071865,0.017858541352575
3.372,-0.008048773771378,-0.008335433205219,-0.010710230157006,0.012305825031498,0.017850415649066
3.376,-0.008052932785304,-0.008335745732277,-0.010714437252017,0.012305632707155,0.017857627811944
3.38,-0.008059279488637,-0.008339832624574,-0.010716961509025,0.01230510381521,0.01785356496019
