time,channel1,channel2,channel3,channel4,channel5
21.092,0.003396832553168,-0.013762273243539,-0.006910910834183,0.006085815360445,0.00941975785332
21.096,0.003400029945377,-0.013771961582338,-0.006915718942768,0.006072761345636,0.009375499213795
21.1,0.003398948120945,-0.013782154772539,-0.006920454929724,0.006066078074703,0.00942410919159
21.104,0.003390341606578,-0.013781145069736,-0.006927498808801,0.00608783476605,0.009467478331027
21.108,0.003386254714281,-0.01375907585133,-0.006935191782537,0.00609826836168,0.00943487935482
21.112,0.003375652834851,-0.013741333930652,-0.006940528783067,0.006060837236345,0.009425719907966
21.116,0.003378681943259,-0.013755493810434,-0.006947308216171,0.006029969179229,0.009436225625224
21.12,0.003407819081285,-0.013770158541619,-0.006950505608381,0.006039729639657,0.009469593898804
21.124,0.003428277583314,-0.013786361867551,-0.006956900392799,0.006054105884326,0.009499957104519
21.128,0.003394500620504,-0.013785736813434,-0.006970723704981,0.006073001751065,0.009426873854026
21.132,0.003399717418319,-0.013780135366933,-0.006993033328815,0.006105769011073,0.009398169445773
21.136,0.003405342905364,-0.013775687866492,-0.007025608264479,0.006125193769756,0.00944391859896
21.14,0.003432244272897,-0.013763258905799,-0.006965194380108,0.006140892244286,0.009450169140121
21.144,0.003443639490244,-0.013734217929946,-0.006911031036897,0.006124496594011,0.009417425920656
21.148,0.003424935947848,-0.013742632119969,-0.006884898966737,0.006104687186641,0.009428075881172
21.152,0.003411905973582,-0.013754003296773,-0.006868551397548,0.006111947430604,0.009437355530741
21.156,0.00341673812271,-0.013785736813434,-0.006868767762435,0.006116707458104,0.009451635613239
21.16,0.003414478311675,-0.013787636016326,-0.006884971088366,0.006112476322549,0.009416560461111
21.164,0.003407410392055,-0.013777274542325,-0.006899707941179,0.006107355686906,0.009415911366452
21.168,0.003405871797308,-0.013782972150998,-0.006904179482164,0.006107523970706,0.009446178409995
21.172,0.003398683674973,-0.013779390110102,-0.006906271009398,0.006107115281476,0.009454207951332
21.176,0.003399164485832,-0.013777394745039,-0.006917209456429,0.006099903118599,0.009409853149635
21.18,0.003401400256324,-0.013774485839345,-0.006928388308889,0.006095960469559,0.009397544391657
21.184,0.003402289756412,-0.013768451663071,-0.006937956444974,0.006091248523146,0.009440192314807
21.188,0.003398202864115,-0.013770519149763,-0.006939855647865,0.006087810725507,0.009473849074902
21.192,0.003396183458509,-0.013767850649498,-0.00692831618726,0.006085719198273,0.009497288604254
21.196,0.003401280053609,-0.013763619513943,-0.006967959042544,0.006095984510102,0.009444880220677
21.2,0.003405246743192,-0.013758763324272,-0.00697803203003,0.006113774511867,0.009442163639327
21.204,0.003417771866056,-0.013763186784171,-0.006970940069867,0.006113365822637,0.009475291507478
21.208,0.003437461070712,-0.013739554930475,-0.006955986852167,0.006089926293285,0.009484979846276
21.212,0.00343012870512,-0.013744146674174,-0.006922979186731,0.006089613766227,0.009453462694501
21.216,0.003381278321895,-0.013778404447842,-0.00690538150931,0.006096729766933,0.009445505274793
21.22,0.003398323066829,-0.013785135799861,-0.006912473469473,0.006103605362209,0.009460650816836
21.224,0.003427315961597,-0.013776817772009,-0.006909588604322,0.006122212742433,0.009475676156164
21.228,0.003414838919819,-0.013772995325684,-0.006911343563955,0.00614166154166,0.009438509476802
21.232,0.003399573175062,-0.013770038338904,-0.006922738781302,0.006137502527734,0.009429133665061
21.236,0.003396447904481,-0.013770951879535,-0.006944471432106,0.006117236350048,0.009478585061858
21.24,0.003395390120593,-0.013774533920431,-0.006943966580705,0.00610903852491,0.009441057774352
21.244,0.003387048052197,-0.013770374906505,-0.006944976283508,0.006110577119658,0.009407040406113
21.248,0.003402650364556,-0.013766576500723,-0.006917281578058,0.006108100943736,0.009409011730633
21.252,0.003400679040036,-0.013762970419284,-0.006906703739171,0.006100912821402,0.009448678626459
21.256,0.003387793309028,-0.013759845148704,-0.006909179915092,0.006104374659583,0.009453606937759
21.26,0.003388105836086,-0.013763379108514,-0.006926945876314,0.006097210577791,0.009451851978125
21.264,0.003399284688546,-0.013768018933299,-0.006961251731068,0.006091897617805,0.009398986824233
21.268,0.003404717851248,-0.01375734493224,-0.006946442756626,0.006092402469206,0.009416416217854
21.272,0.003407722919113,-0.013743064849742,-0.006931826106528,0.006101585956604,0.009467598533741
21.276,0.003408059486714,-0.013770927838993,-0.006920334727009,0.006105312240757,0.009472526845041
21.28,0.003422051082697,-0.013775471501605,-0.006904924738994,0.006113918755124,0.009460001722177
21.284,0.003434600246104,-0.013786458029722,-0.006913362969561,0.006124592756183,0.009485869346365
21.288,0.00343128265118,-0.013783116394256,-0.006936249566426,0.006125482256271,0.009494283536389
21.292,0.003435946516507,-0.013778404447842,-0.006952380770729,0.006120265458457,0.009485051967905
21.296,0.003416113068594,-0.013782106691453,-0.006993754545103,0.006114760174127,0.009438773922774
21.3,0.003378730024345,-0.013778885258701,-0.007022050264126,0.006098316442766,0.009454159870246
21.304,0.003375989402452,-0.013780471934534,-0.006941754850756,0.006087858806593,0.009511352321865
21.308,0.003386110471023,-0.013778284245128,-0.006892712143188,0.006103172632437,0.009453606937759
21.312,0.00338690380894,-0.013775519582691,-0.006881509250185,0.006116947863533,0.009434687030477
21.316,0.003388923214546,-0.01377246643374,-0.006891269710613,0.006134930189641,0.009442548288013
21.32,0.003395317998964,-0.013770326825419,-0.006902737049588,0.006140146987456,0.009463487600901
21.324,0.003392697579785,-0.013773331893285,-0.006901943711671,0.006116298768874,0.009456443721824
21.328,0.003392264850012,-0.013775663825949,-0.006902208157644,0.006094493996441,0.009428965381261
21.332,0.003394596782676,-0.013779846880418,-0.006905189184966,0.00611182722789,0.00941449297442
21.336,0.003397361445112,-0.013774173312287,-0.006909949212466,0.006127381459162,0.009478368696972
21.34,0.003392072525669,-0.013761960716481,-0.006916584402313,0.006137382325019,0.009479714967376
21.344,0.00336668571234,-0.013738473106043,-0.006922979186731,0.006135939892444,0.009459881519462
21.348,0.003379355078461,-0.013743281214628,-0.00692913356572,0.006131155824402,0.009480099616063
21.352,0.003400366512978,-0.013779558393903,-0.006930383673952,0.00612793439165,0.009503923794102
21.356,0.003406376648709,-0.01374748830964,-0.006920767456782,0.006125842864415,0.009497769415113
21.36,0.003428277583314,-0.013725226766892,-0.006907833644688,0.00612416002641,0.009479618805204
21.364,0.003425296555992,-0.013773452096,-0.006931393376755,0.006126708323961,0.009460290208692
21.368,0.003425969691193,-0.013780135366933,-0.006979089813919,0.006121539607232,0.009476493534624
21.372,0.003412362743898,-0.013783284678056,-0.007012890817272,0.006115866039101,0.009503322780528
21.376,0.003387168254912,-0.013770711474106,-0.007012554249671,0.006105432443472,0.009422474434671
21.38,0.00338690380894,-0.01375907585133,-0.006960867082381,0.006083459387238,0.009392592039815
21.384,0.003393082228472,-0.013763331027428,-0.006916632483399,0.006086921225419,0.009450722072608
21.388,0.00339084645798,-0.013771384609308,-0.006892784264817,0.006120313539542,0.009490869779293
21.392,0.003389980998434,-0.013778476569471,-0.006880908236612,0.006137766973706,0.009509957970376
21.396,0.003393418796073,-0.01377246643374,-0.006903842914563,0.006136300500588,0.009489884117033
21.4,0.003384716119534,-0.013778380407299,-0.006913387010104,0.00612810267545,0.009455361897393
21.404,0.003382023578726,-0.013778692934357,-0.006903169779361,0.006110649241286,0.00949536536082
21.408,0.003376614456568,-0.013772971285141,-0.006916007429283,0.006103605362209,0.009500485996463
21.412,0.003388899174003,-0.013771312487679,-0.006919493308007,0.006109759741198,0.009469882385319
21.416,0.003387024011655,-0.013770999960621,-0.006917449861858,0.006111033889973,0.0094933940363
21.42,0.00339043776875,-0.013773476136543,-0.00691285811816,0.006129929756712,0.009491038063094
21.424,0.003405535229707,-0.013767850649498,-0.006933028133674,0.006143488622922,0.009472334520698
21.428,0.003421546231295,-0.013760229797391,-0.00699413919379,0.006132766540778,0.009450673991522
21.432,0.00345133246398,-0.013757320891697,-0.007023877345388,0.006116995944619,0.009445793761308
21.436,0.003452847018184,-0.013764773460004,-0.00698707127417,0.006108581754595,0.009493514239015
21.44,0.00341123283838,-0.013776505244951,-0.006934710971679,0.006119688485426,0.009508443416171
21.444,0.003405415026992,-0.013778164042413,-0.006888481007633,0.006116250687788,0.009418964515404
21.448,0.003393082228472,-0.01377419735283,-0.006882975723303,0.006099470388826,0.009434037935818
21.452,0.003376229807881,-0.013772370271568,-0.006910117496266,0.006103629402752,0.009471589263867
21.456,0.003379090632489,-0.013770038338904,-0.006915310253538,0.006101153226831,0.009477960007742
21.46,0.003385269052021,-0.013772730879712,-0.006909396279978,0.006080742805887,0.009468992885231
21.464,0.003393178390643,-0.013766864987238,-0.006901895630586,0.00608175250869,0.00944843822103
21.468,0.003397842255971,-0.013750397215334,-0.006904828576823,0.006122861837092,0.009482022859497
21.472,0.003398395188458,-0.013772153906682,-0.006910862753097,0.00615892265148,0.009512914957156
21.476,0.003384980565506,-0.013779654556074,-0.006919012497148,0.006151085434487,0.009503539145415
21.48,0.003371998672326,-0.013773331893285,-0.006924517781478,0.006150412299285,0.009486061670708
21.484,0.003364329739133,-0.013775832109749,-0.006926825673599,0.006150195934398,0.009541787649209
21.488,0.003352838359615,-0.013775711907035,-0.006933797431047,0.006140892244286,0.009527940296484
21.492,0.003373152618387,-0.013778212123499,-0.006938389174746,0.006124640837269,0.009492360292954
21.496,0.003408852824631,-0.013776793731466,-0.006951419149012,0.006116443012131,0.009481445886466
21.5,0.003422555934098,-0.013770471068677,-0.006996495166997,0.00611709210679,0.009482167102754
21.504,0.003452822977641,-0.013772947244598,-0.007010510803522,0.00611182722789,0.009492456455126
21.508,0.003442822111784,-0.013781217191365,-0.006976902124512,0.006125025485956,0.009486470359938
21.512,0.003390870498523,-0.013772009663424,-0.006942355864329,0.006134978270727,0.009404395946391
21.516,0.003400991567094,-0.013750469336963,-0.006908194252832,0.006138271825108,0.00941425256899
21.52,0.003407843121828,-0.013719168550074,-0.006906271009398,0.006129641270197,0.009452092383555
21.524,0.003388250079344,-0.013738400984415,-0.006928821038662,0.006115409268786,0.009455458059564
21.528,0.003389836755177,-0.013782972150998,-0.006909252036721,0.006109086605996,0.009448991153517
21.532,0.003394909309734,-0.013780712339963,-0.006901775427871,0.006123222445236,0.009442331923127
21.536,0.003395630526022,-0.013787515813611,-0.00690792980686,0.006127165094276,0.00946923329066
21.54,0.003389932917349,-0.013786554191894,-0.00691540641571,0.006141901947089,0.009474257764132
21.544,0.003392457174356,-0.013780712339963,-0.006924325457135,0.006127718026763,0.009452044302469
21.548,0.003394476579961,-0.013785664691806,-0.006950986419239,0.006113942795667,0.009467622574284
21.552,0.003376037483538,-0.013780087285847,-0.006965891555853,0.006115120782271,0.009525175634047
21.556,0.003360940022581,-0.013779606474989,-0.007023492696702,0.006123703256095,0.009487672387084
21.56,0.003387384619798,-0.013773812704144,-0.007014958303963,0.006124256188582,0.009475628075079
21.564,0.003398972161488,-0.013769990257818,-0.006929854782008,0.006123150323608,0.009464256898275
21.568,0.003423036744957,-0.013766913068324,-0.006905189184966,0.006128246918708,0.009505462388849
21.572,0.003436331165194,-0.013770326825419,-0.006913963983134,0.006137815054792,0.009530728999463
21.576,0.003409622122004,-0.013774365636631,-0.006895981657026,0.006144257920296,0.009502000550668
21.58,0.003393659201502,-0.013769629649675,-0.00687965812838,0.006131804919061,0.009464088614474
21.584,0.003395894971994,-0.013770711474106,-0.00688278339896,0.006110456916943,0.009479570724118
21.588,0.003407746959656,-0.013762513648969,-0.006893649724362,0.006156133948501,0.009494355658017
21.592,0.00339594305308,-0.013722101496311,-0.006897087522001,0.006221572306344,0.009491590995581
21.596,0.003380845592123,-0.01373926644396,-0.006907304752744,0.006241766362401,0.009505101780705
21.6,0.003390413728207,-0.013764677297832,-0.006915598740053,0.006223856157922,0.009476757980596
21.604,0.003397048918054,-0.013779726677703,-0.00692264261913,0.006195993168671,0.009491711198296
21.608,0.003400318431892,-0.013798310017384,-0.00692773921423,0.006169692814711,0.009495028793219
21.612,0.003399765499405,-0.013778741015443,-0.0069322588363,0.006156686880988,0.009463920330674
21.616,0.00339635174231,-0.013750998228907,-0.006936562093484,0.00614281548772,0.009486061670708
21.62,0.003388009673914,-0.01377164905528,-0.006938317053117,0.006132429973177,0.009542725230383
21.624,0.003387240376541,-0.013798838909329,-0.00693776412063,0.00611906343131,0.009484931765191
21.628,0.003376422132225,-0.013788621678586,-0.006951443189555,0.006114495728154,0.009473248061329
21.632,0.003364690347277,-0.013783741448372,-0.007021930061411,0.006136420703302,0.009489980279205
21.636,0.003393346674444,-0.013784943475518,-0.007019501966576,0.006138920919767,0.009516785484567
21.64,0.003441596044095,-0.013782635583397,-0.006942355864329,0.00611930383674,0.009545513933362
21.644,0.003440586341292,-0.013778765055986,-0.006899130968149,0.006091729334004,0.009491951603725
21.648,0.003402073391526,-0.013779053542501,-0.006891966886358,0.006119448079997,0.009469305412289
21.652,0.003395702647651,-0.01377953435336,-0.006899780062808,0.006157095570218,0.00951738649814
21.656,0.003404934216134,-0.01377912566413,-0.00692600829514,0.006165149152098,0.009507698159341
21.66,0.003394260215075,-0.013777370704496,-0.006933677228333,0.006141709622746,0.009485941467993
21.664,0.003383009240986,-0.013774005028487,-0.006899515616836,0.006106802754418,0.009502601564241
21.668,0.003386807646768,-0.013777538988297,-0.00688574038574,0.006096825929104,0.009493418076843
21.672,0.003376902943083,-0.013780808502135,-0.006889995561838,0.006119424039454,0.009498274266514
21.676,0.003378802145974,-0.013776601407123,-0.006900669562896,0.006140026784741,0.009475291507478
21.68,0.003389668471376,-0.013761191419108,-0.006908530820433,0.006147262988162,0.009464881952391
21.684,0.003390149282235,-0.013761648189423,-0.006910141536809,0.006144306001382,0.00950579895645
21.688,0.00339043776875,-0.013769725811846,-0.006923171511074,0.006137983338592,0.009509933929833
21.692,0.003380292659635,-0.013780351731819,-0.006934422485164,0.006121948296461,0.009457405343541
21.696,0.003379499321719,-0.013787708137954,-0.006940240296551,0.006130675013543,0.009442908896157
21.7,0.003384571876276,-0.013793285543913,-0.006990989882667,0.006148873704538,0.009451154802381
21.704,0.003399404891261,-0.013791650786994,-0.006978128192202,0.00615012381277,0.00947497898042
21.708,0.003422892501699,-0.013792828773597,-0.006954568460135,0.006137911216964,0.009516496998051
21.712,0.003429936380776,-0.013790761286906,-0.006927546889887,0.006133079067836,0.00948024385932
21.716,0.003431619218781,-0.013788285110985,-0.006903097657732,0.006130218243228,0.009489884117033
21.72,0.003435465705649,-0.013787371570353,-0.006900164711495,0.0061253860941,0.009555346515419
21.724,0.0034281573806,-0.013780664258877,-0.006911319523412,0.006130987540601,0.009555009947818
21.728,0.003390389687664,-0.013779606474989,-0.006913651456076,0.006132574216434,0.009526281499022
21.732,0.003387144214369,-0.013783861651086,-0.006894298819021,0.006130194202685,0.009568929422171
21.736,0.003396423863938,-0.013788429354242,-0.006902087954929,0.006130242283771,0.009553663677414
21.74,0.003403467743015,-0.013791242097764,-0.006910213658438,0.006138969000852,0.009557005312881
21.744,0.003407290189341,-0.013791266138307,-0.006916945010457,0.006125362053557,0.009525968971964
21.748,0.0034132041629,-0.013768427622528,-0.006923604240847,0.006090310941972,0.009508275132371
21.752,0.003410848189693,-0.013736165213923,-0.006933364701275,0.006090094577085,0.009551500028551
21.756,0.003408347973229,-0.013785712772892,-0.006950577730009,0.006128343080879,0.00954623514965
21.76,0.00340474189179,-0.013793333624999,-0.00695855919026,0.006161350746316,0.009493610401187
21.764,0.003402770567271,-0.013782587502311,-0.006946538918798,0.006151229677744,0.009476733940053
21.768,0.003409646162547,-0.013792155638396,-0.006943173242788,0.006136805351989,0.009509453118974
21.772,0.003404525526904,-0.013801531450136,-0.006957092717142,0.006115745836387,0.009515367092534
21.776,0.003394067890732,-0.013793598070971,-0.00693932675592,0.006109711660112,0.009509356956803
21.78,0.003391110903952,-0.013782323056339,-0.006933941674305,0.006135314838328,0.009454448356761
21.784,0.003386447038624,-0.01379662717938,-0.006929181646806,0.006151710488603,0.009505005618533
21.788,0.003405895837851,-0.01380566642352,-0.006923556159761,0.006149402596482,0.009525872809792
21.792,0.003416113068594,-0.01379638677395,-0.006920647254067,0.006141204771344,0.009500654280264
21.796,0.003422051082697,-0.013789487138131,-0.006916872888828,0.006134088770639,0.009467334087769
21.8,0.003428517988744,-0.013788237029899,-0.006924565862564,0.006138608392709,0.009503851672473
21.804,0.003428253542771,-0.013792828773597,-0.006926777592513,0.006142382757948,0.00951130424078
21.808,0.003406593013596,-0.013791001692335,-0.006937499674658,0.006139449811711,0.009515871943935
21.812,0.003408251811058,-0.013788621678586,-0.006917233496972,0.006136540906017,0.009511135956979
21.816,0.003433518421672,-0.013791362300479,-0.006911944577528,0.006122717593835,0.009534984175561
21.82,0.003433061651356,-0.013773596339257,-0.006916536321227,0.00610237929452,0.009574530868673
21.824,0.003402554202384,-0.013769990257818,-0.00692305130836,0.006117981606879,0.009537676716369
21.828,0.003409574040918,-0.013764100324802,-0.00692617657894,0.006138632433251,0.009505510469935
21.832,0.003414141744074,-0.01378306831317,-0.00692814790346,0.006147960163906,0.009531955067152
21.836,0.003411136676209,-0.013809056140072,-0.006962766285272,0.006133247351636,0.00956883326
21.84,0.003409405757118,-0.013807709869668,-0.007012241722613,0.00609120044206,0.009555226312704
21.844,0.003412338703355,-0.013791362300479,-0.006977527178629,0.006066294439589,0.009533998513301
21.848,0.003412266581726,-0.013791194016679,-0.006935143701451,0.006087690522793,0.009493586360644
21.852,0.003398371147915,-0.01381307091074,-0.006926128497854,0.006141445176774,0.009537075702795
21.856,0.00338082155158,-0.013802925801626,-0.006948293878431,0.006186064424443,0.009539888446318
21.86,0.003402482080755,-0.01379465585486,-0.006935504309595,0.006195320033469,0.009512578389555
21.864,0.003408035446171,-0.013799488003988,-0.006908626982605,0.006187891505705,0.009505366226677
21.868,0.003410920311322,-0.013799223558016,-0.006892135170158,0.006175630828813,0.009542436743868
21.872,0.00341952682569,-0.013798093652498,-0.006903939076734,0.00616187963826,0.009510823429921
21.876,0.00343012870512,-0.013792636449254,-0.006917089253714,0.00615267211032,0.009475772318336
21.88,0.003448159112313,-0.013788357232613,-0.006920767456782,0.006145267623099,0.009464761749676
21.884,0.003440057449348,-0.013769870055104,-0.006921224227098,0.006134088770639,0.009509044429745
21.888,0.003403323499758,-0.013760806770421,-0.006925214957223,0.006124496594011,0.009553375190899
21.892,0.003404958256677,-0.013779414150645,-0.00692971053875,0.006133559878694,0.009519598228089
21.896,0.003420392285235,-0.013773788663601,-0.006931729944356,0.006140844163201,0.009497360725883
21.9,0.003422676136813,-0.013794535652145,-0.006947284175629,0.006139377690082,0.00951796347117
21.904,0.003423156947671,-0.013798285976841,-0.006968175407431,0.006125914986044,0.009532820526698
21.908,0.003410126973406,-0.013804248031487,-0.006970916029324,0.006112620565806,0.009533854270043
21.912,0.003411545365438,-0.013808719572471,-0.006949568027206,0.006133511797608,0.009551307704207
21.916,0.003407169986626,-0.013811243829478,-0.006947692864858,0.006151470083174,0.009534815891761
21.92,0.003414574473847,-0.013807445423696,-0.006959112122748,0.006156061826872,0.009559313205001
21.924,0.003418829649945,-0.013803382571942,-0.006975026962164,0.006150965231772,0.009542196338439
21.928,0.00341969510949,-0.013799127395844,-0.006955530081852,0.006118967269139,0.009522122485096
21.932,0.003416882365968,-0.013798285976841,-0.006936874620542,0.006114760174127,0.009568063962626
21.936,0.00341147324381,-0.013796915665895,-0.00699865881586,0.006144474285182,0.00956825628697
21.94,0.003390413728207,-0.013794800098117,-0.006998803059117,0.006177602153333,0.009529526972317
21.944,0.003391327268838,-0.01379088148962,-0.006958823636233,0.006176760734331,0.009515655579049
21.948,0.003422051082697,-0.013786698435151,-0.00694466375645,0.006165678044042,0.009509188673002
21.952,0.003456549261794,-0.013785111759318,-0.006904492009222,0.006150508461457,0.009530320310233
21.956,0.003457679167312,-0.013793790395314,-0.006887230899401,0.006131708756889,0.00954582646042
21.96,0.003409333635489,-0.013800233260818,-0.006895572967796,0.006145700352871,0.009492528576755
21.964,0.003409934649062,-0.013815162437975,-0.006907857685231,0.006161014178715,0.009507289470111
21.968,0.003431739421496,-0.013795521314405,-0.00692009432158,0.006169236044395,0.009532147391496
21.972,0.003409165351689,-0.013777635150469,-0.00693069620101,0.00615661475936,0.009531330013036
21.976,0.003398395188458,-0.013804296112573,-0.006938076647688,0.006127237215905,0.009518660646915
21.98,0.003417435298455,-0.013798814868786,-0.006942644350844,0.006134401297697,0.009515703660135
21.984,0.00341870944723,-0.013807277139896,-0.00693759583683,0.006152047056204,0.009507866443141
21.988,0.0034181324742,-0.013809224423872,-0.006936586134027,0.006164692381782,0.009519333782117
21.992,0.003424022407217,-0.013822639046825,-0.006951659554441,0.006165077030469,0.009495389401363
21.996,0.003418396920172,-0.013824009357771,-0.006953101987016,0.006158706286594,0.009477887886113
22,0.003410896270779,-0.013820523479047,-0.006940865350667,0.006140820122658,0.0095387585408
22.004,0.003405871797308,-0.013815354762318,-0.007013443749759,0.006123246485779,0.009539431676002
22.008,0.003417507420084,-0.013813455559427,-0.007034094576132,0.006121227080174,0.009531882945524
22.012,0.003418012271485,-0.013812445856624,-0.006981782354726,0.006139618095511,0.009528324945171
22.016,0.003409742324719,-0.013804488436916,-0.006934158039191,0.006166904111732,0.009550129717604
22.02,0.003430753759236,-0.013800617909505,-0.006921512713613,0.006156398394473,0.009594652803101
22.024,0.003453832680444,-0.013794848179203,-0.006931393376755,0.006129424905311,0.009579122612372
22.028,0.003469603276603,-0.013787203286553,-0.00693480713385,0.006083819995382,0.009503683388672
22.032,0.003438590976229,-0.013780039204761,-0.006937066944885,0.006104999713699,0.009545201406304
22.036,0.003404645729619,-0.013809032099529,-0.006940673026324,0.00617346717995,0.009570588219633
22.04,0.003417483379541,-0.013798165774127,-0.006930431755038,0.006214985197582,0.00952601705305
22.044,0.003423878163959,-0.01379761284164,-0.006913531253361,0.006206450804844,0.009503539145415
22.048,0.003436066719222,-0.013814032532458,-0.006913074483046,0.006186689478559,0.009512145659782
22.052,0.003449048612402,-0.013806483801979,-0.006920959781125,0.006173827788094,0.009517891349541
22.056,0.003426498583138,-0.013809344626587,-0.006930455795581,0.006169788976883,0.009535296702619
22.06,0.003399308729089,-0.013831678290965,-0.006938918066691,0.006164740462868,0.009496495266338
22.064,0.003407001702825,-0.013820283073618,-0.006946250432283,0.006161783476088,0.009492504536212
22.068,0.003416930447054,-0.013817374167924,-0.006953943406019,0.00615637435393,0.009562005745809
22.072,0.003418877731031,-0.013814513343316,-0.006966372366711,0.006152768272491,0.009524238052873
22.076,0.003416185190223,-0.013812590099882,-0.006967237826257,0.006142046190347,0.009515463254706
22.08,0.003413011838557,-0.013813695964857,-0.006970218853579,0.006138416068365,0.009512337984125
22.084,0.003405583310793,-0.0138089599779,-0.006967814799287,0.006146421569159,0.009540104811204
22.088,0.003406881500111,-0.013803887423343,-0.006944327188849,0.00615185473186,0.009563712624357
22.092,0.003423012704414,-0.013814104654086,-0.006954712703392,0.006147671677391,0.009556692785822
22.096,0.003428085258971,-0.013823360263113,-0.006979378300434,0.006153850096923,0.009470747844865
22.1,0.003419719150033,-0.013826966344551,-0.00696134789324,0.006163009543778,0.009483946102931
22.104,0.003428037177885,-0.01380838300487,-0.00693151357947,0.006162769138348,0.00953974420306
22.108,0.003450442963891,-0.013790256435504,-0.006957188879314,0.00615817739465,0.009530296269691
22.112,0.003449962153033,-0.013797252233496,-0.00699356222076,0.006152624029234,0.009529887580461
22.116,0.003436619651709,-0.013799560125616,-0.00696036223098,0.006146782177303,0.009548879609372
22.12,0.003456212694193,-0.013826846141837,-0.00692502263288,0.006139425771168,0.009579146652915
22.124,0.003426907272368,-0.013840140562074,-0.006911920536985,0.006139161325196,0.00956472232716
22.128,0.003425969691193,-0.013825187344375,-0.006914685199422,0.006154499191582,0.009535777513478
22.132,0.003420175920348,-0.013832687993768,-0.006923267673246,0.00616524531427,0.009564818489331
22.136,0.003413757095387,-0.013840429048589,-0.006929422052235,0.00613598797353,0.009614077561785
22.14,0.003415560136107,-0.013841390670306,-0.006931056809154,0.006100432010543,0.009555009947818
22.144,0.003415415892849,-0.013835019926431,-0.006935961079911,0.006117452714934,0.009538229648856
22.148,0.003415680338821,-0.01383271203431,-0.006942884756273,0.006148032285535,0.009550899014978
22.152,0.00341986339329,-0.013832351426167,-0.006939446958635,0.006177674274962,0.009587248315881
22.156,0.003420704812293,-0.013829490601558,-0.006954592500678,0.006195392155098,0.009578160990655
22.16,0.003423205028757,-0.013830019493503,-0.006977551219171,0.006181088032057,0.009533734067329
22.164,0.003421978961068,-0.013832736074853,-0.00697901769229,0.006152768272491,0.009506640375452
22.168,0.003415608217193,-0.013833914061457,-0.007000485897122,0.006161182462515,0.009556115812792
22.172,0.003427532326484,-0.013814393140601,-0.007031570319125,0.006182891072777,0.009555466718133
22.176,0.0034233973531,-0.013790208354419,-0.006957477365829,0.00619171395203,0.009531257891408
22.18,0.003403251378129,-0.013822735208996,-0.006914348631821,0.006184020978294,0.009536546810851
22.184,0.003428806475259,-0.013823937236143,-0.00693759583683,0.006173130612349,0.009546715960509
22.188,0.003462367073182,-0.013825932601206,-0.006960001622836,0.006166567544131,0.009571934490037
22.192,0.003467992560227,-0.013827735641925,-0.006942812634644,0.006165269354813,0.009533373459185
22.196,0.003454746221075,-0.013844083211114,-0.006942259702157,0.006168875436251,0.009519718430803
22.2,0.003462535356983,-0.013855694793347,-0.006934302282449,0.006169620693082,0.009571525800807
22.204,0.003460732316263,-0.01385612752312,-0.006914757321051,0.00617034190937,0.009606120142077
22.208,0.003421642393467,-0.013859974009988,-0.006909227996178,0.006161783476088,0.009547316974082
22.212,0.00341262718987,-0.013851944468651,-0.006914925604851,0.00614716682599,0.00952519967459
22.216,0.003430008502405,-0.013847040197894,-0.006921512713613,0.006143969433781,0.009573977936186
22.22,0.003423493515272,-0.013844251494915,-0.006929085484634,0.006158538002794,0.009600831222633
22.224,0.003408997067888,-0.013842400373109,-0.006937691999001,0.006167408963133,0.009597441506081
22.228,0.003409237473317,-0.013842712900167,-0.006944759918621,0.00617543850447,0.009561092205178
22.232,0.003415776500993,-0.013843410075912,-0.00695115470304,0.006171423733802,0.00954582646042
22.236,0.003436667732795,-0.013842760981253,-0.006952068243671,0.006172000706832,0.009591383289264
22.24,0.003441956652239,-0.013844035130028,-0.006962477798757,0.006184694113496,0.009569746800631
22.244,0.003438446732972,-0.013850069306302,-0.006979955273464,0.006180150450883,0.009516112349365
22.248,0.003438278449171,-0.013847569089838,-0.006972502705157,0.006163538435722,0.009555298434333
22.252,0.003449072652945,-0.013842881183968,-0.006960482433695,0.006148416934222,0.009549384460773
22.256,0.003441163314322,-0.013839635710673,-0.006950000756979,0.006121683850489,0.009555130150532
22.26,0.003428445867115,-0.013833865980371,-0.007000678221466,0.006112043592776,0.009527531607254
22.264,0.003442557665812,-0.013835909426519,-0.007035753373594,0.006148200569336,0.009519285701031
22.268,0.003436090759765,-0.013853531144484,-0.006982191043956,0.006165341476441,0.0095790264502
22.272,0.003446235868879,-0.013857618036781,-0.006960314149894,0.006216307427443,0.009567318705795
22.276,0.003440081489891,-0.013851391536163,-0.006942403945415,0.006271961284315,0.009498370428686
22.28,0.003425032110019,-0.013853507103941,-0.006928388308889,0.006285664393782,0.009527363323454
22.284,0.003413901338645,-0.013848146062868,-0.006928941241377,0.006271961284315,0.009571838327865
22.288,0.003418637325601,-0.013851127090191,-0.006946779324227,0.006271528554542,0.009574434706501
22.292,0.003424887866762,-0.013851175171277,-0.006945144567308,0.006261455567057,0.009573641368585
22.296,0.003431835583667,-0.013852425279509,-0.00693069620101,0.006233496415635,0.009530512634577
22.3,0.003441956652239,-0.013852329117337,-0.00693011922798,0.006214432265095,0.009551812555609
