channel11,channel12,channel13,channel14,channel15
-0.001653797028914733,-0.007780817879933262,-0.00809207078918665,0.011966877416794787,0.01622702990695197
-0.00167218804425256,-0.0077793994879006715,-0.008084930747937848,0.011965915795077777,0.016218014703355
-0.0016855545861190065,-0.007779135041928494,-0.008085651964225605,0.0119636559840428,0.016218086824983772
-0.0016763230176357054,-0.0077837748667130705,-0.008074785638823386,0.01196392043001498,0.016226861623151494
-0.0016801695045037474,-0.0077837748667130705,-0.008059255448093666,0.011971252795607184,0.016212389216310484
-0.0016875259106388784,-0.007783510420740892,-0.00806269324573198,0.011974450187816245,0.01619438284965946
-0.0016944015059155036,-0.007779615852787,-0.008068559138205743,0.011971589363208137,0.016182867429598263
-0.0016921897759663792,-0.00777586552809066,-0.008072982598103991,0.011968343889913228,0.016197291755353418
-0.0016862277213209136,-0.007778173420211485,-0.008061803745643744,0.0119633674975277,0.01619195475482401
-0.0016823331533670212,-0.007777884933696381,-0.00806735711105948,0.01195990565934646,0.01617673709115232
-0.0016686781249854715,-0.007776250176777463,-0.00809389787044897,0.011961203848664424,0.016168178657870926
-0.0016596148403026467,-0.007782789204453134,-0.008099066587177902,0.01196853621425663,0.01618926221401638
-0.001660191813332853,-0.007793222800082699,-0.008072790273760589,0.011959881618803537,0.016193252944141975
-0.0016706975305911937,-0.007792309259451539,-0.008074136544164405,0.011954184010130249,0.016177145780382048
-0.0016662740706929453,-0.007792044813479361,-0.008075050084795563,0.011945673657934705,0.016173275252971082
-0.0016611774755927891,-0.007798487678983331,-0.00807735797691639,0.011942380103553944,0.01619373375500048
-0.0016630285973980347,-0.007796059584147878,-0.008086108734541185,0.011952429050496705,0.016208831215957547
-0.0016732217875983465,-0.007788775299641525,-0.008073775936020525,0.011969257430544387,0.016206210796778694
-0.001672476530767663,-0.007793150678453924,-0.008060289191439453,0.011980556485719263,0.01620039298539078
-0.0016448058658606846,-0.007793270881168548,-0.008057380285745496,0.011981133458749469,0.016206715648180124
-0.0016408632168209414,-0.007791443799906229,-0.00805735624520257,0.011974137660758215,0.016233352569741316
-0.001677308679895641,-0.007788582975298123,-0.008060024745467274,0.011975267566275705,0.016222558365967872
-0.0016896655189592266,-0.007789159948328329,-0.00806319809713341,0.011976253228535641,0.01621169204056565
-0.0016855786266619314,-0.007791347637734528,-0.008065866597398113,0.011970219052261396,0.016212485378482185
-0.0016832947750840314,-0.0077903619754745934,-0.008069015908521323,0.01196360790295695,0.01623378529951397
-0.0016967574791221793,-0.007788967623984926,-0.008082767099074573,0.01194980863131785,0.016219336933215887
-0.0016966853574934034,-0.007791275516105751,-0.00809365746501972,0.01195538603727651,0.01620195562068092
-0.0016852660996039034,-0.007792237137822762,-0.008087142477886972,0.011983249026526891,0.01619399820097266
-0.0016930311949687636,-0.007792669867595419,-0.008071395922270923,0.011991086243520526,0.01621296618934069
-0.0016865402483789422,-0.0077887512590985985,-0.008056009974798755,0.011981494066893349,0.01620592231026359
-0.0016776692880395199,-0.007786395285891924,-0.00808892147806344,0.011973753012071412,0.016188324632842296
-0.0016667789220943755,-0.007791708245878407,-0.008101470641470428,0.01196913722782976,0.01618810826795597
-0.0016737747200856272,-0.007792717948681269,-0.008052932785304322,0.011973272201212906,0.016198638025757234
-0.0016695435845307807,-0.0077938478541987564,-0.008029156688351236,0.01196807944394105,0.016203157647827184
-0.0016563934075506613,-0.007796083624690805,-0.00803656117557222,0.01195812665916999,0.01617887669947267
-0.0016472820417819864,-0.0077933189622544,-0.008061082529355987,0.01195584280759209,0.01617385222600129
-0.0016413680682223716,-0.007793246840625623,-0.008064904975681103,0.011952020361266974,0.016186713916466304
-0.0016618986918805472,-0.007789352272671731,-0.008047908311832944,0.011946587198565863,0.01619902267444404
-0.0016630045568551096,-0.007785938515576344,-0.008037811283804331,0.011955506239991136,0.016186209065064874
-0.0016590619078153655,-0.007787140542722606,-0.008039037351493519,0.01198452317530193,0.016185127240633236
-0.0016563693670077365,-0.0077887512590985985,-0.008044542635823404,0.011998106082054705,0.016195705079520353
-0.0016581243266412804,-0.007791708245878407,-0.008047235176631034,0.011987143594480784,0.01621029768907599
-0.001675120990489442,-0.007787597313038188,-0.00805050469046887,0.011982864377840087,0.016195584876805728
-0.0016800012207032705,-0.007791011070133575,-0.008054206934079359,0.011982864377840087,0.0161956569984345
-0.0016718274361086811,-0.007791443799906229,-0.008056851393801141,0.011988682189228002,0.0162091677835585
-0.0016732458281412716,-0.007791107232305277,-0.00805913524537904,0.011982431648067431,0.01622977052884545
-0.0016778375718399967,-0.007788727218555673,-0.008064544367537223,0.011975892620391759,0.01622880890712844
-0.0016649278002891304,-0.0077896407591868345,-0.008075554936196995,0.011974137660758215,0.016217702176296967
-0.0016572588670959712,-0.007790554299817994,-0.008079834152837691,0.011974498268902095,0.016241478273250055
-0.0016722601658813356,-0.0077954104894888965,-0.008078151314832922,0.011975267566275705,0.01626729781635179
-0.0016747123012597126,-0.007791852489135958,-0.008079954355552317,0.011973921295871888,0.01626592750540505
-0.0016527392450260215,-0.0077896407591868345,-0.008098153046546742,0.011964088713815456,0.016257489274838284
-0.0016414401898511475,-0.007790938948504799,-0.00809846557360477,0.011957453523968084,0.016265086086402668
-0.0016501669069330185,-0.007787308826523084,-0.008069328435579351,0.011967238024938666,0.016268908532727784
-0.001647137798524435,-0.007781875663821974,-0.008049759433638186,0.011973536647185085,0.0162519839905084
-0.0016532440964274519,-0.00778610679937682,-0.008059231407550741,0.011972166336238344,0.016224048879629242
-0.0016610332323352373,-0.007789881164616086,-0.0080372102702312,0.011970146930632622,0.016209864959303332
-0.0016531238937128256,-0.007785698110147093,-0.008025959296142176,0.011959713335003059,0.016211427594593476
-0.0016562491642931098,-0.007785145177659809,-0.00802201664710243,0.011957693929397335,0.01620866293215707
-0.0016543980424878644,-0.007792405421623238,-0.008032354080560297,0.011961564456808304,0.016182218334939283
-0.0016557683534346047,-0.007787909840096216,-0.00803547935114058,0.011968199646655676,0.016180102767161857
-0.0016527632855689468,-0.007794448867771887,-0.00804310020324789,0.011969690160317042,0.016184574308145957
-0.0016476426499258655,-0.007789135907785405,-0.008042018378816252,0.011966420646479207,0.016180823983449614
-0.0016538451100005837,-0.007786659731864102,-0.008038965229864744,0.01197324816066998,0.016170775036506855
-0.0016589417051007394,-0.007792333299994463,-0.008041104838185095,0.011975532012247882,0.01616115881933675
-0.0016530036909981993,-0.007792910273024671,-0.008044157987136601,0.011968800660228807,0.0161680584551563
-0.0016580522050125045,-0.007788030042810842,-0.008046153352199397,0.011966180241049954,0.01617577546943531
-0.0016825495182533484,-0.007788582975298123,-0.008049038217350429,0.011967238024938666,0.01615824991364279
-0.001680506072104701,-0.007786731853492878,-0.00805964009678047,0.011970026727917995,0.016149691480361397
-0.0016676203410967599,-0.007783582542369669,-0.00807466543610876,0.011970627741491128,0.016166736225295412
-0.0016639180974862696,-0.007785024974945184,-0.008077309895830541,0.011958799794371896,0.016176929415495717
-0.0016640623407438212,-0.0077859144750334185,-0.00806694842182975,0.011949928834032477,0.01616678430638126
-0.001656345326464811,-0.00778610679937682,-0.008057981299318628,0.011949496104259822,0.01616012507599096
-0.0016611774755927891,-0.007786178921005597,-0.00805552916394025,0.011959016159258226,0.016167241076696842
-0.0016674039762104324,-0.007785024974945184,-0.00806512134056743,0.01196649276810798,0.016176713050609394
-0.001649589933902812,-0.0077841835559428,-0.008061202732070612,0.011966733173537235,0.01615267250768413
-0.0016441327306587774,-0.007786082758833896,-0.008039013310950595,0.011961324051379051,0.016134281492346306
-0.001644661622603133,-0.00779149188099208,-0.008028747999121507,0.011952621374840105,0.016135002708634064
-0.001639565027502977,-0.007785794272318792,-0.00802329079587747,0.011946995887795594,0.016147936520727855
-0.0016537249072859572,-0.007790746624161396,-0.008030310634411649,0.011967189943852815,0.01613985889830496
-0.001668894489871799,-0.007795001800259169,-0.008050624893183497,0.01197423382292992,0.016121443842424213
-0.001666370232864646,-0.0077956028138323,-0.00808065153129715,0.011954184010130249,0.01612110727482326
-0.0016615861648225185,-0.007794905638087467,-0.008075603017282844,0.011951299144979216,0.01613211784348303
-0.0016632209217414366,-0.007789881164616086,-0.008036849662087321,0.011977383134053127,0.016128896410731047
-0.0016674760978392085,-0.007794569070486514,-0.00801821824132024,0.011989571689316235,0.01611480865257684
-0.0016508640826778508,-0.00779829535463993,-0.008012881240790833,0.011985917526791595,0.016115866436465554
-0.0016471858796102854,-0.007799281016899866,-0.008012568713732803,0.011984643378016557,0.016131108140680167
-0.0016506717583344489,-0.007799737787215445,-0.008021992606559506,0.011976950404280472,0.01612480951843375
-0.0016462482984362006,-0.0078010600170763346,-0.00803954220289495,0.011968151565569823,0.016115169260720718
-0.0016467050687517806,-0.007802286084765523,-0.008033844594221663,0.011971084511806708,0.016111274692766832
-0.001677765450211221,-0.0077948575570016155,-0.008023170593162845,0.011967887119597648,0.016125146086034704
-0.0016954833303471405,-0.007793294921711475,-0.008025526566369522,0.011963848308386205,0.016129064694531518
-0.001675481598633321,-0.0077930304757392954,-0.008032618526532474,0.011961612537894156,0.016114880774205618
-0.0016598071646460489,-0.007797381814008769,-0.008038845027150118,0.011947356495939471,0.01610831770598702
-0.0016689666115005744,-0.00779254966488079,-0.008042931919447412,0.011960554754005441,0.016108798516845525
-0.0016671395302382546,-0.007793126637910997,-0.008053798244849631,0.011961756781151705,0.016115289463435347
-0.0016618986918805472,-0.007795170084059645,-0.008054639663852016,0.011961083645949798,0.01609853320501644
-0.001659278272701693,-0.007794737354286991,-0.008055865731541203,0.011973584728270936,0.01609148932593934
-0.0016591340294441414,-0.0077961317057766545,-0.008057668772260598,0.011972863511983177,0.016092042258426618
-0.0016529315693694234,-0.007798535760069181,-0.008056490785657261,0.0119589921187153,0.01609456651543377
-0.0016372090542963011,-0.007797502016723396,-0.008059880502209724,0.011952981982983984,0.0160744205404624
-0.0016374735002684794,-0.00779824727355408,-0.00804639375762865,0.011953486834385414,0.016058794187560982
-0.0016382187570991625,-0.007799930111558847,-0.00803579187819861,0.0119428128333266,0.0160629051204012
-0.00165396531271521,-0.007800459003503203,-0.00803132033721451,0.011924205453102443,0.01607694479746955
-0.001676948071751762,-0.007802622652366476,-0.008032233877845671,0.011922258169125498,0.016072280932142052
-0.0016710340981921472,-0.007797694341066798,-0.008027017080030887,0.011948438320371109,0.01605889034973268
-0.0016619227324234725,-0.007798054949210677,-0.008016222876257443,0.011964761849017362,0.016064131188090386
-0.0016488446770721286,-0.007802863057795729,-0.008029925985724844,0.011980460323547559,0.016092210542227096
-0.001631607607794715,-0.0078019254766216435,-0.008039878770495903,0.011991759378722436,0.016108990841188928
-0.0016407670546492402,-0.007796444232834684,-0.008029084566722461,0.011979378499115923,0.016099615029448074
-0.0016777414096682958,-0.00779610766523373,-0.008019251984666027,0.01196214142983851,0.016111587219824856
-0.0016814676938217115,-0.007797165449122442,-0.008018699052178745,0.011948702766343288,0.016136348979037873
-0.001669856111588809,-0.007794256543428485,-0.008020694417241543,0.011943125360384627,0.016145556506978253
-0.00165396531271521,-0.0077938478541987564,-0.00802802678283375,0.01195634765899352,0.016135243114063315
-0.0016354060135769064,-0.007796155746319582,-0.0080328348914188,0.011961107686492724,0.016138344344100674
-0.001638723608500593,-0.007794809475915766,-0.008031031850699408,0.011960867281063471,0.016156663237809725
-0.0016447097036889837,-0.007794088259628008,-0.008038027648690658,0.011958174740255841,0.016168899874158683
-0.001624996458490267,-0.007794208462342634,-0.008064688610794776,0.011960410510747891,0.016150076129048202
-0.001649133163587232,-0.007794665232658216,-0.008048004474004642,0.01195995374043231,0.016131228343394796
-0.001681611937079263,-0.007795554732746448,-0.00802283402556189,0.011965819632906077,0.01612161212622469
-0.0016607447458201342,-0.007798631922240883,-0.00802446878248081,0.011958318983513393,0.01608995073119212
-0.0016426181764544856,-0.00779601150306203,-0.00801386690305077,0.011957838172654887,0.01605004342993618
-0.0016524988395967687,-0.007794496948857738,-0.008024877471710537,0.011949616306974449,0.016034200712148432
-0.0016602158538757785,-0.007794376746143111,-0.008054615623309091,0.011938245130170798,0.016042110050770844
-0.001658725340214412,-0.007798920408755986,-0.008041297162528495,0.011950193280004654,0.01605182243011265
-0.001646849312009332,-0.007797093327493666,-0.008016270957343294,0.01195995374043231,0.016043937132033163
-0.0016562491642931098,-0.0077954104894888965,-0.008009467483695444,0.011958559388942646,0.016036099915039532
-0.001654518245202491,-0.007795795138175701,-0.00800949152423837,0.01196899298457221,0.016050932930024416
-0.0016499505420466908,-0.007794208462342634,-0.008005140185968897,0.011978032228712108,0.01607756985158561
-0.001661970813509323,-0.007792237137822762,-0.008006582618544414,0.01197110855234963,0.016079853703163508
-0.0016661538679783189,-0.00779661251663516,-0.008012761038076206,0.011953414712756641,0.016077954500272412
-0.0016716110712223535,-0.0077935834082265764,-0.008018578849464119,0.011951178942264587,0.01609122487996716
-0.0016706013684194925,-0.0077988242465842844,-0.008027906580119122,0.011960122024232788,0.016109880341277163
-0.001658725340214412,-0.0077993771790715654,-0.008054567542223239,0.011957140996910054,0.016115409666149973
-0.0016321124591961453,-0.007790001367330712,-0.008062452840302726,0.01193661037325188,0.016098821691531543
-0.0016229049312557694,-0.007790097529502414,-0.008034084999650916,0.011941226157493531,0.01609730713732725
-0.0016268716208384382,-0.007792285218908614,-0.008011246483871914,0.011947981550055529,0.01611007266562056
-0.0016299488103328715,-0.007792309259451539,-0.008015117011282881,0.011953294510042014,0.016113318138915474
-0.0016226404852835914,-0.0077954345300318235,-0.008037811283804331,0.011959593132288431,0.016096658042668268
-0.0016123992139974292,-0.00779661251663516,-0.008038244013576987,0.011952068442352824,0.016086561014639657
-0.0016255013098916981,-0.007796540395006385,-0.008020742498327394,0.0119521405639816,0.01610507223269211
-0.0016393246220737245,-0.007793439164969026,-0.008006462415829786,0.011957621807768559,0.01611182762525411
-0.0016430989873129909,-0.0077941603812567845,-0.00800446705076699,0.011958895956543598,0.016106154057123748
-0.0016557923939775298,-0.007794929678630392,-0.008011078200071438,0.011971445119950588,0.016115265422892426
-0.0016531238937128256,-0.007796708678806863,-0.008009251118809117,0.01196762267362547,0.016127333775440903
-0.001637545621897255,-0.00779976182775837,-0.008021656038958555,0.011943654252328982,0.016134281492346306
-0.0016473782039536874,-0.007795386448945972,-0.008035527432226429,0.011936442089451405,0.016129401262132474
-0.0016608889890776858,-0.007793631489312428,-0.008027401728717692,0.011951106820635814,0.016130459046021187
-0.0016504313529051961,-0.007791515921535004,-0.008011246483871914,0.011970844106377457,0.016145652669149954
-0.001661201516135714,-0.007796203827405431,-0.008001630266701809,0.011974137660758215,0.016161447305851853
-0.0016637257731428672,-0.0077956028138323,-0.007995980739114372,0.011972983714697804,0.016160365481420216
-0.0016423056493964571,-0.007796997165321965,-0.007994610428167633,0.01197579645822006,0.016159524062417833
-0.0016484359878423992,-0.0078002666791598015,-0.007997375090604037,0.011971974011894941,0.01617120776627951
-0.0016559366372350815,-0.007801661030649465,-0.008005669077913254,0.011967814997968873,0.01619616184983593
-0.0016465848660371539,-0.007801276381962662,-0.008025935255599251,0.011957597767225634,0.016187290889496508
-0.0016343241891452695,-0.00779976182775837,-0.008028146985548375,0.011945096684904498,0.016171568374423392
-0.0016279294047271493,-0.007798103030296526,-0.008000836928785275,0.011945914063363957,0.016169332603931337
-0.0016255493909775485,-0.0077954104894888965,-0.008000043590868741,0.011958919997086523,0.0161908008087636
-0.001633627013400437,-0.007797021205864891,-0.008029829823553145,0.011964809930103213,0.016193204863056126
-0.0016407670546492402,-0.007797838584324348,-0.008047139014459333,0.011963704065128651,0.016179501753588725
-0.0016376177435260307,-0.007798848287127211,-0.008041777973387,0.011950145198918804,0.01618390117294405
-0.0016348050000037748,-0.007792693908138344,-0.008019612592809906,0.011939158670801956,0.016189743024874886
-0.0016383389598137886,-0.0077949537191733176,-0.007995451847170017,0.01197437806618747,0.016174693645003672
-0.0016408632168209414,-0.007793631489312428,-0.00798569138674236,0.01197493099867475,0.01614618156109431
-0.0016385793652430414,-0.007791828448593033,-0.007983022886477655,0.011967454389824992,0.016150629061535485
-0.0016412478655077455,-0.00779098702959065,-0.007982421872904523,0.01196420891653008,0.0161656784414067
-0.0016252368639195199,-0.007792333299994463,-0.00799802418526302,0.0119633674975277,0.016153393723971888
-0.001611365470651643,-0.007788102164439619,-0.008002591888418821,0.011960242226947412,0.01614009930373422
-0.0016281938506993276,-0.007782669001738509,-0.008000235915212144,0.011955241794018958,0.016134113208545832
-0.001654902893889295,-0.007786275083177299,-0.00798619623814379,0.01195026540163343,0.016135243114063315
-0.0016624035432819778,-0.007792766029767119,-0.007974151926138233,0.011950169239461728,0.01613115622176602
-0.0016441327306587774,-0.007794232502885558,-0.007974608696453812,0.011926176777622316,0.016087955366129322
-0.0016389399733869206,-0.00779336704334025,-0.007978310940064303,0.011917113492939491,0.016072761743000555
-0.0016473301228678372,-0.007784664366801305,-0.007982830562134254,0.011936345927279702,0.016073074270058583
-0.0016550952182326972,-0.007788030042810842,-0.00798646068411597,0.011946515076937088,0.016076680351497372
-0.0016543740019449393,-0.007791828448593033,-0.007989177265466522,0.011967454389824992,0.016071006783367012
-0.0016429787845983644,-0.007794977759716244,-0.007991581319759048,0.01196168465952293,0.016062063701398815
-0.001643291311656393,-0.007791347637734528,-0.007994995076854436,0.011966180241049954,0.01607155971585429
-0.0016492052852160074,-0.007791756326964256,-0.008011126281157289,0.011981349823635795,0.016088003447215175
-0.0016459117308352464,-0.007792189056736913,-0.00803963836506665,0.011978777485542793,0.016088436176987832
-0.001642017162881354,-0.007792741989224194,-0.008021343511900527,0.011980316080290009,0.01608031047347909
-0.0016343001486023444,-0.007794232502885558,-0.00800391411827971,0.011966709132994307,0.01610338939468734
-0.0016328336754839034,-0.0077930304757392954,-0.008018867335979223,0.01196351174078525,0.016116515531124538
-0.0016304777022772274,-0.007793246840625623,-0.008014347713909274,0.011960747078348844,0.016121131315366185
-0.0016274726344115695,-0.007790914907961874,-0.008023050390448221,0.011949784590774924,0.016097811988728682
-0.0016154283224060124,-0.007788895502356151,-0.007998288631235197,0.0119475728608258,0.01611471249040514
-0.0016238905935157053,-0.007787092461636756,-0.007962564384448256,0.011950577928691456,0.016130050356791457
-0.00163300195928438,-0.007789087826699554,-0.007949534410182764,0.011959400807945029,0.016144330439289062
-0.0016300449725045727,-0.007795049881345019,-0.007942971341964167,0.011988369662169972,0.016121347680252508
-0.0016286506210149074,-0.007794737354286991,-0.007944822463769412,0.01201416516472878,0.016132189965111808
-0.0016185055119004462,-0.007793078556825147,-0.007951097045472906,0.012041114613348,0.016138248181928973
-0.001620741282392496,-0.007792020772936435,-0.007954198275510265,0.012056813087878196,0.01615050885882086
-0.0016378581489552835,-0.007789496515929283,-0.007954029991709789,0.01205760642579473,0.016137478884555363
-0.0016296603238177686,-0.0077906023809038456,-0.007960833465357638,0.0120389269239418,0.016133512194972697
-0.001634083783716017,-0.007790890867418948,-0.007967853303891815,0.01200173620403642,0.016151951291396374
-0.0016532681369703774,-0.007791636124249632,-0.007973695155822653,0.011987023391766155,0.016158850927215924
-0.0016585810969568606,-0.007797958787038974,-0.007977830129205799,0.011967839038511795,0.016140291628077622
-0.0016480513391555949,-0.007799569503414969,-0.007986725130088145,0.011944904360561096,0.016134185330174602
-0.0016361272298646642,-0.00779843959789748,-0.007996052860743149,0.011952020361266974,0.01615286483202753
-0.0016344924729457466,-0.00779300643519637,-0.007987951197777335,0.011961949105495109,0.016153826453744545
-0.0016416084736516243,-0.007798872327670136,-0.007979537007753492,0.01194788538788383,0.016151734926510047
-0.0016453347578050403,-0.007798559800612106,-0.007982133386389421,0.011959184443058702,0.016127694383584783
-0.0016418007979950267,-0.007795723016546926,-0.007989730197953803,0.011963631943499876,0.016146470047609413
-0.0016484600283853245,-0.007792429462166166,-0.007986725130088145,0.011951419347693842,0.016177121739839127
-0.001650960244849552,-0.007792501583794941,-0.007979585088839343,0.011942163738667615,0.01619705134992417
-0.0016462482984362006,-0.0077950979624308685,-0.007991533238673198,0.011933845710815473,0.0162047924047461
-0.0016486523527287267,-0.007798030908667751,-0.007990619698042038,0.01193889422482978,0.01625364278797024
-0.0016474022444966131,-0.007801204260333886,-0.007989922522297205,0.011948967212315463,0.016302757617166555
-0.0016530036909981993,-0.00780396892277029,-0.008003385226335353,0.011963343456984772,0.016372042461877158
-0.0016615380837366675,-0.007802406287480149,-0.007976171331743956,0.011960242226947412,0.016472363647504287
-0.0016501909474759436,-0.007798175151925303,-0.00797857538603648,0.011958343024056316,0.016644445853763325
-0.0016522103530816653,-0.007801492746848989,-0.007990691819670815,0.011962213551467286,0.016901896027949972
-0.0016717793550228306,-0.007807502882580305,-0.00798208530530357,0.011958150699712915,0.01718360310994821
-0.001666802962637301,-0.007805387314802881,-0.007989682116867953,0.011956588064422772,0.017289621904248622
-0.0016661538679783189,-0.007803728517341039,-0.007974368291024561,0.01195569856433454,0.0173218602723114
-0.0016573069481818216,-0.007804666098515123,-0.007945880247658124,0.011950049036747104,0.01731825419087261
-0.0016345645945745222,-0.007797381814008769,-0.007939413341611228,0.011943077279298777,0.01727745738952844
-0.001635646419006159,-0.007797381814008769,-0.007939124855096125,0.011940937670978428,0.017205768490525304
-0.0016299247697899462,-0.007799569503414969,-0.007944726301597711,0.011939807765460941,0.017137156781016603
-0.0016194671336174568,-0.007801324463048513,-0.007939629706497555,0.011944086982101636,0.01709220096574636
-0.001631246999650836,-0.007801564868477766,-0.007944245490739205,0.011944159103730412,0.01703584993312954
-0.001643844244143674,-0.0078025024496518516,-0.007954558883654143,0.011940024130347268,0.01695646806039032
-0.001658172407727131,-0.0077954104894888965,-0.007958573654322662,0.01194492840110402,0.016895284878645524
-0.0016567780562374654,-0.007799785868301294,-0.007961073870786891,0.011955145631847255,0.01685948851022981
-0.001651801663851936,-0.007807911571810034,-0.007963838533223295,0.011944159103730412,0.016814652897674188
-0.0016640623407438212,-0.0078056517607750595,-0.007968213912035694,0.011936634413794805,0.016759744297632887
-0.0016507919610490752,-0.007808777031355344,-0.007976339615544432,0.011943221522556328,0.016707648441113842
-0.0016255734315204734,-0.007805627720232134,-0.007980739034899756,0.01193574491370657,0.016676059167710047
-0.0016205970391349445,-0.00780396892277029,-0.007973863439623129,0.01192935012928845,0.016641344623725962
-0.0016482677040419226,-0.007807695206923706,-0.007969968871669238,0.011940000089804342,0.01660045166021009
-0.0016584368536993088,-0.007802382246937223,-0.00798660492737352,0.01194569769847763,0.01654773074957499
-0.001659735043017273,-0.007797622219438022,-0.007986244319229641,0.011941274238579382,0.0165283300314343
-0.0016570905832954939,-0.0077998579899300705,-0.007972901817906119,0.011932908129641387,0.01651147761084369
-0.0016524747990538436,-0.0078012283008768125,-0.007967709060634263,0.011929133764402123,0.0164641898629097
-0.001642834541340813,-0.007800915773818783,-0.007967492695747935,0.011932523480954586,0.01641570008782944
-0.0016460078930069476,-0.007803247706482533,-0.007954486762025368,0.0119361536029363,0.016391755707075878
-0.0016512968124505055,-0.007804377612000019,-0.007954150194424414,0.011941490603465707,0.01638012008430005
