channel1,channel2,channel3,channel4,channel5
-0.005575554836855907,-0.008997389554666226,-0.01201923771928601,0.00925322901247688,0.01482594706526761
-0.005595652730741429,-0.00898104198547705,-0.012015848002733549,0.009278952393406916,0.014833327511945663
-0.005601518623215194,-0.00896854090315591,-0.012012338083466459,0.009281909380186722,0.014838928958447253
-0.005600388717697706,-0.008972796079253682,-0.012015848002733549,0.009265946459684348,0.01482960122779225
-0.00559625374431456,-0.00894870745524257,-0.012014044962014152,0.009252892444875928,0.014840155026136441
-0.005585507621626967,-0.008930364520990592,-0.012011232218491895,0.009253878107135865,0.014826836565355843
-0.005574424931338421,-0.008976858931008051,-0.012010318677860735,0.009237530537946686,0.014824937362464747
-0.005585579743255743,-0.00896717059220917,-0.01200918877234325,0.009229621199324273,0.014820826429624527
-0.005594715149567344,-0.008895866341892841,-0.012006135623391742,0.009231231915700269,0.014804671184778753
-0.005583752661993423,-0.008892692990226703,-0.011992408473381415,0.009233876375422046,0.014804959671293857
-0.005581444769872598,-0.008952986671883266,-0.011981061337120692,0.009237121848716957,0.014800992981711185
-0.005574160485366243,-0.009001115838819644,-0.012001928528379821,0.009240006713867988,0.014795920427153957
-0.005562284457161163,-0.009014001569827585,-0.012023156327782829,0.009241593389701055,0.014788059169617394
-0.0055741364448233174,-0.009011573474992134,-0.012027339382251824,0.009253565580077837,0.014777289006386874
-0.0055822381077891324,-0.00900178897402155,-0.012021329246520508,0.009252555877274976,0.01477341847897591
-0.005578006972234285,-0.009002822717367336,-0.012014766178301913,0.009237843065004714,0.014768442086590382
-0.005577934850605509,-0.00898580201297625,-0.012013516070069796,0.009234068699765449,0.014773081911374957
-0.0055769011072597215,-0.008959405496844309,-0.01201791548942512,0.009232554145561156,0.014769379667764463
-0.005574641296224748,-0.00894957291478788,-0.012021617733035613,0.009234116780851296,0.014769115221792287
-0.005574448971881346,-0.009001067757733792,-0.01202411794949984,0.00923827579477737,0.014770004721880522
-0.0055705063228416035,-0.008991980432508042,-0.012023781381898885,0.009241088538299623,0.014782313479858256
-0.0055650972006834176,-0.00888692325992464,-0.012019718530144516,0.009235487091798037,0.014797627305701647
-0.00557067460664208,-0.008792780493829309,-0.012018444381369477,0.009225293901597726,0.014810272631280338
-0.005580435067069737,-0.00894382722502874,-0.012018612665169955,0.009221327212015058,0.014820537943109426
-0.005568198430720778,-0.009011453272277507,-0.01201767508399587,0.00922466884748167,0.014824769078664271
-0.005551971064246225,-0.008999793608958752,-0.012019454084172336,0.009233275361848916,0.014833832363347097
-0.005566731957602336,-0.00902061271913203,-0.012020680151861527,0.009246329376657331,0.014849867405478247
-0.0055907965410705255,-0.009009481947757634,-0.012019093476028458,0.009263109675619163,0.01485609390609589
-0.005584065189051451,-0.008938778711014434,-0.012014910421559465,0.009257772675089758,0.014846597891640409
-0.005553245213021264,-0.008864108784688567,-0.012071309535262132,0.00925796499943316,0.01484537182395122
-0.00556839075506418,-0.008945942792806163,-0.012052413668522874,0.009247603525432371,0.014851862770541045
-0.005561010308386124,-0.008987124242837137,-0.012064890710301087,0.009228226847834607,0.01485806523061576
-0.005562116173360686,-0.009002558271395159,-0.012064746467043535,0.009234910118767831,0.01485796906844406
-0.005562188294989462,-0.009000514825246511,-0.012051500127891713,0.009261210472728069,0.014852463784114174
-0.0055491823612668955,-0.008972988403597084,-0.012048374857311427,0.00924943060669469,0.014844265958976659
-0.005538436238579301,-0.00893017219664719,-0.012048759505998234,0.009243180065534122,0.014847535472814496
-0.005533051156964042,-0.008938418102870556,-0.012053687817297912,0.009232482023932379,0.014833904484975872
-0.00552829112946484,-0.00897863793118452,-0.012062438574922708,0.00920375357513669,0.014835178633750909
-0.005521968466675496,-0.008978157120326015,-0.012069434372913962,0.00920089275052858,0.014844121715719109
-0.005556683010659575,-0.008967362916552573,-0.012067439007851163,0.009247723728146995,0.014827221214042646
-0.005559832321782786,-0.008931999277909511,-0.012060827858546716,0.009264143418964952,0.014822220781114191
-0.0055487736720371645,-0.008919858803732252,-0.012054144587613492,0.009260080567210584,0.014821451483740585
-0.005539686346811415,-0.008978806214984997,-0.01204750939776612,0.009251594255557964,0.014825297970608628
-0.005548196699006957,-0.00899169194599294,-0.012043374424382974,0.009241761673501532,0.01482818283575966
-0.005548220739549884,-0.008956087901920625,-0.012045562113789174,0.009243011781733644,0.01482618747069686
-0.005546393658287564,-0.008954044455771977,-0.012048567181654831,0.009240319240926016,0.01482892809259034
-0.0055391093737812095,-0.008930196237190116,-0.01204887970871286,0.009241857835673231,0.01483813562053072
-0.0055575003891190355,-0.008902189004682183,-0.012030753139347209,0.009238155592062742,0.014838568350303371
-0.0055749297827398505,-0.008947192901038277,-0.011999500433544369,0.009236641037858451,0.014848809621589534
-0.005573607552878962,-0.00894839492818454,-0.012006231785563442,0.009234285064651777,0.014858810487446444
-0.005571540066187389,-0.008957049523637635,-0.01206467434541476,0.009235847699941915,0.01484746335118572
-0.0055636788086508284,-0.008939283562415865,-0.012093595118553851,0.009236064064828244,0.014839145323333578
-0.005557115740432232,-0.008886514570694911,-0.012104653768299473,0.009239622065181185,0.014840419472108618
-0.005543436671507756,-0.00882297541574344,-0.012123790040467982,0.009245656241455423,0.014838496228674596
-0.0055068469651755065,-0.008951832725822853,-0.012123525594495805,0.00924983929592442,0.01482907233584789
-0.005498601058952141,-0.00901246297508037,-0.012092657537379764,0.009250031620267822,0.01482618747069686
-0.005516655506689013,-0.008975921349833967,-0.012069843062143691,0.009243708957478478,0.01481671549678431
-0.005543797279651635,-0.00899356710834111,-0.012055058128244651,0.009246569782086584,0.014815801956153146
-0.005542475049790746,-0.008986282823834756,-0.012054577317386149,0.009251185566328236,0.014823735335318484
-0.00554240292816197,-0.008970247781703605,-0.012063592520983123,0.00924654574154366,0.014824384429977466
-0.005562645065305042,-0.008946591887465145,-0.01206340019663972,0.00923974226789581,0.014830707092766812
-0.0055561541187152215,-0.008915651708720329,-0.012044648573158014,0.00923942974083778,0.01482284583523025
-0.005542162522732717,-0.008959693983359414,-0.012023540976469632,0.009229573118238424,0.0148227015919727
-0.005540720090157203,-0.008951832725822853,-0.012023156327782829,0.00922918846955162,0.014822461186543448
-0.005525262021056257,-0.008867907190470757,-0.012042821491895693,0.00923873256509295,0.014814672050635663
-0.0055186508717518104,-0.008791842912655223,-0.01205892865565562,0.009242314605988813,0.014812700726115787
-0.00555802928106339,-0.008780063046621845,-0.0120571015743933,0.009245992809056377,0.014803445117089562
-0.005560409294812992,-0.008881514137766456,-0.012039624099686631,0.00924156934915813,0.014817797321215943
-0.005546537901545114,-0.009014314096885615,-0.012044913019130191,0.009242122281645409,0.01482589898418176
-0.0055387968467231815,-0.009032897436566843,-0.012068857399883757,0.009252652039446677,0.014828543443903537
-0.005547211036747023,-0.00898758101315272,-0.012078786144111887,0.009256955296630296,0.014829168498019596
-0.005550384388413158,-0.0089630115782831,-0.012081045955146865,0.00925760439128928,0.014831356187425794
-0.005546778306974368,-0.008970223741160679,-0.012080517063202508,0.0092503922284117,0.014828351119560138
-0.00554240292816197,-0.00896027095638962,-0.012079315036056243,0.009229500996609649,0.014822653510886847
-0.005534012778681053,-0.008943490657427786,-0.012074579049099969,0.009212744738190741,0.014817845402301797
-0.0055511536857867656,-0.008938370021784705,-0.012072199035350369,0.009224740969110443,0.01481837429424615
-0.005557668672919512,-0.00892267154725451,-0.01207325681923908,0.009242699254675616,0.014818494496960778
-0.00553559945451412,-0.008908872275615405,-0.01207212691372159,0.009248228579548427,0.014812556482858237
-0.005505909384001421,-0.008898174234013664,-0.01207126145417628,0.00924486290353889,0.014808060901331212
-0.005509178897839256,-0.00890783853226962,-0.012062486656008559,0.009250247985154149,0.014818686821304182
-0.005542499090333671,-0.008920147290247355,-0.012053303168611107,0.00925919106712235,0.01481909551053391
-0.00555382218605147,-0.008941687616708391,-0.01205450519575737,0.00924938252560884,0.014814599929006885
-0.005550071861355129,-0.008933441710485027,-0.012062005845150051,0.00923704972708818,0.014808108982417063
-0.00553559945451412,-0.008883749908258506,-0.012069097805313008,0.009238997011065129,0.014819624402478263
-0.005537594819576918,-0.008817157604355527,-0.012071405697433832,0.009233804253793271,0.014808277266217541
-0.005540888373957678,-0.008823912996917527,-0.012073016413809827,0.00923760265957546,0.014806426144412297
-0.005512520533305868,-0.00889682796360985,-0.01207263176512302,0.009244694619738416,0.014798877413933762
-0.005543196266078503,-0.008974911647031106,-0.012068809318797905,0.009251498093386264,0.014800103481622954
-0.0055544953212533785,-0.00899036971613205,-0.012070299832459271,0.009253325174648584,0.014792723034944897
-0.005542547171419522,-0.008912358154339571,-0.0120752762248448,0.00925166637718674,0.014774860911551425
-0.00554701871240362,-0.008894832598547052,-0.012074627130185818,0.009252652039446677,0.014765965910669076
-0.005539830590068968,-0.008876080975065348,-0.01206426565618503,0.009254887809938724,0.014774957073723128
-0.0055341810624815295,-0.008907477924125742,-0.012046403532791558,0.009253108809762257,0.014776111019783541
-0.005533796413794726,-0.008944668644031125,-0.012047100708536387,0.009257556310203427,0.014772985749203254
-0.005532281859590434,-0.00895209717179503,-0.012092465213036365,0.009258157323776559,0.01478777068310229
-0.0055242763587963215,-0.008907189437610638,-0.01211136107977562,0.00925344537736321,0.014792915359288297
-0.005509299100553882,-0.008861897054739441,-0.01210035051111585,0.00923284263207626,0.014794526075664291
-0.005513794682080906,-0.008861848973653592,-0.012085349212330485,0.009234188902480074,0.014804647144235825
-0.0055442540499672155,-0.008922262858024778,-0.012071213373090429,0.009240920254499149,0.014803036427859831
-0.005568054187463226,-0.0089311338183642,-0.012069939224315393,0.009245704322541277,0.014806161698440118
-0.005561827686845582,-0.008919594357760073,-0.012076886941220792,0.009246016849599305,0.01481589811832485
-0.005547691847605528,-0.008907237518696489,-0.012079627563114271,0.00924257905196099,0.014819071469990985
-0.005524781210197753,-0.008929643304702835,-0.012080637265917134,0.00924217036273126,0.014802892184602281
-0.005528170926750214,-0.008881658381024008,-0.012080060292886928,0.009248541106606457,0.014819311875420238
-0.00553326752185037,-0.008814609306805448,-0.012078281292710458,0.009244334011594534,0.014831091741453615
-0.005515477520085675,-0.008887716597841175,-0.012076430170905213,0.009235823659398993,0.014834000647147572
-0.005501822491704125,-0.008949164225558148,-0.012075107941044324,0.009232241618503128,0.014836212377096697
-0.0054850902738281405,-0.008938971035357837,-0.012074506927471192,0.009226471888201065,0.014827173132956797
-0.005472228583363125,-0.008931686750851483,-0.012072872170552274,0.009244382092680385,0.014833832363347097
-0.005510140519556265,-0.0089264699530367,-0.012069073764770082,0.009283808583077818,0.01483457762017778
-0.005557187862061007,-0.008904953667118588,-0.012066405264505378,0.00932095122189735,0.014838207742159491
-0.0055567070512025024,-0.008782755587429475,-0.012066982237535584,0.009349799873407666,0.014844746769835163
-0.00554235484707612,-0.008729746190279268,-0.012069097805313008,0.009358574671575387,0.014842006147941685
-0.0055286517376087205,-0.00884535716120686,-0.012071285494719208,0.009353357873760605,0.014835587322980641
-0.005514275492939411,-0.008720129973109163,-0.012070131548658795,0.00936028155012308,0.014825995146353459
-0.0055083374788368715,-0.00889879928812972,-0.01206517919681619,0.009345352372966494,0.014819167632162684
-0.005516847831032415,-0.009029724084900707,-0.012058784412398068,0.009329004803777314,0.014825033524636447
-0.005520646236814607,-0.009056096560489722,-0.012055851466161184,0.009304531531079394,0.014814888415521988
-0.005509707789783612,-0.008849131526446128,-0.01206227029112223,0.00927683682562949,0.014810488996166663
-0.005518073898721603,-0.008862834635913527,-0.012063328075010944,0.009257940958890234,0.014812267996343137
-0.005521319372016514,-0.008947048657780725,-0.01205546681747438,0.009249334444522991,0.014820321578223097
-0.0055012695592168434,-0.008943490657427786,-0.012054216709242269,0.009240487524726494,0.01482284583523025
-0.005500764707815414,-0.008922455182368179,-0.012069458413456887,0.009242266524902962,0.014819432078134862
-0.005538364116950526,-0.008913151492256103,-0.012073377021953704,0.009248733430949858,0.014819167632162684
-0.0055404556441850245,-0.008897933828584411,-0.012064818588672309,0.009249142120179587,0.014815633672352672
-0.0055169680337470405,-0.008891755409052621,-0.012061164426147668,0.009252555877274976,0.01480991202313646
-0.005493240017879807,-0.00888733194915437,-0.0120638569669553,0.00925760439128928,0.014815609631809747
-0.00549078788250143,-0.00889153904416629,-0.012056644804077721,0.009256306201971315,0.01482553837603788
-0.005505500694771691,-0.008900962936992994,-0.01205029810074545,0.009252051025873544,0.014826788484269991
-0.005531512562216826,-0.008898534842157543,-0.012052245384722396,0.009247411201088969,0.01482361513260386
-0.005526800615803474,-0.008891082273850711,-0.012051548208977565,0.009235342848540487,0.014820489862023575
-0.00552312241273591,-0.00888504809757647,-0.012051428006262938,0.00924471866028134,0.014824913321921825
-0.005536272589716028,-0.008882644043283944,-0.012057942993395684,0.009255392661340156,0.014820465821480647
-0.005521824223417945,-0.008881129489079652,-0.012071045089289956,0.009259167026579423,0.014819672483564115
-0.005516126614744658,-0.008881033326907952,-0.012074555008557043,0.009258950661693095,0.014819383997049013
-0.005516246817459282,-0.008884591327260891,-0.012072872170552274,0.00925294052596178,0.014813157496431369
-0.005506101708344822,-0.008874253893803027,-0.012068953562055456,0.009251377890671635,0.014816090442668253
-0.005496004680316212,-0.008802781359686221,-0.01206503495355864,0.009249574849952242,0.014826788484269991
-0.0055194442096683435,-0.008695464376067842,-0.01206241453437978,0.009251425971757488,0.01482618747069686
-0.005543893441823336,-0.008667529265188684,-0.012055322574216829,0.009255440742426006,0.014830130119736603
-0.0055300701296413105,-0.00874212706988578,-0.01205650056082017,0.00925358962062076,0.014822004416227866
-0.005517809452749426,-0.008876585826466778,-0.012066813953735107,0.009249622931038093,0.014823422808260456
-0.005515669844429077,-0.008963324105341128,-0.01207020367028757,0.009251185566328236,0.014825634538209582
-0.005516270858002209,-0.008945870671177388,-0.012067054359164359,0.009248637268778157,0.01481440760466348
-0.005531656805474378,-0.008869565987932601,-0.012070588318974377,0.009246978471316314,0.01481298921263089
-0.0055201413854131754,-0.008843121390714812,-0.012073569346297108,0.009252820323247151,0.014813614266746947
-0.005483383395280448,-0.008892164098282349,-0.012064169494013328,0.009254070431479269,0.014821138956682555
-0.005490403233814625,-0.008913512100399984,-0.012055755303989484,0.009247819890318698,0.014813542145118172
-0.005549014077466418,-0.008934715859260065,-0.01206231837220808,0.009246954430773387,0.014825322011151554
-0.0055492304423527435,-0.008884447084003341,-0.012075420468102352,0.009247988174119173,0.014827149092413871
-0.0055241080749958435,-0.008824129361803853,-0.012080829590260536,0.009254839728852876,0.014843304337259647
-0.005513818722623832,-0.008762874058430282,-0.012083377887810614,0.009256426404685944,0.014831476390140418
-0.005509347181639733,-0.008750685503167172,-0.012086382955676272,0.00923892488943635,0.014823014119030729
-0.005506582519203327,-0.008843578161030392,-0.01208467607712858,0.00923577557831314,0.014819624402478263
-0.005518602790665959,-0.008893774814658341,-0.012081286360576116,0.009241040457213773,0.014818013686102272
-0.005513193668507775,-0.008886730935581238,-0.012076742697963242,0.009245295633311546,0.014837558647500509
-0.005513914884795533,-0.008855382067606695,-0.012074627130185818,0.009251786579901366,0.014840155026136441
-0.005522208872104749,-0.00878374124968941,-0.012072463481322545,0.009250897079813131,0.014824095943462363
-0.005508698086980751,-0.008798670426846,-0.012070924886575327,0.0092480122146621,0.014827101011328022
-0.005498817423838467,-0.008695969227469272,-0.012069097805313008,0.009244790781910114,0.014846213242953606
-0.005494105477425116,-0.008838409444301459,-0.012066212940161976,0.009244694619738416,0.014844145756262032
-0.005488071301150874,-0.008914281397773591,-0.012061957764064202,0.009246569782086584,0.014850684783937706
-0.0054809072193591464,-0.008874301974888877,-0.012056837128421122,0.00924719483620264,0.01484508333743612
-0.005512208006247839,-0.008827663321613867,-0.01205517833095928,0.009242675214132693,0.014831909119913075
-0.005535960062658001,-0.008882067070253737,-0.0120594815881429,0.009241978038387859,0.014822917956859026
-0.005533459846193772,-0.008568866877023403,-0.012070227710830495,0.009243180065534122,0.01482594706526761
-0.005523002210021282,-0.008745324462094839,-0.012073617427382955,0.00925029606624,0.0148295531467064
-0.0055008849105300395,-0.008947553509182155,-0.0120751800626731,0.00925445508016607,0.014832774579458384
-0.005487878976807472,-0.008905843167206823,-0.01207705522502127,0.009253830026050014,0.01482580282201006
-0.005528146886207289,-0.008811387874053462,-0.012075708954617455,0.009256330242514241,0.0148252739300657
-0.005527954561863887,-0.008561125822201471,-0.012073280859782005,0.009257724594003907,0.014828014551959182
-0.0055127128576492705,-0.008430753957917765,-0.01207198267046404,0.009253469417906135,0.014824865240835972
-0.005509226978925107,-0.008688636861877066,-0.012074987738329695,0.009247699687604072,0.01483251013348621
-0.00550449099196883,-0.008941302968021588,-0.012077632198051476,0.009245872606341752,0.014831957200998926
-0.005495836396515735,-0.009006957690750479,-0.012076502292533991,0.009234285064651777,0.014822869875773175
-0.0054879510984362475,-0.008977556106752884,-0.012074603089642894,0.009230606861584207,0.01482649999775489
-0.005471675650875844,-0.008907093275438937,-0.012073112575981529,0.009245103308968144,0.014833351552488591
-0.005488624233638155,-0.008854636810776013,-0.012069410332371036,0.009248949795836186,0.014836789350126903
-0.005527810318606335,-0.008839563390361873,-0.01206549172387422,0.009253805985507088,0.01482448059214917
-0.005439389201727215,-0.008825691997093996,-0.012063712723697748,0.009260609459154938,0.014821547645912288
-0.0054720362590197245,-0.008824538051033583,-0.012069362251285186,0.009260585418612013,0.014821283199940109
-0.0054965335722605676,-0.008825523713293518,-0.01207842553596801,0.009257796715632682,0.014813494064032325
-0.005463573987910031,-0.008815234360921506,-0.012078521698139713,0.009250824958184356,0.014815970239953624
-0.005459222649640558,-0.00880992140093502,-0.012063328075010944,0.009248997876922035,0.014828158795216734
-0.005470617866987133,-0.008805425819407997,-0.012048975870884559,0.009247819890318698,0.01482832707901721
-0.005457059000777286,-0.008718807743248274,-0.012062871304695364,0.009240487524726494,0.014822917956859026
-0.005483359354737522,-0.008628126815334178,-0.01208030069831618,0.00922563046919868,0.014825874943638831
-0.00548727796323434,-0.008660004575253078,-0.012092272888692962,0.009230895348099313,0.014823855538033113
-0.005462684487821796,-0.00873784785324508,-0.01209623957827563,0.009240078835496764,0.014831284065797016
-0.005457948500865519,-0.008871056501593966,-0.01209496542950059,0.009245536038740796,0.014833760241718319
-0.00545667435209048,-0.008683997037092491,-0.01209253733466514,0.009249238282351288,0.014839049161161876
-0.005450640175816239,-0.0087646049775209,-0.012090037118200912,0.009250464350040477,0.014839722296363787
-0.005466963704462493,-0.008934355251116188,-0.012088714888340023,0.009253060728676406,0.014837438444785885
-0.005472877678022107,-0.008904785383318112,-0.01208705609087818,0.009257027418259074,0.014837270160985409
-0.00546895906952529,-0.00881271010391435,-0.012084988604186608,0.009258830458978469,0.01483724612044248
-0.005459222649640558,-0.00873979513722203,-0.012082512428265305,0.009256546607400568,0.014838496228674596
-0.005463742271710507,-0.008778981222190205,-0.012080517063202508,0.009249767174295643,0.014831764876655525
-0.00546302105542275,-0.008812637982285576,-0.012078593819768486,0.009247988174119173,0.014828399200645987
-0.005451673919162026,-0.008804416116605136,-0.012080901711889313,0.009251930823158918,0.014824504632692094
-0.005451986446220054,-0.008691521727028098,-0.012084147185184222,0.009249791214838569,0.014827726065444078
-0.005468742704638961,-0.008324446677102249,-0.01208496456364368,0.009243059862819496,0.014830202241365381
-0.005461314176875056,-0.008615265124869162,-0.012084916482557832,0.009238540240749549,0.01482580282201006
-0.00544799571609446,-0.00882689402424026,-0.012087993672052265,0.009243420470963376,0.014822725632515625
-0.005444557918456147,-0.008786001060724384,-0.012093619159096777,0.00924969505266687,0.01482147552428351
-0.0054548953519140105,-0.008995899041004861,-0.012096864632391686,0.009254118512565116,0.014831668714483822
-0.005479344584069004,-0.008972747998167831,-0.012096864632391686,0.009252700120532526,0.01483777501238684
-0.005474752840370278,-0.00892240710128233,-0.012095590483616648,0.00925294052596178,0.014839938661250112
-0.0054951873018567535,-0.008866368595723541,-0.012095951091760529,0.00925070475546973,0.01483486610669288
-0.0054843930980833094,-0.008823552388773647,-0.01209304218606657,0.009240511565269418,0.014840130985593515
-0.005484657544055487,-0.008606249921272189,-0.012079988171258152,0.009242843497933171,0.014841958066855834
-0.0054628287310793475,-0.008570790120457425,-0.012078545738682635,0.009249574849952242,0.014827894349244556
-0.0054391007152121106,-0.008583459486579039,-0.01209171995620568,0.009247867971404549,0.014830803254938513
-0.005421887686477622,-0.008840957741851537,-0.012095854929588827,0.009246834228058762,0.014832389930771581
-0.005451265229932296,-0.009014097731999286,-0.012095133713301068,0.009249094039093736,0.014829312741277146
-0.005471387164360742,-0.008908511667471527,-0.012097032916192164,0.00925015182298245,0.014830226281908306
-0.0054651125826572465,-0.008602523637118772,-0.01210426911961267,0.009248973836379109,0.01483056284950926
-0.0054629008527081226,-0.008770639153795142,-0.012108356011909963,0.009249069998550812,0.014822052497313715
-0.005462420041849618,-0.008824826537548684,-0.012107466511821728,0.009249190201265436,0.01482832707901721
-0.005457203244034836,-0.008815691131237086,-0.012104317200698518,0.00924856514714938,0.014833327511945663
-0.005455015554628637,-0.00883612559272356,-0.012102850727580078,0.00923745841631791,0.014817484794157915
-0.0054544385815984316,-0.008811940806540743,-0.0121072501469354,0.009234669713338578,0.014826427876126112
-0.005439942134214496,-0.008783813371318186,-0.012113116039409164,0.00924618513339978,0.014824528673235018
-0.005392750548452204,-0.008772201789085284,-0.012116073026188973,0.009255008012653351,0.014827221214042646
-0.005445808026688261,-0.008767850450815809,-0.012116048985646045,0.009255753269484034,0.01483056284950926
-0.005469752407441823,-0.008765230031636958,-0.012113789174611072,0.009254671445052398,0.014821788051341541
-0.005466867542290792,-0.008762200923228373,-0.012111288958146844,0.009251185566328236,0.014831428309054569
-0.0054823256113917355,-0.008761479706940616,-0.012109125309283571,0.009255440742426006,0.01482979355213565
-0.005466506934146913,-0.008748017002902468,-0.012107466511821728,0.009263446243220121,0.014830803254938513
