0.0,0.004778827203769748
0.004,0.004776351027848446
0.008,0.0047750047574446315
0.012,0.004775990419704567
0.016,0.004777961744224439
0.02,0.004780437920145741
0.024,0.004782841974438267
0.028,0.0047818082310924805
0.032,0.00478267369063779
0.036000000000000004,0.004781231258062274
0.04,0.00478079852828962
0.044,0.00477815406856784
0.048,0.004781135095890573
0.052000000000000005,0.004783803596155278
0.056,0.004783250663667997
0.06,0.004784212285385007
0.064,0.0047833227852967725
0.068,0.004784524812443036
0.07200000000000001,0.004785967245018551
0.076,0.00478541431253127
0.08,0.004785366231445419
0.084,0.004786424015334132
0.088,0.004787073109993113
0.092,0.004786856745106786
0.096,0.0047868086640209355
0.1,0.004786544218048757
0.10400000000000001,0.004787169272164814
0.108,0.004789308880485163
0.112,0.004789140596684686
0.116,0.004785895123389775
0.12,0.004788347258768152
0.124,0.004787505839765768
0.128,0.004788659785826181
0.132,0.004791977380749867
0.136,0.004792794759209326
0.14,0.004796040232504237
0.14400000000000002,0.0047995741923142505
0.148,0.00479906934091282
0.152,0.00479587194870376
0.156,0.004794141029613141
0.16,0.004792890921381027
0.164,0.0047934678944112335
0.168,0.004792698597037625
0.17200000000000001,0.004793107286267354
0.176,0.004794116989070216
0.18,0.004796232556847638
0.184,0.004796184475761788
0.188,0.004792890921381027
0.192,0.004794453556671169
0.196,0.00479221778617912
0.2,0.00479176101586354
0.20400000000000001,0.004790823434689454
0.20800000000000002,0.004790486867088501
0.212,0.0047926745564946995
0.216,0.004793419813325383
0.22,0.004794116989070216
0.224,0.0047940208268985145
0.228,0.004792578394322998
0.232,0.0047945737593857955
0.23600000000000002,0.004796665286620294
0.24,0.0047969537731353965
0.244,0.004796304678476414
0.248,0.0047971941785646495
0.252,0.004801208949233168
0.256,0.00480231481420773
0.26,0.0048001271248015315
0.264,0.004799285705799147
0.268,0.0048009925843468405
0.272,0.004800199246430307
0.276,0.004802531179094058
0.28,0.004801112787061467
0.28400000000000003,0.004801281070861944
0.28800000000000003,0.004802939868323787
0.292,0.004802651381808684
0.296,0.004802002287149702
0.3,0.004802747543980385
0.304,0.004805536246959716
0.308,0.0048065459497625765
0.312,0.004805295841530463
0.316,0.004803108152124264
0.32,0.004802218652036029
0.324,0.004804574625242705
0.328,0.004806690193020128
0.332,0.0048078922201663914
0.336,0.0048072671660503346
0.34,0.004806209382161623
0.34400000000000003,0.004808493233739523
0.34800000000000003,0.0048089259635121775
0.352,0.0048065459497625765
0.356,0.004806161301075773
0.36,0.004808781720254626
0.364,0.0048109453691179
0.368,0.004810392436630619
0.372,0.004810007787943814
0.376,0.0048082047472244194
0.38,0.004813830234268931
0.384,0.004812003153006611
0.388,0.00481277245038022
0.392,0.004811690625948583
0.396,0.004810608801516946
0.4,0.004813012855809472
0.404,0.004812003153006611
0.40800000000000003,0.004812940734180696
0.41200000000000003,0.004812051234092462
0.41600000000000004,0.004810344355544768
0.42,0.004811714666491508
0.424,0.004812580126036818
0.428,0.004810127990658441
0.432,0.004812171436807088
0.436,0.004814623572185465
0.44,0.0048139263964406325
0.444,0.004811738707034433
0.448,0.0048126522476655935
0.452,0.004813782153183081
0.456,0.004811738707034433
0.46,0.0048120993151783125
0.464,0.00481601792367513
0.468,0.004813493666667978
0.47200000000000003,0.004813397504496277
0.47600000000000003,0.0048128926530948465
0.48,0.004813710031554305
0.484,0.004815416910101998
0.488,0.004815849639874654
0.492,0.004814671653271316
0.496,0.004818782586111536
0.5,0.00481967208619977
0.504,0.004816667018334112
0.508,0.004815633274988326
0.512,0.004815609234445401
0.516,0.004814455288384988
0.52,0.004815993883132205
0.524,0.004818181572538404
0.528,0.004816835302134589
0.532,0.004816739139962888
0.536,0.00481734015353602
0.54,0.004819912491629023
0.544,0.004821403005290389
0.548,0.004822941600037606
0.552,0.004820681789002632
0.556,0.00481871046448276
0.56,0.004821475126919165
0.5640000000000001,0.004819984613257799
0.5680000000000001,0.004819792288914397
0.5720000000000001,0.004820801991717257
0.5760000000000001,0.004820801991717257
0.58,0.004822701194608353
0.584,0.004823951302840467
0.588,0.004824912924557478
0.592,0.004823061802752233
0.596,0.0048224848297220265
0.6,0.004822148262121072
0.604,0.004820513505202155
0.608,0.0048220040188635205
0.612,0.004824215748812645
0.616,0.0048244561542418974
0.62,0.004825754343559862
0.624,0.004825393735415983
0.628,0.00482469655967115
0.632,0.0048240715055550935
0.636,0.004826715965276873
0.64,0.004828014154594836
0.644,0.004827773749165584
0.648,0.004828014154594836
0.652,0.004828230519481164
0.656,0.004826956370706125
0.66,0.004825994748989115
0.664,0.004825249492158431
0.668,0.004825465857044759
0.672,0.004828687289796744
0.676,0.00482743718156463
0.68,0.00482743718156463
0.684,0.00482875941142552
0.6880000000000001,0.004829336384455726
0.6920000000000001,0.004827365059935854
0.6960000000000001,0.004826331316590068
0.7000000000000001,0.004827629505908032
0.704,0.004829817195314231
0.708,0.0048301778034581105
0.712,0.004830874979202943
0.716,0.004829168100655249
0.72,0.004829913357485932
0.724,0.004831980844177505
0.728,0.0048307307359453915
0.732,0.004833471357838871
0.736,0.004833351155124245
0.74,0.004831644276576551
0.744,0.004832245290149683
0.748,0.004833543479467647
0.752,0.0048305624521449144
0.756,0.00483109134408927
0.76,0.004834000249783227
0.764,0.004835466722901668
0.768,0.004834985912043163
0.772,0.004833928128154452
0.776,0.004835707128330921
0.78,0.00483561096615922
0.784,0.00483474550661391
0.788,0.004835851371588472
0.792,0.0048340483308690774
0.796,0.004833928128154452
0.8,0.0048366687500479314
0.804,0.0048369812771059595
0.808,0.004838015020451746
0.812,0.004839986344971617
0.8160000000000001,0.004839096844883383
0.8200000000000001,0.004839986344971617
0.8240000000000001,0.004839986344971617
0.8280000000000001,0.004840346953115497
0.8320000000000001,0.004840539277458899
0.836,0.004842149993834892
0.84,0.004844578088670343
0.844,0.004841957669491489
0.848,0.004841308574832507
0.852,0.004841332615375432
0.856,0.004841885547862713
0.86,0.004841837466776863
0.864,0.0048429192912085
0.868,0.004841741304605162
0.872,0.0048414287775471335
0.876,0.004841140291032031
0.88,0.004842198074920742
0.884,0.00484287121012265
0.888,0.004842799088493874
0.892,0.00484474637247082
0.896,0.004841765345148087
0.9,0.004841789385691012
0.904,0.004843784750753809
0.908,0.004844433845412791
0.912,0.004847559115993076
0.916,0.004847751440336478
0.92,0.004848160129566207
0.924,0.004849169832369068
0.928,0.004849891048656827
0.932,0.0048486409404247125
0.936,0.0048484005349954595
0.9400000000000001,0.004847559115993076
0.9440000000000001,0.004845756075273681
0.9480000000000001,0.004845563750930279
0.9520000000000001,0.004845563750930279
0.9560000000000001,0.004846477291561439
0.96,0.004848929426939816
0.964,0.0048511171163460156
0.968,0.004853449049009766
0.972,0.00485606946818862
0.976,0.004857487860221211
0.98,0.004858954333339651
0.984,0.004856886846648079
0.988,0.004856694522304677
0.992,0.004854266427469225
0.996,0.004854458751812628
1.0,0.004852174900234727
1.004,0.004848929426939816
1.008,0.004849121751283218
1.012,0.0048508767109167635
1.016,0.00485287207597956
1.02,0.004849770845942201
1.024,0.004849001548568591
1.028,0.004850011251371454
1.032,0.0048474869943643
1.036,0.004847318710563823
1.04,0.004848520737710086
1.044,0.004849145791826143
1.048,0.004849121751283218
1.052,0.004849746805399275
1.056,0.004850516102772884
1.06,0.004852367224578129
1.064,0.004851718129919147
1.068,0.004851646008290371
1.072,0.004852319143492279
1.076,0.0048519585353484
1.08,0.0048524633867498305
1.084,0.004852607630007382
1.088,0.004855732900587666
1.092,0.0048542423869263
1.096,0.004851886413719624
1.1,0.004853136521951738
1.104,0.004854218346383375
1.108,0.004855516535701339
1.112,0.0048535692517243925
1.116,0.004852727832722008
1.12,0.004853112481408813
1.124,0.0048533288462951395
1.1280000000000001,0.004853857738239496
1.1320000000000001,0.004853497130095617
1.1360000000000001,0.004854194305840449
1.1400000000000001,0.004858112914337267
1.1440000000000001,0.004854578954527253
1.1480000000000001,0.004854723197784805
1.1520000000000001,0.004857944630536791
1.156,0.004861190103831701
1.16,0.004863786482467629
1.164,0.0048622959688062635
1.168,0.004861598793061431
1.172,0.004862103644462861
1.176,0.004863449914866676
1.18,0.004863570117581302
1.184,0.004861430509260954
1.188,0.004863497995952527
1.192,0.004864315374411985
1.196,0.004865709725901651
1.2,0.004865060631242668
1.204,0.004865493361015323
1.208,0.004866070334045529
1.212,0.004863041225636946
1.216,0.004863041225636946
1.22,0.004864892347442191
1.224,0.0048633777932379
1.228,0.004860853536230747
1.232,0.004862824860750619
1.236,0.004862247887720413
1.24,0.004862896982379395
1.244,0.0048644355771266115
1.248,0.004863281631066199
1.252,0.004862824860750619
1.256,0.004861430509260954
1.26,0.004860589090258569
1.264,0.004862704658035993
1.268,0.004863305671609124
1.272,0.004863449914866676
1.276,0.004865613563729949
1.28,0.0048652289150431455
1.284,0.004864868306899266
1.288,0.004865397198843622
1.292,0.004866262658388932
1.296,0.004864772144727565
1.3,0.004866527104361109
1.304,0.004869460050597992
1.308,0.004866358820560633
1.312,0.004865709725901651
1.316,0.004866911753047914
1.32,0.004869652374941393
1.324,0.004869844699284796
1.328,0.004867248320648867
1.332,0.004866911753047914
1.336,0.004868762874853159
1.34,0.004866767509790362
1.344,0.004867560847706896
1.348,0.004870469753400853
1.352,0.004867657009878597
1.356,0.0048679454963937
1.36,0.004870205307428674
1.364,0.004869532172226767
1.368,0.004871503496746639
1.372,0.004868498428880981
1.3760000000000001,0.00486885903702486
1.3800000000000001,0.004868089739651252
1.3840000000000001,0.004868354185623429
1.3880000000000001,0.004869363888426291
1.3920000000000001,0.004869436010055067
