0.0,-0.0014548374956652517
0.004,-0.001477387524929149
0.008,-0.0014676270645014918
0.012,-0.0013936543139204556
0.016,-0.0014196181002797406
0.02,-0.0014022127472018496
0.024,-0.0014091123830214003
0.028,-0.0013426402818330465
0.032,-0.0013615121080293785
0.036000000000000004,-0.00136119958097135
0.04,-0.001380095447710607
0.044,-0.0013102576705127163
0.048,-0.0013004972100850594
0.052000000000000005,-0.0013260042261287641
0.056,-0.001310498075941969
0.06,-0.0012547240163553574
0.064,-0.0012200815940000527
0.068,-0.001254219164953927
0.07200000000000001,-0.0012614072872885807
0.076,-0.0012311642842885993
0.08,-0.0011892616179698648
0.084,-0.0012637151794094063
0.088,-0.0012760960590159167
0.092,-0.0012442663801828678
0.096,-0.001189453942313267
0.1,-0.0012407564609157793
0.10400000000000001,-0.001262152544119264
0.108,-0.0012403718122289751
0.112,-0.001183371684953175
0.116,-0.0011758469950175678
0.12,-0.001228135175880016
0.124,-0.0011854872527305982
0.128,-0.0011440653972703693
0.132,-0.00111177894812174
0.136,-0.0011541383847560546
0.14,-0.0011231982060112404
0.14400000000000002,-0.0010650200921321026
0.148,-0.0010492014148872789
0.152,-0.0011099999479452706
0.156,-0.0010853583914468754
0.16,-0.0010311229266074808
0.164,-0.001019367101117027
0.168,-0.0010588416726003097
0.17200000000000001,-0.0010588176320573846
0.176,-9.906386523213368E-4
0.18,-9.682569068579165E-4
0.184,-9.860228680796863E-4
0.188,-0.0010075151134548719
0.192,-9.276524298571462E-4
0.196,-9.186131857172472E-4
0.2,-9.406583635797138E-4
0.20400000000000001,-9.666702310248492E-4
0.20800000000000002,-9.12122239127426E-4
0.212,-8.78008708716477E-4
0.216,-8.759412220249043E-4
0.22,-9.290467813468115E-4
0.224,-8.996932784350646E-4
0.228,-8.33221177246711E-4
0.232,-8.537998819907364E-4
0.23600000000000002,-9.091412118046934E-4
0.24,-3.180323423583121E-4
0.244,-3.1702263955545105E-4
0.248,-3.598388465053455E-4
0.252,-2.9303017771603796E-4
0.256,-2.602629177089037E-4
0.26,-2.840149741190641E-4
0.264,-3.1675819358327316E-4
0.268,-2.540123765483352E-4
0.272,-2.2124511654120086E-4
0.276,-2.1754287293071029E-4
0.28,-2.41415132055497E-4
0.28400000000000003,-2.1941803527888082E-4
0.28800000000000003,-1.7422181457938524E-4
0.292,-2.037676418345342E-4
0.296,-2.273033333583673E-4
0.3,-2.0917676399271855E-4
0.304,-1.6768278690371357E-4
0.308,-1.784769906771569E-4
0.312,-2.127588048885828E-4
0.316,-1.6599994889894513E-4
0.32,-1.4465194678131105E-4
0.324,-1.4676751455873423E-4
0.328,-1.9237242448795928E-4
0.332,-1.9371869489177404E-4
0.336,-1.4525296035444263E-4
0.34,-1.3633391892916986E-4
0.34400000000000003,-1.4357012234967418E-4
0.34800000000000003,-1.2371263389340646E-4
0.352,-7.313133157865185E-5
0.356,-3.5483841357689064E-5
0.36,-5.846660039424106E-5
0.364,-7.834812939343405E-5
0.368,-3.28153410929848E-5
0.372,8.438230566767521E-6
0.376,-3.327211140856482E-5
0.38,-4.966776168359459E-5
0.384,-6.034176274241162E-6
0.388,4.51000585277945E-5
0.392,2.7454300020651025E-5
0.396,-2.2694272521448835E-5
0.4,9.135406311600165E-7
0.404,8.981546836878479E-5
0.40800000000000003,5.928397885370002E-5
0.41200000000000003,-1.1587541689977053E-5
0.41600000000000004,2.7983191965006824E-5
0.42,1.0080199648563026E-4
0.424,8.808454927816582E-5
0.428,4.632612621698294E-5
0.432,5.736073541967894E-5
0.436,1.2029887679801902E-4
0.44,1.4169496000150363E-4
0.444,1.1895260639420425E-4
0.448,1.0431191575271874E-4
0.452,1.703032060825673E-4
0.456,1.619851782304261E-4
0.46,1.2109221471455272E-4
0.464,1.2965064799594657E-4
0.468,2.0198864165806474E-4
0.47200000000000003,2.0754200707380057E-4
0.47600000000000003,2.058110879831816E-4
0.48,1.8624208604201708E-4
0.484,2.010029793981289E-4
0.488,2.4994952479396557E-4
0.492,2.0494562843787213E-4
0.496,1.965795194998804E-4
0.5,2.1554750786791338E-4
0.504,2.671865940713796E-4
0.508,2.627390936302058E-4
0.512,2.1783135944581345E-4
0.516,2.3797733441718432E-4
0.52,2.8076950082415347E-4
0.524,2.691579185912512E-4
0.528,2.4826668678919715E-4
0.532,2.77163419385364E-4
0.536,3.261580458670512E-4
0.54,3.438759260029705E-4
0.544,2.725716756866387E-4
0.548,2.712013647398986E-4
0.552,3.2839381635910067E-4
0.556,3.361829522668861E-4
0.56,2.971170700133328E-4
0.5640000000000001,2.977661646723149E-4
0.5680000000000001,3.596705627048686E-4
0.5720000000000001,4.050591077477663E-4
0.5760000000000001,3.839034299735343E-4
0.58,3.5406911620328223E-4
0.584,4.251810421762119E-4
0.588,5.031445228828418E-4
0.592,4.176082711547539E-4
0.596,3.67555860784355E-4
0.6,4.12968446370178E-4
0.604,4.513611934218239E-4
0.608,4.369609082095911E-4
0.612,3.8200422708243854E-4
0.616,4.0835266212852736E-4
0.62,4.527074638256388E-4
0.624,4.4297104394090697E-4
0.628,4.272966099536351E-4
0.632,4.321047185386878E-4
0.636,4.652325866897011E-4
0.64,4.749930471173581E-4
0.644,4.419373005951207E-4
0.648,4.440528683725438E-4
0.652,5.127847805958724E-4
0.656,5.153330781459504E-4
0.66,4.6905503301481794E-4
0.664,4.589099239003568E-4
0.668,5.330749988247949E-4
0.672,5.580050418382933E-4
0.676,5.488455949837678E-4
0.68,5.261994035481696E-4
0.684,5.695204618994946E-4
0.6880000000000001,6.044032896840519E-4
0.6920000000000001,5.933446399384307E-4
0.6960000000000001,5.705061241594304E-4
0.7000000000000001,6.00845289331113E-4
0.704,6.398150094129653E-4
0.708,6.303911165862619E-4
0.712,6.097643307563858E-4
0.716,6.280591839225114E-4
0.72,6.871267978898841E-4
0.724,6.770538104041986E-4
0.728,5.994990189272983E-4
0.732,6.222173319916723E-4
0.736,6.683511338652533E-4
0.74,6.790251349240702E-4
0.744,6.348145764845104E-4
0.748,6.143801149980365E-4
0.752,6.620044305329836E-4
0.756,6.725582288771743E-4
0.76,6.443105909399896E-4
0.764,6.535181188803656E-4
0.768,7.3008724809733E-4
0.772,7.35544451341365E-4
0.776,7.019357723318464E-4
0.78,6.818138379034008E-4
0.784,7.36914762288105E-4
0.788,7.791299556648679E-4
0.792,7.601860078397602E-4
0.796,7.377802218334144E-4
0.8,7.661240219423002E-4
0.804,8.083151747761379E-4
0.808,7.962468222276556E-4
0.812,7.896837540090584E-4
0.8160000000000001,7.910781054987238E-4
0.8200000000000001,8.554586794525797E-4
0.8240000000000001,8.621659909287282E-4
0.8280000000000001,8.043725257363946E-4
0.8320000000000001,8.001413901815482E-4
0.836,8.454818541385954E-4
0.84,8.44808718936688E-4
0.844,7.981700656616767E-4
0.848,8.08868107263419E-4
0.852,8.928417237013647E-4
0.856,9.12579009443006E-4
0.86,8.384379750614932E-4
0.864,8.287736768055371E-4
0.868,9.075304954287008E-4
0.872,9.287342542887831E-4
0.876,8.931782913023183E-4
0.88,8.942841562768804E-4
0.884,9.326288222426759E-4
0.888,9.636170820733406E-4
0.892,9.554913785646016E-4
0.896,9.18685307346023E-4
0.9,9.858786248221347E-4
0.904,0.0010022742750971645
0.908,9.809022324366052E-4
0.912,9.473416345129372E-4
0.916,9.790751511742852E-4
0.92,0.0010243434935025566
0.924,9.957352474214928E-4
0.928,9.645306227045006E-4
0.932,9.777288807704702E-4
0.936,0.001027588966797467
0.9400000000000001,0.0010257859260780723
0.9440000000000001,0.0010029233697561465
0.9480000000000001,0.0010009039641504245
0.9520000000000001,0.0010561010507068298
0.9560000000000001,0.0010784347150843995
0.96,0.0010422056168960274
0.964,0.0010352098189047756
0.968,0.0010838438372425838
0.972,0.0010863680942497364
0.976,0.0010559568074492783
0.98,0.0010457155361631159
0.984,0.001101633839007279
0.988,0.0011300497607449405
0.992,0.0010941091490716715
0.996,0.0010360271973642345
1.0,0.0010791318908292323
1.004,0.0011474070327369807
1.008,0.001135098274759246
1.012,0.001088339418769608
1.016,0.001139113045427765
1.02,0.0011816407658625562
1.024,0.001167192399564473
1.028,0.0011240636655565498
1.032,0.001157648304023143
1.036,0.001241453636660612
1.04,0.0011806791441455456
1.044,0.0011535854522687736
1.048,0.001162191966636018
1.052,0.0012154177286725517
1.056,0.0012323422708919371
1.06,0.0011949592266431524
1.064,0.0011912569830326617
1.068,0.0012495793401693512
1.072,0.0012438096098672878
1.076,0.0012296497300843077
1.08,0.0014288496687630415
1.084,0.0014559193200968886
1.088,0.0014344030341787778
1.092,0.001402789720232056
1.096,0.0014609437935682685
1.1,0.0014532267792892592
1.104,0.0014367590073854535
1.108,0.001430893114911689
1.112,0.0014683242402463244
1.116,0.0015210451508814277
1.12,0.0015094576091914506
1.124,0.0014883500125030692
1.1280000000000001,0.0015232328402876266
1.1320000000000001,0.0015645344930332295
1.1360000000000001,0.001570424426049919
1.1400000000000001,0.0015314306654251415
1.1440000000000001,0.0014930619589164208
1.1480000000000001,0.0015281130705014551
1.1520000000000001,0.0015294593409052699
1.156,0.001517150582927535
1.16,0.0015063563791540913
1.164,0.0015679242095856915
1.168,0.001614466700689002
1.172,0.0015954265906921933
1.176,0.0015516487620252882
1.18,0.0015927340498845639
1.184,0.0016489648797867551
1.188,0.0015964362934950543
1.192,0.001570592709850396
1.196,0.0016185535929862968
1.2,0.0016576915968686257
1.204,0.0016527392450260215
1.208,0.0016133848762573653
1.212,0.0016382187570991623
1.216,0.0016950265600315603
1.22,0.0016579320022978782
1.224,0.0016193709714457558
1.228,0.0016613457593932658
1.232,0.0017278899822103953
1.236,0.0016361512704075895
1.24,0.0015955467934068196
1.244,0.0016361272298646642
1.248,0.0016756498824337979
1.252,0.001675481598633321
1.256,0.0016449020280323856
1.26,0.0016394207842454255
1.264,0.0016861796402350632
1.268,0.0017139224267708174
1.272,0.0016666346788368242
1.276,0.0016760826122064526
1.28,0.0017018300336794098
1.284,0.0017383476183828854
1.288,0.0017256782522612711
1.292,0.0017253416846603174
1.296,0.0017552240795164202
1.3,0.0017846256635140174
1.304,0.001759863904300996
1.308,0.0017391169157564938
1.312,0.001792510961593504
1.316,0.0018445346964837746
1.32,0.0018319614925338616
1.324,0.0017322653610227932
1.328,0.0017649124183153017
1.332,0.0018327548304503953
1.336,0.0018269610596054068
1.34,0.0017765240005482037
1.344,0.0017885202314679104
1.348,0.0018537422244241503
1.352,0.0018678780636642053
1.356,0.0018248454918279836
1.36,0.0018138108826252879
1.364,0.0019068718242889829
1.368,0.0019067997026602072
1.372,0.0018324903844782175
1.3760000000000001,0.0018291247084686805
1.3800000000000001,0.0018935774040513124
1.3840000000000001,0.0019201662445266538
1.3880000000000001,0.0018812205649877266
1.3920000000000001,0.0018717726316180982
1.3960000000000001,0.001907520918947965
1.4000000000000001,0.0019525488558469837
1.4040000000000001,0.0019297103400679834
1.408,0.0018906204172715049
1.412,0.0019075690000338156
1.416,0.0019199258390974012
1.42,0.0019083623379503496
1.424,0.0018774461997484602
1.428,0.001900020269555283
1.432,0.0019388217058366583
1.436,0.001943725976593412
1.44,0.0018923032552762733
1.444,0.0019077613243772176
1.448,0.0019685358168922843
1.452,0.0020029618743612615
1.456,0.0019860132915989507
1.46,0.0019367542191450857
1.464,0.0019922397922165942
1.468,0.002013948402478107
1.472,0.001992432116559996
1.476,0.0019738006957929167
1.48,0.0019995721578087993
1.484,0.0020329404313890655
1.488,0.002019141159749964
1.492,0.0020128184969606198
1.496,0.0020757566383389596
1.5,0.0020965276674263875
1.504,0.002031642242071101
1.508,0.0020097893885520366
1.512,0.0020665971914844345
1.516,0.002106384290025746
1.52,0.002079074233262646
1.524,0.002041378661955833
1.528,0.0020596494745790334
1.532,0.0021221308456417934
1.536,0.0021227558997578503
1.54,0.0020910704641823527
1.544,0.002121097102296007
1.548,0.0021277322921433796
1.552,0.0021057351953667636
1.556,0.00206575577248205
1.56,0.0020723909623294227
1.564,0.0021232367106163554
1.568,0.0021402814555503673
1.572,0.0020930658292451494
1.576,0.0021032109383596104
1.58,0.0021423008611560893
1.584,0.0021620381468977308
1.588,0.0021459550236807294
1.592,0.002143478847759427
1.596,0.0021608120792085423
1.6,0.0021919205417538336
1.604,0.002168721417830954
1.608,0.0021338145495034713
1.612,0.0021672068636266625
1.616,0.002201464637295163
1.62,0.002164514322819033
1.624,0.002138165887772944
1.6280000000000001,0.002175476810392953
1.6320000000000001,0.0022338712891584183
1.6360000000000001,0.002222091423125039
1.6400000000000001,0.002149392821319042
1.6440000000000001,0.002201031907522508
1.6480000000000001,0.002282264902066974
1.6520000000000001,0.00227462000941674
1.6560000000000001,0.0022077873000845077
1.6600000000000001,0.0022187497876584275
1.6640000000000001,0.0022697157386599863
1.668,0.0022487523852291564
1.672,0.0022102634760058095
1.676,0.002233654924272091
1.68,0.0023117626482362726
1.684,0.002285149767218006
1.688,0.0022552433318189778
1.692,0.0022404824384628656
1.696,0.002280029131574925
1.7,0.002296977714337235
1.704,0.0022752931446186476
1.708,0.002262623778497034
1.712,0.002310007688602728
1.716,0.0023539057199842596
1.72,0.002328566987741032
1.724,0.002316378432477923
1.728,0.0023324615556949246
1.732,0.0023563338148197112
1.736,0.0023571992743650206
1.74,0.002325345554989046
1.744,0.0023344569207577213
1.748,0.0023814081010907614
1.752,0.00235618957156216
1.756,0.0023158014594477166
1.76,0.002331427812349138
1.764,0.0023988615352545026
1.768,0.002430282524857822
1.772,0.002363257491182187
1.776,0.0023518622738356123
1.78,0.0024136464691535396
1.784,0.0024188873075112467
1.788,0.00238080708751763
1.792,0.0023937408996114215
1.796,0.0024324461737210957
1.8,0.0024605014873148785
1.804,0.0024244406729269827
1.808,0.002370181167544663
1.812,0.002430931619516804
1.816,0.0024980528153641397
1.82,0.0024234309701241215
1.824,0.002414896577385653
1.828,0.002456053986873705
1.832,0.0024840371788387113
1.836,0.0024497313240843606
1.84,0.002405665008902352
1.844,0.002443625026181343
1.848,0.0025073805460191423
1.852,0.002503678302408652
1.856,0.0024692762854825996
1.86,0.0025025724374340896
1.864,0.002509976924655071
1.868,0.002524569534210706
1.872,0.002501490613002453
1.8760000000000001,0.0025108664247433057
1.8800000000000001,0.002548850482565222
1.8840000000000001,0.002539787197882398
1.8880000000000001,0.0024989903965382254
1.8920000000000001,0.0024867056791034155
1.8960000000000001,0.002547047441845827
1.9000000000000001,0.0025646210787241947
1.9040000000000001,0.00253774375173375
1.9080000000000001,0.002506539127016758
1.9120000000000001,0.0025660875518426357
1.9160000000000001,0.002600802095826717
1.92,0.0025783722692774456
1.924,0.002543008630634383
1.928,0.0025766413501868268
1.932,0.0026244099089793253
1.936,0.0026058025287551715
1.94,0.0025621689433458178
1.944,0.002578059742219417
1.948,0.0026508545061971157
1.952,0.0026307325717686695
1.956,0.002544739549725002
1.96,0.002582843810261545
1.964,0.0026466954922710452
1.968,0.0026484744924475147
1.972,0.0025956814601836354
1.976,0.0025942390276081197
1.98,0.002646599330099344
1.984,0.002667610764616024
1.988,0.0026257802199260655
1.992,0.002624457990065176
1.996,0.0026613602234554557
2.0,0.002646286803041315
2.004,0.0026319105583720074
2.008,0.002625179206352934
2.012,0.0026798714415079087
2.016,0.0027032628897741898
2.02,0.002660470723367221
2.024,0.002651840168457051
2.028,0.002713407998888651
2.032,0.0027309095141382434
2.036,0.0026937428347757857
2.04,0.0026804724550810403
2.044,0.002683453482403773
2.048,0.002716749634355263
2.052,0.002725692716323461
2.056,0.0027006665111382615
2.06,0.002707349782071485
2.064,0.002749661137619949
2.068,0.002739491987962562
2.072,0.0027044168358346028
2.076,0.0027116289987121817
2.08,0.0027674511393846438
2.084,0.0027969729260968676
2.088,0.0027194902562487425
2.092,0.0026894395775921634
2.096,0.002772956423714529
2.1,0.0027990644533313655
2.104,0.0027743748157471196
2.108,0.002764806679662865
2.112,0.0028263023884656895
2.116,0.002849381309673942
2.12,0.0027978624261851023
2.124,0.0027776683701278807
2.128,0.002823345401685882
2.132,0.0028479388770984264
2.136,0.002808079656928339
2.14,0.0027693503422757397
2.144,0.0027980547505285047
2.148,0.0028593581349879264
2.152,0.0028618102703663034
2.156,0.002825340766748679
2.16,0.002835654159663617
2.164,0.0029035927339704118
2.168,0.0028859469754632682
2.172,0.0028480109987272023
2.176,0.002867099189809861
2.18,0.0028821004885952258
2.184,0.002893183178883773
2.188,0.0028703927441906226
2.192,0.0028734939742279817
2.196,0.002930301777160379
2.2,0.0029343405883718236
2.204,0.0028986644226707326
2.208,0.002880369569504607
2.212,0.0029359753452907413
2.216,0.002967516537608688
2.22,0.0029545346444290453
2.224,0.002896957544123039
2.228,0.0029292199527287425
2.232,0.0029440529677136305
2.236,0.0029421297242796093
2.24,0.002929364195986294
2.244,0.0029779982143241027
2.248,0.0029982403514671745
2.2520000000000002,0.002962708429023635
2.2560000000000002,0.0029162380595491003
2.2600000000000002,0.002955544347231906
2.2640000000000002,0.003029108408583213
2.2680000000000002,0.0029837198635403153
2.2720000000000002,0.0029334270477406636
2.2760000000000002,0.0029357830209473393
2.2800000000000002,0.0029855469448026354
2.2840000000000003,0.002986412404347945
2.2880000000000003,0.002942394170251787
2.2920000000000003,0.002958910023241443
2.2960000000000003,0.0030148764071714564
2.3000000000000003,0.0030279544625228002
2.3040000000000003,0.0029842247149417457
2.308,0.0030045389737135934
2.312,0.003044037585739802
2.316,0.0030306470033304297
2.32,0.0029941534591698795
2.324,0.0029690310918129795
2.328,0.0030327385305649276
2.332,0.003063414263337564
2.336,0.0030303344762724013
2.34,0.0030191315832692285
2.344,0.0030717563317326302
2.348,0.0031042591457675866
2.352,0.003081420629988586
2.356,0.003012376190707229
2.36,0.0030161024748606453
2.364,0.003094763131312108
2.368,0.0030705783451292924
2.372,0.003027016881348715
2.376,0.0030481244780370966
2.38,0.003118010336320838
2.384,0.00310409086196711
2.388,0.003058101303351081
2.392,0.0030781751566936757
2.396,0.003139286216809696
2.4,0.003150248704383616
2.404,0.0030752422104567937
2.408,0.0030954362665140153
2.412,0.003156643488801736
2.416,0.0031688320440648446
2.42,0.003128972823894758
2.424,0.0031227463232771147
2.428,0.0031702263955545097
2.432,0.0031974883712317594
2.436,0.0031715005443295487
2.44,0.0031293815131244874
2.444,0.003163687367878838
2.448,0.003172822774190438
2.452,0.0031611631108716854
2.456,0.0031566194482588105
2.46,0.0031877279108041023
2.464,0.0032321548341299896
2.468,0.0032262649011133
2.472,0.003173351666134794
2.476,0.003190997424641938
2.48,0.0032609313640115296
2.484,0.003256604066284982
2.488,0.0032233319548764174
2.492,0.0031910935868136392
2.496,0.003249752511551282
2.5,0.0032555943634821212
2.504,0.0032200624410385816
2.508,0.0032154706973398562
2.512,0.0032489351330918233
2.516,0.0032413623620703652
2.52,0.0032158553460266606
2.524,0.0032249907523382608
2.528,0.003268095445803258
2.532,0.0032878086910019745
2.536,0.003276533676370026
2.54,0.0032159515081983613
2.544,0.0032767981223422037
2.548,0.003314637936906568
2.552,0.003279923392922488
2.556,0.0032462906733700444
2.56,0.0032580224583175724
2.564,0.003308964368776206
2.568,0.0033101183148366185
2.572,0.0032852603934518964
2.576,0.0033237012215893936
2.58,0.0033496650079486777
2.584,0.003331682681840581
2.588,0.0033236771810464683
2.592,0.0033059352603676227
2.596,0.0033570454546267337
2.6,0.0033486793456887418
2.604,0.003305598692766669
2.608,0.003305334246794491
2.612,0.0033767106187395993
2.616,0.0033759894024518416
2.62,0.0033414191017253126
2.624,0.0033523815892992324
2.628,0.0033803647812642394
2.632,0.003407169986625908
2.636,0.003367575212427999
2.64,0.0033518286568119515
2.644,0.0034009915670941155
2.648,0.003420320163606027
2.652,0.0033659885365949316
2.656,0.0033381015068016263
2.66,0.0033909426201513553
2.664,0.0034201759203484755
2.668,0.0034133724467006257
2.672,0.003368873401745963
2.676,0.0033884183631442025
2.68,0.0034491928556592685
2.684,0.0034451540444478245
2.688,0.0033982509452006354
2.692,0.003419310460803166
2.696,0.003481286980464496
2.7,0.0034757095745058353
2.704,0.003415560136106825
2.708,0.003405775635136243
2.712,0.0034869845891377835
