time,channel2
0.0,-0.011294583633889792
0.004,-0.011294751917690268
0.008,-0.011292948876970873
0.012,-0.011295256769091698
0.016,-0.011290881390279301
0.02,-0.011297708904470075
0.024,-0.011299656188447022
0.028,-0.01129850224238661
0.032,-0.011296843444924766
0.036000000000000004,-0.011295833742121906
0.04,-0.011296410715152111
0.044,-0.011295497174520951
0.048,-0.01129626647189456
0.052000000000000005,-0.011298117593699804
0.056,-0.011300281242563078
0.06,-0.011299223458674366
0.064,-0.011298790728901713
0.068,-0.011295977985379457
0.07200000000000001,-0.011294150904117136
0.076,-0.011295425052892175
0.08,-0.011300353364191855
0.084,-0.011298261836957356
0.088,-0.011298814769444637
0.092,-0.011297949309899328
0.096,-0.011298382039671984
0.1,-0.011301555391338118
0.10400000000000001,-0.011301627512966893
0.108,-0.011303334391514586
0.112,-0.011304151769974046
0.116,-0.011303286310428736
0.12,-0.011299199418131442
0.124,-0.011300161039848452
0.128,-0.011294824039319043
0.132,-0.011300209120934303
0.136,-0.011303719040201391
0.14,-0.011302829540113156
0.14400000000000002,-0.011302276607625875
0.148,-0.01130540187820616
0.152,-0.011308118459556715
0.156,-0.011309873419190259
0.16,-0.011309993621904884
0.164,-0.011306892391867525
0.168,-0.01130179579676737
0.17200000000000001,-0.011303646918572616
0.176,-0.011306555824266573
0.18,-0.011306411581009021
0.184,-0.011306964513496302
0.188,-0.011308142500099639
0.192,-0.011309849378647333
0.196,-0.011308022297385013
0.2,-0.011308070378470864
0.20400000000000001,-0.011310570594935091
0.20800000000000002,-0.011312830405970066
0.212,-0.011312253432939859
0.216,-0.01131504213591919
0.22,-0.011313840108772927
0.224,-0.01130850310824352
0.228,-0.011307805932498687
0.232,-0.011311412013937476
0.23600000000000002,-0.011313407379000273
0.24,-0.011313527581714899
0.244,-0.011312013027510608
0.248,-0.011308839675844472
0.252,-0.01130996958136196
0.256,-0.011306724108067049
0.26,-0.011312253432939859
0.264,-0.011314729608861162
0.268,-0.01131316697357102
0.272,-0.011313070811399319
0.276,-0.011314296879088507
0.28,-0.011315595068406471
0.28400000000000003,-0.01131285444651299
0.28800000000000003,-0.011312181311311084
0.292,-0.011311460095023327
0.296,-0.011311075446336522
0.3,-0.01131189282479598
0.304,-0.011313695865515375
0.308,-0.011314609406146536
0.312,-0.011315210419719668
0.316,-0.011316749014466883
0.32,-0.011318912663330157
0.324,-0.011318984784958934
0.328,-0.011319561757989139
0.332,-0.011320186812105197
0.336,-0.011318984784958934
0.34,-0.011316556690123481
0.34400000000000003,-0.011316989419896136
0.34800000000000003,-0.01132042721753445
0.352,-0.011321196514908058
0.356,-0.011319080947130635
0.36,-0.011319730041789617
0.364,-0.011321917731195815
0.368,-0.011321797528481189
0.372,-0.011319489636360364
0.376,-0.011318552055186278
0.38,-0.011318600136272129
0.384,-0.011322110055539217
0.388,-0.011322783190741125
0.392,-0.011318936703873083
0.396,-0.011323840974629837
0.4,-0.011322927433998677
0.404,-0.011322951474541602
0.40800000000000003,-0.01132381693408691
0.41200000000000003,-0.011323384204314257
0.41600000000000004,-0.01132412946114494
0.42,-0.011326990285753047
0.424,-0.01132545169100583
