time,channel1
0.0,-0.02147784508997342
0.004,-0.021477989333230973
0.008,-0.021477268116943216
0.012,-0.021475152549165794
0.016,-0.02147433517070633
0.02,-0.02147435921124926
0.024,-0.02147688346825641
0.028,-0.021481282887611735
0.032,-0.021483158049959903
0.036000000000000004,-0.0214827734012731
0.04,-0.021482100266071193
0.044,-0.021481835820099014
0.048,-0.02148205218498534
0.052000000000000005,-0.021481379049783436
0.056,-0.021480970360553707
0.06,-0.021481210765982958
0.064,-0.02148044146860935
0.068,-0.02148255703638677
0.07200000000000001,-0.021485489982623656
0.076,-0.021487533428772302
0.08,-0.02148988940197898
0.084,-0.021488951820804892
0.088,-0.021485225536651477
0.092,-0.021483662901361333
0.096,-0.021485201496108552
0.1,-0.021485898671853385
0.10400000000000001,-0.02148419179330569
0.108,-0.021484720685250046
0.112,-0.02148616311782556
0.116,-0.02148916818569122
0.12,-0.021479816414493293
0.124,-0.021476667103370085
0.128,-0.021474431332878033
0.132,-0.021475176589708718
0.136,-0.021475537197852595
0.14,-0.021475561238395523
0.14400000000000002,-0.021474888103193614
0.148,-0.02147440729233511
0.152,-0.021475032346451164
0.156,-0.021477003670971037
0.16,-0.021477171954771515
0.164,-0.021475032346451164
0.168,-0.021475152549165794
0.17200000000000001,-0.021476715184455934
0.176,-0.021477123873685663
0.18,-0.0214737341571332
0.184,-0.021471738792070403
0.188,-0.02147308506247422
0.192,-0.021472243643471833
0.196,-0.021468829886376446
0.2,-0.021467219170000454
0.20400000000000001,-0.021467098967285828
0.20800000000000002,-0.021464742994079154
0.212,-0.02146334864258949
0.216,-0.021464670872450377
0.22,-0.021464310264306497
0.224,-0.021464526629192824
0.228,-0.021462387020872477
0.232,-0.021460872466668186
0.23600000000000002,-0.021461184993726214
0.24,-0.02146253126413003
0.244,-0.021461737926213496
0.248,-0.021460872466668186
0.252,-0.021462459142501254
0.256,-0.021462387020872477
0.26,-0.02146084842612526
0.264,-0.02146007912875165
0.268,-0.021460199331466277
0.272,-0.02146181004784227
0.276,-0.021462483183044178
0.28,-0.021461112872097437
0.28400000000000003,-0.02145887710160539
0.28800000000000003,-0.02145988680440825
0.292,-0.021462507223587102
0.296,-0.021462194696529074
0.3,-0.021461521561327166
0.304,-0.02145988680440825
0.308,-0.02145623264188361
0.312,-0.021456617290570412
0.316,-0.021460439736895532
0.32,-0.021462338939786628
0.324,-0.02146217065598615
0.328,-0.021463156318246086
0.332,-0.021464166021048947
0.336,-0.021463661169647517
0.34,-0.021464021777791394
0.34400000000000003,-0.02146419006159187
0.34800000000000003,-0.02146140135861254
0.352,-0.021457891439345452
0.356,-0.021454117074106188
0.36,-0.021451737060356586
0.364,-0.021451376452212706
0.368,-0.02144983785746549
0.372,-0.021446520262541804
0.376,-0.02144546247865309
0.38,-0.02144769824914514
0.384,-0.021449789776379638
0.388,-0.021452794844245296
0.392,-0.021455847993196806
0.396,-0.021457170223057695
0.4,-0.02145604031754021
0.404,-0.02145531910125245
0.40800000000000003,-0.021455751831025105
0.41200000000000003,-0.021454020911934487
0.41600000000000004,-0.021452001506328762
0.42,-0.021451063925154678
0.424,-0.021451280290041005
0.428,-0.021451881303614136
0.432,-0.021450559073753248
0.436,-0.02145253039827312
0.44,-0.021457170223057695
0.444,-0.021455799912110954
0.448,-0.021451640898184885
0.452,-0.021450462911581546
0.456,-0.021449164722263582
0.46,-0.021447265519372486
0.464,-0.021447265519372486
0.468,-0.021450823519725427
0.47200000000000003,-0.02145587203373973
0.47600000000000003,-0.02145604031754021
0.48,-0.021452915046959925
0.484,-0.021451328371126857
0.488,-0.02145601627699728
0.492,-0.02146176196675642
0.496,-0.021462747629016357
0.5,-0.02146140135861254
0.504,-0.021459598317893146
0.508,-0.021458131844774707
0.512,-0.021457410628486946
0.516,-0.021458252047489332
0.52,-0.021459526196264372
0.524,-0.021460415696352604
0.528,-0.021462603385758804
0.532,-0.021463060156074385
0.536,-0.021461016709925736
0.54,-0.021459165588120492
0.544,-0.021456328804055312
0.548,-0.021455391222881225
0.552,-0.021453828587591085
0.556,-0.021452818884788224
0.56,-0.021455150817451973
0.5640000000000001,-0.021456497087855787
0.5680000000000001,-0.021456809614913815
0.5720000000000001,-0.021457170223057695
0.5760000000000001,-0.021456809614913815
0.58,-0.021455487385052926
0.584,-0.02145459788496469
0.588,-0.021454790209308093
0.592,-0.021455295060709523
0.596,-0.021457218304143544
0.6,-0.02146015125038043
0.604,-0.021462362980329552
0.608,-0.021462459142501254
0.612,-0.02146332460204656
0.616,-0.021465752696882015
0.62,-0.021463925615619692
0.624,-0.021459165588120492
0.628,-0.021458540534004436
0.632,-0.021459910844951174
0.636,-0.02145892518269124
0.64,-0.021457626993373276
0.644,-0.0214576510339162
0.648,-0.02145623264188361
0.652,-0.021454237276820814
0.656,-0.02145500657419442
0.66,-0.021461377318069616
0.664,-0.02146322843987486
0.668,-0.021460007007122875
0.672,-0.02145861265563321
0.676,-0.021458420331289807
0.68,-0.021459165588120492
0.684,-0.021459646398978998
0.6880000000000001,-0.021459766601693624
0.6920000000000001,-0.021459526196264372
0.6960000000000001,-0.02145897326377709
0.7000000000000001,-0.021458756898890763
0.704,-0.021458011642060078
0.708,-0.021456304763512384
0.712,-0.021457074060885994
0.716,-0.021459189628663417
0.72,-0.021462747629016357
0.724,-0.02146541612928106
0.728,-0.021464141980506023
0.732,-0.021462963993902684
0.736,-0.02146303611553146
0.74,-0.021462483183044178
0.744,-0.021459550236807297
0.748,-0.021456713452742113
0.752,-0.021456665371656265
0.756,-0.021458901142148313
0.76,-0.02146140135861254
0.764,-0.02146426218322065
0.768,-0.021464622791364525
0.772,-0.021464117939963095
0.776,-0.021461978331642748
0.78,-0.0214598387233224
0.784,-0.021458179925860556
0.788,-0.021457266385229396
0.792,-0.021457867398802528
0.796,-0.021458853061062464
0.8,-0.02145921366920634
0.804,-0.021459694480064847
0.808,-0.02146084842612526
0.812,-0.021460920547754034
0.8160000000000001,-0.02146156964241302
0.8200000000000001,-0.02146308419661731
0.8240000000000001,-0.02146332460204656
0.8280000000000001,-0.021463060156074385
0.8320000000000001,-0.02146226681815785
0.836,-0.02146149752078424
0.84,-0.021466257548283445
0.844,-0.021467507656515557
0.848,-0.021468349075517944
0.852,-0.02146810867008869
0.856,-0.021469791508093458
0.86,-0.021468397156603793
0.864,-0.021465055521137182
0.868,-0.021464887237336704
0.872,-0.021465127642765956
0.876,-0.02146358904801874
0.88,-0.021462338939786628
0.884,-0.02146181004784227
0.888,-0.021461689845127644
0.892,-0.0214624110614154
0.896,-0.021464214102134796
0.9,-0.021465392088738135
0.904,-0.021463132277703162
0.908,-0.02146176196675642
0.912,-0.02146253126413003
0.916,-0.02146344480476119
0.92,-0.021462098534357373
0.924,-0.021459958926037026
0.928,-0.021458997304320014
0.932,-0.021459189628663417
0.936,-0.021459670439521922
0.9400000000000001,-0.02146015125038043
0.9440000000000001,-0.021460583980153082
0.9480000000000001,-0.021459261750292193
0.9520000000000001,-0.02145714618251477
0.9560000000000001,-0.021457434669029874
0.96,-0.021460055088208727
0.964,-0.02145921366920634
0.968,-0.021456905777085516
0.972,-0.021455992236454356
0.976,-0.021456088398626057
0.98,-0.02145628072296946
0.984,-0.021457723155544978
0.988,-0.021458035682603006
0.992,-0.02145820396640348
0.996,-0.021458492452918584
1.0,-0.021460055088208727
1.004,-0.02146171388567057
1.008,-0.021464334304849425
1.012,-0.021465223804937657
1.016,-0.02146382945344799
1.02,-0.021464550669735752
1.024,-0.02146546421036691
1.028,-0.021465704615796163
1.032,-0.021467002805114127
1.036,-0.021466714318599023
1.04,-0.021465945021225417
1.044,-0.021465079561680107
1.048,-0.021464021777791394
1.052,-0.021465969061768342
1.056,-0.021468853926919374
1.06,-0.02146830099443209
1.064,-0.02146911837289155
1.068,-0.021470729089267542
1.072,-0.021470921413610945
1.076,-0.02147113777849727
1.08,-0.021471378183926526
1.084,-0.021471883035327956
1.088,-0.02147217152184306
1.092,-0.021472291724557686
1.096,-0.021472532129986937
1.1,-0.0214737341571332
1.104,-0.021475176589708718
1.108,-0.021476715184455934
1.112,-0.021477821049430496
1.116,-0.021478638427889954
1.12,-0.02147871054951873
1.124,-0.021479143279291384
1.1280000000000001,-0.021479311563091862
1.1320000000000001,-0.021477628725087093
1.1360000000000001,-0.021476162251968654
1.1400000000000001,-0.02147743640074369
1.1440000000000001,-0.02148089823892493
1.1480000000000001,-0.021482124306614118
1.1520000000000001,-0.021479263482006013
1.156,-0.021476042049254025
1.16,-0.02147541699513797
1.164,-0.0214760180087111
1.168,-0.021476739224998858
1.172,-0.021477580644001244
1.176,-0.02147851822517533
1.18,-0.02147628245468328
1.184,-0.02147426304907756
1.188,-0.021473782238219052
1.192,-0.0214733495084464
1.196,-0.02147267637324449
1.2,-0.021472435967815236
1.204,-0.021472796575959116
1.208,-0.02147322930573177
1.212,-0.021473445670618097
1.216,-0.021471474346098227
1.22,-0.021469238575606175
1.224,-0.02146962322429298
1.228,-0.02147003191352271
1.232,-0.021468132710631613
1.236,-0.021465969061768342
1.24,-0.021465632494167386
1.244,-0.02146683452131365
1.248,-0.021466065223940043
1.252,-0.021466618156427322
1.256,-0.02146601714285419
1.26,-0.021463372683132413
1.264,-0.02146217065598615
1.268,-0.021461088831554512
1.272,-0.021459165588120492
1.276,-0.021457530831201575
1.28,-0.021454549803878842
1.284,-0.021453804547048157
1.288,-0.021455487385052926
1.292,-0.021455751831025105
1.296,-0.02145435747953544
1.3,-0.021453876668676933
1.304,-0.021453155452389176
1.308,-0.02145125624949808
1.312,-0.021450198465609367
1.316,-0.021450438871038622
1.32,-0.02145202554687169
1.324,-0.021452193830672164
